P,n,Paper,Min Time,Time opt,mtsa
300,100,693008.9671129218,692134.7208722327,676324.7595830691,1.0246689290809607
800,100,268219.29223365564,281528.7031784608,253621.78484365094,1.0575562047992193
1700,100,136451.02690636704,154154.4572789788,119351.4281617181,1.1432710023501305
1300,200,323241.65744457825,369799.477657573,310517.78696051025,1.040976301578776
1600,200,276055.7888303954,310638.4486829471,252295.70190541458,1.094175551725762
1100,300,633954.5008276142,718613.6611473777,571072.302590432,1.110112498806094
1600,300,452102.72846686514,570627.5019454286,392612.208030922,1.1515248869471162
3000,200,161326.09281303926,220432.6055234813,134557.70768288776,1.198936096572309
2100,200,211842.26980163183,252926.0171107615,192225.29668983968,1.1020519850904151
1200,100,183987.50678392762,220860.88611504194,169081.18989576728,1.0881607049095736
2200,100,114264.00211195817,139510.65261177413,92226.10357950944,1.2389551079044507
2500,400,380945.3589984521,526095.3958511663,316211.743555257,1.2047160384221565
3800,200,128026.25190691632,159418.39060134723,106229.76922333245,1.2051824346691367
4800,300,202275.91049251685,200805.19159764374,142348.1066563424,1.4209947377863796
2200,400,430716.35242187785,578705.3909011704,359331.52676733746,1.1986600683127955
3000,300,274950.25568570313,374425.9641389527,209393.1776164917,1.313081251335135
4700,500,316327.44389973127,320582.964428951,218726.61253679788,1.4462229366191703
3100,400,319738.83258451754,459559.0419041838,255009.4706090782,1.2538312079972413
4400,200,110554.11692461831,140114.93500383882,91743.89160196893,1.2050297299819979
1000,700,1528865.0635311217,1773519.0797064838,1425241.4497221177,1.0727060062905185
200,500,5130287.185720386,5163874.915286067,5107459.31806416,1.0044695153176235
3000,100,93837.35623538656,118169.35549127204,67632.47595830692,1.3874600168894309
200,1000,10285570.215358507,10313243.519546814,10234622.88379061,1.0049779393091842
4300,600,371605.14793916943,387697.62010438944,282820.6894753388,1.3139249063727794
1600,800,1193416.4140028507,1414827.8683247198,1021032.5236720373,1.168832908192633
2500,300,318632.0810820463,419016.4138792811,251271.81313979006,1.268077294864672
2000,500,621022.0700608428,831198.9543557736,510745.9318064159,1.2159119268251442
3400,600,443519.35914454557,593093.0600142339,357684.9896305755,1.239971964164953
4800,700,409431.2423342945,431153.9735297752,296925.3020254412,1.3789031771338016
1800,100,130471.40493904246,164128.9051657051,112720.79326384487,1.1574741550447472
1100,400,789973.6540668003,892202.9734454108,718663.0535346749,1.0992267519269163
4400,300,214910.71351020894,217017.06885424917,142768.075647608,1.5053135130900648
1800,800,1063339.5708236892,1373031.5461218173,907584.4654862554,1.1716149970173686
2600,300,293340.0030668202,421376.26627087593,241607.51263441352,1.21411788842297
1200,1000,1867753.070580208,2136023.242542984,1705770.4806317685,1.094961538957132
2800,800,740542.396623851,958168.2045560465,583447.1563840213,1.269253587957211
1300,300,530968.2158152972,623951.8722513093,483215.02526882704,1.0988238942278412
2400,1000,1022681.8171263998,1321258.015136178,852885.2403158842,1.199084904726019
200,400,3979896.833388581,3975616.4162671333,3952646.7944407123,1.0068941244601453
3300,200,145076.44469522862,193516.17626822897,122325.18880262524,1.1859899511727965
3500,600,439412.4359527706,593409.3643141352,347465.41849827336,1.2646220675769324
1400,200,307851.4805315798,338603.55950753205,288337.9450347595,1.0676759192913992
4900,400,214780.3094938832,213843.55624436436,161332.52222206988,1.3312896032099708
3700,100,75232.19246808629,86252.14262733405,54837.142668897504,1.3719203592049378
