P,n,Paper,Min Time,Time opt,mtsa
300,200,2436455.9311928526,1358888.6619952223,1345577.0768288777,1.8107145054334974
300,200,2561207.933128617,1477274.3043509838,1431499.9221899556,1.789177836077278
300,200,2424896.232667318,1430685.0305517658,1353930.2813691243,1.7910052430581649
2200,200,277265.32384513976,245461.00977524064,183487.78320393787,1.5110832939595367
300,200,2412669.1563532576,1473668.6074237388,1369567.9149102308,1.7616279777636275
300,200,2108180.465205217,1247764.200957948,1185785.1301919143,1.777877299628489
2500,300,387108.5123600299,408653.2699733227,251271.81313979006,1.5405966452141204
300,200,2344603.2953342237,1316313.9425837952,1288690.0866561602,1.819369388817061
2200,200,301941.5218233833,321781.3347677223,195204.53484408485,1.5467956318973437
300,200,2387300.481335596,1329833.641524818,1316282.2744100273,1.8136690949557999
300,200,2570933.6843877146,1508738.4064206083,1444386.097875774,1.7799490649825063
2300,500,680121.0864266306,729878.5237505243,444126.8972229703,1.5313665771636014
300,200,2417492.736818273,1356248.585530825,1337023.7404434013,1.8081150421581538
2200,200,311473.2700427592,343523.78042033676,184626.85655033507,1.6870420471998981
2000,600,921380.8231740103,902133.3748767686,608064.4823719783,1.5152682813832945
2500,300,357470.3481531168,393442.7275183894,238575.94741890798,1.4983503241651008
300,200,2541631.312300795,1482731.7102346998,1418009.510629458,1.7923936992302392
1500,700,1528370.8031061909,1330855.2503644773,950160.9664814118,1.6085388234437545
2800,600,625773.4538907646,747062.9938253942,434331.7731228417,1.440772912816069
2200,200,272955.0830975714,387396.6880868423,186759.2611241224,1.4615343916795764
400,500,4528910.017565928,2738189.3334966833,2553729.6590320794,1.7734492770399537
2700,200,226302.12289150327,219023.3675750097,149508.5640920975,1.5136398658213372
2500,300,356639.73644148675,423551.43446906784,252833.03498687153,1.4105741224045563
2200,200,240746.02017072478,317297.88361847016,161697.9722988974,1.4888623323346795
2300,500,664019.9171168368,643132.5600294003,434131.53653991397,1.529536237816685
2200,200,276645.2661801339,290270.69151755393,175730.46636220365,1.5742589882504014
1500,500,1077996.740993387,961723.8706384844,680994.5757418879,1.5829740491236626
2000,600,904576.970392879,985886.6085113531,611572.0777420626,1.4791011612770104
2500,300,347143.0595570448,447243.0742573409,238083.16322880363,1.4580747955849025
2200,200,280832.0994507741,256900.19386558357,179493.03741954916,1.5645849192152996
1500,700,1471799.4727851367,1326972.7740467945,942669.0211432279,1.5613109583257572
2800,600,620544.5691574875,780513.6301258384,436837.19838718756,1.42053966889393
2300,500,639930.9620325653,669390.3937479773,424764.3793505267,1.5065551471407104
2700,200,229523.8495895638,290605.8523834243,159055.54690999506,1.443042094718298
2500,300,389425.04216693767,412623.8100379725,242125.6492691642,1.6083593098970896
3600,1000,788414.4286681289,973614.6028700905,568590.1602105895,1.3866128607926012
2200,200,318920.8015206831,332997.8812142073,196961.7406194237,1.6192017826290077
1500,500,1074801.4269427576,886549.626911054,665668.3560278681,1.6146199788679172
400,500,4429095.050310622,2631827.584303481,2496256.3351045055,1.7742949664362888
4400,300,206391.10994069857,218047.86857128836,142768.075647608,1.4456390828586232
2200,200,273051.5150777371,286207.05630943814,182321.41915137292,1.4976381620364376
2000,600,876288.404709485,1018203.620666833,579048.7552760205,1.5133240452123526
2500,300,318110.6458763362,375005.58687777084,218578.33547187003,1.455362194014308
2200,200,277458.0991971294,354815.6636521325,193364.93326765334,1.4348935689030822
2300,500,679323.2934022764,830436.9401937223,453380.7189143747,1.4983506467344347
1500,500,1043210.985556259,892136.6067408323,651305.3816708076,1.6017232697818151
3200,500,450692.4754214764,543162.856489507,319216.2073790099,1.4118721575009594
2800,600,605165.3193887691,805321.1178550973,413606.2537685861,1.4631435426200323
1500,700,1482322.5515955684,1337486.0760009428,943130.4418587418,1.5717047036189131
3700,500,390063.1420730643,518926.890141842,276078.8820575221,1.4128684496476378
2500,300,356012.6847313742,417703.2212564303,239469.2822741314,1.4866737034098187
2700,200,255019.35363909067,309582.37337705493,150436.69792990264,1.6951937735160822
2000,600,951473.9859535727,1090359.7478533457,626852.1525101105,1.5178602835510344
1500,500,1067572.2393714928,1021356.9907067607,695183.7690020413,1.5356691093407244
400,500,4358730.081144822,2535238.1595667168,2442395.1812655283,1.7846129547661258
2500,300,346886.8764230982,399939.05701501935,242632.4385598032,1.4296805426435126
2300,500,635411.1418420185,753223.9230592233,431714.9714294158,1.4718302210788778
2500,300,360067.08171290904,406675.75828334433,241796.5845729435,1.4891322073421864
1400,800,1893484.6918767034,1628362.6010281688,1166894.3127680426,1.6226702548451737
1500,500,1041770.8094179255,956933.986911226,661962.9561917708,1.573759981088918
2800,600,653310.3059566622,900098.7279953159,447751.5375072218,1.4590911504042015
1500,700,1442848.7695285792,1196984.8239604114,918673.9310559323,1.5705776780561906
1900,800,1333553.3948342777,1308037.5662053134,859816.8620396103,1.550973763960497
2700,200,232241.09731816108,378009.5983682035,154441.1569389403,1.5037513440149874
3600,600,460592.19644264877,572128.0024725,337813.6013177658,1.3634507155601199
4400,300,207248.92228458007,216630.2228036577,148288.0517849619,1.3976103926776215
2000,600,944412.4286843619,955287.6285011399,627118.506368725,1.5059552845169561
2500,300,363920.55113316904,414362.61673422804,247495.7055995451,1.470411578461901
2300,500,636475.3282860316,700998.1489794134,428322.0322887075,1.485973824145987
400,500,4540661.132834103,2830602.86126047,2606939.1337576546,1.7417595501315646
3600,1000,744427.4549271247,968614.7974623155,545931.905349983,1.3635903079339011
1500,500,1049769.8369917145,941746.1412448034,656760.4495093515,1.5984059907626442
2500,800,990841.2517385398,1080559.8769664383,653460.8151501039,1.5162978846879098
1500,700,1501590.6316055418,1361996.9431551588,959848.6105146745,1.5644036102738985
2000,600,936805.5627673562,904769.0424228928,615019.976966208,1.5232115993832647
1600,600,1187035.0211789294,1108355.512891283,760080.602964973,1.5617225548822904
2800,600,647652.8568660791,737317.4940949616,447941.790263375,1.4458415600948522
1500,500,1062302.2420346003,971432.9701582583,688680.4760887198,1.542518306991686
2300,500,660107.5314676345,748175.0255665882,449139.4409274259,1.4697162424760148
