P,n,Paper,Min Time,Time opt,mtsa
4500,100,64559.08806389785,68017.98446902078,45088.317305537945,1.4318362698349894
300,400,2720306.094106043,2701397.1208933843,2635097.862960475,1.0323358886754357
700,400,1159232.512708725,1246703.543135043,1129327.6555544892,1.0264802309649919
4500,100,85210.04092910263,92255.07576924634,82739.16147748545,1.029863481904993
300,400,2594280.3173614526,2594713.415775344,2537608.9302703114,1.0223325928653255
4500,100,64665.903554147204,73012.22864677961,54290.25884700422,1.1911142979882021
700,400,1144198.5867541772,1249709.6787832854,1087546.684401562,1.0520914671205943
2800,100,85156.51796758264,126546.06138649522,72463.36709818599,1.175166451376704
4500,100,82708.98289453718,85041.53782316156,70156.3045836674,1.1789244514140513
300,400,2684795.5811237544,2716246.314260826,2635931.6427772148,1.0185376348739668
1600,200,276658.23993230687,313132.3347566312,252295.70190541458,1.0965634287183608
4500,500,307758.51173679036,343730.90401581733,226998.1919139626,1.355775167819124
300,400,2682044.150579444,2662879.630493307,2602464.8559882855,1.0305784319846034
1500,700,1010613.1452211253,1353019.9405223017,950160.9664814118,1.0636230921625596
4500,100,58622.00687030338,71543.45708433149,46405.29762665181,1.2632610901871513
700,400,1167850.1366518028,1295349.5478482654,1129684.9897616636,1.033783884211997
300,400,2866721.5600828286,2877216.94583224,2768260.7019595876,1.0355677693410679
4000,200,113212.11440713963,150588.8502238223,100918.28076216583,1.121819689674923
4500,100,88220.05334093835,97120.36301304538,67742.26274582943,1.3022897341345399
300,400,2829984.7620466333,2801303.609510249,2733944.4557608254,1.0351288432665253
2800,100,99479.43135590009,151688.88395902354,82944.9888369952,1.1993422719170972
4500,100,112762.75303821938,123751.3339442873,96621.71431835281,1.1670539467627792
700,400,1154675.8596974553,1261900.839674096,1115342.0811378367,1.0352661118277646
300,400,2644411.9057360287,2616867.883539898,2548037.694464021,1.037822914269045
4500,100,61646.81699876294,67014.44305741403,50459.111537190256,1.2217182411808207
1400,1000,1535538.2664569872,1954979.622800195,1462088.9833986587,1.0502358501379268
1600,200,287554.10023187177,394761.24176335364,268406.2354106167,1.0713391206875729
4500,100,63433.5266752948,71285.32140722813,54138.05797390288,1.1716993377537255
4100,800,497787.4347886097,576369.8607066371,398451.7165549414,1.24930427980719
700,400,1236276.1146420222,1373810.025356566,1186397.4436969662,1.0420421261104775
300,400,2673991.889144371,2669014.242063901,2585314.032285014,1.0343006132918326
4500,500,291614.2679823842,336215.52978695114,221889.45200928938,1.3142322239372415
4500,100,106300.61649189024,106548.54985314078,100419.32952364009,1.058567279787161
300,400,2740032.707901081,2750655.958911501,2664231.2290463694,1.0284515390512272
1500,700,1002934.6410039938,1288320.1542582433,942669.0211432279,1.063930837344881
4000,200,151568.97663424397,200768.01253233716,115155.9162563489,1.316206596774723
700,400,1217014.8966474552,1316301.7395330563,1171690.481040354,1.0386829255170336
300,400,2846326.039264771,2862889.2867245404,2783051.3057331983,1.022735740947795
2800,100,89176.00240249801,166220.78587607908,72673.71003135137,1.2270737569889796
700,400,1124463.6627517573,1252557.6441200795,1092016.1547702947,1.0297133955754418
4600,1000,521823.96379222546,596928.5424914189,444983.60364307003,1.1726813291996947
1600,200,294833.41940399713,384628.09780215105,253861.92775671073,1.1613928169904686
700,700,2097811.619411556,2319400.583563916,2036059.2138887395,1.0303293760326713
700,400,1137725.1718406137,1281648.8391466963,1107991.728122149,1.0268354383555351
4500,500,293474.99098933535,323768.87877956,217101.7938902692,1.3517851959236586
4900,500,282183.12506131985,307104.6831271082,218726.61253679788,1.2901179321004947
700,400,1179809.7708914352,1287918.3400523015,1141813.3838770154,1.0332772303696454
1500,700,996712.8658623071,1320287.0548053863,943130.4418587418,1.0568133755686688
3400,500,368399.3626671922,526939.9705325159,300438.7834155387,1.2262044150194042
2800,100,96881.76447166463,164865.85327110413,72698.99980517384,1.3326423297610452
2100,600,632264.6626843475,891846.001073058,579109.0308304556,1.0917886425940646
2400,800,757150.6404840865,1080175.5170296226,680688.3491146915,1.1123308360850344
4000,200,166060.36948913737,224584.50430199198,137320.72161632078,1.2092885001953038
700,400,1232627.022903612,1373873.015831885,1192736.2738856564,1.0334447353462313
1400,1000,1490268.0015928422,1947498.6161229752,1403824.8994713847,1.0615768406401738
1600,200,294320.839853514,477500.5128969456,256793.98404566827,1.1461360395466738
4100,800,458699.1754881516,562172.4513787363,400645.04270175204,1.1449016625662238
2900,200,150320.0946260879,202935.23783904585,139197.6286374701,1.0799041341256281
4500,500,316279.4641865734,355039.85199359455,237834.46181356232,1.3298302599835337
2800,100,83519.6345869415,124257.14017979869,74579.94261426183,1.119867241235583
2900,200,181331.19329548863,275043.98653624795,148086.19884723678,1.2244975879389464
1500,700,980732.7755782873,1288552.2386445291,918673.9310559323,1.0675526347536868
2100,600,646619.5083565458,939974.9851979661,582449.5978495834,1.1101724694186057
2900,200,201208.55761809598,297548.69003498636,140061.75324508178,1.4365703195648192
1600,200,258457.78653093948,361137.04522842023,222334.71191098393,1.1624715920850819
2900,200,189682.67584557738,341646.645842339,154293.44126561526,1.2293631815434058
2800,100,108971.97946313678,133023.9089250324,68011.66382795967,1.6022542800715645
4500,500,277534.0777485626,312937.87980988965,220654.31873059028,1.257777682962191
4000,200,177916.56023816377,210348.1975847398,153927.2635835206,1.155848262979265
2400,800,748825.541465549,1095898.3287717856,684435.2812821597,1.0940779383300732
2900,200,162046.8249691887,261972.96855709693,122667.42726123251,1.3210257081865246
4600,1000,537895.4916976817,594813.0681658002,427251.0563608562,1.2589681960748043
2100,600,627182.3850613496,1009469.3734583291,551475.0050247815,1.1372816162958574
1600,200,273305.57772837987,366995.3955510707,241629.39124803004,1.1310940954522977
2900,200,172664.88183006947,236739.51213213173,133312.76758512002,1.2951863873040006
1400,1000,1492881.135334852,2033797.2715358753,1409724.2144500169,1.0589880772653661
1500,700,1031055.7255582069,1376262.995580507,959848.6105146745,1.0741857770730645
4100,800,479308.4027276273,564666.2738041834,399315.4760286533,1.2003251351401016
2900,200,156381.97496425215,209812.67767420033,136167.13183552006,1.148456113132721
2800,100,122708.40527185315,175158.00370621987,96621.71431835281,1.2699878711274872
4500,500,278461.10410218744,310451.40986335743,218920.1498364505,1.2719756692575737
2900,200,190738.65653697183,256816.95789767458,149419.2515043904,1.2765333423676488
1000,900,1840795.2272063443,2153224.196240959,1800630.6286463945,1.022305851028505
2100,600,671496.42676675,1051414.1920991694,597002.050009629,1.124780772119492
700,700,2069716.464524881,2296504.654364088,2020005.0453069168,1.0246095520075353
