P,n,Paper,Min Time,Time opt,mtsa
2700,100,110821.14764953557,121500.03210557427,75147.1955092299,1.4747210045373422
1900,300,485862.5442826708,505482.2912003406,330620.80676288164,1.4695461820439122
2700,100,109213.64561754465,161492.19154350617,82989.09935373723,1.3159998899617709
1000,100,317105.04303623684,248777.78423763922,202897.42787492074,1.5628835040320035
2700,100,101011.63848377214,163183.80897428168,75365.32892140141,1.3402932081556667
200,300,4842129.279183154,3186201.3555993903,3140897.664247376,1.5416386640993693
2700,100,110763.34567578923,157031.11293199804,75391.55535351361,1.469174434144727
1200,600,1469959.8467127618,1291357.5741780915,1013440.8039532973,1.4504644385529422
1900,300,442536.8801060887,488273.34175834234,313915.7202880368,1.4097315027741655
1000,100,298432.12788345787,281062.6707101547,198111.89335205845,1.5063816857937118
2700,100,103848.987635678,117738.17087852028,77342.16271108635,1.3427215375862787
1800,600,951035.7609742519,967271.1484829142,675627.2026355315,1.4076339100385364
2700,100,126436.30080903247,135863.63338174127,68324.87689276955,1.8505163354697904
1900,300,476555.6915015482,502159.9918432971,332675.0460353573,1.432496056379591
2700,100,141156.3557710578,171079.125842069,96621.71431835281,1.460917525288059
1900,200,317489.5024002107,270406.00294161635,212459.5384466649,1.4943527822824116
200,300,4594111.233694617,3019869.4670129763,2982199.34273635,1.5405111146859953
1000,100,293074.15418071096,282186.471012861,203486.38808778382,1.4402641716470934
2700,100,104041.07294583823,114759.05941878905,73656.32035633399,1.412520642390349
1200,600,1465554.961691419,1393601.2231346376,1019286.7962367709,1.437823944254237
1900,300,462078.75608424656,499289.474614721,313267.32003789954,1.4750301947497861
2700,100,103884.75936845435,168858.38616148208,69885.47247663878,1.486500064847967
2700,100,115935.71185747802,190994.85733771705,101002.65383885024,1.147848174786115
1800,600,943570.3249219212,1057990.45140801,679524.530824514,1.3885743370839347
1900,300,444024.19952625694,479884.4157407393,318586.3806173213,1.3937325213522191
1000,100,290688.32810179977,286360.3423216706,203557.19945448675,1.4280424808398615
3400,900,707817.7950666075,891960.2116579623,529597.2437195278,1.3365209193601175
200,300,4869556.35123444,3188464.0757162725,3160412.937335894,1.5407974994999507
2800,200,193638.14264729674,210233.21239919396,144168.97251737976,1.3431332641560818
1200,600,1380279.135308959,1333322.5522697675,965081.2587933675,1.4302206396948478
1900,300,410706.751236254,451785.11683991185,287603.0729893027,1.4280332507140148
2800,200,219992.26066044747,286572.4920591962,153374.9916632095,1.4343424457588259
1900,200,326698.5585254175,357938.0888884134,226026.3035036772,1.4454006169246691
1000,100,318973.3119850979,249311.14577712072,208823.83931993315,1.5274755651647982
200,300,4585843.627467851,3014555.25659997,2976039.5403600456,1.5409216058040174
1900,300,451236.17036430317,481467.2545149145,315091.160887015,1.4320813351095776
1800,600,907744.6614523407,1037352.8519782232,643387.505862245,1.4108832595930094
2800,200,233950.31934930917,302865.3190842036,145063.9587181204,1.6127391077470001
