P,n,Paper,Min Time,Time opt,mtsa
600,200,1211526.9000796378,697654.1535487111,672788.5384144388,1.800754369173476
4300,100,70009.75648982551,70919.98656900921,47185.44834300483,1.4837149788405974
600,200,1282248.705740784,795225.4045241424,715749.9610949778,1.7914757603048388
600,200,1158188.387617432,796078.1773239645,676965.1406845619,1.7108538062185104
4300,100,88845.84258188347,90727.03187831363,82739.16147748545,1.0738064176062472
2800,300,321525.1899170878,409850.9413250307,224349.83316052685,1.4331420950379312
600,200,1157100.4212894803,829472.6213824954,684783.9574551154,1.6897306204275722
600,600,3586370.4436334213,2226939.0981074334,2026881.6079065946,1.76940302267457
600,200,1021092.0677086345,674984.5435534075,592892.5650959571,1.7222210697538012
4300,100,71643.14282810129,74855.62124631323,54290.25884700422,1.3196316309708407
600,200,1153023.5752115014,700197.9549134533,644345.0433280801,1.789450523676052
2800,300,314482.2754511164,417010.7922311675,213014.23876688213,1.4763439161232716
600,200,1184803.5439684254,693103.1981553615,658141.1372050137,1.800227150364792
2000,600,916470.2345226969,905751.1671841947,608064.4823719783,1.5071925118001777
4300,100,90964.68389135713,95310.5006850744,70156.3045836674,1.2966002760717528
600,600,3518605.1763432575,2303935.3772000293,2038573.5924735419,1.726013320948542
600,200,1257224.6153766531,822490.7397614118,722193.048937887,1.7408428635883786
600,200,1203861.9517643456,715604.3679577674,668511.8702217006,1.8008086398901266
4300,100,74889.5943722705,81004.17172508647,48563.68356277515,1.5420904856911346
600,200,1225553.440451378,820680.3854792055,709004.755314729,1.7285546130185712
2800,300,321174.33060644753,383107.1936614261,225743.78123827814,1.422738331238636
4300,100,93746.8082986264,90138.06790146949,67742.26274582943,1.3838747703242014
1400,300,742742.4504154242,593739.7627517567,448699.6663210537,1.6553220476076238
1200,500,1403048.0790170168,1094995.7072871982,851243.2196773599,1.6482340729231337
1800,900,1545618.8360477542,1439786.1478348032,1000350.3492479969,1.5450775193007702
600,600,3319832.9593905886,2247753.970786406,1930162.517586735,1.719975872053171
4200,100,69613.10901922954,78786.73228234988,48308.91139879065,1.4409993312532439
4300,100,119330.49199938131,117922.14178546381,96621.71431835281,1.235027683386022
2000,600,906843.2583541286,973055.5750560407,611572.0777420626,1.4828068372614616
4200,100,86925.98454527966,89933.90632009931,82739.16147748545,1.0506026770519483
2800,300,324136.06234087097,393690.388928433,212574.2528828604,1.5248133673059974
4300,100,73020.37655113629,77065.36510574773,50459.111537190256,1.4471197436228644
4200,100,76125.64112835116,88458.93563098476,54290.25884700422,1.402197056066382
600,600,3602237.7111815056,2428630.004786647,2089507.1750337016,1.7239652269312764
4300,100,70225.60204941702,74418.92261982721,54138.05797390288,1.2971577606878528
3900,300,233063.45328600061,295798.805749026,161071.67508960902,1.4469549233677517
4200,100,87129.5652909973,102448.22447082425,70156.3045836674,1.241934930980976
2800,300,334285.99579644686,372894.51402422786,216183.6154188966,1.5463058805298662
4300,100,111994.8648072376,112973.14504422367,100419.32952364009,1.115271983377189
4200,100,72099.25575591049,71615.45053835324,49719.961742841224,1.4501068228655964
2500,300,385078.9596532369,412737.76932248665,251271.81313979006,1.5325195247387573
600,600,3681734.9975925433,2301269.5903818174,2090395.0212290832,1.7612628044951066
1800,300,567626.8269462865,537799.3780527918,348988.6293608195,1.626490891654286
4200,100,91748.73595336013,93222.86595241228,67742.26274582943,1.354379559147641
1100,600,1808847.8692751625,1401939.0757465924,1105571.7861308698,1.636119781606876
2800,300,283253.51631163625,353440.6388996801,195159.22809988397,1.4513969903932238
2000,600,866481.2036854604,1027690.3234022984,579048.7552760205,1.4963873003619994
2000,400,621199.5293888197,621895.5301512169,395264.67944407125,1.5716039446340602
1400,300,682290.0551080145,598358.336371546,426028.47753376426,1.6015127886701908
4200,100,117201.69505654147,117547.21977496284,96621.71431835281,1.2129954004995294
1800,300,504672.85214948124,513832.690322934,331355.48252626107,1.5230556872089303
1800,900,1561883.8306432748,1521928.2117557614,1028639.4460273675,1.5183977599491358
600,600,3627356.522295449,2208775.8692951305,2050066.5898873599,1.7693847313002415
4200,100,71639.73380218828,72507.65411846146,50459.111537190256,1.4197581293001384
4500,300,200244.75808149792,215331.64341913594,142348.1066563424,1.4067258271648806
2800,300,313969.7848664612,374520.3125605137,213811.8591733316,1.4684395247315734
4200,100,73353.98318642359,84898.51876430494,54138.05797390288,1.3549430092557753
1800,300,526416.1764743146,531350.8121284709,351156.99303732155,1.4990906828341768
4200,100,104089.45879221318,113257.04489324329,100419.32952364009,1.036548035980554
600,600,3555338.9482659153,2222488.1869415357,2021250.345381503,1.758980007790603
2000,600,958422.9931861114,1040019.2490820073,626852.1525101105,1.5289458436862478
1800,300,520488.3342492409,535340.8915085886,330671.0600400051,1.574036549150299
2800,300,302460.9838731621,387032.9259733247,216636.10585696713,1.396170701447433
1400,300,722126.7618261534,607732.2848423034,451487.5624765563,1.599438881250799
3900,300,240121.73200157133,291186.4537288064,152933.29962750513,1.570107573605149
1200,500,1399529.2981621905,1068496.9713541232,832085.4450348351,1.6819538263929126
600,600,3473069.6383236963,2241842.0229876265,1990776.3793837035,1.7445804934650044
1800,300,533964.7216582245,495446.1226376729,336285.62398495025,1.587830949568397
3900,500,363497.36871731165,443754.41713548964,261920.99066995684,1.387813049223496
2800,300,305869.2404587292,395855.5424356102,215889.80765441383,1.4167840704566756
2500,300,353797.20735364564,403774.4237233823,238575.94741890798,1.4829542172263672
1800,900,1537641.3377607744,1527306.917479048,1009874.2268053377,1.5226067731473738
1800,300,486574.08218543057,486185.8954138715,303581.0214887084,1.6027816225116975
600,600,3537099.4728072514,2200561.670490609,2021044.6857344822,1.7501342240346403
2000,600,975275.8205767362,925940.7157662798,627118.506368725,1.5551698932056492
2800,300,313283.4378619118,373922.3201072141,220978.3085710224,1.4177112671727348
2000,400,573533.9628308438,568666.7236877411,380641.3395405467,1.506756894884639
1800,300,538386.3363259712,488269.4917733264,332596.22538073803,1.6187385641844125
600,600,3403281.575086449,2125011.497765197,1941872.8776381577,1.7525769139047656
100,100,3624386.9039005563,2028974.2787492091,2028974.2787492075,1.7863148596121512
100,100,3544602.8155120057,1981118.9335205841,1981118.9335205844,1.7891923374903107
1700,900,1652674.2213997915,1447661.3488796423,1059194.4874390557,1.560312332625205
100,100,3635897.1703570965,2034863.880877838,2034863.8808778382,1.786801173545119
100,100,3640175.767226298,2035571.9945448672,2035571.9945448677,1.7882815134918393
1800,300,526876.810743408,482862.43092733517,336989.4979997267,1.5634813959212324
100,100,3735861.5481642615,2088238.3931993323,2088238.3931993314,1.7890014666575749
100,100,3298357.3189205034,1844771.676104779,1844771.6761047777,1.7879488077814385
2000,600,930894.442820879,937066.3987319494,615019.976966208,1.5136003344360092
100,100,3640909.7531265803,2036711.489975782,2036711.4899757812,1.7876413871313088
100,100,3555555.707383208,1988720.6496210184,1988720.6496210184,1.787860807932363
100,100,3370815.8564829,1886907.7568692488,1886907.7568692472,1.7864232335743586
100,100,3813553.4255836313,2132847.4444692265,2132847.444469226,1.7880104062166813
1400,300,707969.8015953718,586230.2531853329,425148.5057657208,1.665229424528427
1800,300,521759.2491846061,499698.6052670491,335828.5896846437,1.5536475011688509
1100,600,1808840.3028709323,1447389.06091402,1111949.2322582956,1.6267292160428015
3000,600,575331.3884852139,687008.5071164988,405376.3215813189,1.4192525755843926
4500,300,215736.16263624324,210827.69853321274,148288.0517849619,1.454845215372378
2500,800,976062.0041556099,1106624.7198231665,653460.8151501039,1.4936810004918237
2200,800,1119704.4048323801,1179171.783280272,742569.1081251181,1.507879054731317
1800,300,530730.8555603748,490643.1060727023,343744.03555492376,1.5439710967016156
1800,900,1513775.8205454207,1521563.0195450815,1007870.8121604668,1.5019542209983228
1200,500,1355975.118524631,1059962.871425937,814131.7270885095,1.6655475685413428
3900,300,228394.07096017327,278237.38273195,162072.45832491765,1.4092096419139652
2000,600,923977.6511146617,922419.9792821369,606375.1036144509,1.523772406893128
2500,300,358889.57618346025,444595.4820080837,252833.03498687153,1.4194726421019142
1700,900,1700850.3361085139,1613922.124014106,1089147.6487348597,1.5616343092547649
3000,600,565579.0671671124,712679.9030289144,407714.71849470836,1.3871931561736173
2900,500,498617.3203100028,650847.5228737684,352238.57365959714,1.4155670548219568
1400,300,713579.192053043,590715.1075535861,432367.2308377932,1.65040072687828
2000,400,605380.976029279,610748.4457262433,395389.7464165822,1.5310993305108378
2000,600,890113.2634816603,982695.0041120519,597232.913815111,1.4903955272585965
1800,900,1535807.2996795324,1438735.017779204,990099.3232094994,1.5511648818232395
2500,900,1046568.965371988,1145650.4702366418,720252.2514585578,1.4530589293578986
2900,500,494979.6155087692,595033.9452921404,344311.2186351042,1.4375936325018241
3000,600,554490.2168305042,769602.19329583,386032.50351734704,1.4363822004060527
2000,600,921148.2846739598,957913.8245493434,606313.4057203446,1.5192609564348463
1700,900,1658974.7897854317,1557926.4591897917,1069278.5930880045,1.5514897618911685
2500,300,371702.71033437375,444962.2369879194,238083.16322880363,1.5612305603364256
1100,600,1708548.4797628685,1402223.3878602695,1052815.9186836737,1.6228368601218068
3900,500,371823.4623342738,433951.318735445,256026.29077994928,1.4522862523280877
1200,500,1383894.5877117943,1221103.171801394,868979.7112525515,1.5925510915750174
2900,500,500761.4789475729,578414.8434238619,336882.0939676591,1.486459173444957
1400,300,626383.3932250189,554175.7260168989,390318.45619976794,1.6048008575449764
3900,300,240097.88606170064,291565.9947244864,152617.41232615616,1.5732011334892206
4500,300,204534.95443321066,209444.78270487662,143441.4983667211,1.4259120042813458
2000,600,890651.6701194366,888278.7476324422,582561.8632914473,1.528853373764112
3000,600,640966.6249307207,853116.2448702324,417901.4350067403,1.5337746445412004
1800,900,1485524.5121195454,1463490.5412980397,981238.3327880421,1.5139283316609222
2000,400,593274.5924280196,593429.7941858005,390369.72839824285,1.5197761231700313
2500,900,1058134.618925383,1219193.8758849166,740620.4011397046,1.4287138422018504
2900,500,519528.7913477784,719992.4653500621,359577.81155278,1.4448299496130625
3600,400,308440.5771124456,379329.6752327566,219591.4885800396,1.4046108030276463
1700,900,1646626.6584870485,1635676.151534172,1067157.3305228471,1.5430027151481909
1400,300,707804.9812531143,588324.0969744852,427623.7183466632,1.6552051508969752
3000,600,599528.9816273559,675748.7467467027,418079.0042458166,1.4340088249800096
2500,300,383888.5811660167,439779.3215649857,242125.6492691642,1.5854932442091614
2900,500,482400.91052854294,610041.0083776764,342394.6325129849,1.4089032499954521
3600,400,296942.5128464366,371910.7402152293,211467.41085585929,1.4041998795211001
1800,900,1536340.3618665983,1413557.0555695586,1000703.4403124234,1.5352603978127095
3600,400,300753.1344186673,386454.5260681978,219660.97023143456,1.369169653133163
1200,500,1322026.9201990385,1127561.1363892294,827453.6952397135,1.5977050169750548
1100,600,1888277.8872683607,1556671.957771142,1139731.1863820192,1.6567747814838165
3900,300,238625.33925520856,246554.0108196577,155208.7495315155,1.5374477274991196
2500,900,1056990.0086751503,1261546.314531174,727109.4432998431,1.45368763728086
1400,300,696773.7196106856,575816.9383651353,433272.21171393426,1.6081661846126583
2900,500,481813.3892084945,602900.0966363394,339703.68078069907,1.4183343203735745
1700,900,1625139.9626054715,1546183.0713173205,1048340.4598688817,1.5502024626701247
3000,600,586145.3048224109,687510.3016877363,410013.317977472,1.4295762579463736
4500,300,211987.65988234643,213722.56381715307,132268.424016002,1.6027079891471292
2000,400,606205.0968672849,712579.4003703076,415239.10529393813,1.4598940445124173
2500,300,328690.4698600601,368024.25172456633,218578.33547187003,1.5037650879282176
2200,800,1143739.5763787206,1189375.162361944,746656.6704896288,1.5318145830381453
3600,400,298577.1527826673,413490.5225982538,216872.07133235713,1.3767432152436858
1400,300,700101.9467257189,569410.8217931893,431779.61530882766,1.6214335320693067
2900,500,508623.7329866531,620480.4722371415,356214.03935623437,1.4278598729737328
3900,500,360379.10001991614,433412.9410388504,250502.06987338755,1.4386272345057438
2500,800,960698.2963952525,1088646.8530287428,657057.8700308733,1.4621212837007977
1800,900,1522145.439506104,1347164.985906244,973870.0547062254,1.562986182961822
3000,600,568355.0327369908,666944.6445505021,404250.0690763006,1.4059491295466324
3600,400,336640.600519171,436708.5786235304,230688.39182996564,1.4592871268845635
1700,900,1634369.1333961706,1513662.749484058,1038958.2347167504,1.573084536782892
1200,500,1339067.977558719,1056786.025101271,820950.5618866894,1.6311189001214692
2500,900,1055466.6372155042,1266498.4384760412,725666.9847555361,1.4544779621896007
2500,300,374512.8600075813,390567.2380630211,239469.2822741314,1.56392860266253
3900,300,210521.78716191126,278346.3471193446,144863.04739585196,1.4532469870431526
2900,500,511760.08530106343,612064.958900462,352959.43340602913,1.4499119073334328
1400,300,710273.090440358,580329.3062014633,441956.6171420448,1.6071104332217212
4500,300,195986.83547370083,191941.4232868318,134514.2495939801,1.456996831675979
2000,400,627689.089628104,615733.2017243457,410091.66836412385,1.5306067839222073
1100,600,1903385.0501621102,1401332.2819929693,1140215.4661249544,1.6693204983710694
3600,400,323046.3790318483,377241.7011601114,227828.70464673545,1.417935371808195
3000,600,579708.7222559726,729944.3153111078,398155.2758767407,1.4559865393707265
1800,900,1519584.1540376358,1452586.3769473813,989295.0451585837,1.5360272564531514
2900,500,485967.3105833008,634132.084461817,338516.2670830284,1.4355803777787342
3600,400,301713.7072573548,382722.7532022179,212336.4745386684,1.4209226554828667
1700,900,1663015.816054261,1516228.1683066378,1059568.3485660953,1.5695219834612897
3000,600,579718.6700195741,667148.2885429194,404208.93714689644,1.434205473316624
2900,500,519022.84677684103,761261.8451500651,347117.90965325147,1.495234997512262
2500,900,1042779.7350993194,1133566.5010881508,712871.5127108395,1.4627877766274269
3600,400,300772.3690411857,371303.77642489056,215442.83602375118,1.396065771284349
2500,300,348900.79231600923,419140.77651401795,242632.4385598032,1.4379808173506585
1600,300,636654.122637472,575578.0897022777,392612.208030922,1.621585140794525
1200,500,1374124.140366302,1151309.9581772268,860850.5951108997,1.596239984232432
1800,900,1529376.1576231823,1533897.054078805,1011353.9228939315,1.512206679583503
3900,300,224852.02651165682,290972.17710951157,153505.95017572524,1.464777269247599
3000,600,559155.6478187625,605477.0437189083,388374.5755276315,1.4397328843143609
3600,400,324811.34698621614,383704.1961364608,222019.26908719746,1.4629871917047317
1700,900,1607355.9742791024,1416318.9041757772,1031156.5285124739,1.5587895046330575
2000,400,590980.7769998087,594891.4002147433,382205.65416960313,1.5462376617211475
1100,600,1909224.8682962416,1384196.8109483114,1118218.13993856,1.7073814134343617
2600,700,821974.4543118635,913552.5300217428,548169.7883546606,1.4994887930234746
4500,300,202208.1164684629,207514.70772086235,144863.04739585196,1.3958571223198841
3600,400,315387.86261252273,417104.6341563262,231920.94214443318,1.3598938487241439
3900,500,406502.8929354261,459391.7915045886,267378.3726930928,1.5203282480966618
2500,900,1043283.6593860039,1174458.0169254798,706491.5996073904,1.4767106360015811
4400,500,328965.89801616216,332509.3274075749,232157.24173018904,1.4169960651000637
1600,300,580159.694792598,538730.4704924512,372774.91784204374,1.5563270676876109
2500,300,374274.63073451497,383174.4621615188,241796.5845729435,1.547890477425691
1700,900,1620766.2995549121,1508372.7936604633,1047488.8713443828,1.547287368766759
