P,n,Paper,Min Time,Time opt,mtsa
800,100,348111.4295724113,292523.5311904976,253621.78484365094,1.3725612324154643
800,100,337661.2997010786,319988.5445184916,247639.86669007305,1.363517531382253
800,100,341699.3981470168,339018.7328681336,254357.98510972978,1.3433798746267314
100,500,13635743.62622885,10214918.636128323,10214918.63612832,1.3348851921347362
1400,200,400899.3936052749,358799.52879544866,288337.9450347595,1.3903802829591019
3500,200,160876.14020820524,175700.64808798212,115335.1780139038,1.3948575185691516
100,500,13327605.050382046,9985025.340418026,9985025.340418022,1.334759261594832
100,500,13040273.164261747,9769580.72506212,9769580.725062115,1.3347832963608413
3500,200,175068.18371468087,248217.75665885088,122699.99333056761,1.426798640836332
800,100,351524.37049745757,338572.9330653602,254446.49931810846,1.381525670188068
100,500,13915297.598279655,10427756.53503062,10427756.535030618,1.3344478797076937
4400,500,318183.04642110335,330243.39312724676,232157.24173018904,1.3705497362468353
4100,500,350739.1512372361,386247.2973002446,249144.35697873944,1.4077748157353056
3500,200,192609.51559316117,228803.09995722218,137320.72161632078,1.4026252798999945
100,500,13252381.478878226,9929444.342876568,9929444.342876563,1.334654893190026
3100,700,639945.2460609031,779122.701168616,459755.30636197346,1.3919257422492104
800,100,355193.5196114188,286543.4313878191,261029.79914991642,1.3607393514769615
100,500,13150021.603231212,9851406.742640281,9851406.742640272,1.3348369371770432
1400,200,455612.96837648563,418853.4971273444,306749.983326419,1.485290931186974
800,100,325379.1976621117,284686.35108957544,230596.45951309722,1.4110329289059667
800,600,2085666.0301243146,1764773.5273624426,1520161.205929946,1.3720031941273134
3500,200,192540.75783831623,286605.86662387836,154001.93236168398,1.25024897340977
800,100,356274.6211529403,347809.5573542201,254588.93624697262,1.3994112485992873
800,100,347127.9264752584,278341.21575081133,248590.08120262725,1.3963868743110164
1400,200,393678.3280326664,427309.99240023934,290127.9174362408,1.3569129489897576
800,100,323943.1048785756,288215.1135218255,235863.4696086559,1.373434832515867
100,900,24032006.812974967,18006306.286463954,18006306.286463946,1.334643898123669
100,500,13791981.265253408,10330207.141330784,10330207.141330797,1.3351117820350547
800,100,371387.6475834051,373540.39438865497,266605.93055865326,1.3930209534543714
4800,700,410286.8030804496,400121.6775312419,296925.3020254412,1.3817845777430424
3500,200,162053.45665708225,233540.2958991482,112828.85828240226,1.436276668256932
100,500,13660862.56140104,10235823.568774842,10235823.568774844,1.3346129375534117
1400,200,394574.93424160976,489477.7034395243,293478.8389093352,1.3444749056115297
4800,400,218180.65163363103,216123.67424743474,164693.6164350297,1.3247668996308763
3000,1000,927572.0317238276,1164507.7174969353,682308.1922527074,1.3594619590618684
4100,500,352264.04850234336,366774.6567542194,243537.2034248298,1.4464486064079864
4400,500,334381.1870013222,339937.11665657855,226932.39410040958,1.4734837145082529
100,500,13103227.0077005,9816971.745407825,9816971.745407823,1.334752441742528
3500,200,172542.10053626008,192835.6355761407,110459.15028481373,1.5620444308268566
100,500,13431925.206434645,10066419.379944282,10066419.379944293,1.3343299836280988
3100,700,601204.1477587287,766902.4615769745,456130.17152091675,1.3180538918398634
5000,1000,548319.6055948052,553125.9089816548,409384.9153516244,1.3393742295654654
3500,200,158183.64442628782,184880.7910481562,112824.19494943091,1.4020365445300764
3800,500,383967.71884499973,479976.1991929476,268813.6483191662,1.428378809059239
4300,200,126543.56823395677,129840.54293613629,93877.47047643333,1.3479652529168202
3500,200,197540.406098483,233947.75561761972,123804.52267506633,1.5955831162722682
4100,500,340542.8702942628,351728.9928020201,238282.45670883206,1.4291562836721432
1400,200,358035.8149827498,388452.40229863615,254096.81361255306,1.4090527539187603
800,600,2087051.6477604157,1847347.6869769704,1528930.1943551565,1.3650405070590246
2900,200,201041.57283487046,218660.22718299116,139197.6286374701,1.444288777062922
1400,200,403524.17015159666,370809.1763282729,276147.8757120343,1.4612611779508664
4300,200,174414.92276905276,169447.47563016566,115155.9162563489,1.5145980201380815
4400,500,322594.0382783815,333094.72234235157,222035.9255695935,1.4528911816897385
3500,200,157823.7631155012,218662.25881436095,114602.03489514868,1.3771462545136899
4800,700,414117.24493968615,413146.88291553216,294584.0691072587,1.405769314663466
4300,200,172816.22553477247,179988.77392681394,137320.72161632078,1.2584861447031095
3500,200,194757.45469268577,224895.45916420416,124934.25083644566,1.5588795977785732
3100,700,616926.0200405081,820628.8631384615,456353.4396090686,1.351860129659574
4300,200,178670.86131729026,184090.48332055338,153927.2635835206,1.1607486364515525
4100,500,380178.3833998903,429636.22502849804,254335.52524464924,1.4947907219575045
100,900,24716650.48437484,18515510.028492622,18515510.028492615,1.3349159945548135
3800,300,249764.978670679,282964.22689164564,165310.40338144082,1.5108848176624787
4400,500,335398.30621420685,352252.37291555834,237834.46181356232,1.410217441394698
3000,1000,892698.3657625278,1198916.3037572673,655118.2864199795,1.362652187043733
1400,200,393574.4960214828,352627.2153535485,282060.48737357726,1.3953549456227448
4300,200,138352.41763043974,149088.84373560443,112828.85828240226,1.2262148153990347
800,600,1967210.7893442125,1807742.8040187773,1447621.8881900513,1.3589258392630403
2900,200,241066.65768944685,265885.27359423344,148086.19884723678,1.6278806503645025
3800,300,237298.96420377292,306268.37262497604,156957.8601440184,1.511864165235412
4800,400,239297.5312321065,228100.33809825248,158600.55814189446,1.5088063625729187
4300,200,144072.84210203716,162118.41007684558,89908.61069694141,1.6024365295518725
4800,700,411617.4943679268,417084.54752140125,294728.2630808568,1.396600007292148
1400,200,442369.776052357,431004.3659512759,309511.3066876658,1.429252393996583
