P,n,Paper,Min Time,Time opt,mtsa
2600,200,214165.64964013954,219390.0562027427,155258.89348025512,1.3794098672188193
700,600,2455436.0158854118,1947571.0010986957,1737327.092491367,1.4133412334946438
2600,200,264294.04294339666,281261.87374547624,165173.06794499487,1.6001037350193834
2500,500,546799.8180085768,678495.6262110076,408596.74544513266,1.3382383097860537
2600,200,237602.0969524908,313140.5344756575,156222.72477336045,1.520918914307705
700,600,2461711.149482695,2061991.6729921696,1747348.7935487502,1.4088264223899578
3100,600,532660.8712521665,665663.0948363983,392299.6660464377,1.3577907843263721
2600,200,232321.029334977,363926.5266668661,158027.06710502662,1.4701344117243773
1300,900,1931814.7299608565,1780188.6267366894,1385100.4835741497,1.394710891282018
700,600,2342150.8745857514,1964065.001709655,1654425.0150743444,1.415688745784893
2500,800,917999.7666024016,1055367.1725553973,653460.8151501039,1.404827566273475
2600,200,200887.11886857304,278244.401249613,136821.3611759901,1.4682438264166708
2500,500,567299.6769273997,634650.2173544858,399401.01361672085,1.4203761572618347
2600,200,225229.41599358324,250243.1439516004,148695.00999878772,1.5147072924331455
700,600,2499851.7636377243,2116409.446940533,1791006.1500288872,1.3957806697634199
2600,200,215774.70545373877,231929.25974488622,151878.72397038777,1.420703965723395
3100,600,530712.1919949882,690478.7310891815,394562.63080133067,1.3450645108411479
700,600,2598898.023577145,2022573.2187223395,1791767.1610535,1.4504663775895295
2600,200,251482.20549197044,274738.0997531335,166659.9343702816,1.5089541853126647
4500,200,120474.6901433812,116619.75657172722,89705.13845525852,1.343007682926317
1300,900,1962862.2638458875,1916725.403986697,1424270.0021917396,1.3781532018685605
2500,500,561332.353474282,682246.9036654544,390783.2290024846,1.4364289760006896
2600,200,220668.66740546885,268203.8770331489,154271.97005116168,1.430387304526466
700,600,2522171.597770099,1949537.3204476556,1757199.9341891657,1.435335586291106
2600,200,225756.58213619457,301091.0049641691,163616.48199570668,1.379791200632944
2500,800,879454.3298340546,1086220.2932573776,657057.8700308733,1.3384731694831256
2500,500,564552.3025528071,774940.4523496836,417110.26140122476,1.3534845694188176
700,600,2492282.2745395596,1968870.4993549231,1732500.2960412884,1.438546521599073
3100,600,516134.4265772853,747265.4357013043,373579.84211356164,1.3815906759240761
700,600,2406522.904469424,1988404.119216617,1706379.75375746,1.410309105678407
1300,900,1939271.4199631524,1873547.4794594771,1398287.3909612368,1.38689044362334
3700,500,401080.3621089845,492486.08973330155,276078.8820575221,1.45277450821254
2500,500,530021.7788589671,684713.4532170675,397177.77371506253,1.3344698871271876
4500,400,234618.9754179191,238338.307345511,175673.19086403167,1.3355422888601742
700,600,2463310.9252276225,1947108.618791559,1732324.0163438418,1.42196892843786
3100,600,577818.1154810808,787351.8134990997,404420.74355491,1.4287548912599928
2500,800,893397.6267469979,1081493.8334109618,654877.3806869915,1.3642212314766309
700,600,2336702.557933181,1841381.3491462055,1664462.4665469923,1.4038781918469951
3700,500,377805.3797460814,452525.581529671,269865.5497410276,1.3999763219448969
2500,500,540611.9099580556,661242.5197072433,394056.2697056109,1.3719155144059314
1300,900,1909213.6574802634,1925763.0227872636,1395513.4322221847,1.3681084061226654
4500,200,165506.27462065744,156144.06146049735,115155.9162563489,1.437236400882986
3100,600,550483.9095053788,709215.7918570212,404592.5847540161,1.3605882318383606
2500,500,553685.26012947,666065.6036257495,413208.28565323184,1.3399664995927205
3700,500,384792.89378432266,441133.9174836128,264042.72229897603,1.4573130076602565
2500,800,836347.1243460668,1048807.6106463366,622143.5161953112,1.3442993498681903
1300,900,1916320.2873749663,1771008.8160761103,1370906.755213153,1.3978487450643649
2500,500,554250.2445885764,667868.6378321178,409432.94275099377,1.3537021248572483
3800,800,600294.3830993925,722995.4213075629,429908.43101980514,1.3963307992713871
3100,600,520850.0974016785,640799.5424285363,396787.0819136826,1.3126689883391534
3700,500,403746.1126012652,569618.3442846665,281831.25770353025,1.4325810269987231
4500,600,373583.10715507786,373056.4460803429,270250.88105421263,1.3823566668784946
2900,600,586726.0996476165,715607.2121864853,419354.81542895065,1.3991161614478296
4100,600,410842.9646994837,461500.65550518123,296616.8206692578,1.385096650191641
2500,500,527622.2271278257,691323.153982769,392678.8698163129,1.3436481249287402
2500,800,835427.058471132,1017702.5004900327,628283.9387816082,1.3296966656369147
3700,500,361238.26689195656,450301.8099550347,268363.3606182855,1.3460789358863874
1300,900,1907595.0246888262,1783244.449576214,1358637.6915526737,1.4040498335570206
3100,600,540910.0600692787,711153.9256442147,391209.7442673877,1.3826599873738636
1500,800,1539988.0923453486,1547172.6317835553,1089101.3585835064,1.4139988718297707
2500,500,571666.7898509051,839981.3566829156,402656.77519777167,1.4197371683864535
4500,200,170458.400585773,167708.66759386586,137320.72161632078,1.2413159396441285
3800,800,570835.7358793446,711158.4028547972,432274.91449399566,1.3205386589400936
4500,400,244542.9308905709,255986.04038678602,169173.92868468742,1.4455119225040816
3200,300,268503.27339194424,353872.21904549847,196306.104015461,1.3677785249652605
3700,500,364016.00413411745,434439.0526126062,266254.2362875749,1.36717450662814
3100,600,536325.6538546529,683860.6049985251,385311.55730007164,1.3919272435344445
2500,800,892968.5449941473,1148381.8164146133,642856.4148952428,1.389063754057213
3200,300,277434.23702707724,336926.9573550141,186387.45892102187,1.488481245643435
1300,900,1947885.5611813788,1852302.9207512515,1385589.3788941249,1.4058173300491357
3200,700,604760.1029814925,774481.8423139385,445387.9530381618,1.3578277069601732
3200,300,278903.9062101476,369150.0577906152,197525.80858349337,1.4119871636533816
3700,500,385939.3951090001,509059.3940955955,279194.78760353505,1.3823302305236642
3100,600,556430.8577469185,670580.8889920742,391169.9391744159,1.4224785752230709
3100,800,737602.9777541468,912085.9073005229,526984.528346858,1.3996672351425488
3200,300,274696.65215551225,367085.9219425076,186002.47127250285,1.4768440993080572
3800,800,571986.9235783077,701552.1555393661,430840.38203091547,1.3276075025327225
2500,800,888933.2750816918,1106573.6332992306,640234.5648069186,1.3884493651944199
1300,900,1898814.4311712827,1723445.4340459786,1348435.4603624658,1.408161151932976
4500,200,174376.7089569699,173013.6588361032,153927.2635835206,1.1328513539276521
3200,300,280582.87291814596,350120.19139303104,189160.6634915345,1.483304550423629
3700,500,376033.1105804807,499210.1699400909,276643.880237158,1.3592677714689352
3200,300,245570.75189192581,349753.09103664075,170764.32458739847,1.438068241040832
3100,600,504233.6031001649,608516.4412680075,375846.363413837,1.3415950031288804
400,100,718298.945832298,528687.192820374,507243.5696873019,1.416082901307363
400,100,706046.1036717499,558443.612510551,495279.7333801461,1.4255501610235133
400,100,717338.5499897684,551549.7037283331,508715.97021945956,1.4100963838039315
400,100,732682.2562286665,567716.7085926991,508892.9986362169,1.439756998410634
400,100,750214.7144278798,532660.5420419833,522059.59829983284,1.4370288696368558
3700,500,367694.13862580236,528325.8831675352,265323.56068669795,1.3858329719160776
400,100,684141.0601488177,497381.5714119855,461192.91902619443,1.4834162276241722
3200,300,253701.95353334307,332638.38660530624,187085.37677666516,1.3560758082990207
400,100,727101.480909975,565000.9679329498,509177.8724939453,1.4279911209586609
1300,900,1913026.4230276442,1879706.9576262415,1369793.1394503466,1.3965805258707016
400,100,717504.2649456573,513482.65219668625,497180.1624052545,1.4431474125486434
2500,800,871432.180922013,1056406.0460205588,655741.466853324,1.3289264519197086
400,100,679036.3887567434,491639.6472048109,471726.9392173118,1.4394691765609124
400,100,781008.1423719585,590036.8991119392,533211.8611173065,1.464723873050035
3800,800,549788.7597974668,650527.6939308922,409304.9448653363,1.3432253059594736
1500,100,189977.60020636822,187157.18997261778,135264.95191661385,1.404485031151919
3200,300,257257.13499059674,309071.828482095,189556.59262484626,1.3571521381993683
3300,900,742743.1105739117,886436.0703069406,545645.6450443619,1.3612188007356412
1500,100,177918.18153747477,224937.72892357293,132074.59556803893,1.347103739157916
1500,100,190605.34112958424,219690.70606099963,135657.59205852254,1.4050473566371229
1500,100,182898.9629924097,215835.42594475788,135704.79963632452,1.347770775113046
1500,100,200888.07181094403,176949.79196650625,139215.89287995544,1.4429966841800737
3200,300,274610.2946698197,352764.65382622153,188903.5816976121,1.453706129878484
1500,100,185817.72211975316,183071.42613186652,122984.77840698518,1.5109001660745298
3700,500,414930.0582760643,606287.7251869221,288145.1780149138,1.440003477186727
1500,100,194174.0908838041,225969.4022429825,135780.76599838538,1.4300559394849275
1500,100,192211.3308492449,178322.1006503385,132581.37664140118,1.4497611634334402
1300,900,1935590.774820808,1860312.7415513687,1400336.200930059,1.3822329048804494
1500,100,184792.54966280644,194709.82111102768,125793.85045794981,1.4690109968815894
4500,200,138456.42009962193,145235.42353048973,112828.85828240226,1.2271365872822695
3200,300,270994.9894476466,349278.6800500177,193356.0199996446,1.4015337585462542
1500,100,189310.58489653695,260063.82677691063,142189.82963128173,1.3313932887284976
4500,400,238358.6858360242,244948.90387430222,175728.77618514767,1.3564009891293485
3400,100,89596.70898928412,106204.36227275543,59675.71408085905,1.5013931608406546
2500,800,847597.8489231163,1075434.294565633,638229.5792148504,1.3280453876265506
2900,600,583073.4448915358,775357.0233772444,421773.8467186638,1.3824314841419358
1100,600,1556306.806018434,1355427.1105921965,1105571.7861308698,1.4076940326642973
3700,100,84721.8203177549,85786.23999767631,54837.142668897504,1.5449714590218313
3400,100,97984.75118348793,123435.93810603918,82739.16147748545,1.184260867934358
3700,100,91357.77373835034,116932.74507070857,82739.16147748545,1.1041660576075591
3800,800,541757.7284990109,693949.6251028214,413344.69656684756,1.310668149364766
3400,100,85300.7143815278,137275.73229865433,59848.93767287759,1.425266975460192
3700,100,83858.85491411106,118909.76488503275,54996.32110480643,1.5248084459013418
3400,100,103629.10742313905,137376.14375161103,70156.3045836674,1.4771175311771514
4100,600,422958.9654364979,460350.74484991387,298327.8428010061,1.4177656415349222
5000,300,192382.98364371993,195291.00713942008,142348.1066563424,1.3514966104057289
3700,100,98029.98133052076,124986.97635009387,70156.3045836674,1.3973082235768508
3300,1000,842219.5102933632,1018454.4798949385,620280.1747751886,1.357804979981205
3400,100,89008.70865378859,103281.89825534081,61418.776270568575,1.449210063412496
3700,100,81661.0086258378,95392.16157728157,56438.87549187383,1.4468929069572887
1100,600,1558318.046697081,1428838.0898286651,1111949.2322582956,1.4014291313752156
3400,100,109807.53161250663,114013.66094033119,67808.79477229004,1.6193700534164235
3700,100,103555.19756743155,106369.86586648392,67742.26274582943,1.5286645790969973
5000,300,196419.16466903122,198373.97833698924,148288.0517849619,1.3245784964109317
4500,600,385520.75647114945,384829.8675266627,271809.8123298056,1.4183474583447728
3400,100,135021.34196277798,154062.78084333398,96621.71431835281,1.3974223383980195
3700,100,122549.7893833137,163583.41612717183,96621.71431835281,1.2683462537161379
3400,100,84548.09244463783,102461.89079156957,58491.78381238288,1.4454695503189419
2500,800,875133.9276192582,996322.46705369,646428.6383915858,1.353798200829602
3700,100,87673.21857762386,98005.71258358787,53749.206746514,1.6311537208557978
3400,100,91024.45896883382,136007.17413867405,55497.28696674257,1.6401605185381647
1100,600,1438398.6180274975,1379577.1657431063,1052815.9186836737,1.3662394275211134
3700,100,75375.07162868406,119953.48087863169,54138.05797390288,1.392275128616886
5000,300,187818.94099759925,190912.40592516676,143441.4983667211,1.309376596983275
3400,100,108598.9418441277,163727.81406656778,100533.9898865908,1.080221146764738
3700,100,104813.88378618888,151408.85728298253,100431.59248451471,1.043634589408207
3800,800,587377.4793257652,753492.9617070378,422931.851904765,1.388822990466156
1500,800,1511705.267329125,1470642.6063395925,1095096.4500514558,1.3804311640843085
800,700,2597790.274546182,2035304.689462169,1781551.8121526472,1.4581615066290294
2300,300,383357.54902420234,430494.5716999679,273121.53602151095,1.4036152352116578
1100,600,1561222.4006082031,1593319.5901748026,1139731.1863820192,1.3698163385036188
5000,300,199747.1156328363,201559.13743167074,130823.99861272547,1.5268384833897484
1200,600,1462932.8028229482,1320433.8178668104,1013440.8039532973,1.4435305911467573
2300,300,352477.69547913584,427676.4195803432,259321.6819770739,1.3592295591785406
