P,n,Paper,Min Time,Time opt,mtsa
100,400,10548304.458425127,7905293.588881423,7905293.588881425,1.334334309007957
100,400,10159345.699280223,7612826.790810945,7612826.790810934,1.3345037235765125
1900,100,143637.38848610688,151924.5961161119,106788.11993416882,1.3450689887101146
100,400,10550720.351150665,7907794.9283316545,7907794.928331644,1.3342177492931795
1500,400,735977.02322001,733594.4664148057,527019.572592095,1.3964889759220476
1900,100,143387.37722295255,190232.08111941698,104269.41755371496,1.3751623494883891
3500,300,287968.5630048881,331659.401719311,179479.86652842147,1.6044616511863017
100,400,10420270.577993434,7807394.567964858,7807394.567964857,1.3346668324859199
4400,300,216666.14500662187,223803.67012222458,142768.075647608,1.5176091995623393
100,400,11081851.837834887,8304782.105878761,8304782.105878763,1.3343940511082526
1500,400,687929.6211765929,721355.7378654486,507521.7860540623,1.3554681593576225
100,400,10946433.300209902,8201833.367282478,8201833.367282476,1.3346324913007588
3500,300,245801.4388959552,317871.00834826153,170411.3910135057,1.4424002845940889
100,400,10197874.949833516,7644113.083392063,7644113.083392062,1.3340821673595946
4400,300,212319.0377954749,211851.60007362807,148288.0517849619,1.4318013841288222
100,400,10349461.257794796,7755942.096855037,7755942.096855042,1.334391248484359
1500,400,726055.1895823494,747835.7308724286,527186.328555443,1.3772268935194738
1900,100,150777.16607459128,221839.23907135843,107098.09899357043,1.4078416656456536
100,400,10668100.664121773,7992693.687139102,7992693.687139108,1.33473157882775
3100,700,631035.804733782,831510.2465616657,459755.30636197346,1.372547083202029
3500,300,264427.9480073342,299611.16412570945,180595.0249906225,1.4642039448266349
100,400,11143321.087162936,8349153.917199596,8349153.917199595,1.334664709463224
4300,800,524225.72777451016,543796.403035026,379919.0785756418,1.3798352263326437
4400,300,209715.37074701703,224971.6358472109,143655.13351526792,1.4598529521030177
1500,400,714417.6064534634,727027.2234160473,520492.9711976571,1.372578778171749
2700,400,386262.1217271018,495594.65305122506,292788.6514400528,1.3192523679702364
1900,100,139791.07061823172,191169.86986609024,107135.3681339404,1.3048078618021384
3500,300,254219.52111373056,331509.4789137857,170059.4023062883,1.494886596483882
1500,400,748016.082057021,803466.4310488543,553652.1403919176,1.3510578709720469
4400,300,211730.54443210445,225438.81844849503,135274.52456182026,1.565191562254162
1900,100,147556.87128481088,152902.93957372702,109907.28385259639,1.3425577096665289
1500,400,735406.955692462,741718.9095693827,546788.8911521651,1.3449559191717497
1900,100,157266.19129132634,159174.3709056251,97093.24611077778,1.6197438811747493
3100,700,611461.7168913941,744019.1812474575,456130.17152091675,1.3405421414078817
3500,300,250576.12812379157,337069.2999491038,172946.89233511727,1.4488616981810405
4400,300,203961.76100069963,216614.72524623745,137571.39163020693,1.4825884843045753
1500,400,703395.5063386239,694718.4707552076,509607.5388928041,1.3802690357894865
1900,100,161862.87764806236,196960.94352196646,107195.34157767268,1.5099805202894767
3500,300,232302.43823151095,282038.52747883333,156127.38247990716,1.4879032399163366
2300,1000,1215203.515314225,1412076.139079991,889967.2072861401,1.3654475191505746
4300,800,508171.6681792967,537815.2260959528,382010.3895528334,1.3302561450596746
4400,300,198358.45156267783,202877.5449367694,144863.04739585196,1.3692826095301214
1500,400,707884.8578785732,769650.7898901539,517062.8064570028,1.369050043899142
4000,500,347143.36370882933,424938.6975473523,255372.96590320792,1.3593583114056187
3500,300,239972.3762375521,299755.3748476071,171049.4873386653,1.4029412187738663
3100,700,610465.2000492559,772741.4598252913,456353.4396090686,1.3377026380522206
1900,100,150533.34345862156,149095.989921969,104669.50787479042,1.4381776174843124
1500,400,739401.288154466,730730.4092346889,532846.2458092739,1.3876447361123494
4400,300,212079.16751541977,213783.54538156628,136062.09220121102,1.5586940056881777
3500,300,233899.31680602662,295734.45180374134,173308.88468557372,1.3496094976918196
1500,400,757520.3508895801,804390.0500936665,556610.2611466397,1.3609529032559649
4400,300,194723.45197168074,191163.54050978244,137859.34009079728,1.412479211371761
2700,400,375171.52601686044,499318.89277813415,281956.5478078124,1.3306005089570943
1900,100,142639.1293361882,176847.59099803743,99310.93457206564,1.4362882592015198
3500,300,241851.9381202556,298709.6413787275,172711.84612353108,1.4003204965296503
4600,600,365585.94425398315,363550.6998846134,264375.86190086015,1.3828264865991298
3700,600,458847.19390546484,522519.44137006666,328683.5039848532,1.3960152801784964
1900,100,151494.6493233253,218819.04529674503,112255.12865627505,1.3495565960928306
2300,1000,1141656.1740969652,1450584.6236349363,854502.1127217124,1.336048392508505
4300,800,513481.2792219207,544786.7281198809,380742.66319011134,1.3486307915158189
3100,700,620413.8056523658,767668.5829860147,444519.64405932213,1.3956949123480586
3900,700,514052.8130545177,605907.2810508092,365446.52556977374,1.4066430437477808
4400,300,206358.47479391433,210409.26151731558,137384.4230528088,1.5020514714000204
3500,300,248973.71772708002,299504.2054560116,176782.64685681794,1.4083606177066237
900,200,603720.8403868433,486418.8889347654,448525.6922762926,1.3460117241510219
900,200,658916.2303825862,582007.4068230416,477166.6407299852,1.3808933276948165
900,200,594760.4001474138,590794.4687542698,451310.0937897079,1.317853086672925
4400,300,197655.270138682,203692.98788167836,140622.55999974153,1.405572975908313
900,200,634259.1069756213,662688.0549541931,456522.63830341026,1.3893267359812402
900,200,545086.9871964547,506669.135378371,395261.7100639714,1.3790533545691401
2700,200,212106.64932863318,217393.09171545613,149508.5640920975,1.4186923044620718
4100,800,563870.7139627148,623593.7033230718,398451.7165549414,1.4151544353679908
900,200,593117.0373241017,503369.12526918016,429563.36221872,1.3807440054026425
3100,700,611596.3547811261,830772.1605697285,464442.87605548766,1.3168387035568565
3600,800,637254.2056991445,828820.4632694883,453792.2327431277,1.4042862784296857
900,200,598723.9437935336,491036.2319016458,438760.75813667575,1.3645795178588616
2700,200,230898.32414486504,295949.5272509615,159055.54690999506,1.4516835698633241
900,200,628939.1729260329,600025.1717682857,481462.03262525797,1.306311049069912
900,200,614896.9134869145,517484.7360846517,445674.58014780044,1.3796993162208047
900,200,646205.6221836504,589494.8302696263,472669.83687648596,1.367139537512971
2700,200,221897.8590274244,294082.2930552618,150436.69792990264,1.4750247916955723
4300,800,480756.43146579305,506045.4298586424,361711.3466251809,1.3291162578982383
2300,1000,1142322.3939232426,1476501.044935468,858093.0001000103,1.3312337867691562
2700,200,204692.4961530216,383272.53780210577,154441.1569389403,1.3253753093415936
4400,800,528770.9525994876,539129.1308339701,371284.55406255904,1.424166308061372
2700,400,403904.34598764597,506180.2200144663,292881.29364191275,1.3790718449962667
2700,200,203306.57786289242,289915.1136905502,131753.90335465714,1.5430782139002646
4600,300,200705.58612042718,198819.798877893,142348.1066563424,1.409963158870611
100,800,21798946.69033557,16336520.378752597,16336520.378752597,1.334369020142591
4000,500,350998.81201600964,395205.29533954797,249625.63351045054,1.4061008362000416
2400,1000,1139535.3193030073,1379396.1506898946,852885.2403158842,1.3360945475864445
3100,700,611266.9655675241,799940.9980527879,462394.28197654086,1.3219604770080962
4600,900,506282.64787640603,516442.15373198653,391441.44101008575,1.2933802986469216
2700,200,220350.3812677132,239785.43930478336,143187.78740624,1.5388908876883065
4600,300,202540.1113891396,214765.6494909166,148288.0517849619,1.365855906468113
4100,800,519348.0345839058,543845.5377587108,400645.04270175204,1.2962796970647121
