Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",[],4500
328,"[1, 5, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 24, 26]","[2, 4, 6, 8, 15, 23, 25, 3, 7]",345
671,"[1, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 24, 26]","[2, 6, 8, 15, 23, 25, 3, 7, 5]",1275
688,"[9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 24, 26]","[2, 8, 15, 23, 25, 3, 7, 5, 1]",1275
797,"[10, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 24, 26]","[2, 15, 23, 25, 3, 7, 5, 1, 9, 18]",1437
1465,"[11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 24, 26]","[2, 15, 23, 25, 3, 7, 5, 9, 18, 10]",1437
3442,"[12, 13, 14, 16, 17, 19, 20, 21, 22, 24, 26]","[2, 15, 23, 25, 3, 7, 5, 9, 18, 10]",1437
3697,"[13, 14, 16, 17, 19, 20, 21, 22, 24, 26, 38]","[2, 15, 23, 25, 3, 7, 5, 9, 18, 12]",1437
4139,"[14, 16, 17, 19, 20, 21, 22, 24, 26]","[15, 23, 25, 3, 7, 5, 9, 18, 12, 13, 38]",1124
4848,"[16, 17, 19, 20, 21, 22, 24, 26]","[15, 23, 25, 3, 7, 5, 9, 18, 13, 38, 14]",1124
6075,"[17, 19, 20, 21, 22, 24, 26, 47, 52]","[15, 23, 25, 3, 7, 5, 9, 18, 38, 14, 16]",1100
6904,"[19, 20, 21, 22, 24, 26, 47, 52]","[15, 23, 25, 3, 7, 5, 9, 18, 38, 16, 17]",1100
7271,"[20, 21, 22, 24, 26, 47, 52]","[15, 23, 25, 7, 5, 9, 18, 38, 16, 17, 19]",212
7707,"[20, 21, 22, 24, 26, 47, 52]","[15, 23, 25, 7, 5, 9, 18, 38, 17, 19]",1202
8194,"[21, 22, 24, 26, 47, 52]","[15, 23, 25, 7, 5, 9, 18, 38, 19, 20]",1202
8205,"[22, 24, 26, 47, 52, 32]","[15, 23, 25, 7, 5, 18, 38, 19, 20, 21]",598
9173,"[22, 24, 26, 47, 52, 32]","[15, 23, 7, 5, 18, 38, 19, 20, 21]",656
9413,"[22, 24, 26, 47, 52, 32, 33]","[15, 23, 7, 5, 18, 38, 20, 21]",1646
10647,"[24, 26, 47, 52, 32, 33]","[15, 23, 7, 5, 18, 38, 20, 21]",1646
10819,"[26, 47, 52, 32, 33]","[15, 23, 7, 5, 18, 38, 20, 24]",1646
10979,"[47, 52, 32, 33]","[15, 23, 7, 5, 18, 20, 24, 26]",993
11812,"[52, 32, 33, 27]","[15, 23, 7, 5, 20, 24, 26, 47]",445
11865,"[52, 32, 33]","[15, 23, 7, 5, 20, 24, 47, 27]",1426
11940,"[32, 33]","[15, 23, 7, 5, 24, 47, 27, 52]",1426
12789,[33],"[15, 23, 7, 5, 24, 47, 27, 52]",1426
13420,[],"[15, 23, 7, 5, 24, 27, 52, 33]",1426
13792,[],"[15, 23, 7, 5, 27, 52, 33]",2416
13823,[],"[15, 23, 7, 5, 27, 33]",3406
15288,[],"[15, 23, 7, 5, 27]",4396
35760,"[28, 29, 51]","[15, 23, 7, 27]",4456
36734,[],"[15, 23, 7, 27, 51, 29]",2964
39666,[],"[15, 23, 7, 27, 29]",3954
44463,[],"[15, 23, 7, 27]",4456
90833,"[31, 35, 37, 55]","[23, 7, 27]",4479
92308,[55],"[23, 7, 27, 31, 37]",3360
92366,[],"[23, 7, 27, 31, 37]",3360
94497,[61],"[23, 7, 27, 37]",4350
98523,"[86, 87]","[23, 7, 27, 37]",4350
98835,[57],"[23, 7, 27, 86, 87]",2499
99375,[98],"[23, 7, 27, 86, 57]",3484
101089,[],"[23, 7, 27, 57, 98]",4385
140311,[],"[23, 7, 27, 57]",4474
204185,"[39, 41, 43, 45, 46, 50, 53]","[23, 27, 57]",4480
204968,"[45, 50]","[23, 27, 57, 39, 46, 53, 41]",1738
205437,[50],"[23, 27, 57, 46, 53, 41, 45]",1738
205769,[],"[23, 27, 57, 46, 41, 45, 50]",1425
205827,[66],"[23, 27, 57, 41, 45, 50]",2415
207234,[67],"[23, 27, 57, 41, 50, 66]",2529
208906,[],"[23, 27, 57, 41, 50, 66]",2529
209045,[83],"[23, 27, 57, 41, 50]",3405
209332,[60],"[23, 27, 57, 41, 83]",4388
