Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",[],1500
217,"[1, 3, 5, 7, 9, 10, 11, 12]","[2, 4, 6, 8, 13]",382
1298,"[3, 5, 7, 9, 10, 11, 12, 17]","[2, 4, 6, 13, 1]",382
1416,"[5, 7, 9, 10, 11, 12, 17]","[2, 4, 6, 13, 3]",382
3108,"[7, 9, 10, 11, 12, 17]","[2, 4, 6, 13, 5]",382
7558,"[9, 10, 11, 12, 17]","[2, 4, 6, 13, 5]",382
8401,"[10, 11, 12, 17]","[4, 6, 13, 5, 9]",382
8932,"[11, 12, 17]","[4, 6, 5, 9, 10]",153
9242,"[11, 12, 17]","[4, 5, 9, 10]",483
10314,"[12, 17]","[4, 5, 9, 11]",483
10664,[17],"[4, 9, 11, 12]",483
11940,"[14, 16]","[4, 9, 11, 17]",582
14039,[21],"[4, 11, 17, 14, 16]",567
16086,[25],"[4, 11, 17, 14, 21]",567
16272,[],"[4, 11, 17, 14, 21]",567
17663,"[22, 23]","[4, 17, 14, 21]",897
21578,[],"[4, 17, 14, 22, 23]",1115
39769,[36],"[4, 14, 22, 23]",1346
66151,[35],"[4, 14, 23, 36]",1436
77934,"[15, 18, 19, 20]","[14, 23, 36, 35]",1439
77942,"[20, 26, 38]","[14, 23, 36, 35, 15, 18]",1098
81378,"[28, 32]","[14, 23, 36, 35, 15, 18, 38, 26]",967
87970,"[30, 31, 33]","[14, 23, 36, 35, 15, 38, 26, 28, 32]",637
88260,"[27, 29]","[14, 23, 36, 35, 38, 26, 28, 32, 30, 33, 31]",287
89816,[29],"[14, 23, 36, 35, 38, 26, 32, 30, 33, 31, 27]",607
91943,[],"[14, 23, 36, 35, 38, 26, 32, 30, 33, 31, 27]",607
94128,[],"[14, 23, 36, 35, 38, 26, 30, 33, 31, 27]",937
98037,[],"[14, 23, 36, 35, 38, 26, 30, 33, 27]",1267
113119,"[34, 37]","[14, 36, 35, 38, 26, 30, 33, 27]",1278
122237,[],"[14, 36, 35, 38, 26, 30, 27, 34, 37]",920
125562,[],"[14, 36, 35, 26, 30, 27, 34, 37]",1036
125796,[],"[14, 36, 35, 26, 30, 27, 34]",1366
151044,"[39, 41]","[14, 36, 35, 30, 27, 34]",1381
180023,[24],"[36, 35, 30, 27, 34, 39, 41]",1352
181571,[],"[36, 35, 30, 27, 34, 41, 24]",1045
182225,[],"[36, 35, 30, 27, 34, 41]",1375
184574,[],"[36, 35, 27, 34, 41]",1394
282801,[40],"[36, 35, 27, 41]",1434
291872,[42],"[36, 27, 41, 40]",1128
293746,[],"[36, 27, 41, 42]",1128
303818,"[49, 58]","[36, 27, 41]",1458
304469,[],"[36, 27, 41, 49]",1128
305158,[],"[36, 27, 41]",1458
447091,[],"[36, 27]",1479
452182,"[46, 47]",[27],1490
456165,[],"[27, 47]",1427
470263,[59],[27],1490
471764,[],[27],1490
547308,"[43, 44, 45, 48]",[],1500
549022,"[48, 50, 56, 57, 65]","[43, 45]",840
552746,"[50, 55, 66]","[43, 48, 56, 65, 57]",368
553896,"[55, 66]","[43, 48, 56, 57, 50]",368
554600,"[66, 53, 54, 61]","[48, 56, 57, 50, 55]",649
554695,"[53, 54, 61]","[48, 56, 57, 50, 55]",649
554779,"[54, 61]","[48, 56, 57, 55, 53]",649
558699,[61],"[48, 57, 55, 53, 54]",649
563666,[],"[48, 57, 55, 53, 61]",649
566250,[],"[48, 57, 55, 61]",979
569787,[],"[48, 57, 55]",1309
590741,[],"[48, 57]",1358
599045,[75],[48],1469
599790,[],[48],1469
655725,"[51, 52, 60, 62, 63, 64]",[],1500
656702,[62],"[60, 63, 52, 64]",395
660193,[],"[63, 52, 64, 62]",395
661531,[71],"[63, 52, 64]",725
662868,"[69, 72]","[63, 52, 71]",896
665351,"[68, 70, 74]","[63, 71, 69, 72]",351
665560,"[70, 74]","[63, 71, 69, 68]",351
666661,"[74, 67, 73]","[71, 69, 68, 70]",351
667687,"[67, 73, 77]","[69, 68, 70, 74]",180
671430,[73],"[68, 70, 74, 67, 77]",426
672060,[82],"[68, 70, 74, 67, 77]",426
672990,[],"[70, 74, 67, 77, 82]",426
676050,[85],"[70, 67, 77, 82]",756
680859,[],"[70, 67, 77, 82]",756
683516,"[76, 78, 81]","[67, 77, 82]",1086
683892,[],"[67, 77, 76, 81, 78]",739
684621,[],"[67, 76, 81, 78]",789
693297,[],"[67, 76, 81]",1119
694003,[93],"[67, 81]",1449
701292,"[79, 80, 83, 84]","[81, 93]",1153
701723,[84],"[81, 79, 83, 80]",624
706755,"[88, 91]","[81, 79, 80, 84]",493
707066,[],"[81, 79, 80, 84, 91]",468
707542,"[96, 99]","[81, 80, 84, 91]",798
709075,[],"[81, 80, 84, 91, 96]",468
709212,"[86, 98]","[81, 80, 91, 96]",798
710531,"[87, 89]","[81, 91, 96, 86, 98]",767
711118,[109],"[81, 91, 96, 86, 98, 87]",437
711395,[],"[81, 91, 96, 98, 87, 109]",756
717153,[],"[81, 91, 98, 87, 109]",1086
717521,[],"[81, 91, 98, 109]",1416
750135,"[100, 101]","[81, 98, 109]",1441
753271,[],"[81, 109, 100, 101]",1126
754606,[],"[81, 109, 100]",1456
1039527,[116],"[81, 109]",1472
1051955,[],"[81, 109]",1472
1084594,"[90, 92, 94, 95, 97]",[109],1489
1085416,[95],"[109, 90, 94, 92]",699
1089477,"[103, 108]","[109, 94, 92, 95]",958
1091397,"[104, 110]","[109, 94, 95, 103, 108]",628
1096550,[110],"[94, 95, 103, 108, 104]",309
1098042,"[110, 107]","[95, 103, 108, 104]",439
1099027,[],"[95, 103, 108, 110, 107]",346
1099923,[],"[95, 108, 110, 107]",676
1100840,[115],"[95, 110, 107]",1006
1103150,[],"[95, 110, 115]",769
1105853,[],"[95, 115]",1099
1111247,[129],[95],1429
1146000,"[102, 105, 106]",[129],1478
1152854,[],"[129, 102, 105]",1283
1176257,"[111, 114]","[129, 102]",1466
1184167,[121],"[129, 102, 111]",1136
1185804,[120],"[129, 102, 121]",1136
1194847,[133],"[129, 102, 120]",1266
