Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",[],4500
529,"[1, 3, 7, 9, 11, 13, 14, 15, 16, 19, 21, 22]","[0, 2, 6, 8, 10, 12, 17, 20, 5, 18]",991
2170,"[3, 7, 9, 11, 13, 14, 15, 16, 19, 21, 22]","[0, 2, 6, 10, 12, 17, 20, 5, 18, 1]",991
3207,"[7, 9, 11, 13, 14, 15, 16, 19, 21, 22]","[0, 2, 6, 12, 17, 20, 5, 18, 1, 3]",991
3385,"[9, 11, 13, 14, 15, 16, 19, 21, 22]","[0, 2, 6, 12, 17, 20, 5, 18, 3, 7]",991
3562,"[11, 13, 14, 15, 16, 19, 21, 22]","[0, 2, 6, 12, 17, 20, 5, 18, 3, 7]",991
4128,"[13, 14, 15, 16, 19, 21, 22, 32]","[0, 2, 12, 17, 20, 5, 18, 3, 7, 11]",991
4890,"[14, 15, 16, 19, 21, 22, 32]","[0, 2, 12, 17, 20, 5, 18, 3, 7, 11]",991
6101,"[15, 16, 19, 22]","[0, 2, 12, 17, 20, 5, 18, 7, 11, 14, 21, 32]",1371
6171,"[16, 19, 22]","[0, 2, 12, 17, 20, 5, 18, 7, 11, 21, 32, 15]",936
6823,"[16, 19, 22]","[0, 2, 12, 17, 20, 5, 18, 7, 21, 32, 15]",1926
7128,"[19, 22]","[0, 2, 12, 17, 20, 5, 18, 21, 32, 15, 16]",1926
7322,[22],"[0, 2, 12, 17, 20, 5, 18, 21, 32, 16, 19]",1926
7717,[35],"[0, 2, 12, 17, 20, 5, 18, 21, 32, 16, 22]",1926
7972,[],"[0, 2, 12, 17, 20, 5, 18, 21, 32, 16, 35]",1926
8120,[28],"[0, 2, 12, 17, 20, 5, 18, 21, 32, 35]",2916
8727,[],"[0, 2, 12, 17, 20, 5, 18, 21, 32, 28]",2916
11721,[59],"[0, 2, 12, 17, 20, 5, 18, 21, 32]",3906
14313,[26],"[0, 12, 17, 20, 5, 18, 21, 32, 59]",4109
16860,[],"[0, 12, 17, 20, 5, 18, 21, 32, 59]",4109
33886,[],"[0, 12, 17, 20, 5, 18, 21, 59]",4156
35273,[],"[0, 12, 17, 20, 5, 18, 21]",4295
53490,[37],"[0, 12, 20, 5, 18, 21]",4346
56306,[66],"[0, 12, 20, 5, 18, 21]",4346
57371,[],"[0, 12, 20, 5, 18, 21]",4346
70370,[],"[0, 12, 20, 18, 21]",4411
83246,[],"[0, 20, 18, 21]",4474
245058,[30],"[0, 18, 21]",4480
245629,[],"[0, 18, 21]",4480
286048,"[25, 33, 43]","[0, 18]",4488
288107,[],"[0, 18, 25, 43]",2828
288329,[],"[0, 18, 43]",3818
291416,[],"[0, 18]",4488
501336,"[27, 31, 36, 38, 40, 42, 44]",[0],4495
501890,[38],"[0, 27, 40, 44, 31, 42]",3903
505894,[],"[0, 40, 44, 31, 42, 38]",4290
536269,[53],"[0, 40, 44, 31, 42]",4384
547084,[],"[0, 44, 31, 42, 53]",4117
550602,[],"[0, 44, 31, 42]",4456
610318,[],"[0, 44, 31]",4480
619550,[67],"[0, 44]",4487
900774,"[48, 51, 63, 72]","[0, 67]",4479
903195,[72],"[0, 67, 48, 51]",3472
904573,[],"[0, 67, 48, 72]",3472
906843,[],"[0, 67, 48]",4462
960637,[],"[0, 48]",4478
1009563,"[23, 24, 29, 34, 39, 41]",[48],4483
1011429,[34],"[48, 23, 29, 39, 41]",2724
1012740,[54],"[48, 29, 39, 41, 34]",2722
1012741,"[45, 47, 50, 57]","[48, 39, 41, 34, 54]",2722
1014229,"[57, 52, 60, 64]","[48, 41, 34, 54, 45, 50, 47]",2685
1014409,[64],"[48, 41, 34, 54, 45, 50, 47, 60, 52]",2203
1016245,[],"[48, 41, 34, 54, 45, 50, 47, 60, 52]",2203
1016311,[],"[48, 41, 34, 54, 45, 47, 60, 52]",2785
1016365,[],"[48, 41, 34, 45, 47, 60, 52]",3775
1019847,[],"[48, 41, 34, 45, 47, 52]",4174
1022747,[],"[48, 41, 34, 45, 52]",4351
1035728,[],"[48, 41, 34, 45]",4434
1036347,[],"[48, 41, 34]",4440
1060941,"[55, 65, 70, 71, 73, 74]","[48, 41]",4467
1061102,"[71, 74]","[48, 41, 70, 73, 65]",1497
1062255,"[74, 83]","[48, 41, 70, 73, 71]",1497
1062421,[83],"[48, 41, 73, 71, 74]",1497
1063893,"[88, 89]","[48, 41, 73, 71, 83]",1497
1063921,[],"[48, 41, 71, 83, 88, 89]",1489
1063946,[],"[48, 41, 71, 88, 89]",2479
1064607,[],"[48, 41, 71, 88]",3469
1065008,[81],"[48, 41, 88]",4459
1068611,[],"[48, 41, 88]",4459
1125934,"[46, 49, 56, 58, 61, 62, 68, 69]","[48, 88]",4475
1126546,"[58, 69, 99]","[48, 88, 46, 56, 68, 49, 62]",2276
1126612,[],"[48, 88, 56, 68, 49, 62, 58, 99, 69]",291
1127001,[],"[48, 88, 56, 68, 49, 62, 99, 69]",1281
1128978,[98],"[48, 88, 56, 68, 62, 99, 69]",2271
1129331,[108],"[48, 88, 56, 68, 62, 99, 69]",2271
1129385,[86],"[48, 88, 56, 68, 62, 99, 108]",2271
1129539,"[93, 95, 96, 100]","[48, 88, 68, 62, 99, 108, 86]",1978
1130896,[96],"[48, 88, 68, 62, 99, 86, 93, 100, 95]",1724
1131979,[],"[48, 88, 68, 62, 99, 93, 100, 95, 96]",1724
1132196,[],"[48, 88, 68, 62, 99, 100, 95, 96]",2714
1132242,[],"[48, 88, 68, 62, 99, 100, 95]",3704
1133714,[],"[48, 88, 68, 62, 99, 100]",3947
1134505,"[78, 80, 85]","[48, 88, 68, 99, 100]",4347
1134856,[],"[48, 88, 68, 99, 100, 78, 85]",2367
1136612,[],"[48, 88, 68, 99, 100, 85]",3357
1138013,[],"[48, 88, 68, 99, 100]",4347
1172233,[],"[48, 88, 68, 100]",4411
1192286,"[76, 79, 90, 92, 94, 101]","[88, 68, 100]",4428
1193640,[92],"[88, 68, 100, 76, 90, 79, 101]",1812
1194132,[],"[88, 68, 100, 76, 90, 79, 92]",1812
1194677,[],"[88, 68, 100, 76, 90, 79]",2802
1195545,[],"[88, 68, 100, 76, 79]",3792
1196259,"[75, 77, 82, 84, 87, 91, 97]","[88, 100, 76, 79]",3845
1196358,[84],"[88, 100, 76, 79, 75, 87, 97, 77, 91]",1652
1197657,[],"[88, 100, 76, 75, 87, 97, 77, 91, 84]",2022
1198634,"[103, 105]","[88, 100, 76, 75, 87, 97, 91, 84]",3012
1199382,[],"[88, 100, 76, 75, 87, 97, 91, 84, 103]",2022
1199583,[106],"[88, 100, 76, 75, 87, 91, 84, 103]",3012
1200915,[],"[88, 100, 76, 75, 87, 91, 84, 106]",3594
1203240,[],"[88, 100, 76, 75, 87, 91, 106]",3648
1204349,[],"[88, 100, 76, 75, 87, 91]",4056
1210203,"[107, 112]","[88, 100, 76, 87, 91]",4127
1212836,"[113, 120]","[88, 100, 87, 91, 107, 112]",3820
1213088,[],"[88, 100, 87, 91, 107, 112, 113]",3367
1215384,[],"[88, 100, 87, 91, 107, 112]",3820
1220605,[],"[88, 100, 87, 91, 112]",4289
1221587,"[109, 110]","[88, 100, 91, 112]",4383
1224419,[],"[88, 100, 91, 112, 109]",4252
1246110,[144],"[88, 100, 91, 109]",4302
1248049,[],"[88, 100, 91, 144]",4427
1262864,[],"[88, 100, 91]",4433
1293056,[118],"[88, 100]",4481
1294180,[129],"[88, 100]",4481
1376594,[],"[88, 100]",4481
1401936,"[104, 116, 117, 121]",[100],4489
1410934,[121],"[100, 104, 117]",4431
1430391,[],"[100, 104, 117]",4431
1466869,"[102, 111, 114, 115, 119]","[104, 117]",4442
1468483,[115],"[104, 117, 114, 119, 111]",1563
1468571,[],"[104, 117, 114, 119, 115]",1563
1468582,"[130, 135, 138, 147]","[104, 117, 114, 115]",2462
1469433,"[147, 125, 128, 132, 139, 142]","[104, 117, 115, 130, 138, 135]",1085
1469629,"[128, 132, 139, 142]","[104, 117, 115, 130, 138, 135, 125]",1075
1470729,"[132, 139, 142]","[104, 117, 115, 130, 138, 125, 128]",1075
1470842,"[139, 142]","[104, 117, 115, 130, 138, 125, 132]",1075
1470891,[142],"[104, 117, 115, 138, 125, 132, 139]",1286
1471793,"[134, 140, 145, 148, 149]","[104, 117, 138, 125, 132, 139, 142]",1286
1473224,"[140, 148, 149]","[104, 117, 138, 125, 139, 142, 134, 145]",1010
1473587,"[148, 149]","[104, 117, 138, 125, 139, 142, 145, 140]",296
1473821,[148],"[104, 117, 138, 125, 139, 145, 140, 149]",1185
1474457,[],"[104, 117, 138, 125, 145, 140, 149, 148]",974
1474796,[],"[104, 117, 138, 125, 140, 149, 148]",1964
1476277,"[123, 124, 127, 136, 146]","[104, 138, 125, 140, 149, 148]",2012
1476562,"[124, 136, 146]","[104, 138, 125, 149, 148, 123, 127]",1895
1477495,"[136, 146]","[104, 138, 125, 149, 123, 127, 124]",1895
1478079,"[146, 157]","[104, 138, 125, 149, 123, 127, 124]",1895
1478214,[157],"[104, 138, 125, 149, 123, 124, 146]",1547
1478627,[151],"[104, 125, 149, 123, 124, 146, 157]",944
1478868,[151],"[104, 125, 149, 123, 124, 146]",1934
1479470,[],"[104, 125, 149, 123, 146, 151]",1934
1481810,[],"[104, 125, 149, 123, 146]",2924
1482093,[],"[104, 125, 149, 123]",3914
