Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7]",[],1500
1116,"[1, 3, 4, 5, 6, 7]",[0],927
5398,"[3, 4, 5, 6, 7, 16]",[0],927
6378,"[4, 5, 6, 7, 16]",[3],927
8859,"[5, 6, 7, 16, 14]",[4],927
10110,"[6, 7, 16, 11]","[5, 14]",660.0
13081,"[7, 16, 11, 8]","[14, 6]",660.0
14049,"[16, 11, 8, 10, 12, 13, 15]","[14, 7]",660.0
14566,"[11, 8, 10, 12, 13, 15, 9]","[14, 16]",660.0
18056,"[8, 10, 12, 13, 15]","[14, 11, 9]",714.0
19966,"[10, 12, 13, 15, 22]","[14, 9, 8]",370.0
23249,"[10, 12, 13, 15, 22]","[9, 8]",637.0
24129,"[12, 13, 15, 22]","[9, 10]",637.0
24533,"[13, 15, 22, 17]","[10, 12]",354.0
26459,"[13, 15, 22, 17, 24]",[10],927.0
29792,"[15, 22, 17, 24, 19, 23]",[13],927.0
32933,"[22, 17, 24, 19, 20, 25, 28]","[15, 23]",628.0
33534,"[17, 24, 19, 20, 25, 28, 18, 21, 26, 27]","[23, 22]",628.0
33763,"[24, 19, 20, 25, 28, 18, 21, 26, 27]","[23, 17]",628.0
34224,"[19, 20, 25, 28, 18, 21, 26, 27]","[17, 24]",564.0
34325,"[19, 20, 25, 28, 18, 21, 26, 27]",[24],1137.0
35741,"[20, 25, 28, 18, 21, 26, 27]",[19],927.0
37060,"[25, 28, 18, 21, 26, 27]",[20],927.0
40329,"[28, 18, 21, 26, 27]",[25],927.0
43567,"[18, 21, 26, 27]",[28],927.0
46783,"[21, 26, 27, 33]",[18],927.0
47850,"[26, 27, 33]",[21],927.0
53184,"[27, 33, 29]",[21],927.0
53271,"[33, 29, 30, 32]",[27],927.0
56519,"[29, 30, 32, 44]",[27],927.0
56589,"[30, 32, 39, 40]","[27, 44]",742.0
59392,"[32, 39, 40, 31]","[44, 30]",742.0
60121,"[39, 40, 31, 38, 43]","[44, 30]",742.0
62867,"[40, 31, 38, 43]","[44, 30]",742.0
63523,"[31, 38, 43, 34, 35, 36, 41, 42]","[44, 40]",742.0
64257,"[38, 43, 34, 35, 36, 41, 42]","[44, 31]",742.0
66417,"[43, 34, 35, 36, 41, 42, 48]","[31, 38]",354.0
66977,"[43, 34, 35, 36, 41, 42, 48]",[31],927.0
68691,"[34, 35, 36, 41, 42, 48, 37, 45, 46, 47]",[43],927.0
68999,"[35, 36, 41, 42, 48, 37, 45, 46, 47]",[34],927.0
71291,"[36, 41, 42, 48, 37, 45, 46, 47]",[35],927.0
71836,"[41, 42, 48, 37, 45, 46, 47]",[36],927.0
73496,"[42, 48, 37, 45, 46, 47]",[36],927.0
73506,"[48, 37, 45, 46, 47]",[42],927.0
74967,"[37, 45, 46, 47, 50]",[48],927.0
76172,"[45, 46, 47, 50]",[48],927.0
76378,"[46, 47, 50]",[45],927.0
81691,"[47, 50, 52, 54]",[46],1038.0
83368,"[50, 54, 49, 53, 56]","[47, 52]",524.0
83540,"[50, 49, 53, 56, 51, 55]","[52, 54]",904.0
83680,"[49, 53, 56, 51, 55]","[54, 50]",734.0
88507,"[53, 56, 51, 55]","[54, 49]",734.0
88959,"[56, 51, 55, 59]","[54, 53]",734.0
89472,"[51, 55]","[54, 56, 59]",598.0
90531,"[55, 61]","[54, 59, 51]",598.0
91021,[61],"[54, 59, 55]",598.0
93587,[],"[54, 59, 55]",598.0
94278,[58],"[54, 59]",1171.0
94348,[71],"[54, 59]",1171.0
94614,[],"[54, 59]",1171.0
94908,"[57, 60, 62]",[59],1364.0
96216,"[60, 74]","[59, 57]",791.0
96303,"[74, 64, 66, 68, 72, 73]","[59, 57]",791.0
100070,"[64, 66, 72, 73, 63, 76]","[59, 74, 68]",678.0
101271,"[66, 72, 73, 63, 76]","[59, 68, 64]",678.0
103836,"[72, 73, 63, 76]","[59, 68, 64]",678.0
104151,"[73, 63, 76]","[59, 68, 64]",678.0
105184,"[63, 76]","[59, 68, 73]",678.0
107536,"[76, 80, 86]","[59, 68, 63]",678.0
108665,"[80, 86, 65, 67, 69, 70, 75]","[68, 63, 76]",241.0
110350,"[80, 86, 65, 67, 69, 70, 75]","[68, 63]",814.0
110734,"[86, 65, 67, 69, 70, 75, 82, 83, 84]","[68, 80]",814.0
113802,"[65, 67, 69, 70, 75, 82, 83, 84]","[68, 86]",814.0
114529,"[67, 69, 70, 75, 82, 83, 84]","[68, 65]",814.0
117367,"[69, 70, 75, 82, 83, 84]","[68, 67]",814.0
118146,"[70, 75, 82, 83, 84]","[68, 69]",814.0
120909,"[75, 82, 83, 84, 79]","[68, 69]",814.0
121973,"[82, 83, 84, 79, 81, 85]","[68, 75]",814.0
122629,"[83, 84, 79, 81, 85]","[68, 75]",814.0
125076,"[84, 79, 81, 85, 78, 90]","[68, 83]",814.0
128904,"[79, 81, 85, 78, 90, 77, 87, 88, 89]","[83, 84]",354.0
