Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",[],1500
4289,"[3, 7, 11, 30]","[0, 2, 4, 6, 8, 10, 12, 1, 5, 9, 13]",691
8660,"[30, 33]","[0, 2, 4, 6, 8, 10, 12, 1, 5, 9, 3, 11, 7]",547
9979,[],"[0, 2, 4, 6, 8, 12, 1, 5, 9, 3, 11, 7, 30, 33]",426
15072,[],"[0, 2, 4, 6, 12, 1, 5, 9, 3, 11, 7, 30, 33]",515
17325,[],"[0, 2, 4, 12, 1, 5, 9, 3, 11, 7, 30, 33]",684
18671,[],"[0, 2, 4, 12, 1, 5, 9, 11, 7, 30, 33]",835
21030,"[16, 28, 36]","[0, 2, 4, 12, 1, 5, 9, 7, 30, 33]",901
22956,[],"[0, 2, 4, 12, 1, 5, 9, 7, 33, 16, 36, 28]",798
25026,[29],"[0, 4, 12, 1, 5, 9, 7, 33, 16, 36, 28]",851
28565,[],"[4, 12, 1, 5, 9, 7, 33, 16, 36, 28, 29]",919
31723,[17],"[4, 12, 1, 5, 7, 33, 16, 36, 28, 29]",991
36305,[35],"[4, 12, 5, 7, 33, 16, 36, 28, 29, 17]",1000
36530,[],"[4, 12, 5, 7, 33, 16, 28, 29, 17, 35]",1086
41023,"[23, 39, 43]","[4, 5, 7, 33, 16, 28, 29, 17, 35]",1156
44290,[],"[4, 5, 7, 33, 16, 28, 29, 17, 23, 43, 39]",1087
49494,[],"[4, 5, 7, 33, 16, 29, 17, 23, 43, 39]",1120
54815,[],"[4, 5, 7, 33, 29, 17, 23, 43, 39]",1127
64065,[],"[4, 5, 7, 33, 29, 17, 43, 39]",1206
64842,"[15, 18, 26, 31, 37, 42]","[5, 7, 33, 29, 17, 43, 39]",1234
65444,[31],"[5, 7, 33, 29, 17, 43, 15, 26, 37, 18, 42]",958
69733,[55],"[5, 7, 33, 29, 17, 15, 26, 37, 18, 42, 31]",985
71052,[],"[5, 7, 33, 17, 15, 26, 37, 18, 42, 31, 55]",954
80295,[],"[5, 7, 33, 17, 15, 26, 37, 18, 31, 55]",1030
82869,[],"[5, 7, 33, 17, 15, 37, 18, 31, 55]",1130
95578,[],"[5, 7, 33, 17, 15, 37, 18, 55]",1190
99452,[],"[5, 7, 33, 15, 37, 18, 55]",1222
102752,[],"[5, 7, 33, 15, 37, 55]",1300
108361,[60],"[5, 7, 15, 37, 55]",1325
111001,[],"[5, 7, 15, 37, 60]",1368
124319,[],"[5, 7, 15, 60]",1434
128317,[73],"[5, 7, 15]",1474
151589,[118],"[5, 7, 15]",1474
196197,[],"[5, 7, 15]",1474
296051,"[20, 21, 22, 24, 25, 27, 32, 34, 38, 40, 41]","[5, 15]",1490
305654,"[24, 34]","[5, 15, 20, 22, 25, 38, 41, 21, 27, 40]",673
310212,[],"[5, 15, 20, 22, 38, 41, 21, 27, 40, 24, 34]",602
311186,[],"[5, 15, 20, 22, 38, 41, 21, 27, 24, 34]",672
312074,[],"[5, 15, 22, 38, 41, 21, 27, 24, 34]",811
312210,[69],"[5, 15, 22, 38, 41, 21, 27, 34]",829
316664,[],"[5, 15, 38, 41, 21, 27, 34, 69]",947
316882,[],"[5, 15, 38, 41, 21, 27, 69]",1181
319651,[67],"[5, 15, 38, 21, 27, 69]",1267
319859,[61],"[5, 15, 21, 27, 69, 67]",1157
326282,"[54, 58, 65]","[5, 15, 21, 69, 67, 61]",1237
333803,[],"[5, 15, 21, 69, 61, 54, 65, 58]",1274
372600,[],"[5, 15, 21, 69, 61, 65, 58]",1360
377818,[],"[5, 15, 21, 69, 61, 58]",1425
440900,[],"[5, 15, 21, 69, 58]",1466
528253,"[57, 59]","[5, 21, 69, 58]",1471
537420,[],"[5, 21, 69, 58, 57]",1466
561007,[],"[5, 21, 58, 57]",1481
617330,"[62, 63, 68]","[5, 58, 57]",1485
631274,[85],"[5, 58, 57, 62, 63]",1269
633168,[],"[5, 58, 57, 62, 85]",1430
658439,"[19, 44]","[58, 57, 62, 85]",1435
662545,[],"[58, 57, 62, 19, 44]",1363
696606,"[49, 52, 53, 66]","[58, 57, 62, 19]",1434
706279,[66],"[58, 57, 62, 19, 49, 53]",1385
714074,[],"[58, 57, 62, 19, 49, 53]",1385
738611,"[45, 46, 47, 48, 50, 51, 56, 64]","[58, 57, 62, 49, 53]",1422
743702,"[48, 64, 75]","[58, 57, 62, 49, 53, 45, 47, 50, 46, 51]",1146
745606,[],"[58, 57, 49, 53, 45, 47, 50, 46, 51, 48, 75, 64]",1057
755887,[70],"[58, 57, 49, 53, 45, 47, 50, 51, 48, 75, 64]",1134
758725,[],"[58, 57, 49, 53, 45, 47, 51, 48, 75, 64, 70]",1214
767957,[],"[58, 57, 49, 53, 45, 47, 51, 48, 75, 70]",1273
779174,[],"[58, 57, 49, 53, 47, 51, 48, 75, 70]",1333
801867,[74],"[58, 57, 53, 47, 51, 48, 75, 70]",1378
809126,[],"[58, 57, 53, 47, 51, 48, 75, 74]",1329
813810,[],"[58, 57, 53, 47, 51, 48, 75]",1405
832077,[],"[58, 57, 53, 51, 48, 75]",1432
832964,[],"[58, 57, 53, 51, 48]",1474
911320,[],"[58, 57, 51, 48]",1478
951426,[],"[57, 51, 48]",1483
1051493,"[77, 80, 81, 82, 83]","[57, 51]",1490
1058215,[82],"[57, 51, 81, 83, 80]",1210
1075076,[],"[57, 51, 81, 83, 80]",1210
1079161,[],"[57, 51, 81, 83]",1351
1080034,"[100, 114]","[57, 51, 83]",1404
1092393,[],"[57, 51, 83, 114]",1370
1095515,"[106, 107, 112]","[57, 51, 114]",1456
1102336,[],"[57, 51, 106, 112, 107]",1257
1122443,"[72, 76, 78]","[51, 106, 112, 107]",1262
1129230,"[89, 94]","[51, 106, 112, 107, 78, 76]",1151
1131732,[124],"[51, 112, 107, 78, 76, 89, 94]",1134
1132408,[],"[51, 112, 78, 76, 89, 94, 124]",958
1146790,[],"[51, 112, 78, 76, 89, 94]",1202
