Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],1500
7507,"[3, 7, 11, 15, 19]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 1, 5, 9, 13, 17]",390
11508,"[7, 15, 19]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 1, 5, 9, 13, 3, 11]",205
18548,[],"[2, 4, 6, 8, 10, 12, 14, 16, 1, 5, 9, 13, 3, 11, 7, 19, 15]",149
18710,[],"[2, 6, 8, 10, 12, 14, 16, 1, 5, 9, 13, 3, 11, 7, 19, 15]",338
19831,[],"[2, 6, 8, 10, 12, 14, 1, 5, 9, 13, 3, 11, 7, 19, 15]",497
21494,[],"[6, 8, 10, 12, 14, 1, 5, 9, 13, 3, 11, 7, 19, 15]",532
22266,"[31, 45]","[6, 8, 10, 12, 14, 1, 5, 9, 13, 3, 7, 19, 15]",774
22954,[30],"[6, 8, 10, 12, 14, 5, 9, 13, 3, 7, 19, 15, 31, 45]",551
28474,"[29, 37, 43]","[6, 8, 10, 12, 14, 5, 9, 13, 3, 7, 19, 31, 45, 30]",600
29131,[],"[6, 8, 10, 12, 14, 5, 9, 13, 7, 19, 31, 45, 30, 29, 43, 37]",500
31938,[53],"[6, 8, 10, 14, 5, 9, 13, 7, 19, 31, 45, 30, 29, 43, 37]",562
32386,[40],"[6, 10, 14, 5, 9, 13, 7, 19, 31, 45, 30, 29, 43, 37, 53]",488
33481,[28],"[6, 10, 14, 5, 9, 7, 19, 31, 45, 30, 29, 43, 37, 53, 40]",348
35489,"[22, 47]","[6, 10, 14, 5, 7, 19, 31, 45, 30, 29, 43, 37, 53, 40, 28]",181
36077,[],"[6, 10, 14, 7, 19, 31, 45, 30, 29, 43, 37, 53, 40, 28, 22, 47]",74
36856,[52],"[10, 14, 7, 19, 31, 45, 30, 29, 43, 37, 53, 40, 28, 22, 47]",144
