Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",[],1500
4698,"[3, 7, 11, 15, 17, 19, 23, 27, 29, 31, 33, 35, 37]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 28, 30, 32, 34, 36, 38, 1, 5, 9, 13, 21, 25]",80
5066,"[3, 11, 15, 17, 19, 27, 29, 33, 35]","[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 28, 30, 32, 34, 36, 38, 1, 5, 13, 21, 25, 7, 23, 31, 37]",60
7894,"[3, 11, 15, 17, 19, 27, 29, 35, 48]","[0, 2, 4, 6, 10, 12, 14, 16, 18, 20, 22, 24, 28, 30, 32, 34, 36, 38, 1, 5, 13, 21, 25, 7, 23, 31, 37, 33]",102
11306,"[3, 11, 17, 19, 27, 29, 35, 48]","[0, 2, 4, 6, 10, 12, 14, 16, 18, 20, 22, 24, 28, 30, 32, 34, 36, 38, 5, 13, 21, 25, 7, 23, 31, 37, 33, 15]",92
11558,"[3, 11, 17, 19, 29, 35, 48]","[0, 2, 4, 6, 10, 12, 14, 16, 18, 20, 22, 24, 28, 30, 32, 34, 36, 38, 5, 21, 25, 7, 23, 31, 37, 33, 15, 27]",79
11736,"[3, 11, 17, 19, 35, 48]","[0, 2, 4, 6, 10, 12, 14, 16, 18, 20, 22, 24, 28, 30, 32, 34, 36, 38, 5, 21, 25, 7, 31, 37, 33, 15, 27, 29]",32
12309,"[3, 11, 17, 19, 35, 48]","[0, 2, 4, 6, 10, 12, 14, 16, 18, 20, 22, 24, 28, 30, 32, 36, 38, 5, 21, 25, 7, 31, 37, 33, 15, 27, 29]",58
12412,"[3, 11, 17, 19, 35, 48]","[0, 2, 4, 6, 10, 12, 16, 18, 20, 22, 24, 28, 30, 32, 36, 38, 5, 21, 25, 7, 31, 37, 33, 15, 27, 29]",157
12447,"[3, 11, 17, 19, 35]","[0, 2, 4, 6, 10, 12, 16, 18, 20, 22, 24, 28, 30, 32, 38, 5, 21, 25, 7, 31, 37, 33, 15, 27, 29, 48]",102
14001,"[3, 11, 17, 19, 35]","[0, 2, 6, 10, 12, 16, 18, 20, 22, 24, 28, 30, 32, 38, 5, 21, 25, 7, 31, 37, 33, 15, 27, 29, 48]",143
15695,"[3, 11, 17, 19, 35]","[0, 2, 6, 12, 16, 18, 20, 22, 24, 28, 30, 32, 38, 5, 21, 25, 7, 31, 37, 33, 15, 27, 29, 48]",202
19920,"[3, 11, 19, 35, 43, 57]","[0, 2, 6, 12, 16, 18, 20, 22, 24, 28, 30, 32, 38, 5, 21, 25, 7, 37, 33, 15, 27, 29, 48, 17]",83
20908,"[3, 11, 19, 35]","[0, 2, 6, 12, 16, 18, 20, 22, 28, 30, 32, 38, 5, 21, 25, 7, 37, 33, 15, 27, 29, 48, 17, 43, 57]",199
22333,"[3, 11, 19]","[0, 2, 6, 12, 16, 18, 20, 22, 30, 32, 38, 5, 21, 25, 7, 37, 33, 15, 27, 29, 48, 17, 43, 57, 35]",103
24695,"[3, 11, 19]","[0, 2, 6, 12, 16, 18, 20, 22, 30, 32, 38, 5, 25, 7, 37, 33, 15, 27, 29, 48, 17, 43, 57, 35]",149
26735,"[3, 11, 19]","[0, 2, 6, 12, 16, 18, 20, 30, 32, 38, 5, 25, 7, 37, 33, 15, 27, 29, 48, 17, 43, 57, 35]",223
28336,"[3, 19]","[0, 2, 6, 12, 16, 18, 20, 30, 32, 38, 5, 25, 7, 37, 33, 15, 27, 29, 48, 43, 57, 35, 11]",169
33274,"[3, 19]","[0, 2, 6, 12, 16, 18, 20, 30, 32, 38, 5, 25, 7, 37, 15, 27, 29, 48, 43, 57, 35, 11]",222
