Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",[],1500
2286,"[1, 3, 5, 7, 9, 11, 12, 13]","[0, 2, 6, 8, 10, 14]",315
3088,"[1, 5, 7, 9, 11, 12, 13]","[0, 2, 6, 8, 10, 3]",285
4722,"[1, 5, 7, 9, 12, 13]","[0, 6, 8, 10, 3, 11]",402
8305,"[5, 7, 9, 12, 13]","[0, 6, 8, 10, 3, 1]",278
10053,"[5, 7, 9, 13]","[0, 6, 8, 10, 3, 1]",278
10607,"[5, 7, 9, 13]","[0, 6, 8, 3, 1]",505
11458,"[7, 9, 13, 17, 21]","[0, 6, 8, 3, 5]",505
12756,"[9, 13, 17, 21]","[0, 8, 3, 5, 7]",505
20212,"[13, 17, 21]","[0, 8, 3, 5, 9]",505
23782,"[17, 21, 16]","[0, 8, 3, 9, 13]",505
28732,"[21, 16]","[0, 8, 3, 9, 17]",505
28840,[16],"[0, 8, 3, 17, 21]",505
32302,[15],"[0, 8, 17, 21, 16]",379
32446,[],"[0, 8, 17, 16, 15]",379
32459,[],"[0, 8, 16, 15]",704
34941,[],"[0, 8, 16]",1029
39544,[24],"[0, 8]",1354
47662,[39],"[0, 8]",1354
58007,[],"[0, 8]",1354
60713,[23],[8],1480
128127,"[25, 31]",[8],1480
131580,[],"[8, 25]",1465
159390,[],[8],1480
215440,"[18, 19, 20, 22]",[],1500
221417,"[22, 26, 29]","[18, 19]",1056
225057,[],"[18, 19, 22, 29]",710
229002,"[32, 34]","[19, 22, 29]",1035
237709,[],"[19, 29, 32, 34]",1020
243055,[46],"[19, 29, 34]",1345
254425,"[27, 28, 30, 33]","[29, 34, 46]",1449
256092,"[33, 42, 47]","[29, 34, 46, 27, 28]",799
262757,[],"[29, 34, 46, 27, 28, 33, 47]",354
263639,[50],"[29, 34, 46, 27, 33, 47]",679
266728,[],"[29, 34, 46, 27, 33, 47]",679
270039,[],"[29, 34, 46, 33, 47]",1004
270633,[],"[29, 34, 46, 33]",1329
283504,[],"[29, 34, 33]",1344
286916,"[41, 43, 49]","[34, 33]",1365
288006,[53],"[34, 33, 41, 43]",997
291629,[],"[34, 33, 43, 53]",811
294881,[],"[34, 33, 43]",1040
298076,[52],"[34, 33]",1365
299171,"[35, 36, 37, 48]","[34, 52]",1160
302756,[48],"[34, 52, 35, 36]",511
303926,[65],"[34, 52, 36, 48]",510
305235,[],"[34, 36, 48, 65]",510
309218,[],"[34, 36, 48]",835
310725,[],"[34, 48]",1160
313973,[],[34],1485
430997,"[38, 40, 44, 45, 51]",[],1500
434665,"[45, 64, 69]","[38, 44, 40]",888
437425,"[56, 61]","[44, 40, 45, 69, 64]",701
451383,[],"[44, 40, 45, 69, 56, 61]",554
453019,[],"[44, 40, 45, 69, 56]",879
458453,"[55, 63, 66, 67, 70, 71]","[44, 45, 69, 56]",1148
462002,"[67, 71]","[44, 45, 69, 56, 55, 66, 63]",492
467107,[71],"[44, 45, 69, 56, 66, 63, 67]",256
467526,[71],"[44, 45, 69, 56, 66, 67]",581
468083,[84],"[44, 45, 69, 56, 67, 71]",498
469400,"[78, 81, 83]","[44, 45, 69, 67, 71, 84]",320
472272,[],"[44, 45, 69, 71, 84, 78, 83, 81]",518
475834,[],"[44, 45, 69, 84, 78, 83, 81]",843
479507,[],"[44, 45, 69, 78, 83, 81]",1168
501891,"[58, 60, 62, 68]","[44, 69, 78, 83, 81]",1273
509677,[68],"[44, 69, 78, 83, 58, 62, 60]",695
511263,[82],"[44, 69, 78, 83, 62, 60, 68]",695
511435,[74],"[44, 69, 78, 83, 60, 68, 82]",1004
516865,[],"[44, 69, 78, 83, 60, 82, 74]",1004
518702,[76],"[44, 78, 83, 60, 82, 74]",1086
521022,[],"[44, 78, 83, 60, 82, 76]",1086
528965,[],"[44, 78, 83, 60, 82]",1411
665521,"[91, 92]","[44, 78, 60, 82]",1444
667470,[],"[44, 78, 60, 82, 91]",1223
677451,[],"[44, 78, 60, 82]",1444
679009,[80],"[44, 78, 82]",1455
683836,[96],"[44, 78, 82]",1455
689396,[],"[44, 78, 82]",1455
768583,"[54, 57, 59]","[78, 82]",1473
771161,[79],"[78, 82, 54, 57]",823
773209,[],"[78, 82, 54, 57]",823
777095,"[73, 77]","[78, 82, 54]",1148
