Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",[],1500
722,"[1, 3, 7, 9, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 45]","[0, 2, 4, 6, 10, 12, 20, 5]",362
6424,"[3, 7, 9, 11, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 45]","[0, 2, 4, 10, 12, 20, 5, 1]",362
7436,"[7, 11, 13, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 45]","[0, 2, 4, 10, 12, 20, 5, 3, 9, 14, 15]",346
7875,"[11, 13, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 45]","[0, 2, 4, 12, 20, 5, 3, 9, 14, 15, 7]",346
8671,"[13, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 45, 34]","[0, 2, 4, 20, 5, 3, 9, 14, 15, 7, 11]",346
10654,"[16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 45, 34]","[0, 2, 4, 20, 5, 3, 9, 14, 15, 7, 11]",346
11522,"[17, 18, 19, 21, 22, 23, 24, 25, 26, 45, 34]","[0, 2, 4, 20, 5, 3, 9, 14, 15, 11, 16]",430
12076,"[18, 19, 21, 22, 23, 24, 25, 26, 45, 34]","[0, 2, 4, 20, 5, 3, 9, 14, 15, 16, 17]",510
16800,"[19, 21, 22, 23, 24, 25, 26, 45, 34]","[0, 2, 4, 20, 5, 3, 9, 14, 15, 16, 18]",439
18106,"[21, 22, 23, 24, 25, 26, 45, 34]","[0, 2, 4, 20, 5, 3, 9, 14, 15, 18, 19]",427
18678,"[22, 23, 24, 25, 26, 45, 34]","[0, 2, 4, 20, 5, 3, 9, 14, 15, 18, 19]",427
20432,"[23, 24, 25, 26, 45, 34]","[0, 2, 4, 20, 5, 3, 9, 14, 15, 18, 19]",427
20782,"[24, 25, 26, 45, 34]","[0, 2, 4, 20, 5, 3, 9, 14, 15, 19, 23]",418
21105,"[25, 26, 45, 34]","[0, 2, 20, 5, 3, 9, 14, 15, 19, 23, 24]",131
23736,"[25, 26, 45, 34]","[0, 2, 20, 5, 3, 9, 14, 15, 19, 24]",461
26507,"[26, 45, 34]","[0, 2, 20, 5, 3, 9, 14, 15, 19, 25]",461
27417,"[45, 34]","[0, 2, 20, 5, 3, 9, 14, 15, 25, 26]",474
27845,"[34, 36]","[0, 2, 20, 5, 3, 9, 14, 15, 25, 45]",389
28754,"[36, 42]","[0, 2, 20, 5, 3, 9, 14, 15, 45, 34]",389
31324,[42],"[0, 2, 20, 5, 3, 9, 14, 15, 34, 36]",389
33387,[],"[0, 2, 20, 5, 3, 9, 14, 15, 34, 42]",389
34248,[],"[0, 2, 20, 5, 9, 14, 15, 34, 42]",519
34645,[],"[0, 2, 20, 5, 9, 14, 15, 34]",849
36414,[],"[0, 2, 20, 5, 9, 14, 15]",1179
39823,[],"[0, 2, 20, 5, 9, 15]",1240
43625,[],"[0, 2, 20, 5, 9]",1340
48769,[],"[2, 20, 5, 9]",1422
85730,"[33, 40, 43]","[2, 20, 5]",1477
86747,[],"[2, 20, 5, 33, 43]",967
92076,"[30, 31, 39, 44]","[20, 5, 33, 43]",976
96589,"[44, 52, 55]","[20, 5, 43, 30, 39, 31]",1221
97002,[],"[20, 5, 43, 30, 39, 31, 44, 52]",1113
109756,[],"[20, 5, 30, 39, 31, 44, 52]",1293
143418,[],"[20, 5, 30, 39, 31, 44]",1358
179048,[],"[20, 5, 30, 39, 44]",1420
188966,[],"[20, 5, 30, 39]",1463
250131,"[37, 38, 41]","[5, 30, 39]",1469
252934,[54],"[5, 30, 39, 41, 38]",809
253834,[],"[5, 30, 39, 38, 54]",809
256900,[75],"[5, 30, 39, 38]",1139
261303,[],"[5, 30, 39, 75]",1139
265181,[],"[5, 30, 39]",1469
333152,"[27, 28, 29, 32, 35]","[30, 39]",1477
334815,[32],"[30, 39, 29, 35, 28]",515
336358,[],"[30, 39, 29, 35, 28]",515
338304,[],"[30, 39, 29, 28]",845
341267,[],"[30, 39, 28]",1175
346227,[49],"[30, 39]",1477
354142,[73],"[30, 39]",1477
370353,[],"[30, 39]",1477
379930,"[46, 47, 50]",[30],1488
381994,"[63, 76]","[30, 46, 50]",1102
386231,[71],"[30, 46, 63, 76]",948
387393,[],"[30, 46, 76, 71]",918
392338,[],"[30, 46, 76]",1248
397248,[89],"[30, 46]",1432
399505,[],"[30, 46]",1432
402139,[74],[30],1488
411300,[],[30],1488
470776,"[48, 51, 53, 56]",[],1500
475549,"[56, 59]","[48, 53]",1124
478372,"[66, 68, 72, 79]","[53, 56, 59]",794
484218,"[79, 57, 58, 61, 67, 70, 78]","[53, 59, 66, 72, 68]",542
484730,"[57, 58, 67, 70, 78]","[53, 59, 72, 68, 79, 61]",501
485719,"[58, 67, 70, 78]","[53, 59, 72, 68, 79, 61]",501
486190,"[67, 70, 78]","[53, 59, 72, 68, 79, 61]",501
486868,[78],"[53, 72, 68, 79, 61, 67, 70]",341
487948,[],"[53, 72, 79, 61, 67, 70, 78]",257
489630,[82],"[53, 72, 61, 67, 70, 78]",587
