Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",[],1500
876,"[3, 5, 6, 7, 8, 9, 10, 11, 22]","[0, 2, 1]",629
1332,"[5, 6, 7, 8, 9, 10, 11, 22]","[2, 1, 3]",418
5271,"[5, 6, 7, 8, 9, 10, 11, 22, 13, 15]","[2, 1]",901
7160,"[6, 7, 8, 9, 10, 11, 22, 13, 15]","[2, 5]",279
7951,"[6, 7, 8, 9, 10, 11, 22, 13, 15]",[5],608
10210,"[6, 7, 9, 10, 11, 22, 13, 15, 12]",[8],920
12366,"[7, 9, 10, 11, 22, 13, 15, 12, 21, 26]",[6],586
17320,"[7, 9, 10, 11, 13, 15, 12, 21, 26, 17, 25]",[22],939
22305,"[7, 10, 11, 13, 15, 12, 21, 26, 17, 25, 19]",[22],939
26199,"[7, 11, 13, 15, 12, 21, 26, 17, 25, 19]",[10],889
32325,"[7, 13, 15, 12, 21, 26, 17, 25, 19, 18]",[11],774
34118,"[7, 15, 12, 21, 26, 17, 25, 19, 18, 20, 23, 24]",[13],1062
41258,"[15, 12, 21, 26, 17, 25, 19, 18, 20, 23, 24, 14, 16]",[13],1062
43638,"[12, 21, 26, 17, 25, 19, 18, 20, 23, 14, 16]","[13, 15]",214
45507,"[12, 21, 26, 17, 25, 19, 18, 20, 23, 14, 16]",[15],652
48852,"[12, 21, 17, 25, 19, 18, 20, 23, 14, 16, 33]",[26],986
52034,"[12, 17, 25, 19, 18, 20, 23, 14, 16, 33, 29]",[21],809
54690,"[12, 25, 19, 18, 20, 23, 14, 16, 33, 29, 35]",[17],963
56432,"[12, 19, 18, 20, 23, 14, 16, 33, 29]","[17, 25]",263
56876,"[12, 19, 18, 20, 23, 14, 16, 33, 29]",[17],963
57506,"[12, 18, 20, 23, 14, 33, 29]","[19, 16]",571
58605,"[12, 18, 20, 23, 33, 29]","[19, 14]",436
58781,"[12, 18, 20, 23, 33, 29, 30]",[14],1064
63346,"[18, 20, 23, 33, 29, 30]",[14],1064
66328,"[20, 23, 33, 29, 30]",[18],587
67179,"[20, 23, 29, 30, 28, 34, 36]",[33],1026
74366,"[20, 29, 30, 28, 34, 36, 31]",[33],1026
76587,"[20, 29, 28, 36, 31]","[33, 34]",638
76613,"[20, 29, 28, 31, 44]","[34, 36]",537
79364,"[20, 29, 28, 31, 48, 54]","[36, 44]",704
80382,"[20, 29, 28, 31]","[36, 44, 48]",478
83386,"[20, 29, 28, 31, 59]","[36, 48]",699
84158,"[20, 29, 28, 31, 59]",[36],925
86034,"[20, 29, 28, 31, 59]",[],1500
89291,"[29, 28, 31, 59, 27, 32, 37]",[],1500
92943,"[28, 31, 59, 27, 32, 46]",[37],1159
93475,"[31, 59, 27, 32, 46, 40, 52]",[28],475
98204,"[31, 59, 27, 32, 46, 40, 52, 41, 45, 47, 55]",[],1500
99669,"[59, 27, 32, 46, 40, 52, 45, 47, 55]",[31],558
103330,"[59, 27, 32, 46, 40, 52, 45, 55]",[31],558
105874,"[59, 27, 32, 46, 40, 52, 45, 55, 42, 43]",[],1500
110086,"[27, 32, 46, 40, 52, 45, 55, 42, 43]",[],1500
115299,"[32, 46, 40, 52, 45, 55, 42, 43, 39, 49, 50]",[],1500
118603,"[46, 40, 52, 45, 55, 42, 39, 49, 50, 38, 51, 53]",[43],1199
120275,"[40, 52, 45, 55, 42, 39, 49, 50, 38, 51]","[43, 46]",478
121552,"[40, 52, 45, 55, 42, 39, 49, 50, 38, 51]",[43],1199
121816,"[52, 45, 55, 42, 39, 49, 50, 38, 51]",[40],835
123760,"[52, 55, 42, 39, 49, 50, 38, 51]",[40],835
