Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",[],1500
3840,"[1, 3, 5, 9, 11, 13, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26]","[0, 2, 4, 6, 8, 12, 17, 19, 7, 18]",361
7910,"[3, 5, 9, 11, 13, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26]","[0, 2, 4, 8, 12, 17, 19, 7, 18, 1]",361
8181,"[5, 9, 11, 13, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26]","[0, 2, 8, 12, 17, 19, 7, 18, 1, 3]",361
9123,"[9, 11, 13, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26]","[0, 2, 8, 12, 17, 19, 7, 18, 1, 5]",361
9242,"[11, 13, 14, 15, 16, 20, 21, 22, 24, 25, 26]","[0, 2, 8, 17, 19, 7, 18, 1, 5, 9, 23]",354
10199,"[13, 14, 15, 16, 20, 21, 22, 24, 25, 26]","[0, 2, 8, 17, 19, 7, 18, 1, 9, 23, 11]",354
11982,"[14, 15, 16, 20, 21, 22, 24, 25, 26, 28]","[0, 2, 8, 17, 19, 7, 18, 1, 9, 23, 11]",354
15577,"[15, 16, 20, 21, 22, 24, 25, 26, 28, 31]","[0, 2, 8, 17, 19, 7, 18, 9, 23, 11, 14]",354
16091,"[16, 20, 21, 22, 24, 25, 26, 28, 31, 30]","[0, 2, 8, 17, 19, 7, 18, 9, 23, 14, 15]",354
17759,"[20, 21, 22, 24, 25, 26, 28, 31, 30]","[0, 2, 8, 17, 19, 7, 18, 9, 23, 15, 16]",354
18375,"[21, 22, 24, 25, 26, 28, 31, 30]","[0, 2, 8, 17, 19, 7, 18, 9, 23, 15, 20]",354
19544,"[22, 24, 25, 26, 28, 31, 30]","[2, 8, 17, 19, 7, 18, 9, 23, 15, 20, 21]",122
20148,"[22, 24, 25, 26, 28, 30, 29]","[2, 8, 17, 19, 7, 18, 9, 23, 15, 20, 31]",393
20679,"[24, 25, 26, 28, 30, 29]","[2, 8, 17, 19, 7, 18, 9, 23, 20, 31, 22]",393
20709,"[25, 26, 28, 30, 29]","[2, 8, 17, 19, 7, 18, 9, 23, 20, 31, 22]",393
25987,"[26, 28, 30, 29]","[2, 8, 17, 19, 7, 18, 9, 20, 31, 22, 25]",317
26891,"[26, 28, 29]","[2, 8, 17, 19, 7, 18, 9, 31, 22, 25, 30]",572
29413,"[28, 29]","[2, 8, 17, 19, 7, 18, 9, 31, 22, 25, 30]",572
29577,[29],"[2, 8, 17, 19, 7, 18, 9, 31, 25, 30, 28]",572
30255,[45],"[2, 8, 17, 19, 7, 18, 9, 31, 30, 28, 29]",572
32391,[],"[2, 8, 17, 19, 7, 18, 9, 31, 30, 28, 29]",572
38020,[],"[2, 8, 17, 19, 7, 18, 9, 31, 30, 29]",902
38080,[],"[2, 8, 17, 19, 7, 18, 9, 31, 30]",1232
68646,[44],"[2, 8, 17, 19, 7, 18, 31, 30]",1315
70904,[],"[2, 8, 17, 19, 7, 18, 31, 30]",1315
91875,[],"[2, 8, 17, 19, 7, 18, 31]",1390
95312,[],"[2, 8, 17, 19, 7, 18]",1449
182915,[],"[2, 17, 19, 7, 18]",1455
209522,[],"[2, 17, 19, 18]",1462
225047,[35],"[17, 19, 18]",1478
229395,[],"[17, 19, 18]",1478
327764,"[27, 36, 37, 42, 48]","[17, 19]",1489
327777,[42],"[17, 19, 27, 37, 48]",815
328617,[],"[17, 19, 37, 48, 42]",815
330102,[76],"[17, 19, 37, 42]",1145
334661,[],"[17, 19, 37, 76]",1145
340846,[],"[17, 19, 37]",1475
344991,"[74, 81]","[17, 19]",1489
349768,[],"[17, 19, 74]",1159
354992,[],"[17, 19]",1489
518437,"[32, 33, 43, 47]",[19],1494
520370,"[47, 59]","[19, 32, 33]",1116
522802,[],"[19, 32, 33, 59]",786
527683,[],"[19, 32, 33]",1116
528270,[67],"[19, 32]",1446
533233,[],"[19, 32]",1446
631264,[63],[19],1494
632693,[],[19],1494
793890,"[34, 38, 39, 40, 41, 46]",[],1500
794193,"[40, 57, 65]","[34, 39, 41, 46]",398
795323,"[51, 62, 83, 85]","[34, 39, 46, 40, 65, 57]",344
796642,"[62, 85, 50, 66, 68, 75, 78]","[34, 39, 40, 65, 57, 51, 83]",337
797409,"[85, 66, 68, 75, 78]","[34, 39, 40, 65, 57, 51, 83, 62]",327
802746,"[85, 68, 75, 78, 54, 71]","[34, 39, 65, 57, 51, 83, 62, 66]",376
803825,"[68, 75, 78, 71]","[34, 39, 65, 57, 51, 83, 62, 85, 54]",315
804869,"[68, 75, 78, 71]","[34, 39, 65, 57, 83, 62, 85, 54]",645
805178,"[75, 78, 71, 52, 53, 58, 60, 61, 77, 79, 82]","[39, 65, 57, 83, 62, 85, 54, 68]",482
807113,"[78, 71, 53, 58, 60, 61, 77, 82]","[39, 65, 57, 83, 62, 85, 54, 75, 52, 79]",354
807850,"[71, 53, 58, 60, 61, 77, 82, 49, 55, 56, 64, 69, 70, 72, 73, 80, 84]","[65, 57, 83, 62, 85, 54, 75, 52, 79, 78]",299
810299,"[71, 53, 58, 60, 61, 77, 82, 49, 56, 64, 70, 72, 73, 80, 84]","[65, 57, 83, 62, 85, 54, 52, 79, 78, 55, 69]",560
810710,"[53, 58, 60, 61, 77, 82, 49, 56, 64, 70, 72, 73, 80, 84]","[65, 57, 83, 62, 54, 52, 79, 78, 55, 69, 71]",560
816338,"[58, 60, 61, 77, 82, 49, 56, 64, 70, 72, 73, 80, 84]","[65, 57, 83, 62, 54, 52, 79, 55, 69, 71, 53]",560
817151,"[60, 61, 77, 82, 49, 56, 64, 70, 72, 73, 80, 84]","[65, 57, 83, 62, 54, 52, 79, 55, 69, 53, 58]",560
821293,"[61, 77, 82, 49, 56, 64, 70, 72, 73, 80, 84]","[65, 57, 83, 62, 54, 52, 79, 55, 69, 58, 60]",560
824592,"[77, 82, 49, 56, 64, 70, 72, 73, 80, 84]","[65, 57, 83, 62, 54, 52, 79, 55, 69, 58, 61]",560
824655,"[82, 49, 56, 64, 70, 72, 73, 80, 84]","[65, 57, 83, 62, 54, 52, 79, 55, 69, 61, 77]",560
826861,"[49, 56, 64, 70, 72, 73, 80, 84]","[65, 57, 83, 62, 54, 52, 79, 55, 69, 61, 77]",560
827089,"[56, 64, 70, 72, 73, 80, 84]","[65, 57, 83, 62, 54, 52, 79, 55, 69, 61, 77]",560
832199,"[64, 70, 72, 73, 80, 84]","[65, 57, 83, 62, 54, 52, 79, 55, 69, 77, 56]",560
834654,"[70, 72, 73, 80, 84]","[65, 57, 83, 62, 54, 52, 79, 55, 69, 56, 64]",560
835236,"[72, 73, 80, 84]","[65, 57, 83, 62, 54, 52, 79, 55, 69, 56, 70]",560
837528,"[73, 80, 84]","[65, 57, 83, 62, 54, 52, 79, 55, 69, 70, 72]",560
840631,"[80, 84]","[65, 57, 83, 62, 54, 52, 79, 55, 69, 70, 72]",560
841739,[84],"[65, 57, 83, 62, 54, 52, 79, 55, 69, 70, 80]",560
841869,[],"[65, 57, 83, 62, 54, 52, 79, 55, 69, 80, 84]",560
843647,[],"[65, 57, 83, 62, 54, 52, 79, 55, 69, 84]",890
844613,[],"[65, 57, 83, 62, 54, 52, 79, 55, 69]",1220
845629,[],"[65, 57, 83, 62, 54, 52, 79, 55]",1283
850672,[95],"[65, 57, 83, 62, 54, 52, 55]",1365
851248,"[114, 120]","[65, 57, 83, 62, 54, 52, 55]",1365
861104,[],"[65, 57, 83, 62, 54, 52, 55, 114]",1282
893770,[],"[65, 57, 83, 62, 54, 55, 114]",1328
904369,[],"[65, 57, 83, 54, 55, 114]",1338
909882,[],"[65, 57, 83, 54, 55]",1421
910688,[94],"[57, 83, 54, 55]",1468
978881,"[92, 96]","[57, 83, 55, 94]",1475
981960,[],"[57, 83, 55, 94, 96]",1395
986871,[117],"[57, 83, 55, 94]",1475
992446,[],"[57, 83, 55, 94]",1475
1089236,[90],"[57, 83, 94]",1481
1093721,[],"[57, 83, 94]",1481
1479519,"[86, 87, 88, 91]","[83, 94]",1488
1487314,"[91, 107]","[83, 94, 86, 87]",1192
1491890,[131],"[83, 94, 87, 91, 107]",1148
1492687,[],"[83, 94, 87, 91, 131]",1107
1495208,[],"[83, 94, 87, 91]",1437
1506658,[124],"[83, 94, 87]",1483
1545342,[],"[83, 94, 87]",1483
1547019,"[104, 106, 108]","[83, 87]",1488
1548197,[],"[83, 87, 104, 106]",1462
1589913,"[89, 93, 97, 98, 99]","[87, 104, 106]",1469
1596337,[98],"[87, 104, 106, 89, 97, 99]",767
1600584,[],"[87, 104, 106, 97, 99, 98]",1089
1600794,"[105, 132]","[87, 104, 106, 97, 98]",1419
1604893,[159],"[87, 104, 106, 97, 98, 105]",1247
1612750,[],"[87, 104, 106, 97, 98, 159]",1138
1615286,[],"[87, 104, 106, 97, 98]",1419
1618232,"[103, 118, 126, 127]","[87, 104, 106, 98]",1461
1622939,"[127, 141]","[87, 104, 106, 98, 103, 126]",801
1624566,[134],"[87, 104, 106, 98, 103, 127, 141]",1024
1624997,[],"[87, 104, 106, 98, 103, 127, 134]",914
1629127,[],"[87, 104, 106, 98, 127, 134]",1244
1634057,[],"[87, 104, 106, 98, 127]",1411
1647612,[150],"[87, 104, 106, 98]",1461
1648062,[],"[87, 104, 106, 98]",1461
1723206,[],"[87, 106, 98]",1482
1957017,"[102, 111, 113, 119, 121, 122, 125, 128, 130]","[87, 106]",1490
1961323,"[111, 119, 122, 128, 130]","[87, 106, 113, 121, 125]",500
1961543,"[119, 122, 128, 130]","[87, 106, 121, 125, 111]",500
1961579,"[122, 128, 130]","[87, 106, 121, 111, 119]",500
1965343,"[128, 130]","[87, 106, 121, 111, 119]",500
1965653,[130],"[87, 106, 121, 111, 128]",500
1966646,[140],"[87, 106, 111, 128, 130]",500
1968996,[],"[87, 106, 128, 130, 140]",500
1972256,[192],"[87, 106, 128, 130]",830
1975068,[],"[87, 106, 130, 192]",830
1976325,[],"[87, 106, 192]",1160
1980662,[],"[87, 106]",1490
2019555,[154],[87],1495
2022365,[],[87],1495
2294237,"[100, 101, 109, 110, 112, 115, 116, 123, 129]",[],1500
2302416,"[101, 115, 123, 129]","[100, 109, 116, 110]",499
2302642,"[123, 129, 156]","[100, 116, 110, 101, 115]",489
2303505,"[129, 156, 148, 162]","[116, 110, 101, 115, 123]",489
2305370,"[156, 162, 152, 158]","[110, 101, 115, 123, 129, 148]",484
2306455,"[162, 152]","[110, 101, 115, 123, 148, 156, 158]",478
2307030,"[152, 133, 137, 144, 161]","[110, 115, 123, 148, 156, 158, 162]",478
2307530,"[133, 161]","[110, 115, 123, 148, 156, 158, 152, 137, 144]",416
2307982,"[161, 139, 142, 151, 155]","[110, 115, 148, 156, 158, 152, 137, 144, 133]",416
2310351,"[142, 151, 155]","[110, 115, 148, 158, 152, 137, 144, 133, 161, 139]",406
2310439,"[151, 155]","[110, 115, 148, 158, 152, 137, 144, 133, 161, 139]",406
2313521,[155],"[110, 115, 148, 158, 137, 144, 133, 161, 139, 151]",562
2315581,[],"[110, 115, 148, 158, 137, 144, 161, 139, 151, 155]",562
2317626,[],"[110, 115, 148, 158, 137, 144, 161, 139, 155]",736
2317988,[],"[110, 115, 148, 158, 137, 144, 139, 155]",1066
2322054,[],"[110, 115, 148, 158, 137, 144, 139]",1396
2353851,[],"[110, 115, 158, 137, 144, 139]",1401
2362721,[],"[110, 115, 158, 137, 139]",1450
2390465,[],"[110, 115, 158, 137]",1460
2408286,"[145, 146, 149]","[110, 158, 137]",1470
2410168,[],"[110, 158, 137, 145, 146]",1410
2466201,"[168, 186]","[110, 158, 145, 146]",1423
2473621,[],"[110, 158, 145, 146, 186]",1093
2476033,[],"[110, 158, 145, 146]",1423
2482378,[],"[110, 158, 146]",1475
2561395,"[135, 136, 138, 143, 147, 153, 157, 160]","[158, 146]",1486
2561472,"[143, 153, 160, 180]","[158, 146, 135, 138, 147, 136]",484
2562264,[153],"[158, 146, 135, 138, 147, 143, 160, 180]",423
2563035,"[175, 183]","[158, 146, 138, 147, 143, 160, 180, 153]",423
2565958,[183],"[158, 146, 138, 143, 160, 180, 153, 175]",423
2567894,[],"[158, 146, 138, 143, 160, 180, 153, 183]",423
2569998,[],"[158, 146, 138, 143, 160, 180, 183]",753
2573474,"[176, 179]","[158, 146, 138, 143, 180, 183]",1083
2575724,[],"[158, 146, 138, 143, 180, 176, 179]",833
2579610,[],"[158, 146, 138, 143, 180, 179]",1163
2581083,[],"[158, 146, 138, 143, 180]",1413
2637162,"[181, 184, 191]","[158, 146, 138, 180]",1461
2639996,[],"[158, 146, 138, 180, 191, 184]",801
2644760,[],"[158, 146, 138, 180, 184]",1131
2646556,[],"[158, 146, 138, 180]",1461
2741535,"[164, 172, 178]","[158, 146, 180]",1473
2745302,[],"[158, 146, 180, 164, 172]",1140
2754409,[],"[158, 146, 180, 172]",1461
2760092,"[163, 167, 169, 174, 177, 182, 187, 188, 189]","[146, 180, 172]",1467
2760548,"[174, 182, 188]","[146, 180, 172, 163, 169, 177, 189, 167]",475
2760582,"[182, 188]","[146, 180, 172, 163, 169, 177, 167, 174]",422
2764618,"[188, 198]","[146, 180, 172, 163, 169, 177, 167, 182]",421
2765831,[198],"[146, 180, 172, 163, 169, 177, 167, 188]",570
2767377,[],"[146, 180, 172, 163, 177, 167, 188, 198]",570
2769970,[],"[146, 180, 172, 163, 177, 167, 188]",900
2770981,[],"[146, 180, 172, 163, 167, 188]",1230
2778160,[207],"[146, 180, 172, 163, 167]",1411
2831348,[],"[146, 180, 172, 167, 207]",1448
2960830,[],"[146, 172, 167, 207]",1461
3005238,[],"[146, 172, 167]",1471
3008971,"[165, 166, 170, 171, 173, 185, 190]","[172, 167]",1479
3009126,[171],"[172, 167, 170, 173, 190, 166, 185]",1071
3013989,[],"[172, 167, 170, 173, 166, 185, 171]",1124
3015578,[],"[172, 167, 170, 173, 166, 171]",1190
3027713,"[200, 202, 203]","[172, 167, 170, 173, 171]",1339
3030029,[],"[172, 167, 170, 173, 171, 203, 202]",679
3033573,[205],"[172, 167, 170, 171, 203, 202]",747
3034777,[],"[172, 167, 170, 171, 202, 205]",1065
3038901,[211],"[172, 167, 170, 171, 205]",1395
3043800,[],"[172, 167, 170, 205, 211]",1126
3047978,[],"[172, 167, 170, 205]",1456
3124857,"[195, 201, 204]","[167, 170, 205]",1468
3128917,[],"[167, 170, 195, 204, 201]",779
3133402,[],"[167, 170, 195, 201]",1109
3136983,[],"[167, 170, 195]",1439
3224000,[],"[167, 170]",1480
3262170,"[196, 199]",[170],1489
3269713,[],"[170, 199]",1439
3294673,"[212, 214, 217, 218]",[170],1489
3300283,[218],"[170, 212, 214]",1355
3300319,[],"[170, 212, 218]",1165
3310905,[],"[170, 212]",1426
3340889,[],[170],1489
3366510,"[193, 194, 197, 206, 208]",[],1500
3372305,"[206, 219]","[193, 197, 208]",1048
3372899,"[221, 226, 227]","[193, 197, 208, 219]",718
3376419,[],"[193, 197, 208, 221, 227, 226]",444
3379024,"[215, 228]","[193, 197, 221, 227, 226]",774
3386848,[],"[193, 197, 221, 227, 226, 215]",752
3387164,[248],"[193, 197, 227, 226, 215]",1068
3390994,[],"[193, 197, 226, 215, 248]",975
3393264,[],"[193, 197, 226, 248]",997
3397934,[261],"[193, 197, 226]",1327
3404103,[295],"[193, 197, 226]",1327
3405483,[],"[193, 197, 226]",1327
3425138,"[210, 220, 222, 223, 224, 225, 229, 230]","[193, 226]",1403
3425884,"[223, 230]","[193, 210, 222, 224, 229, 220, 225]",121
3426475,"[230, 209, 213, 216, 231]","[210, 222, 224, 229, 220, 225, 223]",154
3428939,"[230, 209, 216, 231]","[210, 222, 224, 229, 225, 223, 213]",395
3430410,"[209, 216, 231, 233, 252]","[210, 222, 229, 225, 223, 213, 230]",438
3431871,"[216, 231, 233, 240]","[222, 229, 225, 223, 213, 230, 209, 252]",416
3433135,"[231, 233, 240, 241]","[229, 225, 223, 213, 230, 209, 252, 216]",477
3434779,"[233, 240, 241]","[229, 225, 223, 213, 230, 252, 216, 231]",478
3436480,"[240, 241]","[229, 225, 223, 213, 252, 216, 231, 233]",435
3436622,[241],"[229, 225, 223, 213, 252, 216, 231, 233]",435
3441423,[],"[229, 225, 223, 213, 252, 216, 233, 241]",434
3443139,[],"[229, 225, 223, 213, 252, 216, 233]",764
3445293,[],"[229, 225, 223, 213, 252, 216]",1094
3449334,[],"[229, 225, 223, 213, 252]",1363
3464647,"[237, 242, 247, 253]","[229, 225, 223, 252]",1452
3465188,[253],"[229, 225, 223, 252, 247, 242]",792
3466378,[],"[229, 225, 223, 252, 247, 242]",792
3466611,[],"[229, 225, 223, 252, 247]",1122
3469422,[],"[229, 225, 223, 252]",1452
