Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",[],1500
4845,"[3, 7, 11]","[0, 2, 6, 8, 10, 12, 1, 5, 9, 13]",999
5658,[],"[0, 2, 6, 8, 10, 12, 1, 5, 9, 13, 3, 7]",912
14987,[],"[0, 2, 6, 8, 10, 12, 1, 5, 9, 3, 7]",1002
19047,[],"[0, 2, 6, 10, 12, 1, 5, 9, 3, 7]",1032
24365,[14],"[0, 2, 6, 12, 1, 5, 9, 3, 7]",1108
24727,[],"[2, 6, 12, 1, 5, 9, 3, 7, 14]",1042
32092,[],"[2, 6, 1, 5, 9, 3, 7, 14]",1139
33724,"[21, 23]","[2, 6, 5, 9, 3, 7, 14]",1167
34875,[],"[2, 6, 5, 9, 3, 7, 21, 23]",1254
36108,"[27, 33]","[2, 6, 5, 9, 7, 21, 23]",1310
44206,[],"[2, 6, 5, 9, 7, 21, 27, 33]",1274
44314,[],"[6, 5, 9, 7, 21, 27, 33]",1311
51431,[],"[6, 5, 9, 7, 21, 27]",1378
81999,"[17, 20, 28]","[6, 5, 9, 21, 27]",1409
98029,[],"[6, 5, 9, 21, 27, 17, 28]",1289
104333,"[30, 32]","[5, 9, 21, 27, 17, 28]",1334
108238,[],"[5, 9, 21, 27, 17, 28, 32]",1184
116734,[],"[5, 9, 21, 27, 28, 32]",1299
127785,[],"[5, 9, 21, 27, 28]",1449
135373,[41],"[5, 9, 21, 28]",1480
243248,[],"[5, 9, 21, 41]",1464
321585,[],"[5, 9, 21]",1485
484872,"[15, 22, 24, 25, 29, 31]","[9, 21]",1490
498187,[25],"[9, 21, 15, 24, 29, 31]",1284
499730,[],"[9, 21, 15, 24, 29, 25]",1337
515185,[],"[9, 21, 15, 29, 25]",1417
523906,[],"[9, 21, 15, 29]",1452
531882,[],"[9, 21, 29]",1486
704224,"[16, 18, 19, 26]","[21, 29]",1492
720144,[26],"[21, 29, 16, 18]",1362
734870,"[38, 40]","[21, 29, 16, 26]",1425
742902,[],"[21, 29, 16, 26, 38]",1302
746206,[37],"[21, 29, 16, 38]",1362
756825,[],"[21, 29, 16, 37]",1480
1007899,"[35, 43, 44]","[21, 29, 37]",1487
1037366,[],"[21, 29, 37, 44, 43]",1322
1049252,"[52, 58]","[21, 29, 37, 43]",1394
1051826,[],"[21, 29, 37, 52, 58]",1448
