Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",[],1500
1179,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",[],1500
1533,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",[],1500
2660,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15]",[],1500
2762,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15]",[],1500
4467,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 15]",[],1500
5549,"[6, 7, 8, 9, 10, 11, 12, 13, 15]",[],1500
6381,"[7, 8, 9, 11, 12, 13, 15]",[10],1338
7666,"[8, 9, 11, 12, 13, 21]","[10, 7]",1050
10984,"[8, 9, 11, 12, 13]","[10, 7]",1050
11120,"[8, 9, 11, 12, 13]",[10],1338
28027,"[8, 9, 11, 12, 13]",[],1500
29577,"[9, 11, 12, 13, 17]",[],1500
31632,"[11, 12, 13, 17]",[],1500
31850,"[12, 13, 17, 16, 19]",[],1500
32746,"[13, 17, 16, 19, 14, 18, 20]",[],1500
34517,"[17, 16, 19, 14, 18, 20]",[],1500
48406,"[16, 19, 14, 18, 20]",[],1500
49919,"[19, 14, 18, 20]",[],1500
51588,"[14, 18, 20, 23]",[],1500
52076,"[18, 20, 23, 24, 27]",[],1500
53684,"[20, 23, 24, 27, 25]",[],1500
53906,"[23, 24, 27, 25, 22, 26, 28]",[],1500
54264,"[24, 27, 25, 22, 26, 28, 38]",[],1500
54874,"[27, 25, 22, 26, 28, 38, 33]",[],1500
59197,"[25, 22, 26, 38, 33, 30, 32, 39]",[28],1077
63585,"[25, 22, 26, 38, 30, 32, 39]",[28],1077
64289,"[25, 22, 26, 38, 30, 32, 39, 37]",[],1500
66594,"[22, 26, 38, 30, 32, 39, 37, 36]",[],1500
69080,"[26, 38, 30, 32, 39, 37, 36, 31]",[],1500
71737,"[38, 30, 32, 39, 37, 36, 31, 29, 34, 35]",[],1500
73092,"[30, 32, 39, 37, 36, 31, 29, 34, 35]",[],1500
75554,"[32, 39, 37, 36, 31, 29, 34, 35]",[],1500
77211,"[39, 37, 36, 31, 29, 34, 35]",[],1500
78932,"[37, 36, 31, 29, 34, 35, 41, 44]",[],1500
94339,"[36, 31, 29, 34, 35, 41, 44]",[],1500
96415,"[31, 29, 34, 35, 41, 44]",[],1500
97682,"[29, 34, 35, 41, 44, 51]",[],1500
98264,"[34, 35, 41, 44, 51, 42, 43]",[],1500
99955,"[35, 41, 44, 51, 42, 43, 40, 47]",[],1500
