Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],1500
3419,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",[0],434
3955,"[2, 3, 4, 5, 6, 7, 9, 10]",[1],1191
7360,"[3, 4, 5, 6, 7, 9, 10]",[2],692
9300,"[4, 5, 6, 7, 9, 10]",[3],1064
14294,"[4, 6, 7, 9, 10]",[5],756
18241,"[4, 6, 7, 9]",[10],841
22183,"[4, 7, 9, 23]",[10],841
23025,"[4, 7, 9, 23, 22, 24]",[],1500
27532,"[7, 9, 23, 22, 24, 11, 16, 17, 20, 28]",[],1500
30593,"[9, 23, 22, 11, 16, 17, 20, 28, 12, 18, 19, 21, 27]",[24],993
34605,"[9, 22, 11, 16, 17, 20, 28, 12, 18, 19, 21, 27]",[24],993
37514,"[9, 11, 16, 17, 20, 28, 18, 19, 21, 27]","[24, 22]",327
40870,"[9, 11, 16, 17, 20, 28, 18, 19, 27]","[24, 22]",327
42712,"[9, 11, 16, 17, 20, 28, 18, 19, 27]",[22],834
44509,"[9, 11, 17, 28, 18, 19, 27]","[22, 20]",451
44925,"[9, 11, 28, 18, 19, 27]","[20, 17]",694
49192,"[9, 11, 28, 19, 27]","[20, 17]",694
50585,"[9, 11, 28, 19]","[17, 27]",491
53602,"[9, 11, 28, 19]",[27],914
55920,"[9, 28, 19]",[11],654
58555,"[9, 28, 19, 29]",[],1500
63331,"[28, 19, 29, 13, 14, 15, 25, 26]",[],1500
67556,"[19, 13, 14, 15, 25, 26]",[29],994
67622,"[13, 14, 15, 25, 26, 46]",[19],735
71240,"[14, 15, 25, 26, 46, 32, 37, 41]",[19],735
71544,"[15, 25, 26, 46, 32, 37, 41, 35, 36]",[14],1151
74533,"[25, 26, 32, 37, 41, 35, 36]","[15, 46]",422
74976,"[25, 26, 32, 37, 41, 35, 36, 31, 39, 42]",[46],903
77983,"[26, 32, 37, 41, 35, 36, 31, 42, 30, 34]","[46, 39]",622
84074,"[26, 32, 41, 35, 36, 31, 42, 30, 34]","[39, 37]",729
85329,"[26, 32, 41, 35, 36, 42, 30, 34]","[39, 31]",751
87976,"[26, 32, 41, 35, 36, 30, 34]","[39, 31]",751
90328,"[26, 32, 41, 35, 36, 30]","[31, 34]",356
93592,"[26, 32, 41, 35, 36, 30]",[31],1032
95652,"[32, 41, 35, 36, 30, 48]",[26],714
98927,"[32, 41, 35, 36, 30, 48, 33, 38, 40]",[],1500
101440,"[41, 35, 36, 30, 48, 33, 40]",[32],712
102271,"[41, 35, 36, 30, 48, 33]",[40],987
107285,"[35, 36, 30, 48, 33]",[40],987
112498,"[36, 30, 48, 33]",[40],987
115543,"[30, 48, 33]",[36],528
115829,"[30, 48, 33, 45]",[],1500
120949,"[48, 33, 45, 44]",[],1500
125109,"[33, 45, 44]",[],1500
127004,"[45, 57]",[33],274
128024,"[45, 76]",[33],274
128530,"[45, 76, 43, 47, 49]",[],1500
131654,"[76, 47, 49]",[43],748
132471,"[76, 49, 50, 54]",[43],748
136698,"[76, 49, 50, 54, 51, 53]",[],1500
