Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5]",[],1500
1931,"[3, 6]","[0, 2, 4, 1]",796
4064,[],"[0, 2, 4, 1, 6]",788
5492,"[13, 17]","[0, 2, 1, 6]",1118
8868,[],"[0, 2, 1, 6, 17]",788
11151,"[15, 18]","[0, 2, 6, 17]",1118
11262,[28],"[0, 2, 6, 15, 18]",788
13849,[],"[0, 2, 6, 18, 28]",788
14435,[33],"[0, 2, 6, 18]",1118
16061,"[35, 38]","[0, 2, 6, 18]",1118
20688,[],"[0, 2, 6, 35, 38]",1098
23648,[],"[0, 2, 6, 35]",1428
55954,[],"[0, 2, 6]",1448
90863,"[11, 14]","[0, 6]",1486
96359,"[22, 26]","[0, 6, 14]",1156
98007,[],"[0, 6, 14, 26]",1149
102123,[23],"[0, 6, 26]",1479
180242,[],"[0, 6, 26]",1479
424453,[19],"[0, 26]",1487
432521,[31],"[0, 19]",1449
445302,[],"[0, 19]",1449
521596,[],[0],1494
898930,"[7, 8, 9, 10, 12, 16]",[],1500
899248,"[10, 24]","[7, 12, 8, 16]",501
900134,[],"[7, 8, 16, 10, 24]",595
900195,[],"[8, 16, 10, 24]",925
909065,[21],"[8, 16, 24]",1152
909687,[25],"[16, 24, 21]",1470
923437,[],"[16, 24, 21]",1470
1031175,[],"[16, 21]",1479
1041840,"[20, 27]",[21],1488
1052592,"[29, 34]","[21, 20]",1478
1063378,"[37, 40, 43]","[21, 20, 34]",1385
1072709,"[39, 46, 47]","[21, 20, 37, 43, 40]",592
1072924,"[46, 54]","[21, 20, 43, 40, 39, 47]",584
1074282,[54],"[21, 20, 43, 39, 47, 46]",480
1074955,[],"[21, 20, 39, 47, 46, 54]",480
1075908,[],"[21, 20, 47, 46, 54]",810
1080088,[],"[21, 20, 47, 54]",1140
1084715,[],"[21, 20, 47]",1470
1202826,[30],"[20, 47]",1482
1214084,"[36, 42, 45]","[20, 47]",1482
1218746,[],"[20, 47, 45, 42]",1155
1226667,"[53, 55]","[20, 47, 42]",1467
1241874,[],"[20, 47, 42, 53]",1462
1433124,"[59, 60]","[20, 47, 53]",1477
1439899,[62],"[20, 47, 53, 59]",1147
1441618,[],"[20, 47, 53, 62]",1205
1446631,[],"[20, 47, 53]",1477
1497837,[32],"[47, 53]",1487
1501081,"[41, 44]","[47, 53]",1487
1508143,[],"[47, 53, 44]",1157
1512066,"[49, 56, 57, 58]","[47, 53]",1487
1519258,"[58, 64]","[47, 53, 57, 56]",1412
1519272,[79],"[47, 53, 57, 56, 58]",1355
1521565,[],"[47, 53, 57, 56, 58]",1355
1528668,"[48, 50, 51, 52]","[53, 57, 56, 58]",1363
1529176,[52],"[53, 57, 56, 58, 51, 50]",766
1534481,[],"[53, 57, 56, 58, 51, 52]",766
1534834,[68],"[53, 57, 56, 58, 51]",1096
1535403,[65],"[53, 57, 56, 51, 68]",823
1537280,[],"[53, 57, 56, 51, 68]",823
1537889,[],"[53, 57, 56, 51]",1153
1541076,[69],"[53, 57, 56]",1420
1541928,[],"[53, 57, 56]",1420
1547562,[66],"[53, 56]",1467
1553285,[],"[53, 56]",1467
1692518,"[61, 63, 70]",[56],1472
1694820,[],"[56, 61, 70]",1133
1700767,"[67, 71, 72, 73]","[61, 70]",1161
1702547,[73],"[61, 67, 72, 71]",501
1706766,[],"[61, 67, 72, 71]",501
1708042,[],"[61, 67, 71]",831
1710979,"[82, 83]","[61, 67]",1161
1711923,"[76, 78, 80, 81, 86]","[61, 82, 83]",1380
1717369,[81],"[61, 82, 83, 76, 80, 86]",1313
1717563,[],"[61, 82, 83, 76, 80, 86]",1313
1768003,[],"[61, 83, 76, 80, 86]",1373
1772411,[],"[61, 76, 80, 86]",1424
1788496,[],"[61, 80, 86]",1481
1833302,"[74, 75, 77, 84, 85]","[80, 86]",1490
1835712,[84],"[80, 86, 74, 77, 75]",822
1844091,[],"[80, 86, 74, 75, 84]",946
1844314,[],"[80, 86, 74, 84]",1276
1848719,[],"[80, 74, 84]",1280
1857211,[91],"[80, 74]",1486
1867242,[],"[80, 74]",1486
1949276,"[90, 92]",[74],1492
1951073,[],"[74, 92]",1162
1960635,[],[74],1492
2277548,"[87, 88, 89, 93]",[],1500
2286451,[93],"[87, 88]",840
2286750,"[94, 96, 97, 98]","[87, 93]",925
2286929,[98],"[93, 94, 97, 96]",354
2286975,[],"[93, 94, 97, 96]",354
2296407,[],"[93, 97, 96]",684
2298431,[],"[93, 97]",1014
2304414,[],[93],1255
2304485,"[95, 99]",[],1500
2318405,[],[99],1425
2336235,[],[],1500
