Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",[],2000
6376,"[1, 3, 5, 7, 9, 11, 13, 14, 15, 16, 18]","[0, 2, 4, 6, 10, 12, 17]",502
6481,"[3, 5, 7, 9, 11, 13, 14, 15, 16, 18]","[0, 2, 4, 6, 12, 17, 1]",502
7618,"[5, 7, 9, 11, 13, 14, 15, 16, 18]","[0, 2, 4, 6, 17, 1, 3]",502
10477,"[7, 9, 11, 13, 14, 15, 16, 18, 44]","[0, 2, 6, 17, 1, 3, 5]",394
11261,"[7, 9, 11, 13, 14, 15, 16, 18, 44]","[0, 2, 6, 17, 1, 5]",834
12248,"[9, 11, 13, 14, 15, 16, 18, 44, 29, 36]","[0, 2, 6, 17, 1, 5]",834
14550,"[11, 13, 14, 15, 16, 18, 44, 29, 36]","[0, 2, 6, 17, 5, 9]",834
14871,"[13, 14, 15, 16, 18, 44, 29, 36, 22]","[0, 2, 6, 17, 9, 11]",834
19029,"[14, 15, 16, 18, 44, 29, 36, 22]","[0, 2, 6, 17, 9, 13]",834
19453,"[15, 16, 18, 44, 29, 36, 22, 45]","[2, 6, 17, 9, 13, 14]",466
19621,"[16, 18, 44, 29, 36, 22, 45]","[2, 6, 9, 13, 14, 15]",170
20115,"[16, 18, 44, 29, 36, 22, 45]","[2, 6, 9, 13, 15]",610
21668,"[18, 44, 29, 36, 22, 45, 32]","[2, 6, 13, 15, 16]",610
21950,"[44, 29, 36, 22, 45, 32, 31, 40, 43]","[2, 13, 15, 16, 18]",227
22387,"[44, 29, 36, 22, 45, 32, 31, 43]","[2, 15, 16, 18, 40]",657
23818,"[29, 36, 22, 45, 32, 31, 43, 20]","[2, 15, 16, 40, 44]",657
24061,"[36, 22, 45, 32, 31, 43, 19, 21, 25, 34, 41]","[2, 15, 40, 44, 29, 20]",531
25246,"[22, 45, 32, 31, 43, 19, 21, 25, 34, 41, 23, 24, 28, 30, 33, 39, 42, 46]","[2, 40, 44, 29, 20, 36]",531
26747,"[45, 32, 31, 43, 19, 21, 25, 34, 41, 23, 24, 28, 30, 33, 39, 42, 46]","[2, 40, 44, 20, 36, 22]",531
29226,"[32, 31, 43, 19, 21, 25, 34, 41, 23, 24, 28, 30, 33, 39, 42, 46]","[2, 40, 44, 20, 36, 22]",531
30508,"[31, 43, 19, 21, 25, 34, 41, 23, 24, 28, 30, 33, 39, 42, 46]","[2, 40, 20, 36, 22, 32]",531
30735,"[43, 19, 21, 25, 34, 41, 23, 24, 28, 30, 33, 39, 42, 46]","[2, 40, 20, 22, 32, 31]",531
31266,"[19, 21, 25, 34, 23, 24, 28, 30, 33, 39, 42, 46]","[2, 40, 20, 22, 32, 31, 41]",341
32244,"[19, 21, 25, 34, 23, 24, 28, 30, 33, 39, 42, 46]","[2, 40, 20, 32, 31, 41]",781
32726,"[21, 25, 34, 23, 24, 28, 30, 33, 39, 42, 46]","[2, 40, 20, 31, 41, 19]",781
35973,"[25, 34, 23, 24, 28, 30, 33, 39, 42, 46]","[2, 40, 20, 31, 41, 21]",781
37338,"[34, 23, 24, 28, 30, 33, 39, 42, 46, 52]","[2, 40, 20, 31, 21, 25]",531
37527,"[23, 24, 28, 30, 33, 39, 42, 46, 52]","[2, 40, 20, 21, 25, 34]",531
37971,"[24, 28, 30, 33, 39, 42, 46, 52, 50]","[2, 40, 20, 21, 25, 34]",531
40394,"[28, 30, 33, 39, 42, 46, 52]","[2, 40, 20, 21, 34, 24, 50]",442
40749,"[30, 33, 39, 42, 46, 52, 62]","[2, 40, 20, 21, 34, 50, 28]",442
41739,"[33, 39, 42, 46, 52, 62, 57, 61]","[2, 40, 20, 34, 50, 28, 30]",442
