Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5]",[],1500
4505,"[3, 6]","[0, 2, 4, 1]",748
8016,[],"[0, 2, 4, 1, 6]",730
8214,"[13, 17]","[0, 2, 1, 6]",1055
11982,"[15, 18]","[0, 2, 6, 13, 17]",730
12025,[],"[0, 2, 6, 17, 15, 18]",405
14409,[28],"[0, 2, 6, 15, 18]",730
15351,[],"[0, 2, 6, 18, 28]",730
19784,[33],"[0, 2, 6, 18]",1055
22721,"[35, 38]","[0, 2, 6, 18]",1055
24033,[],"[0, 2, 6, 35, 38]",1009
31203,[],"[0, 2, 6, 35]",1334
47164,[],"[0, 2, 6]",1380
55154,"[11, 14]","[0, 6]",1469
61776,"[22, 26]","[0, 6, 14]",1144
63672,[],"[0, 6, 14, 26]",1127
67126,[23],"[0, 6, 26]",1452
111041,[],"[0, 6, 26]",1452
262159,[31],"[0, 6]",1469
269133,[19],"[0, 31]",1344
270987,[],"[0, 19]",1380
327788,[],[0],1487
576905,"[7, 8, 9, 10, 12, 16]",[],1500
578529,[10],"[9, 12, 8, 16]",740
578621,[],"[9, 8, 16, 10]",740
579261,[24],"[8, 16, 10]",829
589484,[21],"[8, 16, 24]",1133
592984,[25],"[16, 24, 21]",1430
615795,[],"[16, 24, 21]",1430
659538,[],"[16, 21]",1451
663791,"[20, 27]",[21],1472
675802,"[29, 34]","[21, 20]",1448
689436,[39],"[21, 20, 29]",1123
690118,"[37, 40, 43, 46, 47]","[21, 20, 39]",1123
693968,[46],"[21, 20, 37, 43, 47, 40]",454
699678,[],"[21, 20, 37, 43, 47, 46]",454
701158,[54],"[21, 20, 43, 47, 46]",779
702247,[],"[21, 20, 47, 46, 54]",779
702516,[],"[21, 20, 47, 54]",1104
713424,[],"[21, 20, 47]",1429
767275,[30],"[20, 47]",1457
780072,"[36, 42, 45]","[20, 47]",1457
786434,[],"[20, 47, 45, 42]",1097
793030,"[53, 55]","[20, 47, 42]",1422
807017,[],"[20, 47, 42, 53]",1411
912589,"[59, 60]","[20, 47, 53]",1446
919908,[62],"[20, 47, 53, 59]",1121
922759,[],"[20, 47, 53, 62]",1121
926135,[],"[20, 47, 53]",1446
936898,[32],"[47, 53]",1470
944474,"[41, 44]","[47, 53]",1470
954284,[],"[47, 53, 44]",1145
956603,"[49, 56, 57, 58]","[47, 53]",1470
964848,"[58, 48, 50, 51, 52]","[53, 49, 57, 56]",1147
967335,[51],"[53, 49, 57, 56, 58, 50, 52]",358
970853,[64],"[53, 57, 56, 58, 50, 52, 51]",203
971084,[79],"[53, 57, 56, 58, 50, 52, 51]",203
971989,[79],"[53, 57, 56, 58, 52, 51]",528
972239,[68],"[53, 57, 56, 58, 51, 79]",528
974398,[65],"[53, 57, 56, 51, 79, 68]",342
975235,[],"[53, 57, 56, 51, 68, 65]",342
976825,[],"[53, 57, 56, 51, 68]",667
976843,[],"[53, 57, 56, 51]",992
978265,[69],"[53, 57, 56]",1317
979539,[66],"[53, 56, 69]",1245
981434,[],"[53, 56, 66]",1096
987640,[],"[53, 56]",1421
1067340,"[71, 72, 73]",[53],1489
1074325,[],"[53, 71, 72]",839
1076571,[],"[53, 71]",1164
1079522,[],[53],1489
1090353,"[61, 63, 67, 70]",[],1500
1094848,"[70, 82, 83]","[61, 67]",1154
1102826,"[78, 80, 86]","[61, 70, 83, 82]",980
1109334,[],"[61, 70, 83, 82, 86, 80]",954
1110084,"[76, 81]","[61, 83, 82, 86, 80]",1175
1112043,[],"[61, 83, 82, 86, 80, 76]",1033
1127688,[],"[61, 83, 86, 80, 76]",1184
1130266,[],"[61, 86, 80, 76]",1311
1154462,[],"[61, 86, 80]",1453
1176518,"[74, 75, 77, 84, 85]","[86, 80]",1474
1179183,[84],"[80, 74, 77, 85, 75]",492
1179564,[],"[80, 74, 77, 75, 84]",492
1187798,[],"[80, 74, 75, 84]",817
1188346,[],"[80, 74, 84]",1142
1195077,[91],"[80, 74]",1467
1208055,[],"[80, 74]",1467
1242213,"[90, 92]",[74],1482
1244660,[],"[74, 92]",1157
1254363,[],[74],1482
1455375,"[87, 88, 89, 93]",[],1500
1460627,[93],"[87, 88]",850
1465471,"[94, 96, 97, 98]","[87, 93]",850
1466167,[96],"[93, 94, 97, 98]",505
1466316,[],"[93, 94, 97, 96]",215
1475937,"[95, 99]","[94, 97, 96]",540
1476267,[],"[97, 96, 95, 99]",372
1479472,[],"[97, 95, 99]",697
1480569,[],"[95, 99]",1007
1486895,[],[99],1332
1496700,[],[],1500
