Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],1500
6980,"[3, 7]","[0, 2, 6, 8, 10, 1, 5, 9]",831
7164,[26],"[0, 2, 6, 8, 10, 1, 9, 3, 7]",746
10585,[],"[2, 6, 8, 10, 1, 9, 3, 7, 26]",751
11012,[],"[2, 8, 10, 1, 9, 3, 7, 26]",902
22095,[],"[2, 8, 10, 1, 9, 3, 7]",948
22860,[],"[2, 8, 10, 1, 3, 7]",1105
26966,[],"[2, 8, 10, 1, 7]",1151
27415,"[13, 22]","[2, 8, 10, 7]",1221
32334,[32],"[2, 8, 10, 13, 22]",1162
40273,[],"[2, 8, 10, 13, 32]",1233
40450,"[15, 16, 17, 20, 25]","[8, 10, 13, 32]",1330
41214,"[20, 19, 27, 30, 31, 33]","[10, 13, 32, 15, 17, 25, 16]",1298
45363,"[30, 43]","[10, 13, 15, 17, 25, 16, 20, 27, 31, 19, 33]",980
50581,[],"[10, 13, 15, 25, 16, 20, 27, 31, 19, 33, 30, 43]",810
60708,[],"[10, 13, 15, 25, 16, 20, 27, 19, 33, 30, 43]",917
62052,[],"[10, 13, 15, 25, 16, 27, 19, 33, 30, 43]",1012
66067,[],"[10, 13, 15, 25, 16, 27, 19, 33, 30]",1079
70508,[],"[10, 13, 15, 25, 16, 27, 19, 33]",1209
74622,[],"[10, 13, 15, 16, 27, 19, 33]",1272
78114,[],"[10, 13, 15, 16, 27, 33]",1324
80344,[],"[10, 13, 15, 16, 27]",1404
81402,[],"[10, 13, 15, 16]",1468
338714,[],"[10, 13, 16]",1478
371361,[],"[10, 13]",1486
548060,[],[10],1492
663134,"[11, 12, 14, 18, 21, 23, 24, 28, 29]",[],1500
677801,"[18, 28]","[11, 14, 21, 24, 29, 12]",1042
681162,[],"[11, 14, 21, 29, 12, 18, 28]",1168
683388,[],"[11, 14, 21, 29, 18, 28]",1220
701462,[],"[14, 21, 29, 18, 28]",1327
714159,"[39, 40]","[21, 29, 18, 28]",1394
717952,"[37, 38]","[29, 18, 28, 39, 40]",1214
728375,[],"[29, 18, 28, 40, 37, 38]",1109
735847,[],"[29, 18, 28, 40, 37]",1261
741827,[],"[29, 18, 28, 37]",1405
762205,[],"[29, 18, 28]",1478
773151,"[44, 45, 46]","[18, 28]",1485
794626,[],"[18, 28, 44, 46]",1398
795473,[60],"[18, 28, 46]",1403
805818,[],"[18, 28, 60]",1426
815736,[85],"[18, 28]",1485
838844,[106],"[18, 28]",1485
858849,[],"[18, 28]",1485
1163777,"[35, 41, 42, 48]",[18],1496
1179626,"[48, 52, 65]","[18, 35, 41]",1439
1204755,"[56, 66]","[18, 41, 48, 65, 52]",1396
1209716,[71],"[18, 41, 65, 52, 56, 66]",1384
1212678,[],"[18, 41, 65, 52, 56, 71]",1408
1222036,[],"[18, 41, 52, 56, 71]",1449
1264233,[],"[18, 41, 52, 71]",1478
1341245,[],"[18, 41, 71]",1483
1371943,"[34, 36, 47]","[41, 71]",1487
1394484,[58],"[41, 71, 34, 36]",1428
1397470,"[50, 54]","[41, 71, 36, 58]",1359
1410129,[],"[41, 71, 36, 58, 54]",1299
1426947,[],"[41, 71, 36, 54]",1412
1436873,[],"[41, 71, 36]",1472
1566706,"[49, 53, 55, 61, 68, 72]","[71, 36]",1480
1578058,[61],"[71, 36, 49, 55, 53, 72]",1263
1589962,[],"[71, 36, 49, 55, 53, 72]",1263
1593568,[],"[71, 36, 49, 53, 72]",1388
1639694,[],"[71, 36, 49, 72]",1437
1684857,"[51, 57, 59, 62, 63, 64, 67, 69, 70]","[71, 49, 72]",1452
1691487,"[62, 69]","[71, 72, 51, 59, 63, 67, 70, 57, 64]",902
1694106,[],"[71, 72, 59, 63, 67, 70, 57, 64, 62, 69]",717
1707486,[],"[71, 72, 59, 63, 67, 70, 57, 62, 69]",906
1707955,[],"[71, 72, 63, 67, 70, 57, 62, 69]",1070
1709114,[86],"[71, 72, 63, 67, 57, 62, 69]",1251
1713310,[77],"[71, 72, 63, 67, 57, 69, 86]",1344
1716029,"[79, 96]","[71, 72, 63, 67, 57, 86, 77]",1342
1735568,[],"[71, 72, 63, 67, 57, 86, 77, 96]",1232
1739793,[114],"[71, 72, 63, 67, 57, 86, 77]",1342
1747714,[],"[71, 72, 63, 67, 57, 86, 114]",1310
1753479,[],"[71, 72, 63, 67, 57, 114]",1378
1774358,[],"[71, 72, 63, 67, 57]",1467
1872433,[],"[71, 72, 63, 67]",1478
2010551,[],"[72, 63, 67]",1483
2335569,"[73, 75, 81, 84, 87, 90, 91, 95]","[72, 63]",1490
2344206,"[84, 95]","[72, 63, 73, 81, 91, 75, 90]",1112
2351523,[],"[72, 63, 73, 81, 91, 75, 84, 95]",1014
2355612,[],"[72, 63, 73, 81, 91, 84, 95]",1070
2356194,[],"[72, 63, 73, 91, 84, 95]",1192
2366563,[],"[72, 63, 73, 91, 95]",1278
2367815,[],"[72, 63, 73, 95]",1407
2407669,[113],"[72, 63, 73]",1482
2431520,[137],"[72, 63, 73]",1482
2458098,[],"[72, 63, 73]",1482
2480711,[],"[72, 63]",1490
2515857,"[76, 83, 97]",[63],1495
2525992,[],"[63, 97, 83]",1185
2531843,[],"[63, 97]",1410
2543910,[],[63],1495
2680373,"[74, 78, 80, 82, 88, 89, 92, 93, 94, 98]",[],1500
2693565,"[82, 93, 116]","[74, 88, 92, 94, 78, 89, 98]",1098
2699326,[],"[74, 88, 92, 94, 78, 89, 82, 116, 93]",997
2701426,"[100, 110]","[74, 88, 94, 78, 89, 82, 116, 93]",1034
2702696,[105],"[74, 88, 94, 78, 89, 82, 116, 100, 110]",939
2711417,[],"[74, 88, 94, 78, 89, 82, 116, 100, 105]",1037
2717096,[102],"[74, 88, 94, 89, 82, 116, 100, 105]",1095
2717752,[],"[74, 88, 94, 89, 82, 100, 105, 102]",1163
2718995,[],"[74, 88, 94, 89, 100, 105, 102]",1255
2723679,[101],"[88, 94, 89, 100, 105, 102]",1323
2726559,"[99, 104, 112]","[88, 94, 100, 105, 102, 101]",1309
