Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6]",[],1500
36184,"[1, 2, 3, 4, 5, 6]",[],1500
37438,"[2, 3, 4, 5, 6]",[],1500
91402,"[3, 4, 5, 6, 9]",[],1500
94022,"[4, 5, 6, 9]",[],1500
95743,"[5, 6, 9]",[],1500
96603,"[6, 9, 8, 10, 11]",[],1500
96641,"[9, 8, 10, 11, 7]",[],1500
99359,"[8, 10, 11, 7, 12]",[],1500
101571,"[10, 11, 7, 12, 14]",[],1500
104206,"[11, 7, 12, 14]",[],1500
104470,"[7, 12, 14, 16, 18]",[],1500
105158,"[12, 14, 16, 18, 13, 15, 17, 19]",[],1500
109791,"[14, 16, 18, 13, 15, 17, 19, 20]",[],1500
118180,"[16, 18, 13, 15, 17, 19, 20]",[],1500
272356,"[18, 13, 15, 17, 19, 20, 33]",[],1500
276344,"[13, 15, 17, 19, 20, 33, 22, 26]",[],1500
279089,"[15, 17, 19, 20, 33, 22, 26]",[],1500
279517,"[17, 19, 20, 33, 22, 26, 21, 27, 31]",[],1500
281429,"[19, 20, 33, 22, 26, 21, 27, 31, 24, 29, 32]",[],1500
281979,"[20, 33, 22, 26, 21, 27, 31, 24, 29, 32, 23, 25, 28, 30]",[],1500
290395,"[33, 22, 26, 21, 27, 31, 24, 29, 32, 23, 25, 28, 30]",[],1500
385492,"[22, 26, 21, 27, 31, 24, 29, 32, 23, 25, 28, 30]",[],1500
389373,"[26, 21, 27, 31, 24, 29, 32, 23, 25, 28, 30]",[],1500
417967,"[21, 27, 31, 24, 29, 32, 23, 25, 28, 30]",[],1500
418363,"[27, 31, 24, 29, 32, 23, 25, 28, 30, 45]",[],1500
470957,"[31, 24, 29, 32, 23, 25, 28, 30, 45]",[],1500
471644,"[24, 29, 32, 23, 25, 28, 30, 45, 38]",[],1500
477187,"[29, 32, 23, 25, 28, 30, 45, 38, 34]",[],1500
477431,"[32, 23, 25, 28, 30, 45, 38, 34]",[],1500
479932,"[23, 25, 28, 30, 45, 38, 34]",[],1500
482737,"[25, 28, 30, 45, 38, 34, 40, 42, 43]",[],1500
483328,"[28, 30, 45, 38, 34, 40, 42, 43, 39]",[],1500
486481,"[30, 45, 38, 34, 40, 42, 43, 39, 35, 41, 47]",[],1500
531662,"[45, 38, 34, 40, 42, 43, 39, 35, 41, 47, 36, 37, 44, 46]",[],1500
532393,"[38, 34, 40, 42, 43, 39, 35, 41, 47, 36, 37, 44, 46, 53]",[],1500
538710,"[34, 40, 42, 43, 39, 35, 41, 47, 36, 37, 44, 46, 53]",[],1500
539202,"[40, 42, 43, 39, 35, 41, 47, 36, 37, 44, 46, 53, 49]",[],1500
540977,"[42, 43, 39, 35, 41, 47, 36, 37, 44, 46, 53, 49]",[],1500
615689,"[43, 39, 35, 41, 47, 36, 37, 44, 46, 53, 49]",[],1500
616845,"[39, 35, 41, 47, 36, 37, 44, 46, 53, 49]",[],1500
621592,"[35, 41, 47, 36, 37, 44, 46, 53, 49]",[],1500
686189,"[41, 47, 36, 37, 44, 46, 53, 49]",[],1500
688098,"[47, 36, 37, 44, 46, 53, 49]",[],1500
690600,"[36, 37, 44, 46, 53, 49]",[],1500
691938,"[37, 44, 46, 53, 49, 51]",[],1500
693026,"[44, 46, 53, 49, 51]",[],1500
704121,"[46, 53, 49, 51, 50, 52]",[],1500
712653,"[53, 49, 51, 50, 52, 48]",[],1500
727392,"[49, 51, 50, 52, 48, 54]",[],1500
729314,"[51, 50, 52, 48, 54, 61]",[],1500
732689,"[50, 52, 48, 54, 61, 59]",[],1500
736262,"[52, 48, 54, 61, 59, 58]",[],1500
738024,"[48, 54, 61, 59, 58, 57, 60]",[],1500
739969,"[54, 61, 59, 58, 57, 60, 55, 56]",[],1500
741801,"[61, 59, 58, 57, 60, 55, 56, 66]",[],1500
743128,"[59, 58, 57, 60, 55, 56, 66, 62]",[],1500
759449,"[58, 57, 60, 55, 56, 66, 62, 72]",[],1500
761210,"[57, 60, 55, 56, 66, 62, 72]",[],1500
765001,"[60, 55, 56, 66, 62, 72]",[],1500
766593,"[55, 56, 66, 62, 72, 63, 64, 67, 71]",[],1500
767969,"[56, 66, 62, 72, 63, 64, 67, 71, 65, 73]",[],1500
768440,"[66, 62, 72, 63, 64, 67, 71, 65, 73, 68, 69, 70, 74]",[],1500
772976,"[62, 72, 63, 64, 67, 71, 65, 73, 68, 69, 70, 74]",[],1500
789631,"[72, 63, 64, 67, 71, 65, 73, 68, 69, 70, 74]",[],1500
789971,"[63, 64, 67, 71, 65, 73, 68, 69, 70, 74]",[],1500
791834,"[64, 67, 71, 65, 73, 68, 69, 70, 74]",[],1500
793708,"[67, 71, 65, 73, 68, 69, 70, 74, 84]",[],1500
796030,"[71, 65, 73, 68, 69, 70, 74, 84]",[],1500
796208,"[65, 73, 68, 69, 70, 74, 84, 83]",[],1500
805614,"[73, 68, 69, 70, 74, 84, 83, 80]",[],1500
807004,"[68, 69, 70, 74, 84, 83, 80]",[],1500
807057,"[69, 70, 74, 84, 83, 80, 82]",[],1500
860369,"[70, 74, 84, 83, 80, 82, 77, 85]",[],1500
864992,"[74, 84, 83, 80, 82, 77, 85, 75, 79, 81]",[],1500
865687,"[84, 83, 80, 82, 77, 85, 75, 79, 81, 76, 78]",[],1500
865690,"[83, 80, 82, 77, 85, 75, 79, 81, 76, 78]",[],1500
870003,"[80, 82, 77, 85, 75, 79, 81, 76, 78]",[],1500
