Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",[],1500
5238,"[3, 7, 11, 15]","[0, 2, 4, 6, 8, 10, 12, 14, 18, 1, 5, 9, 13, 17]",145
7583,[15],"[0, 2, 4, 6, 8, 10, 14, 18, 1, 5, 9, 13, 17, 3, 11, 7]",173
11204,[],"[0, 2, 4, 8, 10, 14, 18, 1, 5, 9, 13, 17, 3, 11, 7, 15]",272
11297,[32],"[0, 4, 8, 10, 14, 18, 1, 5, 9, 13, 17, 3, 11, 7, 15]",366
12679,[],"[0, 4, 8, 10, 14, 18, 1, 5, 9, 17, 3, 11, 7, 15, 32]",490
14133,[31],"[0, 4, 8, 10, 14, 18, 1, 5, 9, 3, 11, 7, 15, 32]",632
20935,[],"[0, 4, 8, 10, 14, 18, 1, 5, 3, 11, 7, 15, 32, 31]",591
21203,[],"[0, 4, 8, 10, 14, 18, 1, 5, 3, 11, 15, 32, 31]",619
21743,[],"[0, 4, 8, 10, 14, 18, 1, 5, 11, 15, 32, 31]",675
22112,[25],"[0, 4, 8, 10, 14, 18, 1, 11, 15, 32, 31]",741
23247,[],"[0, 4, 8, 10, 18, 1, 11, 15, 32, 31, 25]",806
25475,[],"[0, 4, 8, 10, 18, 1, 11, 32, 31, 25]",935
34389,[],"[0, 4, 8, 18, 1, 11, 32, 31, 25]",1030
35797,[22],"[0, 4, 18, 1, 11, 32, 31, 25]",1068
45602,[20],"[4, 18, 1, 11, 32, 31, 25, 22]",1099
48802,[],"[4, 18, 1, 11, 32, 25, 22, 20]",1148
49149,[],"[4, 18, 1, 11, 32, 22, 20]",1252
49507,"[26, 29, 33]","[18, 1, 11, 32, 22, 20]",1285
52088,[],"[18, 1, 11, 32, 20, 26, 33, 29]",1110
55884,[],"[18, 1, 11, 32, 26, 33, 29]",1153
65945,[44],"[18, 1, 11, 32, 26, 29]",1173
68146,[],"[18, 1, 11, 32, 26, 44]",1132
68744,[],"[18, 1, 11, 26, 44]",1176
73670,[],"[18, 1, 11, 44]",1316
77823,"[21, 28, 30, 34]","[18, 11, 44]",1349
91186,[34],"[18, 11, 44, 21, 30]",1136
94889,[],"[18, 11, 21, 30, 34]",1110
95510,"[27, 35]","[18, 21, 30, 34]",1153
99297,[],"[18, 21, 30, 34, 35]",1100
100948,[],"[18, 21, 30, 34]",1153
114219,[42],"[18, 21, 34]",1262
114267,"[48, 51]","[18, 34, 42]",1320
120364,[41],"[18, 42, 48, 51]",1367
122614,[],"[18, 42, 48, 41]",1353
