Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",[],1500
3688,"[1, 3, 4, 6, 7, 9, 10, 11, 12]","[0, 5, 8]",347
5143,"[3, 4, 6, 7, 9, 10, 11, 12]","[0, 5, 8]",347
5783,"[4, 6, 7, 9, 10, 11, 12]","[5, 8, 3]",238
6703,"[4, 6, 7, 9, 10, 11, 12]","[8, 3]",860
10283,"[4, 7, 9, 10, 11, 12]","[8, 6]",362
10390,"[4, 7, 9, 10, 11, 12]",[8],1170
10424,"[7, 9, 10, 11, 12]",[4],515
12910,"[7, 9, 10, 12]",[4],515
16668,"[7, 9, 10]",[12],988
20233,"[9, 10, 14]",[12],988
25767,"[9, 14, 15]",[12],988
28498,"[9, 15, 16, 19]",[14],1062
37479,"[9, 15]","[16, 19]",583
38306,"[9, 15, 24, 27]",[16],1074
39545,"[9, 15, 24, 25]",[27],777
39825,"[9, 15, 24, 41]",[25],961
46629,"[9, 15, 24]",[41],1174
49462,"[9, 15, 24]",[],1500
52283,"[15, 24, 13, 17, 18]",[],1500
56453,"[24, 13, 17, 18, 20]",[],1500
62583,"[13, 17, 18, 20]",[],1500
67247,"[20, 21, 30]","[18, 17]",950
68604,"[20, 21, 31, 32]","[18, 30]",776
70745,"[20, 21]","[18, 31, 32]",610
70828,"[20, 21, 22, 23, 26, 28, 29, 33]","[31, 32]",910
74190,"[20, 21, 23, 26, 28, 29]","[31, 32, 22]",470
74488,"[20, 21, 23, 26, 28, 29]","[32, 22]",881
78123,"[20, 21, 26, 28, 29]","[22, 23]",535
78431,"[20, 21, 28, 29]","[23, 26]",493
82350,"[20, 21, 28, 29, 34]",[26],1018
86484,"[20, 21, 29, 34, 43]",[26],1018
92243,"[20, 21, 34, 43, 36, 38, 47]",[29],522
93092,"[20, 21, 43, 36, 38, 47]",[34],1107
93932,"[20, 21, 36, 38]","[34, 43]",550
95139,"[20, 21, 38]","[34, 36]",664
100161,"[20, 21, 38]",[34],1107
103040,"[20, 21, 38]",[],1500
106760,"[21, 38, 35, 37, 39, 40]",[],1500
111408,"[38, 35, 37, 39, 40, 42, 44, 45, 46]",[],1500
114296,"[35, 37, 40, 42, 44, 45, 46]",[38],208
114896,"[35, 37, 40, 42, 44, 45, 46]",[],1500
120733,"[37, 40, 44, 45, 46, 51]",[35],986
125932,"[40, 44, 45, 46, 51]",[35],986
128933,"[40, 45, 46, 51]",[44],842
131400,"[40, 46, 51]",[45],928
140144,"[40, 51]",[45],928
141249,"[40, 51, 50, 53]",[],1500
146872,"[51, 50, 53, 48, 49, 52]",[],1500
150106,"[50, 53, 48, 49, 52]",[],1500
154469,"[53, 48, 49, 52, 57]",[],1500
158850,"[48, 52]","[53, 57]",520
159774,[48],"[53, 57]",520
165646,"[48, 67]",[53],975
167567,"[67, 54, 56]",[48],784
168514,[54],"[48, 67]",427
169803,"[54, 55, 58, 59, 60, 61]",[67],1143
172333,"[55, 58, 59, 60, 61]",[67],1143
173582,"[58, 59, 61]","[67, 55]",596
179941,"[58, 59, 65]","[67, 55]",596
181889,"[58, 59, 70]","[55, 65]",813
182483,"[59, 70]","[55, 58]",335
185593,"[59, 70, 64]",[58],882
189295,"[70, 64, 62]",[58],882
190641,[62],"[58, 70]",380
194184,"[62, 63, 66]",[70],998
196066,"[63, 68, 69, 71]","[70, 62]",546
199108,"[63, 68, 71, 73]","[62, 69]",670
201896,"[63, 68]","[62, 71, 73]",413
202230,"[63, 68]","[71, 73]",865
206718,"[68, 72]","[71, 73]",865
209447,"[68, 81]","[73, 72]",999
210656,"[68, 78, 79, 84]","[73, 81]",372
211831,"[68, 78, 84]","[81, 79]",222
216993,"[68, 78, 84]",[79],1210
218742,"[68, 84]",[78],362
219573,[68],[78],362
222214,[68],[],1500
227189,"[74, 75, 76, 77, 80, 82, 83]",[],1500
230322,"[75, 80, 82, 83]","[76, 77]",224
232852,"[75, 80, 82, 83, 87]",[76],470
233711,"[80, 82, 83, 87, 85]",[75],1150
234985,"[82, 87, 85, 94]","[80, 83]",450
235949,"[87, 85, 94, 89]","[80, 82]",702
236982,"[85, 94, 89, 92, 93]","[82, 87]",640
237966,"[85, 89, 92, 86, 88, 90, 91]","[87, 94, 93]",268
240295,"[85, 89, 92, 86, 88, 90, 91, 98, 99]","[94, 93]",873
242545,"[85, 92, 86, 88, 90, 91, 99]","[93, 89, 98]",454
242772,"[85, 92, 86, 88, 90, 91]","[93, 89, 99]",287
243367,"[85, 92, 86, 88, 90, 91]","[89, 99]",626
244114,"[85, 86, 88, 90, 91]","[99, 92]",644
250259,"[85, 88, 90, 91]","[92, 86]",508
251073,"[85, 88, 90, 91, 96]",[86],1043
254779,"[85, 90, 91, 96]",[86],1043
256617,"[85, 91]","[90, 96]",863
261329,[85],"[90, 96]",863
264816,"[85, 95]",[96],1376
269783,"[95, 97]",[96],1376
275873,[],"[96, 97]",833
275888,[],[96],1376
286245,[],[],1500
