Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",[],1500
119,"[1, 3, 5, 7, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28]","[2, 4, 6, 8, 10, 12, 27]",79
3921,"[1, 3, 7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]","[2, 4, 6, 8, 10, 27, 5, 9, 28, 11]",360
9301,"[3, 7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26]","[2, 4, 6, 8, 27, 5, 9, 28, 11, 1, 24]",521
10726,"[7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26]","[4, 6, 8, 27, 5, 9, 28, 11, 1, 24, 3]",521
10815,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26]","[4, 6, 8, 27, 5, 9, 28, 11, 1, 3, 7]",263
11815,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25]","[4, 6, 27, 5, 9, 28, 11, 1, 3, 7, 26]",332
18948,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25]","[4, 6, 27, 5, 9, 28, 11, 1, 3, 7, 13]",277
19348,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25]","[4, 6, 27, 5, 9, 28, 11, 1, 7, 13]",607
20232,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 25]","[4, 6, 27, 5, 9, 28, 11, 1, 7, 14]",619
21862,"[16, 17, 18, 19, 20, 21, 22, 23, 25, 40]","[4, 6, 27, 5, 9, 28, 11, 1, 14, 15]",641
24916,"[17, 18, 19, 20, 21, 22, 23, 25]","[4, 6, 27, 5, 9, 28, 11, 1, 14, 16, 40]",506
30860,"[18, 19, 20, 21, 22, 23, 25]","[4, 6, 27, 5, 9, 28, 11, 1, 16, 40, 17]",480
32091,"[19, 20, 21, 22, 23, 25]","[4, 6, 27, 5, 9, 28, 11, 1, 40, 17, 18]",480
33527,"[20, 21, 22, 23, 25]","[4, 6, 27, 5, 9, 28, 11, 1, 40, 18, 19]",480
34336,"[21, 22, 23, 25]","[4, 6, 27, 5, 9, 28, 11, 1, 40, 19, 20]",480
34573,"[22, 23, 25]","[4, 6, 27, 5, 9, 28, 11, 1, 40, 20, 21]",480
36699,"[23, 25, 34]","[4, 6, 27, 5, 9, 28, 11, 1, 40, 21, 22]",480
40579,"[25, 34, 32]","[4, 6, 27, 5, 9, 28, 11, 1, 40, 21, 22]",480
40888,"[34, 32]","[4, 6, 27, 5, 9, 28, 11, 40, 21, 22, 25]",247
41727,"[34, 32]","[4, 6, 27, 5, 9, 28, 11, 40, 22, 25]",577
42728,[32],"[4, 6, 27, 5, 9, 28, 11, 40, 25, 34]",577
48296,[],"[4, 6, 27, 5, 9, 28, 11, 40, 25, 34]",577
49887,[],"[4, 6, 27, 5, 9, 28, 11, 40, 25]",907
52397,[],"[4, 6, 27, 5, 9, 28, 11, 40]",1237
53133,[],"[4, 6, 27, 5, 9, 28, 11]",1350
59063,[],"[4, 6, 27, 9, 28, 11]",1360
101117,[],"[6, 27, 9, 28, 11]",1409
119468,"[35, 44]","[6, 9, 28, 11]",1454
125428,[53],"[6, 9, 28, 11, 44]",1392
129291,[],"[6, 9, 28, 11, 44]",1392
133758,[],"[6, 9, 28, 11]",1454
188569,"[33, 42]","[6, 9, 28]",1481
198517,[64],"[6, 9, 28, 33]",1151
199774,[],"[6, 9, 28, 64]",1151
207449,[],"[6, 9, 28]",1481
278898,"[36, 41]","[6, 28]",1487
284657,"[56, 58]","[6, 28, 36]",1157
285566,[70],"[6, 28, 36, 58]",827
286037,[],"[6, 28, 58, 70]",827
290270,[],"[6, 28, 58]",1157
293284,[],"[6, 28]",1487
445051,"[29, 38, 45]",[28],1494
451452,[],"[28, 29, 45]",834
451480,[48],"[28, 29]",1164
455305,[51],"[28, 48]",1485
466746,[],"[28, 48]",1485
631795,[],[28],1494
729555,"[30, 31, 37, 39, 43, 46]",[],1500
730410,[39],"[30, 37, 43, 46]",921
733502,[],"[30, 37, 46, 39]",833
733787,"[47, 65]","[30, 37, 46]",1146
734842,"[68, 77]","[30, 37, 46, 47]",816
738702,"[54, 55, 57, 60, 61]","[30, 46, 47, 68, 77]",744
738768,"[60, 61]","[30, 46, 47, 68, 54, 57, 55]",228
742543,"[60, 61]","[30, 46, 68, 54, 57, 55]",558
743720,[61],"[30, 46, 68, 54, 57, 55]",558
744039,[79],"[30, 46, 68, 57, 55, 61]",558
747772,"[69, 80]","[30, 46, 68, 55, 61, 79]",881
749852,[],"[30, 46, 68, 55, 79, 69, 80]",551
751669,[],"[30, 46, 55, 79, 69, 80]",797
752343,[],"[30, 46, 55, 79, 80]",1127
752963,[],"[30, 46, 55, 79]",1457
878086,[62],"[30, 55, 79]",1475
881339,"[66, 76, 78]","[30, 55, 79]",1475
884729,[81],"[30, 55, 79, 66, 78]",906
886367,[],"[30, 55, 79, 66, 78]",906
892399,[89],"[30, 55, 79, 66]",1236
895795,[],"[30, 55, 79, 89]",1462
984569,[75],"[30, 79, 89]",1474
1005050,"[49, 50, 52, 59, 63]","[79, 89, 75]",1325
1015049,[59],"[79, 89, 75, 49, 63, 50]",598
1015559,[118],"[79, 89, 49, 63, 50, 59]",423
1015989,[],"[79, 89, 49, 63, 59, 118]",423
1016719,[71],"[79, 89, 63, 59, 118]",753
1017734,"[67, 72]","[79, 89, 63, 118, 71]",753
1019361,"[82, 84, 103, 105, 115, 116]","[79, 89, 63, 118, 67, 72]",478
1024653,"[84, 105, 115, 116]","[79, 89, 63, 67, 72, 82, 103]",468
1024874,"[105, 115, 116]","[79, 89, 63, 67, 72, 103, 84]",468
1028751,"[115, 116]","[79, 89, 63, 67, 72, 103, 105]",551
1029203,"[116, 98]","[79, 89, 63, 67, 103, 105, 115]",551
1030699,"[98, 91, 95, 101, 113, 117]","[79, 89, 63, 103, 105, 115, 116]",496
1032994,"[91, 95, 101, 117]","[79, 89, 63, 103, 105, 115, 116, 113]",491
1034677,"[95, 101, 117]","[79, 89, 63, 103, 105, 115, 113, 91]",491
1035225,"[101, 117]","[79, 89, 63, 103, 105, 113, 91, 95]",491
1036037,[117],"[79, 89, 63, 103, 105, 113, 95, 101]",491
1037036,[],"[79, 89, 63, 103, 105, 113, 101, 117]",586
1038398,[],"[79, 89, 63, 103, 105, 113, 117]",916
1041140,[],"[79, 89, 63, 103, 113, 117]",1163
1046788,[],"[79, 89, 63, 103, 113]",1398
