Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",[],1500
6287,"[3, 7, 11, 35]","[0, 2, 4, 6, 8, 10, 12, 1, 9, 13]",548
13468,[35],"[0, 2, 4, 6, 8, 10, 12, 9, 13, 3, 11, 7]",426
15301,[],"[0, 2, 4, 6, 10, 12, 9, 13, 3, 11, 7, 35]",452
15506,[],"[0, 2, 4, 6, 10, 12, 9, 13, 11, 7, 35]",467
19634,[],"[0, 2, 4, 10, 12, 9, 13, 11, 7, 35]",571
20517,[43],"[0, 2, 4, 10, 12, 9, 11, 7, 35]",641
22905,[42],"[0, 2, 4, 10, 12, 9, 11, 35, 43]",719
27275,"[32, 40]","[0, 4, 10, 12, 9, 11, 35, 43, 42]",728
27487,"[18, 48]","[0, 4, 10, 9, 11, 35, 43, 42, 32, 40]",654
28023,"[21, 39]","[4, 10, 9, 11, 35, 43, 42, 32, 40, 18, 48]",634
28902,"[14, 22, 24, 34, 37]","[4, 9, 11, 35, 43, 42, 32, 40, 18, 48, 21, 39]",640
34317,[34],"[4, 9, 11, 35, 43, 42, 32, 40, 18, 48, 21, 39, 14, 37, 22]",529
34883,[],"[4, 9, 11, 43, 42, 32, 40, 18, 48, 21, 39, 14, 37, 22, 34]",498
37050,"[15, 16, 29, 30, 45]","[9, 11, 43, 42, 32, 40, 18, 48, 21, 39, 14, 37, 22, 34]",572
38956,[30],"[9, 11, 43, 32, 40, 18, 48, 21, 39, 14, 37, 22, 34, 15, 29, 45, 16]",479
40383,"[17, 19, 26, 28, 33, 44, 47]","[11, 43, 32, 40, 18, 48, 21, 39, 14, 37, 22, 34, 15, 29, 45, 16, 30]",495
42817,[28],"[11, 43, 40, 18, 48, 21, 39, 14, 37, 22, 34, 15, 29, 45, 16, 30, 17, 26, 33, 47, 19, 44]",464
43523,[],"[11, 43, 40, 18, 48, 21, 39, 14, 37, 22, 34, 15, 45, 16, 30, 17, 26, 33, 47, 19, 44, 28]",452
44532,[],"[11, 43, 40, 48, 21, 39, 14, 37, 22, 34, 15, 45, 16, 30, 17, 26, 33, 47, 19, 44, 28]",484
44545,[70],"[11, 43, 40, 21, 39, 14, 37, 22, 34, 15, 45, 16, 30, 17, 26, 33, 47, 19, 44, 28]",600
46124,[],"[11, 43, 40, 21, 39, 14, 37, 22, 15, 45, 16, 30, 17, 26, 33, 47, 19, 44, 28, 70]",504
46227,[],"[11, 43, 40, 21, 39, 14, 37, 22, 15, 16, 30, 17, 26, 33, 47, 19, 44, 28, 70]",561
48788,[71],"[11, 40, 21, 39, 14, 37, 22, 15, 16, 30, 17, 26, 33, 47, 19, 44, 28, 70]",663
48793,[57],"[11, 40, 21, 39, 14, 37, 22, 15, 16, 30, 17, 26, 47, 19, 44, 28, 70, 71]",800
49484,[],"[11, 40, 21, 39, 14, 37, 15, 16, 30, 17, 26, 47, 19, 44, 28, 70, 71, 57]",755
54998,"[20, 23, 25, 27, 31, 36, 38, 41, 46]","[40, 21, 39, 14, 37, 15, 16, 30, 17, 26, 47, 19, 44, 28, 70, 71, 57]",763
55746,"[27, 41]","[40, 21, 39, 14, 37, 16, 30, 17, 26, 47, 19, 44, 28, 70, 71, 57, 20, 25, 31, 38, 46, 23, 36]",290
56569,[41],"[40, 21, 14, 37, 16, 30, 17, 26, 47, 19, 44, 28, 70, 71, 57, 20, 25, 31, 38, 46, 23, 36, 27]",205
58589,[41],"[40, 21, 14, 37, 16, 30, 17, 26, 47, 19, 28, 70, 71, 57, 20, 25, 31, 38, 46, 23, 36, 27]",245
61679,[109],"[40, 21, 14, 37, 16, 30, 17, 26, 47, 19, 28, 71, 57, 20, 25, 31, 38, 46, 23, 36, 27, 41]",201
64285,[62],"[40, 21, 14, 37, 16, 30, 17, 26, 47, 19, 28, 71, 57, 20, 25, 31, 38, 46, 23, 27, 41, 109]",203
67860,[],"[40, 21, 14, 37, 30, 17, 26, 47, 19, 28, 71, 57, 20, 25, 31, 38, 46, 23, 27, 41, 109, 62]",172
68694,[],"[40, 21, 14, 37, 30, 17, 26, 47, 19, 28, 71, 57, 20, 31, 38, 46, 23, 27, 41, 109, 62]",293
69926,[],"[40, 21, 14, 37, 17, 26, 47, 19, 28, 71, 57, 20, 31, 38, 46, 23, 27, 41, 109, 62]",370
70214,[],"[40, 21, 37, 17, 26, 47, 19, 28, 71, 57, 20, 31, 38, 46, 23, 27, 41, 109, 62]",446
71358,[],"[40, 21, 37, 17, 26, 47, 19, 28, 71, 57, 20, 31, 38, 46, 23, 27, 109, 62]",655
71528,[68],"[40, 21, 37, 17, 26, 47, 19, 28, 71, 57, 31, 38, 46, 23, 27, 109, 62]",754
72189,[],"[40, 21, 37, 17, 26, 47, 19, 28, 71, 57, 31, 38, 46, 23, 109, 62, 68]",928
79747,[],"[40, 21, 37, 17, 26, 47, 19, 28, 71, 57, 31, 46, 23, 109, 62, 68]",1002
88869,[],"[40, 21, 37, 17, 26, 47, 19, 28, 71, 57, 31, 46, 23, 62, 68]",1136
100122,[51],"[40, 21, 37, 17, 26, 47, 19, 28, 71, 57, 31, 46, 62, 68]",1173
104158,[],"[40, 21, 37, 17, 26, 47, 19, 28, 71, 57, 31, 62, 68, 51]",1166
105637,"[53, 63]","[40, 21, 37, 17, 26, 47, 19, 28, 71, 57, 62, 68, 51]",1209
106765,[],"[40, 21, 37, 17, 26, 47, 19, 28, 71, 62, 68, 51, 53, 63]",1142
115814,[],"[40, 21, 37, 17, 26, 47, 19, 28, 71, 62, 68, 53, 63]",1188
128886,[],"[40, 21, 37, 17, 26, 47, 19, 28, 71, 62, 68, 53]",1325
130413,[],"[40, 21, 37, 17, 26, 47, 19, 28, 71, 68, 53]",1374
166679,[],"[40, 21, 37, 26, 47, 19, 28, 71, 68, 53]",1410
182402,[56],"[40, 21, 37, 26, 19, 28, 71, 68, 53]",1429
198691,[],"[40, 21, 37, 26, 19, 71, 68, 53, 56]",1394
216209,[],"[40, 21, 37, 26, 19, 71, 68, 53]",1460
245624,[],"[21, 37, 26, 19, 71, 68, 53]",1465
429059,"[58, 72, 73, 76]","[21, 26, 19, 71, 68, 53]",1469
462658,"[76, 64, 75]","[21, 26, 71, 68, 53, 58, 73, 72]",1278
463387,[],"[21, 26, 71, 68, 53, 73, 72, 76, 75, 64]",1141
467155,[],"[21, 26, 71, 68, 53, 73, 76, 75, 64]",1203
469424,[],"[21, 26, 71, 68, 53, 76, 75, 64]",1279
485374,[],"[21, 26, 71, 68, 53, 76, 64]",1340
495416,[],"[21, 26, 71, 68, 53, 64]",1442
533816,[101],"[21, 26, 71, 68, 53]",1475
555580,[],"[21, 26, 71, 68, 53]",1475
639576,[77],"[21, 26, 71, 68]",1481
653483,[],"[21, 26, 71, 68]",1481
690327,[],"[21, 26, 71]",1485
714699,"[49, 50, 52, 60, 65, 67]","[26, 71]",1489
717522,[60],"[26, 71, 49, 52, 50, 67]",1045
719771,[],"[26, 71, 49, 52, 50, 67]",1045
727311,[],"[26, 71, 49, 52, 67]",1285
731057,"[94, 96]","[26, 49, 52, 67]",1291
731871,[98],"[26, 49, 67, 94, 96]",1218
745036,[102],"[26, 49, 94, 96, 98]",1194
749191,[],"[26, 49, 96, 98, 102]",1411
771999,[],"[26, 49, 96, 102]",1475
873201,[],"[26, 49, 96]",1479
969167,"[54, 55, 59, 61, 66, 69, 74]","[49, 96]",1484
980638,[61],"[49, 96, 59, 66, 74, 55, 69]",1082
981380,"[89, 111]","[49, 96, 59, 74, 55, 69, 61]",950
983328,"[81, 87, 105]","[49, 96, 59, 74, 55, 61, 89, 111]",866
987971,[],"[49, 96, 74, 55, 61, 89, 111, 81, 105, 87]",636
993387,"[84, 86]","[49, 96, 74, 55, 89, 111, 81, 105, 87]",807
1001392,[],"[49, 96, 74, 55, 89, 111, 81, 105, 87, 86]",708
1003688,"[88, 99, 108]","[49, 96, 55, 89, 111, 81, 105, 87, 86]",794
1003895,[],"[49, 96, 55, 89, 111, 81, 87, 86, 88, 108, 99]",842
1012509,[],"[49, 96, 55, 89, 111, 81, 86, 88, 108, 99]",969
1014170,[],"[49, 96, 55, 89, 111, 81, 88, 108, 99]",1068
1015139,[],"[49, 96, 55, 111, 81, 88, 108, 99]",1171
1018662,[],"[49, 96, 55, 81, 88, 108, 99]",1271
1019043,[],"[49, 96, 55, 88, 108, 99]",1378
1019105,[],"[49, 96, 55, 88, 99]",1408
1055233,[],"[49, 96, 55, 88]",1458
1121532,[128],"[49, 55, 88]",1466
1134542,[],"[49, 55, 88]",1466
1230530,"[83, 91, 93]","[49, 88]",1482
1242503,[],"[49, 88, 93, 91]",1398
1255297,[],"[49, 88, 93]",1470
1266849,"[78, 79, 80, 82, 85, 90, 92, 95, 97, 100, 103, 104, 106, 107, 110, 112]","[88, 93]",1478
1269232,"[82, 95, 104, 112]","[88, 93, 78, 80, 85, 97, 103, 106, 110, 79, 90, 100, 107]",752
1271549,[112],"[88, 93, 78, 80, 85, 97, 103, 106, 110, 79, 90, 100, 107, 82, 104]",654
1275155,[],"[88, 93, 78, 80, 85, 97, 103, 106, 79, 90, 100, 107, 82, 104, 112]",688
1279483,"[131, 132]","[88, 93, 78, 80, 85, 97, 103, 106, 79, 90, 100, 107, 82, 112]",693
1290302,[],"[88, 93, 78, 80, 85, 97, 103, 106, 79, 90, 100, 82, 112, 131, 132]",529
1290380,[],"[88, 93, 78, 80, 85, 97, 103, 106, 79, 90, 100, 82, 112, 132]",734
1292004,[],"[88, 93, 78, 80, 85, 97, 103, 106, 90, 100, 82, 112, 132]",886
1299280,[],"[88, 93, 78, 80, 85, 97, 103, 106, 90, 82, 112, 132]",979
1299683,[],"[88, 93, 78, 80, 85, 97, 103, 106, 90, 112, 132]",1072
1301383,[],"[88, 93, 78, 85, 97, 103, 106, 90, 112, 132]",1140
1303461,[],"[88, 93, 78, 85, 97, 103, 106, 112, 132]",1220
1310275,[],"[88, 93, 78, 85, 97, 106, 112, 132]",1276
1315654,[],"[88, 93, 78, 85, 106, 112, 132]",1338
1326018,[],"[88, 93, 78, 85, 106, 132]",1402
1331537,[129],"[88, 93, 78, 106, 132]",1450
1351314,[],"[88, 93, 78, 106, 132]",1450
1390227,"[115, 123]","[88, 93, 106, 132]",1458
1405964,[],"[88, 93, 106, 132, 123]",1392
1409801,[],"[88, 93, 106, 132]",1458
1517441,"[113, 116, 119, 127, 130]","[93, 106, 132]",1468
1553154,[127],"[93, 106, 132, 119, 130, 116]",1281
1565061,[],"[93, 106, 132, 119, 130, 127]",1339
1565236,[],"[93, 106, 132, 119, 127]",1415
1565797,[],"[93, 106, 119, 127]",1420
1571320,[133],"[93, 106, 127]",1467
1576815,"[118, 120, 122, 124]","[106, 127, 133]",1354
1586001,[124],"[106, 127, 133, 118, 120]",1277
1586914,"[137, 147]","[106, 127, 133, 118, 124]",1132
1593865,[],"[106, 127, 118, 124, 137, 147]",1186
1595858,"[114, 117, 121, 125, 126]","[127, 118, 124, 137, 147]",1201
1603480,"[125, 142, 144]","[127, 118, 124, 137, 147, 121, 126, 117]",1071
1605079,[135],"[127, 118, 124, 137, 147, 121, 126, 125, 144, 142]",938
1606592,[],"[127, 118, 137, 147, 121, 126, 125, 144, 142, 135]",1055
1607724,[],"[127, 118, 137, 147, 126, 125, 144, 142, 135]",1075
1610152,[],"[127, 118, 137, 126, 125, 144, 142, 135]",1137
1623354,"[138, 143]","[127, 118, 137, 125, 144, 142, 135]",1188
1626929,[],"[127, 118, 137, 125, 144, 142, 138, 143]",1183
1642810,[],"[127, 118, 137, 125, 144, 142, 143]",1228
1646259,"[134, 140]","[127, 118, 137, 144, 142, 143]",1314
1658265,"[145, 146]","[127, 137, 144, 142, 143, 134, 140]",1194
1660452,[181],"[127, 137, 142, 143, 134, 140, 145, 146]",1133
1660899,[],"[127, 137, 142, 134, 140, 145, 146, 181]",999
1662538,[],"[127, 137, 142, 134, 140, 145, 181]",1060
1667353,"[152, 167, 179]","[127, 137, 142, 134, 140, 181]",1128
1669719,[],"[127, 137, 142, 134, 140, 181, 152, 179]",1058
