Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",[],1500
6422,"[1, 3, 5, 7, 8, 9, 11, 12, 13]","[0, 2, 4, 10]",331
6946,"[5, 7, 8, 9, 12, 13, 40]","[0, 4, 10, 1, 11, 3]",340
8418,"[7, 8, 9, 12, 13, 35]","[0, 4, 10, 1, 11, 3, 40]",335
9185,"[8, 9, 12, 13, 35]","[0, 10, 1, 11, 3, 40, 7]",327
9445,"[8, 9, 12, 13]","[0, 10, 1, 11, 40, 7, 35]",210
10997,"[8, 9, 12, 13, 16, 21]","[10, 1, 11, 40, 7, 35]",540
11207,"[9, 12, 13, 30]","[10, 11, 40, 7, 35, 8, 16, 21]",415
13957,"[12, 13, 30, 15]","[10, 11, 40, 7, 35, 16, 21, 9]",415
14719,"[13, 30, 15]","[10, 11, 40, 7, 16, 21, 9, 12]",259
17387,"[13, 15, 42]","[10, 11, 40, 16, 21, 9, 12, 30]",445
17413,"[15, 42, 14]","[11, 40, 16, 21, 9, 12, 30, 13]",302
21650,"[15, 42, 14, 22, 24, 29, 32, 34, 39, 43]","[11, 40, 16, 21, 9, 12, 30]",632
22345,"[42, 14, 22, 24, 32, 34, 39, 43, 17, 19, 28, 33, 44, 47]","[11, 40, 16, 21, 12, 30, 15, 29]",448
22459,"[14, 22, 24, 32, 34, 39, 43, 33, 44]","[11, 40, 16, 21, 12, 30, 15, 42, 17, 28, 47, 19]",190
25860,"[14, 22, 24, 32, 34, 39, 43, 33, 44]","[11, 40, 16, 21, 12, 30, 42, 17, 28, 47, 19]",520
26014,"[22, 24, 32, 34, 39, 43, 33, 44]","[11, 40, 16, 21, 12, 30, 17, 28, 47, 19, 14]",520
26080,"[24, 32, 34, 39, 43, 33, 44]","[11, 40, 21, 12, 30, 17, 28, 47, 19, 14, 22]",234
26313,"[24, 32, 34, 39, 43, 33, 44, 18, 26, 37, 45, 48]","[11, 40, 21, 30, 17, 28, 47, 19, 14, 22]",564
26506,"[32, 34, 39, 43, 33, 44, 18, 45, 48]","[11, 40, 21, 30, 17, 28, 47, 19, 14, 22, 26, 37]",555
28115,"[34, 39, 43, 33, 44, 18, 45, 48]","[11, 40, 21, 30, 17, 28, 47, 19, 14, 26, 37, 32]",555
30683,"[39, 43, 33, 44, 18, 45, 48]","[11, 40, 21, 30, 17, 28, 47, 19, 14, 26, 37, 32]",555
33171,"[43, 33, 44, 18, 45, 48]","[11, 40, 21, 17, 28, 47, 19, 14, 26, 37, 32, 39]",369
35382,"[33, 44, 18, 45, 48]","[11, 40, 21, 17, 28, 47, 19, 26, 37, 32, 39, 43]",369
36865,"[44, 18, 45, 48]","[11, 40, 21, 17, 28, 47, 19, 26, 37, 39, 43, 33]",369
38945,"[18, 45, 48, 57]","[11, 40, 21, 17, 28, 47, 19, 26, 37, 39, 43, 44]",369
39079,"[45, 48, 57]","[11, 40, 21, 17, 28, 47, 19, 26, 37, 39, 43, 18]",369
39123,"[48, 57]","[11, 40, 21, 17, 28, 47, 19, 26, 37, 43, 18, 45]",369
40564,[57],"[11, 40, 21, 17, 28, 47, 19, 26, 37, 43, 45, 48]",369
40629,[],"[11, 40, 21, 17, 28, 47, 19, 26, 37, 43, 48, 57]",594
41723,[71],"[11, 40, 21, 17, 28, 47, 19, 26, 37, 48, 57]",924
44990,[70],"[11, 40, 21, 17, 28, 47, 19, 26, 37, 57, 71]",1248
45040,"[20, 23, 25, 27, 31, 36, 38, 41, 46]","[40, 21, 17, 28, 47, 19, 26, 37, 57, 71, 70]",985
49976,"[27, 36, 38, 41]","[40, 21, 17, 28, 47, 19, 26, 37, 57, 71, 70, 20, 31, 46, 23]",438
50009,"[36, 38, 41, 68]","[40, 21, 17, 28, 47, 19, 26, 37, 57, 71, 70, 31, 46, 23, 27]",438
53970,"[38, 41, 62]","[40, 21, 17, 28, 47, 19, 26, 37, 57, 71, 70, 31, 46, 23, 27, 68]",433
55846,"[41, 109]","[40, 21, 17, 28, 47, 19, 26, 37, 57, 71, 31, 46, 23, 27, 68, 38, 62]",288
58677,"[41, 109]","[40, 21, 17, 28, 47, 19, 26, 37, 57, 71, 31, 46, 23, 68, 38, 62]",618
59399,[109],"[40, 21, 17, 28, 47, 19, 26, 37, 57, 71, 31, 46, 23, 68, 62, 41]",618
66581,[],"[40, 21, 17, 28, 47, 19, 26, 37, 57, 71, 31, 46, 23, 68, 62, 109]",618
66762,[],"[40, 21, 17, 28, 47, 19, 26, 37, 57, 71, 31, 23, 68, 62, 109]",722
70367,[],"[40, 21, 17, 28, 47, 19, 26, 37, 57, 71, 31, 23, 68, 62]",1052
81024,[51],"[40, 21, 17, 28, 47, 19, 26, 37, 57, 71, 31, 68, 62]",1102
82851,"[53, 63]","[40, 21, 17, 28, 47, 19, 26, 37, 57, 71, 68, 62, 51]",858
83610,[],"[40, 21, 17, 28, 47, 19, 26, 37, 57, 71, 68, 62, 53, 63]",829
85582,[],"[40, 21, 17, 28, 47, 19, 26, 37, 71, 68, 62, 53, 63]",934
92284,[],"[40, 21, 17, 28, 47, 19, 26, 37, 71, 68, 62, 53]",1264
95085,[],"[40, 21, 17, 28, 47, 19, 26, 37, 71, 68, 53]",1353
137278,[],"[40, 21, 28, 47, 19, 26, 37, 71, 68, 53]",1394
146023,[56],"[40, 21, 28, 19, 26, 37, 71, 68, 53]",1417
146580,[],"[40, 21, 19, 26, 37, 71, 68, 53, 56]",1129
152630,[],"[40, 21, 19, 26, 37, 71, 68, 53]",1459
225287,[],"[21, 19, 26, 37, 71, 68, 53]",1464
426458,"[58, 72, 73, 76]","[21, 19, 26, 71, 68, 53]",1468
432459,[76],"[21, 19, 26, 71, 68, 53, 73, 72]",844
435300,[],"[21, 19, 26, 71, 68, 53, 73, 76]",808
435544,[],"[21, 19, 26, 71, 68, 53, 76]",1138
442522,[],"[21, 19, 26, 71, 68, 53]",1468
444584,"[64, 75]","[21, 26, 71, 68, 53]",1474
449713,[],"[21, 26, 71, 68, 53, 64]",1413
488480,[101],"[21, 26, 71, 68, 53]",1474
498482,[],"[21, 26, 71, 68, 53]",1474
582640,[],"[21, 26, 71, 53]",1479
616778,[77],"[21, 26, 71]",1485
622429,[],"[21, 26, 71]",1485
697666,"[49, 50, 52, 60, 65, 67]","[26, 71]",1489
697869,[60],"[26, 71, 49, 52, 50, 67]",764
698196,[],"[26, 71, 49, 52, 50, 67]",764
705600,[98],"[26, 71, 49, 50, 67]",1094
706636,[],"[26, 71, 49, 67, 98]",1094
713435,[],"[26, 71, 49, 67]",1424
721194,[],"[26, 71, 49]",1480
723981,"[94, 96, 102]","[26, 49]",1486
735931,[],"[26, 49, 102, 96]",1472
833807,[],"[26, 49, 96]",1477
955092,"[54, 55, 59, 61, 66, 69, 74]","[49, 96]",1482
956503,"[61, 69, 111]","[49, 96, 54, 59, 74, 55]",475
959848,"[69, 111, 89]","[49, 96, 59, 74, 55, 61]",475
962964,"[111, 89, 86]","[49, 96, 59, 74, 55, 69]",475
963000,"[89, 86]","[49, 96, 74, 55, 69, 111]",475
964035,"[86, 88]","[49, 96, 55, 69, 111, 89]",475
964900,"[81, 84, 87, 99, 105, 108]","[49, 96, 55, 111, 89, 86, 88]",490
971356,"[84, 87, 105]","[49, 96, 55, 111, 89, 88, 81, 99, 108]",337
972299,"[87, 105]","[49, 96, 55, 111, 89, 88, 81, 99, 108]",337
973580,[105],"[49, 96, 55, 111, 88, 81, 99, 108, 87]",435
974008,[],"[49, 96, 55, 88, 81, 99, 108, 87, 105]",435
975466,[],"[49, 96, 55, 88, 81, 99, 87, 105]",484
976482,[],"[49, 96, 55, 88, 99, 87, 105]",814
982342,[],"[49, 96, 55, 88, 99, 87]",1144
989521,[],"[49, 96, 55, 88, 99]",1376
1001814,[],"[49, 96, 55, 88]",1453
1083589,[128],"[49, 55, 88]",1462
1091053,[],"[49, 55, 88]",1462
1205463,"[83, 91, 93]","[49, 88]",1479
1206442,"[78, 79, 80, 82, 85, 90, 92, 95, 97, 100, 103, 104, 106, 107, 110, 112]","[88, 83, 93, 91]",847
1206773,"[79, 82, 90, 95, 97, 100, 103, 107, 110, 112]","[88, 83, 93, 91, 78, 80, 85, 104, 106]",420
1208723,"[82, 90, 95, 97, 100, 103, 107, 110, 112]","[88, 93, 91, 78, 80, 85, 104, 106, 79]",404
1211154,"[90, 95, 97, 100, 103, 107, 110, 112]","[88, 93, 78, 80, 85, 104, 106, 79, 82]",404
1213400,"[95, 97, 100, 103, 107, 110, 112]","[88, 93, 78, 85, 104, 106, 79, 82, 90]",501
1213464,"[97, 100, 103, 107, 110, 112]","[88, 93, 78, 85, 104, 106, 79, 82, 90]",501
1215444,"[100, 103, 107, 110, 112, 131, 132]","[88, 93, 78, 85, 106, 79, 82, 90, 97]",218
1217290,"[100, 103, 107, 110, 112, 131]","[88, 93, 78, 85, 106, 79, 90, 97, 132]",542
1219627,"[103, 107, 110, 112, 131]","[88, 93, 78, 85, 106, 90, 97, 132, 100]",525
1225023,"[107, 110, 131]","[88, 93, 78, 85, 106, 90, 132, 100, 103, 112]",317
1225198,"[107, 131]","[88, 93, 78, 85, 106, 132, 100, 103, 112, 110]",248
1226223,"[107, 131]","[88, 93, 78, 85, 106, 132, 103, 112, 110]",578
1227933,[131],"[88, 93, 78, 85, 106, 132, 103, 112, 107]",550
1229429,[],"[88, 93, 78, 85, 106, 132, 103, 112, 131]",550
1230150,[],"[88, 93, 78, 85, 106, 132, 112, 131]",810
1234554,[],"[88, 93, 78, 85, 106, 132, 112]",1140
1236249,[],"[88, 93, 78, 85, 106, 132]",1377
1257803,[129],"[88, 93, 78, 106, 132]",1442
1263366,[],"[88, 93, 78, 106, 132]",1442
1311929,"[115, 123]","[88, 93, 106, 132]",1452
1314824,[],"[88, 93, 106, 132, 123]",1122
1315755,[],"[88, 93, 106, 132]",1452
1415937,"[113, 116, 119, 127, 130]","[93, 106, 132]",1464
1423615,[127],"[93, 106, 132, 113, 130, 116]",628
1426313,[],"[93, 106, 132, 130, 116, 127]",892
1426695,[],"[93, 106, 132, 116, 127]",1222
1430666,[133],"[93, 106, 132, 127]",1457
1439051,[],"[93, 106, 132, 127]",1457
1468448,[],"[93, 106, 127]",1463
1515841,"[118, 120, 122, 124]","[106, 127]",1477
1516934,"[124, 137, 147]","[106, 127, 118, 122]",1069
1520004,[],"[106, 127, 118, 124, 147, 137]",800
1520805,"[114, 117, 121, 125, 126]","[127, 118, 124, 147, 137]",816
1521709,"[117, 125, 126]","[127, 118, 124, 147, 137, 114]",486
1523172,"[125, 126]","[127, 118, 124, 137, 114, 117]",415
1523322,"[126, 135]","[127, 118, 124, 137, 114, 125]",513
1524238,"[135, 142, 144]","[127, 118, 124, 137, 125, 126]",513
1527476,"[144, 138]","[127, 118, 124, 137, 125, 135, 142]",458
