Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],1500
7369,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[0],919
13167,"[3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[0, 4]",572
16796,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[4, 3]",773
24301,"[5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","[4, 6, 8]",453
34479,"[5, 7, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19]","[4, 6, 8]",453
35101,"[5, 7, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19]","[4, 8]",839
47368,"[5, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19]","[8, 7]",415
166701,"[5, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19]",[8],1186
170990,"[9, 10, 12, 13, 14, 15, 16, 17, 18, 19]",[8],1186
182894,"[10, 12, 13, 14, 15, 17, 18, 19]","[8, 16]",721
204297,"[10, 12, 13, 15, 17, 18, 19, 32]","[8, 14]",492
214462,"[10, 12, 13, 15, 17, 18, 32, 34]","[8, 14]",492
296962,"[10, 12, 13, 15, 17, 18, 32, 34]",[14],806
304565,"[10, 12, 13, 17, 18, 32, 34, 22]",[14],806
309802,"[10, 12, 13, 17, 32, 34, 22, 30]",[14],806
321138,"[10, 12, 13, 17, 32, 34, 30]",[14],806
323174,"[10, 12, 13, 17, 32, 34]",[14],806
574890,"[10, 12, 13, 17, 32, 34, 26, 33]",[],1500
578185,"[12, 13, 17, 32, 34, 26, 35]",[33],1403
583703,"[13, 17, 32, 34, 26, 35, 23, 25]",[33],1403
585906,"[17, 32, 34, 26, 35, 25]","[13, 23]",215
587148,"[17, 32, 34, 26, 35, 25, 20, 21, 24, 27]",[23],1306
587803,"[17, 34, 26, 35, 20, 21, 24, 27]","[32, 25]",241
588565,"[17, 34, 26, 35, 20, 21, 27]","[32, 24]",412
591722,"[17, 34, 26, 35, 20, 27]","[24, 21]",1000
595362,"[17, 26, 35, 20, 27]","[24, 34]",427
597705,"[17, 26, 35, 20, 27]",[34],562
598545,"[17, 26, 20, 27]",[35],1050
602012,"[17, 20, 27]",[35],1050
609056,"[17, 27, 50]",[35],1050
615150,"[17, 27]",[50],1006
636148,"[17, 27]",[],1500
640339,"[27, 28, 29, 31, 36, 37]",[],1500
643131,"[28, 29, 31, 37, 47]",[27],292
643174,"[28, 29, 31, 37, 47, 41]",[],1500
650762,"[29, 31, 37, 41, 48]",[47],610
657261,"[31, 37, 41, 48, 39, 40, 46, 49, 51]",[47],610
657851,"[31, 37, 48, 39, 46, 49, 51]","[47, 40]",171
666200,"[31, 37, 48, 39, 46, 49, 51]",[47],610
667670,"[31, 37, 48, 39, 46, 49, 60]",[47],610
668353,"[31, 37, 48, 39, 46, 49]",[47],610
689191,"[31, 37, 48, 39, 46, 49]",[],1500
696629,"[37, 48, 39, 46, 49, 42, 44, 52]",[],1500
699866,"[48, 39, 46, 49, 42, 52]",[37],254
700548,"[48, 39, 46, 49, 42, 52, 38, 43, 45]",[],1500
704449,"[39, 49, 42, 52, 38, 45]","[48, 43]",639
711179,"[39, 49, 52, 38, 45]","[43, 42]",1005
713539,"[39, 49, 38, 45]","[43, 42]",1005
715857,"[39, 49, 45]","[43, 42]",1005
723510,"[39, 49, 45, 57]",[43],1382
727505,"[49, 45, 57, 53, 58]",[43],1382
728026,"[45, 57, 53, 58]",[49],390
734229,"[45, 57, 53, 58, 55, 62]",[],1500
742844,"[57, 58, 55, 62, 54, 56, 59, 61, 63]",[53],1013
748013,"[58, 62, 54, 56, 59, 61, 63]","[53, 55]",864
750580,"[62, 54, 59, 61, 63]","[53, 55, 56]",593
753780,"[62, 59, 61, 63, 70]","[55, 56, 54]",542
757881,"[62, 59, 63, 70]","[56, 54, 61]",406
758165,"[62, 59, 63, 70, 66]","[54, 61]",677
758591,"[62, 59, 70]","[54, 61, 63]",177
776466,"[62, 59, 70, 67]","[61, 63]",715
776505,"[62, 59, 67]","[61, 70]",572
953021,"[62, 59, 67, 64]",[70],857
956777,"[59, 67, 64, 68, 69]",[70],857
964287,"[59, 64, 68, 69, 72, 76, 77]",[70],857
966268,"[59, 68, 72, 76, 77]","[70, 64]",338
978359,"[59, 68, 72, 76, 77]",[70],857
983831,"[59, 72, 76, 77, 74, 80, 83]",[70],857
995102,"[59, 76, 77, 74, 83]","[70, 72]",497
1003027,"[59, 76, 77, 74]","[70, 72]",497
1031368,"[59, 76, 77, 74, 75, 88]",[72],1140
1037904,"[76, 77, 74, 75, 88, 65, 71]",[72],1140
1039421,"[77, 74, 75, 65, 71]","[72, 76]",368
1044092,"[77, 74, 75, 65, 71]",[72],1140
1057844,"[74, 75, 65, 71]",[72],1140
1064948,"[75, 65, 71]",[72],1140
1159305,"[65, 71, 91]",[75],862
1310643,"[71, 91]",[65],658
1402516,[71],[65],658
1492139,"[71, 73, 78, 81, 86, 89]",[],1500
1498385,"[73, 78, 86, 89, 79, 82, 84, 85, 87, 90]",[81],1372
1502869,"[78, 89, 79, 82, 84, 85, 87, 90, 92]","[81, 73]",921
1506399,"[89, 79, 82, 84, 85, 87, 90, 92]","[81, 78]",716
1509042,"[89, 79, 84, 85, 87, 90, 92]","[81, 82]",717
1512999,"[89, 79, 85, 87, 90]","[81, 82, 92]",352
1514243,"[89, 79, 85, 87, 90]","[81, 82]",717
1514328,"[89, 79, 87, 90]","[81, 85]",959
1528923,"[89, 87, 90, 99]","[85, 79]",310
1547749,"[89, 87, 90, 99, 96]",[85],1087
1552376,"[89, 90, 99, 96, 94, 97, 102]",[85],1087
1582443,"[89, 90, 96, 94, 102]","[85, 97]",762
1582975,"[89, 90, 94, 102]","[85, 96]",362
1587375,"[89, 90, 94, 102]",[85],1087
1588416,"[89, 90, 94]",[85],1087
1609103,"[89, 90, 94, 93, 95]",[],1500
1612205,"[90, 94, 93, 95, 101]",[],1500
1616949,"[94, 93, 95, 101, 98, 100, 103, 104]",[],1500
1651045,"[93, 95, 101, 98, 100, 103, 104]",[],1500
1716454,"[95, 101, 98, 100, 103]",[93],635
1721386,"[101, 98, 100, 103]",[95],1146
1727276,"[98, 100, 103, 110]",[101],518
1728948,"[98, 100, 103, 110, 108]",[],1500
1732851,"[100, 103, 110, 108, 105, 107, 111]",[],1500
1739249,"[103, 110, 108, 107, 111, 116, 120]",[100],687
1740298,"[103, 110, 108, 107, 116, 112]","[111, 120]",898
1742645,"[103, 110, 107, 116, 112]","[111, 108]",464
1747162,"[103, 110, 107, 116, 112]",[108],798
1751573,"[103, 110, 107, 112]",[116],907
1751597,"[103, 110, 107, 112]",[],1500
1758152,"[110, 107, 112, 106, 109]",[],1500
1763033,"[107, 112, 106, 109, 122, 123]",[],1500
1767928,"[112, 106, 109, 122, 113]",[123],1084
1773977,"[112, 106, 122, 113]",[109],444
1819840,"[112, 106, 122, 113, 114, 115]",[],1500
1823382,"[106, 122, 113, 114, 115, 117, 119]",[],1500
1829030,"[122, 113, 114, 117, 119]",[106],407
1829230,"[122, 113, 114, 117]",[106],407
1834752,"[122, 113, 114, 117, 118, 121, 124, 125]",[],1500
1839547,"[113, 114, 117, 118, 121, 124, 125, 134]",[],1500
1842929,"[114, 118, 121, 124, 125, 134]",[113],641
1850291,"[114, 121, 124, 125, 134, 135]",[118],1015
