Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",[],1500
6667,"[1, 3, 5, 6, 7, 8, 9, 11, 12, 13]","[2, 4, 10]",600
9149,"[3, 5, 6, 7, 8, 9, 12, 13]","[2, 4, 10, 11]",454
10062,"[5, 6, 7, 8, 9, 12, 13]","[2, 4, 10, 11]",454
11119,"[5, 7, 8, 9, 12, 13]","[2, 4, 10, 6]",320
11389,"[5, 8, 9, 12, 13, 15]","[4, 10, 6, 7]",361
12521,"[5, 8, 9, 12, 13, 15]","[10, 6, 7]",770
16379,"[8, 9, 12, 13, 15]","[10, 6, 5]",308
17231,"[8, 9, 12, 13, 15]","[10, 5]",588
18418,"[8, 9, 12, 13, 15]",[10],1338
24588,"[8, 12, 13, 15]",[9],421
131990,"[8, 12, 13, 15, 16, 19]",[],1500
135413,"[12, 13, 15, 16, 19, 17]",[],1500
137623,"[13, 16, 19, 17, 21]",[12],873
139883,"[13, 19, 21, 14, 18, 20]","[16, 17]",790
143731,"[13, 21, 14, 18]","[16, 17, 19]",250
149146,"[13, 21, 14, 18]","[16, 17]",790
153538,"[13, 14, 18]","[16, 17]",790
157732,"[13, 18, 27]","[16, 17]",790
184327,"[13, 18, 23]","[17, 27]",527
192927,"[13, 18, 38]","[17, 27]",527
203495,"[13, 18]","[17, 27]",527
265391,"[13, 18, 22, 24]",[27],792
277953,"[13, 18, 24]",[27],792
287662,"[13, 18, 33]",[27],792
297003,"[13, 18]",[27],792
352979,"[13, 18, 30, 32, 39]",[],1500
453371,"[18, 30, 32, 39]",[],1500
482157,"[32, 39]",[18],639
518956,"[32, 39, 25, 26, 28]",[],1500
526365,"[39, 26, 28]",[25],880
542249,"[26, 28, 36]",[39],794
556322,"[26, 36, 31, 37]",[39],794
562702,"[26, 36, 37]",[39],794
580814,"[26, 36]",[39],794
696684,"[26, 36, 41, 44]",[],1500
702673,"[36, 41, 44, 29, 34, 35]",[],1500
726465,"[41, 44, 29, 34, 35, 51]",[],1500
828955,"[44, 29, 34, 35, 51]",[],1500
833248,"[29, 34, 35]",[44],984
834844,"[34, 35, 53]",[29],872
836771,"[34, 35, 53, 42, 43]",[],1500
841316,"[35, 53, 42, 40, 47]",[43],1349
861470,"[53, 42, 40, 47]",[35],484
866042,"[53, 40, 47]",[35],484
879121,"[53, 40]",[35],484
973412,"[53, 40, 45, 46, 48, 49, 50]",[],1500
976521,"[40, 46, 48, 49, 50]",[45],1044
978297,"[40, 48, 50]","[46, 49]",504
982656,"[40, 50]","[46, 49]",504
986320,"[40, 50, 56]",[46],908
989788,"[40, 56]",[50],664
992638,"[40, 59, 62, 64]",[56],1390
996045,"[40, 62]","[56, 64]",724
1003927,"[40, 62]",[56],1390
1008673,[40],[56],1390
1023314,[40],[],1500
1365269,"[52, 54, 55, 57, 58, 60, 61, 63, 65]",[],1500
1368012,"[54, 55, 58, 60, 61, 63, 76]","[57, 65]",944
1369710,"[55, 60, 61, 63, 76]","[57, 65, 58]",790
1379400,"[55, 61, 63, 76, 66]","[57, 65, 58]",790
1389699,"[55, 63, 76, 66]","[57, 65, 58]",790
1398098,"[55, 76, 66]","[65, 58, 63]",659
1398194,"[55, 76, 66, 69, 71]","[65, 58]",1155
1417915,"[76, 66, 69, 71, 73]","[65, 55]",459
1421265,"[76, 66, 71, 73, 67, 74]","[55, 69]",330
1427961,"[76, 66, 71, 73, 74]","[55, 67]",364
1428048,"[76, 66, 73, 74, 80]","[55, 71]",316
1431305,"[76, 66, 73, 74, 80]",[55],650
1498779,"[76, 66, 73, 74, 68, 70, 72, 75]",[80],1181
1599457,"[76, 73, 74, 68, 70, 72, 75, 83, 85]",[66],585
1602130,"[76, 73, 74, 70, 72, 75, 83, 85]",[66],585
1612348,"[76, 73, 74, 72, 75, 83, 85]",[66],585
1618803,"[76, 73, 74, 72, 83, 85, 79]",[66],585
1619151,"[76, 73, 74, 72, 83, 85]",[66],585
1636644,"[76, 73, 74, 72, 83, 85]",[],1500
1644511,"[73, 74, 72, 83, 85, 82]",[],1500
1647623,"[74, 72, 83, 85, 82, 77]",[],1500
1650819,"[72, 83, 85, 82]",[77],1000
1656609,"[83, 85, 82, 78, 81]",[77],1000
1658486,"[83, 85, 81, 88, 92]","[77, 82]",322
1659325,"[83, 85, 81, 88, 92, 86, 90]",[82],822
1666188,"[83, 85, 88, 92, 86, 87, 91]","[82, 90]",420
1666312,"[83, 85, 88, 92, 86, 87, 91, 84, 89, 93]",[90],1098
1674921,"[83, 85, 92, 86, 87, 91, 84, 89, 93]",[88],546
1693683,"[83, 85, 86, 87, 91, 84, 89, 93]",[88],546
1702521,"[83, 85, 87, 91, 84, 89, 93]",[88],546
1727686,"[83, 85, 87, 91, 89, 93]",[88],546
1943857,"[83, 85, 87, 91, 89, 93]",[],1500
1947701,"[85, 87, 91, 89, 93]",[],1500
1952280,"[87, 91, 89, 93]",[],1500
1957277,"[91, 89, 93, 95]",[],1500
1962191,"[89, 93, 95, 94]",[],1500
1963056,"[93, 94]",[89],386
1965251,[93],[89],386
1967355,"[93, 96, 98]",[],1500
1995645,"[96, 98, 97, 99]",[],1500
2012749,"[98, 97, 99]",[],1500
2016879,"[97, 99]",[],1500
2025185,[],[99],1043
2042023,[],[],1500
