Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",[],1500
4271,"[1, 3, 5, 7, 9, 12, 13, 14, 15, 16, 17, 32]","[0, 4, 6, 8, 10, 18, 11]",317
7566,"[1, 5, 7, 9, 12, 13, 14, 15, 16, 17]","[0, 4, 8, 10, 18, 11, 3, 32]",345
8684,"[5, 7, 9, 12, 13, 14, 15, 16, 17]","[0, 4, 8, 10, 18, 11, 32, 1]",253
10271,"[5, 9, 12, 13, 14, 15, 16, 17]","[4, 8, 10, 18, 11, 32, 1, 7]",469
13293,"[9, 12, 13, 14, 15, 16, 17]","[4, 8, 18, 11, 32, 1, 7, 5]",408
13455,"[12, 13, 14, 15, 16, 17]","[4, 8, 18, 11, 32, 1, 5, 9]",192
14230,"[12, 13, 14, 15, 16, 17, 22]","[4, 18, 11, 32, 1, 5, 9]",306
14609,"[12, 13, 14, 15, 16, 17]","[4, 18, 11, 32, 1, 9, 22]",374
15335,"[13, 14, 15, 16, 17]","[4, 18, 11, 32, 9, 22, 12]",374
16461,"[14, 15, 16, 17]","[4, 18, 11, 32, 22, 12, 13]",374
17396,"[15, 16, 17]","[4, 18, 11, 32, 12, 13, 14]",306
18098,"[15, 16, 17, 20, 21]","[4, 18, 11, 32, 13, 14]",636
21642,"[16, 17, 20, 21]","[4, 18, 11, 32, 14, 15]",636
21907,"[17, 20, 21, 25]","[4, 18, 11, 32, 14, 15]",636
25339,"[20, 21, 25]","[4, 18, 11, 32, 14, 17]",636
25458,"[21, 25, 29, 33]","[18, 11, 32, 14, 17, 20]",381
26649,"[25, 29, 33]","[18, 11, 32, 14, 17, 21]",381
27963,"[29, 33, 30, 31]","[18, 11, 32, 14, 21, 25]",381
28098,"[30, 31, 26, 28, 34]","[18, 11, 32, 21, 25, 29, 33]",332
31768,"[31, 26, 28, 34]","[18, 11, 32, 21, 25, 33, 30]",321
34634,"[31, 26, 28, 34, 44]","[18, 11, 32, 21, 25, 30]",381
35206,"[26, 28, 34, 44]","[18, 11, 32, 21, 30, 31]",381
36685,"[28, 34, 44, 51]","[18, 11, 32, 30, 31, 26]",381
39853,"[34, 44, 51, 42]","[18, 11, 32, 31, 26, 28]",381
44492,"[44, 51, 42]","[18, 11, 32, 26, 28, 34]",381
44916,"[51, 42]","[18, 11, 32, 26, 34, 44]",466
45241,[42],"[18, 11, 32, 34, 44, 51]",466
45713,[],"[18, 11, 32, 34, 44, 42]",466
47134,[],"[18, 11, 32, 34, 44]",796
