Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",[],1500
3206,"[3, 5, 7, 9]","[2, 4, 6, 8, 10, 1, 11]",322
5364,"[5, 7, 9]","[2, 4, 6, 10, 1, 11, 3]",362
7952,"[7, 9, 21]","[4, 6, 10, 1, 11, 3, 5]",362
10664,"[9, 21, 13, 15]","[4, 6, 10, 1, 11, 5, 7]",322
13040,"[9, 21, 13, 15, 22, 26]","[6, 10, 1, 11, 5, 7]",348
13041,"[21, 13, 15, 22, 26, 12]","[6, 10, 1, 11, 7, 9]",348
13814,"[13, 15, 22, 26, 12, 18]","[6, 1, 11, 7, 9, 21]",348
19996,"[15, 22, 26, 12, 18, 19]","[6, 1, 11, 7, 21, 13]",348
20676,"[22, 26, 12, 18, 19]","[6, 1, 11, 21, 13, 15]",348
23131,"[26, 12, 18, 19, 35]","[6, 1, 11, 13, 15, 22]",348
29211,"[12, 18, 19]","[6, 1, 11, 15, 22, 26, 35]",335
31016,"[18, 19]","[6, 1, 11, 15, 22, 35, 12]",335
33913,"[19, 33]","[6, 1, 11, 22, 35, 12, 18]",335
35100,[33],"[6, 1, 11, 22, 12, 18, 19]",23
36247,"[33, 30]","[6, 1, 11, 22, 12, 18]",348
36627,"[30, 29]","[6, 1, 11, 12, 18, 33]",544
37132,[29],"[6, 1, 11, 12, 33, 30]",593
37176,[],"[6, 1, 11, 33, 30, 29]",593
41278,[],"[6, 1, 11, 33, 29]",869
43824,[],"[6, 1, 11, 33]",1194
46097,"[16, 17, 25]","[1, 11, 33]",1335
47826,[36],"[1, 11, 33, 25, 17]",685
48958,[],"[1, 11, 33, 17, 36]",685
52275,[28],"[1, 11, 33, 36]",1010
58855,[46],"[1, 11, 33, 28]",1010
61404,[],"[1, 11, 33, 46]",1280
73937,"[44, 47]","[1, 11, 46]",1409
80715,[],"[1, 11, 46, 47]",1390
106093,[],"[1, 11, 46]",1409
110507,[],"[1, 11]",1464
157555,[],[11],1476
234760,"[14, 20, 23, 24]",[],1500
241294,[24],"[14, 23]",868
243716,"[27, 34]","[14, 23]",868
247285,[],"[23, 27, 34]",826
247930,"[31, 32, 37]","[27, 34]",1151
249553,"[41, 48, 54]","[27, 31, 37, 32]",501
250574,"[48, 59]","[27, 31, 37, 32, 41]",176
251108,[48],"[27, 31, 37, 32, 59]",400
252121,"[40, 45, 52, 55]","[27, 31, 32, 59, 48]",499
252911,"[45, 55, 38, 51, 53]","[27, 31, 59, 48, 40, 52]",367
255819,"[55, 38, 51, 53]","[27, 31, 59, 48, 40, 52]",367
