Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",[],1500
686,"[1, 3, 5, 7, 8, 9, 11, 12, 13]","[2, 4, 6, 10]",204
3701,"[1, 3, 5, 7, 8, 9, 11, 13]","[2, 4, 6, 12]",349
6139,"[3, 5, 7, 8, 9, 11, 13]","[2, 4, 6, 1]",269
6491,"[3, 5, 7, 8, 9, 11]","[2, 4, 6, 13]",284
6499,"[3, 5, 7, 8, 9, 11]","[2, 6, 13]",628
9602,"[5, 7, 8, 9, 11]","[2, 6, 13]",628
9810,"[7, 8, 9, 11]","[2, 6, 5]",426
12255,"[7, 9, 11, 17]","[2, 6, 5]",426
12273,"[7, 9, 11, 17]","[2, 5]",916
17739,"[9, 11, 17, 15, 18, 19]","[2, 7]",919
17967,"[11, 17, 18, 26, 38]","[2, 7, 9, 15]",384
18630,"[11, 17, 18, 38, 14]","[2, 9, 15, 26]",479
19669,"[11, 17, 18, 38, 14]","[2, 9, 26]",541
21248,"[11, 17, 18, 38, 14]","[2, 9]",906
22449,"[17, 18, 38, 14, 16, 20]","[9, 11]",285
23923,"[17, 18, 38, 14, 16, 20, 21]",[11],758
28717,"[17, 18, 14, 16, 20, 21, 22, 23]",[38],833
32478,"[17, 18, 16, 20, 21, 22, 23]",[38],833
32731,"[17, 18, 20, 21, 23]","[16, 22]",734
35729,"[17, 18, 21, 23, 28]","[16, 22]",734
38373,"[17, 18, 21, 28]","[16, 22]",734
41093,"[17, 18, 21, 24, 25]","[22, 28]",621
42709,"[17, 18, 21, 24]","[22, 28]",621
43830,"[17, 18, 21, 24]",[28],1079
49694,"[17, 21, 24, 27, 30]",[28],1079
51578,"[17, 24, 27, 30]",[21],590
55003,"[17, 24, 30, 33, 34]",[27],1046
56507,"[17, 30, 34]","[27, 24]",409
57285,"[17, 30, 34]",[27],1046
59371,"[17, 34]",[27],1046
62490,"[17, 44, 48]",[34],508
66713,"[17, 44, 48, 40]",[],1500
71386,"[44, 48, 40, 29, 31, 32, 35, 36, 37]",[],1500
73399,"[48, 29, 31, 32, 35, 36, 37]",[40],740
76611,"[48, 31, 32, 35, 36, 37]",[40],740
80569,"[48, 31, 35, 36, 37]",[32],886
85281,"[48, 31, 35, 37]",[36],792
85339,"[48, 31, 35]",[37],810
92630,"[48, 31, 35, 39]",[],1500
94700,"[31, 35]",[48],471
96078,"[31, 35]",[],1500
102155,"[35, 41, 43, 45, 46, 47]",[],1500
106246,"[41, 43, 45, 46, 47, 42]",[],1500
110911,"[46, 42]","[41, 45, 43]",264
114715,"[46, 42, 51, 55, 66]","[41, 43]",686
115881,"[42, 51, 55]","[41, 43, 46]",104
116036,"[42, 51, 55, 50, 57, 62, 64]","[41, 43]",686
116105,"[55, 50, 57, 62, 64, 53, 60, 61]","[41, 42, 51]",468
117484,"[50, 57, 62, 64, 53, 60, 61]","[42, 51, 55]",508
120224,"[50, 57, 62, 64, 53, 60, 61]","[42, 55]",657
122264,"[50, 57, 62, 64, 53, 60]","[42, 61]",367
130901,"[50, 57, 62, 64, 53, 60, 49, 52, 54, 56, 58, 59, 63, 65]",[61],897
132317,"[57, 62, 64, 53, 60, 49, 52, 54, 56, 58, 59, 63, 65]",[50],710
132593,"[57, 62, 64, 53, 49, 52, 54, 56, 58, 59, 63, 65]",[60],838
133718,"[57, 62, 64, 53, 52, 54, 56, 59, 63, 65]","[60, 49]",588
135507,"[57, 62, 64, 53, 54, 56, 59, 63, 65]","[60, 52]",605
136766,"[57, 62, 64, 53, 54, 56, 63, 65]","[52, 59]",903
138220,"[57, 62, 64, 53, 56, 63, 65]","[52, 54]",415
138771,"[57, 62, 64, 53, 56, 63, 65]",[54],648
142574,"[57, 62, 64, 53, 56, 63]",[54],648
143121,"[57, 62, 64, 53, 56, 63]",[],1500
147478,"[62, 64, 53, 56, 63]",[],1500
150813,"[64, 53, 56, 63, 71]",[],1500
153226,"[53, 56, 63, 77]",[64],445
155067,"[53, 56, 63, 77, 69, 72, 74]",[],1500
159023,"[56, 63, 77, 69, 74]",[53],523
162625,"[56, 63, 77, 69, 74, 75]",[],1500
165804,"[63, 77, 69, 74]",[56],314
168010,"[63, 77, 69, 74, 68, 70]",[],1500
173090,"[77, 69, 74, 68, 70, 67, 73]",[],1500
174798,"[69, 74, 70, 73]","[68, 67]",835
176638,"[74, 70, 73]","[68, 69]",475
177879,"[74, 70, 82]","[68, 69]",475
182033,"[74, 70]","[68, 82]",669
185193,"[74, 70, 84]",[82],1084
190098,"[74, 84]",[70],527
190926,"[74, 76, 78, 80, 81, 83]",[84],1000
195680,"[74, 78, 80, 81, 83]",[76],707
197627,"[74, 78, 80, 81, 86, 88, 91]",[76],707
199653,"[74, 78, 80, 81, 88]","[86, 91]",834
200483,"[74, 80, 81, 88, 100, 101]","[86, 78]",424
202462,"[74, 80, 81, 100, 101]","[86, 78]",424
203217,"[74, 80, 81, 101]","[78, 100]",347
207369,"[74, 80, 81, 93]","[100, 101]",820
210415,"[74, 81, 93, 116]","[101, 80]",391
211723,"[74, 81, 93, 116]",[80],737
212223,"[74, 81, 93, 116, 89]",[],1500
216629,"[81, 93, 116, 89, 79, 85]",[],1500
217891,"[93, 116, 79, 85]",[81],414
223376,"[93, 116, 79, 94, 97]",[85],1191
225640,"[93, 79, 94, 97]",[85],1191
226926,"[93, 94, 87, 95]","[79, 97]",372
227883,"[93, 87, 95]","[79, 94]",346
230156,"[93, 95, 90, 92, 96, 98, 99]","[94, 87]",1042
233968,"[93, 90, 92, 98]","[87, 95, 96, 99]",505
235677,"[93, 90, 92]","[87, 95, 96, 98]",384
238819,"[93, 90, 92]","[87, 95, 96]",687
239145,"[93, 92]","[87, 96, 90]",602
240764,"[93, 92]","[96, 90]",796
244093,"[93, 92, 103, 108]",[96],1391
247818,"[93, 108, 105]","[96, 103]",887
253752,"[93, 105]","[96, 108]",649
257517,"[93, 105, 115]",[96],1391
260040,"[93, 106, 110]","[105, 115]",385
266168,"[93, 106, 110, 111, 114]",[115],1065
269800,"[93, 110, 111, 114, 129]",[106],633
271380,"[93, 111, 114, 129]",[110],1055
280110,"[93, 111, 129]",[114],1014
282101,"[93, 111, 121]",[129],561
285096,"[93, 111, 121]",[],1500
288471,"[111, 121, 102, 104, 107, 109]",[],1500
292471,"[121, 104, 107, 109, 120]",[102],1275
293220,"[104, 109, 120, 112]","[121, 107]",314
293502,"[104, 109, 120, 112, 117]",[121],806
302617,"[109, 120, 112, 117, 133]",[104],1042
304493,"[120, 112, 117, 133, 118]",[109],469
307044,"[120, 112, 117, 133, 118, 113]",[],1500
314777,"[112, 133, 118, 113]",[117],995
317895,"[133, 118, 113]",[117],995
319257,"[118, 113, 123]",[133],531
320092,"[118, 113, 143, 148]",[123],1050
320910,"[113, 148, 139]","[118, 143]",543
323386,"[113, 139]","[118, 148]",598
323687,"[113, 161]","[118, 139]",376
329406,"[113, 161, 119, 125, 127, 131]",[139],1055
331040,"[161, 119, 125, 127, 131, 122, 124, 126, 128, 130]",[139],1055
333383,"[119, 125, 127, 131, 122, 126, 128, 130]","[139, 161]",480
334803,"[119, 125, 127, 131, 122, 126, 130]","[161, 128]",449
