Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],1500
7650,"[1, 5, 7, 9, 10, 11, 12, 14, 16, 17, 18]","[2, 4, 6, 8, 13, 15, 19, 3]",337
8758,"[5, 7, 9, 10, 11, 12, 14, 17, 18]","[2, 4, 8, 13, 15, 19, 3, 1, 16]",381
9399,"[7, 9, 10, 11, 12, 14, 17, 18]","[2, 4, 13, 15, 19, 3, 1, 16, 5]",381
9708,"[9, 10, 11, 12, 14, 17, 18, 29]","[4, 13, 15, 19, 3, 1, 16, 5, 7]",381
13158,"[10, 11, 12, 14, 17, 18, 29]","[4, 13, 15, 19, 3, 1, 16, 7, 9]",471
13213,"[11, 12, 14, 17, 18, 29]","[4, 13, 15, 19, 3, 16, 7, 9, 10]",418
15570,"[12, 14, 17, 18, 29]","[4, 13, 15, 19, 3, 16, 7, 9, 11]",516
16714,"[14, 17, 18, 29]","[4, 13, 15, 19, 3, 16, 7, 9, 11]",516
20191,"[17, 18, 29]","[4, 13, 15, 19, 3, 16, 9, 11, 14]",516
21005,"[18, 29]","[4, 13, 15, 19, 3, 16, 9, 11, 14]",516
21491,[29],"[4, 13, 15, 19, 3, 16, 9, 11, 18]",546
21521,[],"[4, 13, 15, 19, 3, 16, 9, 11, 18]",546
25490,[],"[4, 13, 15, 19, 3, 16, 11, 18]",786
32205,[],"[4, 13, 15, 19, 3, 16, 11]",1086
32952,[],"[4, 13, 15, 19, 3, 16]",1318
33213,[20],"[13, 15, 19, 3, 16]",1367
38539,[],"[13, 15, 19, 3, 16]",1367
72866,[],"[13, 15, 19, 16]",1418
82355,"[21, 22, 24]","[15, 19, 16]",1437
93867,[],"[15, 19, 16, 21, 22]",1301
126793,[],"[15, 19, 16, 22]",1370
156048,[30],"[19, 16, 22]",1398
156096,[],"[19, 16, 30]",1195
167482,[],"[19, 16]",1465
169335,[26],[16],1491
172358,[],[16],1491
199112,"[23, 25, 27, 28, 31]",[],1500
206956,"[28, 38]","[23, 31, 25]",772
211122,[34],"[23, 31, 28, 38]",763
211858,[37],"[23, 28, 38, 34]",841
213868,[54],"[23, 28, 38, 34]",841
216188,[36],"[23, 38, 34, 54]",841
216643,[],"[23, 38, 34, 36]",841
216692,"[47, 52]","[23, 38, 34]",1171
222552,[],"[23, 38, 47, 52]",1031
223043,"[32, 33, 35]","[38, 47, 52]",1156
224025,[],"[38, 52, 32, 35, 33]",816
226909,"[40, 49]","[38, 52, 35, 33]",1146
227335,[],"[38, 52, 35, 33, 40]",1105
228492,"[50, 55]","[38, 52, 33, 40]",1435
235078,[],"[38, 52, 33, 40, 50]",1194
240771,[],"[38, 52, 33, 50]",1235
244780,[],"[38, 52, 33]",1476
323161,"[42, 45, 46, 48, 51, 53]","[38, 52]",1486
330978,[48],"[38, 52, 42, 46, 45, 53]",751
331037,[],"[38, 52, 42, 46, 45, 48]",1002
331142,[],"[38, 52, 42, 46, 48]",1332
368283,[],"[38, 52, 42, 46]",1411
389544,[],"[38, 52, 42]",1482
452783,"[39, 41, 43, 44, 56, 57]","[52, 42]",1491
453330,[44],"[52, 42, 39, 43, 41, 57]",716
464459,[],"[52, 42, 39, 43, 57, 44]",800
466057,[],"[52, 42, 39, 57, 44]",1130
472251,"[63, 67]","[52, 42, 39, 57]",1376
483493,[],"[52, 42, 39, 57, 67]",1367
502755,[],"[52, 42, 39, 67]",1411
504409,"[64, 71]","[52, 42, 67]",1482
506266,[],"[52, 42, 67, 71]",1213
511679,[],"[52, 42, 67]",1482
568827,[],"[52, 42]",1491
719454,"[61, 65, 70, 72]",[52],1495
726271,[72],"[52, 61, 65]",1102
726707,[],"[52, 65, 72]",1419
756004,[74],"[52, 72]",1482
880610,[86],"[52, 72]",1482
887775,[],"[52, 72]",1482
893372,[],[52],1495
1024677,"[58, 59, 60, 62, 66, 68, 69]",[],1500
1024958,"[59, 62, 68]","[58, 60, 66]",510
1026315,"[62, 68]","[60, 66, 59]",606
1027004,"[68, 78]","[60, 59, 62]",606
1031555,[],"[60, 59, 68, 78]",359
1032211,"[73, 75, 76]","[60, 59, 78]",689
1035684,"[75, 79]","[59, 78, 73, 76]",442
1035805,"[79, 77]","[78, 73, 76, 75]",523
1035857,[77],"[78, 73, 75, 79]",440
1040566,"[80, 84]","[78, 75, 79, 77]",440
1042634,[],"[78, 75, 79, 77, 80]",426
1042827,[],"[75, 79, 77, 80]",673
1044453,[],"[75, 79, 80]",1003
1044636,"[82, 85]","[75, 80]",1333
1046991,[],"[75, 80, 85]",1003
1053714,"[90, 91]","[75, 80]",1333
1055074,[119],"[75, 80, 90]",1003
1061593,[],"[75, 80, 90]",1003
1063670,[],"[75, 80]",1333
1064953,"[81, 83, 87]",[80],1486
1065867,"[94, 100, 107]","[80, 81, 87]",927
1070936,[113],"[80, 81, 87, 94, 107]",626
1071027,[],"[80, 81, 87, 94, 107]",626
1074857,[],"[80, 81, 87, 94]",870
1076584,"[88, 95, 98, 105, 106]","[80, 87, 94]",1200
1077060,"[105, 97]","[80, 94, 88, 98, 106, 95]",392
1079877,[],"[80, 94, 88, 98, 106, 95, 97]",385
1081103,[],"[80, 94, 88, 98, 95, 97]",715
1082248,[],"[80, 94, 88, 98, 97]",1045
1083457,[],"[80, 94, 88, 98]",1052
1088437,[],"[80, 94, 98]",1382
1088823,[],"[80, 98]",1439
1129769,[],[80],1486
1274301,"[89, 92, 93, 96, 99, 101, 102, 103, 104]",[],1500
1276476,"[92, 96, 101, 103]","[89, 99, 102, 104]",469
1279368,"[96, 101, 103, 115]","[89, 99, 102, 104]",469
1280539,"[101, 103, 115]","[89, 102, 104, 96]",180
