Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",[],1500
2883,"[1, 3, 5, 9, 11, 13, 14, 15, 16, 17, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 48]","[0, 2, 4, 6, 10, 12, 18, 20, 25, 37, 7]",396
4795,"[3, 5, 9, 11, 13, 14, 15, 16, 17, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 48]","[0, 2, 4, 6, 12, 18, 20, 25, 37, 7, 1]",396
5350,"[5, 9, 11, 13, 14, 15, 16, 17, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 48]","[0, 2, 6, 12, 18, 20, 25, 37, 7, 1, 3]",249
6829,"[9, 11, 13, 14, 15, 16, 17, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 38, 48]","[0, 2, 6, 12, 18, 20, 25, 37, 7, 3, 5, 32]",336
8373,"[11, 13, 14, 15, 16, 17, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 38, 48]","[0, 2, 6, 12, 18, 20, 25, 37, 7, 3, 5, 32]",336
16880,"[13, 14, 15, 16, 17, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 38, 48]","[0, 2, 6, 12, 18, 20, 25, 37, 7, 5, 32, 11]",336
17400,"[14, 15, 16, 17, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 38, 48]","[0, 2, 6, 12, 18, 20, 25, 37, 7, 5, 32, 13]",437
18917,"[15, 16, 17, 19, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 38, 48, 47]","[0, 6, 12, 18, 20, 25, 37, 7, 5, 32, 13, 14]",241
20329,"[15, 16, 17, 19, 21, 22, 24, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 38, 48, 47]","[0, 6, 12, 18, 20, 25, 37, 7, 5, 32, 14, 23]",336
21106,"[16, 17, 19, 21, 22, 24, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 38, 48, 47]","[0, 6, 12, 18, 20, 25, 37, 7, 5, 32, 14, 15]",140
22032,"[16, 17, 19, 21, 22, 24, 26, 27, 28, 29, 31, 33, 34, 35, 36, 38, 48, 47]","[0, 6, 12, 18, 20, 25, 37, 7, 5, 32, 15, 30]",336
22770,"[17, 19, 21, 22, 24, 26, 27, 28, 29, 31, 33, 34, 35, 36, 38, 48, 47]","[6, 12, 18, 20, 25, 37, 7, 5, 32, 15, 30, 16]",272
28751,"[17, 19, 21, 22, 24, 26, 27, 28, 29, 33, 34, 35, 36, 38, 48, 47, 57]","[6, 12, 18, 20, 25, 37, 7, 5, 32, 15, 30, 16]",272
32511,"[17, 19, 21, 22, 24, 26, 27, 28, 29, 33, 35, 36, 38, 48, 47]","[6, 12, 18, 20, 25, 37, 7, 5, 32, 15, 30, 16, 57]",261
