Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",[],1500
11038,"[3, 7, 11, 15, 19]","[0, 2, 4, 6, 8, 12, 14, 16, 18, 1, 5, 9, 13, 17]",209
11539,[15],"[0, 2, 4, 6, 8, 12, 14, 16, 18, 1, 5, 9, 17, 3, 11, 19, 7]",153
14019,[],"[0, 2, 4, 6, 8, 12, 14, 16, 18, 1, 5, 9, 3, 11, 19, 7, 15]",317
14281,[],"[0, 2, 4, 6, 8, 12, 14, 16, 18, 1, 9, 3, 11, 19, 7, 15]",441
17472,[],"[0, 2, 4, 6, 8, 12, 14, 16, 1, 9, 3, 11, 19, 7, 15]",596
18371,[],"[0, 2, 4, 6, 8, 14, 16, 1, 9, 3, 11, 19, 7, 15]",718
19423,[],"[0, 2, 4, 6, 8, 14, 16, 9, 3, 11, 19, 7, 15]",836
24545,[],"[0, 4, 6, 8, 14, 16, 9, 3, 11, 19, 7, 15]",973
36904,[],"[0, 4, 6, 8, 14, 16, 9, 3, 11, 19, 7]",1085
39498,[],"[0, 4, 6, 8, 14, 16, 3, 11, 19, 7]",1170
44647,[],"[0, 4, 6, 8, 14, 16, 3, 19, 7]",1215
45108,[],"[0, 4, 6, 8, 14, 16, 3, 7]",1285
47781,[],"[0, 4, 6, 8, 14, 16, 7]",1344
55804,[],"[4, 6, 8, 14, 16, 7]",1398
60899,"[22, 24]","[4, 8, 14, 16, 7]",1424
93714,[],"[4, 8, 14, 16, 7, 22]",1331
98637,[],"[4, 8, 14, 16, 7]",1424
109779,"[29, 31, 32]","[4, 8, 14, 7]",1454
125078,[],"[4, 8, 14, 7, 29, 31]",1215
131360,[],"[4, 8, 14, 7, 31]",1293
133788,[37],"[8, 14, 7, 31]",1325
134687,[],"[8, 14, 7, 37]",1335
146920,[],"[8, 14, 7]",1486
417401,"[30, 34, 35, 36]","[8, 14]",1491
424151,[36],"[8, 14, 35, 34]",1287
433154,[],"[8, 14, 35, 34]",1287
440123,[],"[8, 14, 35]",1431
475115,[47],"[8, 14]",1491
624869,[],"[8, 14]",1491
845385,[27],[14],1496
854879,[],[14],1496
1266203,"[20, 21, 23, 25, 26, 28, 33]",[],1500
1277804,[25],"[20, 23, 33, 21, 28]",1216
1279939,"[43, 52]","[20, 33, 21, 28, 25]",1200
1282534,[],"[20, 33, 21, 28, 43, 52]",1166
1287726,[],"[20, 33, 21, 28, 43]",1210
1288759,[],"[20, 33, 28, 43]",1266
1289815,[49],"[33, 28, 43]",1384
1291481,"[39, 44, 45, 48, 51]","[33, 43, 49]",1292
1296388,"[48, 60]","[33, 43, 49, 39, 45, 44]",974
1297650,"[38, 40, 41, 42, 46, 50]","[43, 49, 39, 45, 44, 48, 60]",837
1298677,[42],"[43, 49, 39, 45, 44, 48, 38, 41, 46, 40, 50]",524
1299573,[],"[43, 49, 39, 45, 44, 48, 38, 46, 40, 50, 42]",511
1302197,[],"[43, 49, 39, 45, 48, 38, 46, 40, 50, 42]",537
1304812,[53],"[43, 49, 45, 48, 38, 46, 40, 50, 42]",709
1305395,[],"[43, 49, 45, 48, 46, 40, 50, 42, 53]",808
1310724,[],"[43, 49, 45, 48, 40, 50, 42, 53]",904
1312282,[],"[43, 45, 48, 40, 50, 42, 53]",1074
1320154,[],"[43, 48, 40, 50, 42, 53]",1194
1327604,[58],"[43, 48, 50, 42, 53]",1261
1331803,[56],"[43, 50, 42, 53, 58]",1269
1336139,[],"[43, 50, 42, 53, 56]",1321
1362104,[57],"[43, 50, 53, 56]",1359
1365167,[],"[43, 50, 53, 57]",1293
1370018,[],"[43, 50, 57]",1330
1370466,"[55, 61]","[50, 57]",1364
1379348,"[66, 70]","[50, 55, 61]",1421
1380683,[],"[50, 55, 61, 70]",1416
1387815,"[54, 59, 62, 63]","[55, 61, 70]",1453
1400391,[63],"[55, 61, 70, 54, 59]",1261
1409692,"[65, 71]","[55, 61, 70, 54, 63]",1338
1420767,[],"[61, 70, 54, 63, 65, 71]",1206
1430523,[],"[61, 70, 54, 63, 65]",1371
1461551,[69],"[61, 70, 54, 65]",1440
1468119,[],"[61, 70, 54, 65]",1440
1474067,[67],"[61, 70, 65]",1486
1499077,"[72, 76, 77]","[61, 70, 65]",1486
1519770,[],"[61, 70, 65, 72, 77]",1388
1545088,[],"[61, 70, 65, 72]",1481
2009324,[91],"[61, 70, 65]",1486
2035931,"[64, 68]","[70, 65, 91]",1486
2054192,"[74, 80, 83, 87]","[70, 65, 91, 64]",1407
2077931,[87],"[70, 65, 91, 64, 83, 80]",1227
2080570,[],"[70, 65, 91, 64, 80, 87]",1204
2082713,[85],"[70, 65, 91, 80, 87]",1283
2091737,[],"[70, 65, 91, 87, 85]",1380
2093429,[102],"[70, 65, 91, 85]",1476
2096914,[],"[70, 65, 91, 85]",1476
2212910,"[75, 79, 82, 84, 88]","[65, 91, 85]",1481
2217827,[84],"[65, 91, 85, 75, 82, 79]",1376
2231059,[],"[65, 91, 85, 75, 82, 79]",1376
2239480,[],"[65, 91, 85, 75, 79]",1433
2298912,[],"[65, 85, 75, 79]",1437
2324628,[],"[65, 85, 75]",1480
2395581,[],"[65, 75]",1490
2420144,"[73, 78, 81, 86, 89, 90]",[75],1495
2430535,[86],"[75, 73, 81, 78, 90]",1016
2435999,[],"[75, 73, 81, 78, 86]",1094
2440786,[94],"[75, 73, 81, 86]",1233
2445482,"[92, 96, 100]","[75, 73, 81, 94]",1314
2446928,"[93, 95, 97]","[75, 81, 94, 92, 100, 96]",1125
2461962,[],"[75, 81, 94, 92, 100, 93, 97, 95]",1157
2462834,[],"[75, 81, 94, 100, 93, 97, 95]",1213
2470282,[],"[75, 81, 94, 93, 97, 95]",1338
2482970,[],"[75, 81, 94, 93, 97]",1392
2541737,[99],"[75, 94, 93, 97]",1425
2544531,[],"[75, 94, 93, 99]",1390
2554202,[],"[75, 93, 99]",1437
2641446,[],"[75, 93]",1478
2673642,[112],[75],1495
2685511,[],[75],1495
2949017,"[98, 101, 103, 104]",[],1500
2962074,[104],"[103, 101]",1193
2970887,[],"[101, 104]",1343
2974350,"[105, 106, 107, 109]",[104],1493
2990744,[109],"[104, 105, 106]",1357
2995706,"[116, 120]","[104, 106, 109]",1395
3007065,[],"[104, 106, 109, 116]",1304
3010509,[],"[104, 106, 109]",1395
3012217,[125],"[104, 109]",1478
3032368,[143],"[104, 109]",1478
3161200,"[114, 115]","[104, 143]",1485
3168487,"[108, 110, 111]","[143, 114, 115]",1408
3179852,[],"[143, 114, 108, 111, 110]",1039
3184830,"[118, 121, 122, 123]","[143, 114, 108, 111]",1262
3189423,"[123, 133]","[143, 114, 108, 111, 118, 122]",1001
3194809,"[113, 119, 124]","[143, 114, 108, 118, 122, 123, 133]",1021
3195469,[],"[143, 114, 108, 118, 122, 123, 133, 113, 124]",836
3200870,[134],"[143, 114, 108, 118, 123, 133, 113, 124]",1052
3205988,[117],"[143, 114, 118, 123, 133, 113, 124, 134]",1119
3217263,"[129, 138]","[143, 114, 118, 123, 133, 113, 124, 134]",1119
3225122,[],"[143, 114, 118, 123, 133, 113, 134, 129, 138]",1201
3225981,"[126, 131]","[143, 114, 118, 133, 113, 134, 129, 138]",1264
3230376,[135],"[143, 114, 118, 133, 134, 129, 138, 126, 131]",1007
3232878,[],"[143, 114, 118, 133, 134, 138, 126, 131, 135]",1030
3234175,[],"[143, 114, 118, 134, 138, 126, 131, 135]",1042
3238884,[],"[143, 114, 118, 134, 138, 126, 135]",1227
3239612,"[127, 132, 139, 140]","[143, 114, 134, 138, 126, 135]",1272
3245443,[140],"[143, 114, 138, 126, 135, 127, 139, 132]",1114
3246239,[144],"[143, 114, 138, 135, 127, 139, 132, 140]",1173
3246486,"[128, 130, 136, 137, 141, 142]","[143, 138, 135, 127, 139, 132, 140, 144]",1120
3249277,[137],"[143, 138, 135, 127, 139, 132, 140, 144, 128, 141, 130, 142]",855
3249408,[],"[143, 138, 135, 127, 139, 140, 144, 128, 141, 130, 142, 137]",815
3257030,[],"[143, 138, 135, 127, 140, 144, 128, 141, 130, 142, 137]",994
3257058,[],"[143, 138, 135, 127, 140, 144, 128, 130, 142, 137]",1068
3258351,[153],"[143, 138, 135, 127, 140, 144, 130, 142, 137]",1145
3267740,[],"[143, 138, 135, 127, 140, 130, 142, 137, 153]",1184
3268686,[148],"[143, 138, 127, 140, 130, 142, 137, 153]",1205
3271994,[149],"[143, 138, 127, 140, 130, 137, 153, 148]",1276
3280602,[],"[143, 138, 127, 140, 130, 137, 148, 149]",1171
3282576,[154],"[138, 127, 140, 130, 137, 148, 149]",1179
3290265,[155],"[138, 127, 140, 130, 148, 149, 154]",1132
3292969,[],"[138, 127, 140, 130, 148, 154, 155]",1152
3301786,"[147, 150]","[138, 127, 130, 148, 154, 155]",1217
3310787,[],"[138, 127, 130, 148, 155, 147, 150]",1016
3315492,[],"[138, 127, 130, 148, 155, 150]",1202
3318353,[],"[138, 127, 130, 148, 150]",1328
3321960,[],"[138, 127, 130, 148]",1446
3370129,[151],"[138, 127, 148]",1483
3407682,[],"[138, 127, 148]",1483
3435614,"[145, 146]","[138, 148]",1487
3452950,[164],"[138, 148, 145]",1346
3463052,[],"[138, 148, 164]",1345
3481364,"[172, 183]","[138, 148]",1487
3494650,[],"[138, 148, 183]",1361
3506997,[],"[138, 148]",1487
3534325,"[152, 156, 157, 158]",[148],1494
3537680,"[158, 165]","[148, 157, 156]",1386
3571374,[163],"[148, 157, 158, 165]",1393
3576779,[],"[148, 158, 165, 163]",1376
3583283,[],"[148, 158, 165]",1447
3624370,[182],"[148, 158]",1490
3658235,[],"[148, 158]",1490
4030900,"[160, 161, 162]",[158],1496
4043311,[],"[158, 162, 161]",1463
4113849,[],"[158, 162]",1491
4525138,"[171, 177, 181]",[158],1496
4541017,[],"[158, 181, 177]",1447
4554814,[],"[158, 177]",1490
4646077,[],[158],1496
4821389,"[159, 166, 167]",[],1500
4841572,"[169, 173, 174, 184]","[167, 166]",1368
4846492,"[184, 168, 178]","[167, 169, 174, 173]",1076
4849148,[],"[167, 174, 173, 184, 178, 168]",908
4857134,[],"[167, 174, 184, 178, 168]",1157
4877282,[185],"[167, 174, 184, 168]",1272
4885649,"[170, 175, 176, 179, 180]","[174, 184, 168, 185]",1231
4892024,"[179, 188, 195]","[184, 168, 185, 170, 176, 180, 175]",1029
4905738,[],"[184, 168, 170, 176, 180, 175, 179, 195, 188]",859
4909503,[],"[184, 168, 170, 176, 180, 175, 179, 188]",1016
4913714,[190],"[184, 168, 170, 176, 180, 179, 188]",1132
4915824,[],"[184, 168, 170, 176, 180, 179, 190]",1146
4920015,[193],"[184, 168, 170, 176, 179, 190]",1210
4920586,[],"[184, 170, 176, 179, 190, 193]",1055
4938109,[],"[184, 170, 176, 179, 190]",1266
4938600,[],"[184, 170, 176, 179]",1323
4945332,[],"[170, 176, 179]",1361
4953660,"[187, 191, 192, 194, 199]","[176, 179]",1433
4961605,[194],"[176, 179, 187, 192, 191]",1285
4970190,[],"[176, 179, 187, 191, 194]",1192
4980027,"[186, 189, 198]","[176, 187, 191, 194]",1244
4989330,[],"[176, 187, 191, 186, 198, 189]",1187
4991459,[],"[176, 187, 186, 198, 189]",1274
4995851,[],"[176, 187, 186, 189]",1425
5007283,[],"[176, 187, 189]",1454
5020885,[],"[176, 189]",1478
5022825,[],[176],1485
5211332,"[196, 197]",[],1500
5233731,[],[196],1383
5242828,[],[],1500
