Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",[],1500
2665,"[3, 5, 6, 7, 8, 9, 10, 11]","[2, 4, 1]",533
7589,"[5, 6, 7, 8, 9, 10, 11, 22]","[2, 1, 3]",430
7952,"[5, 6, 7, 8, 9, 10, 11, 22]","[1, 3]",759
9498,"[5, 6, 7, 9, 10, 11, 22, 13, 15]","[1, 8]",662
12553,"[5, 6, 7, 10, 11, 22, 13, 15, 21, 26]","[1, 9]",590
15196,"[5, 6, 7, 10, 11, 13, 15, 21, 26, 19]","[1, 22]",681
25219,"[5, 6, 7, 11, 13, 15, 21, 26, 19, 18]","[1, 22]",681
26391,"[5, 6, 7, 11, 15, 21, 26, 19, 18]","[1, 13]",804
40022,"[5, 6, 7, 15, 21, 26, 19, 18]","[1, 11]",532
47208,"[5, 6, 7, 15, 21, 19, 18, 29]","[1, 11]",532
90496,"[5, 6, 7, 15, 21, 19, 18, 29]",[11],790
96363,"[5, 6, 7, 15, 19, 18, 29, 35]",[11],790
98268,"[5, 6, 7, 15, 18, 29, 30]","[11, 35]",702
102287,"[5, 6, 7, 15, 18, 29]","[11, 35]",702
104204,"[5, 6, 7, 15, 18, 29]",[11],790
153994,"[5, 6, 7, 15, 18, 29, 23]",[],1500
158934,"[6, 7, 15, 18, 29, 23, 12, 24]",[],1500
161356,"[7, 15, 18, 29, 23, 12]",[6],589
188676,"[7, 15, 18, 29, 23, 12, 17, 20, 25]",[],1500
195817,"[15, 18, 29, 23, 12, 17, 20, 25, 14, 16]",[],1500
201289,"[18, 29, 23, 12, 20, 25, 14, 16]",[15],652
205965,"[18, 29, 23, 12, 20, 25, 16, 33]",[14],1064
209846,"[29, 23, 12, 20, 25, 16, 33]",[14],1064
213269,"[29, 12, 20, 25, 16, 33]",[23],673
214998,"[29, 12, 20, 25, 33, 28]",[23],673
217035,"[29, 12, 20, 25, 28, 31]",[33],1028
219222,"[29, 12, 20, 28, 31]",[33],1028
224484,"[29, 12, 20, 31]",[33],1028
232169,"[29, 12, 20]",[33],1028
242775,"[29, 12, 20, 44]",[],1500
246429,"[12, 20]",[44],1279
249553,[20],[12],470
251005,"[20, 34, 36]",[],1500
254272,"[34, 36, 27, 32, 37]",[],1500
257576,"[36, 27, 37, 51, 53]",[34],1112
260030,"[27, 51, 53, 41, 42, 48, 54]","[36, 37]",584
261051,"[27, 51, 41, 42, 48, 59]","[36, 37, 53]",184
261702,"[27, 51, 41, 42, 48, 59]","[36, 37]",584
261762,"[27, 51, 42, 48, 59, 40, 45, 52]","[36, 41]",467
263170,"[27, 51, 42, 59, 40, 45, 52]","[36, 48]",699
266565,"[27, 51, 42, 59, 45, 52]","[36, 40]",260
267025,"[27, 51, 42, 59, 45, 52, 38, 43, 46, 47, 55]",[40],835
268116,"[27, 42, 59, 45, 52, 38, 43, 46, 47, 55]",[51],778
275336,"[27, 42, 59, 45, 52, 38, 46, 55]","[51, 47]",615
288355,"[27, 42, 59, 45, 52, 38, 46, 55]",[51],778
309477,"[27, 42, 59, 45, 52, 38, 55]",[46],779
317370,"[27, 42, 59, 45, 52, 38, 55]",[],1500
457936,"[42, 59, 45, 52, 38, 55, 39, 49, 50]",[],1500
468968,"[59, 45, 52, 38, 55, 39, 49, 50, 63]",[],1500
509360,"[45, 52, 38, 55, 39, 49, 50, 63]",[],1500
511354,"[52, 38, 55, 39, 49, 63]",[50],855
517211,"[52, 38, 55, 39, 49]",[63],978
517348,"[52, 38, 55, 49, 68]",[39],543
529437,"[52, 38, 55, 49, 68, 58]",[],1500
