Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",[],1500
447,"[1, 3, 5, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 35]","[0, 4, 6, 8, 10, 14, 9]",426
5529,"[3, 5, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 35]","[4, 6, 8, 10, 14, 9, 1]",426
6934,"[5, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 35]","[4, 6, 8, 10, 14, 9, 3, 21]",355
7176,"[7, 11, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 35]","[6, 8, 10, 14, 9, 3, 21, 5]",355
12161,"[11, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 35, 32]","[6, 8, 10, 14, 9, 21, 5, 7]",418
15134,"[12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 35]","[6, 10, 14, 9, 21, 5, 7, 11, 32]",346
16828,"[13, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 35, 47]","[6, 10, 14, 9, 21, 7, 11, 32, 12]",346
20718,"[15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 35, 47]","[6, 10, 14, 9, 21, 7, 32, 12, 13]",346
21600,"[16, 17, 18, 19, 20, 22, 23, 24, 25, 35, 47, 45]","[6, 10, 14, 9, 21, 32, 12, 13, 15]",208
22691,"[16, 17, 18, 19, 20, 22, 23, 24, 25, 35, 47]","[6, 10, 14, 9, 21, 32, 12, 13, 45]",526
23418,"[17, 18, 19, 20, 22, 23, 24, 25, 35, 47]","[6, 10, 14, 9, 21, 32, 13, 45, 16]",526
26722,"[18, 19, 20, 22, 23, 24, 25, 35, 47, 29]","[6, 10, 9, 21, 32, 13, 45, 16, 17]",264
26749,"[18, 19, 20, 22, 23, 24, 25, 35, 47, 48]","[6, 10, 9, 21, 32, 13, 45, 17, 29]",343
27197,"[19, 20, 22, 23, 24, 25, 35, 47, 48]","[6, 10, 9, 21, 32, 45, 17, 29, 18]",343
28358,"[20, 22, 23, 24, 25, 35, 47, 48]","[6, 10, 9, 21, 32, 45, 17, 29, 19]",343
28971,"[22, 23, 24, 25, 35, 47, 48, 39]","[6, 10, 9, 21, 32, 45, 17, 29, 19]",343
29995,"[23, 24, 25, 35, 47, 48, 39, 36]","[6, 10, 9, 21, 32, 45, 17, 29, 22]",343
34972,"[24, 25, 35, 47, 48, 39, 46]","[6, 10, 9, 21, 32, 45, 29, 22, 23, 36]",332
37213,"[25, 35, 47, 48, 39, 46, 28]","[6, 10, 9, 32, 45, 29, 22, 23, 36, 24]",148
39545,"[25, 35, 47, 48, 39, 46, 28]","[6, 10, 9, 32, 45, 29, 22, 23, 36]",478
40209,"[35, 47, 48, 39, 46, 28, 40]","[6, 10, 9, 32, 45, 29, 23, 36, 25]",478
40537,"[47, 48, 39, 46, 28, 40]","[6, 10, 9, 32, 45, 29, 36, 25, 35]",478
41535,"[48, 39, 46, 28, 40]","[6, 10, 9, 32, 45, 36, 25, 35, 47]",399
42455,"[39, 46, 28, 40]","[6, 10, 9, 32, 45, 36, 25, 35, 47]",399
45244,"[46, 28, 40]","[6, 10, 9, 32, 45, 36, 25, 35, 47]",399
