Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",[],1500
4740,"[1, 3, 5, 9, 11, 13, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26]","[0, 2, 4, 6, 8, 12, 17, 19, 7, 18]",341
8709,"[3, 5, 9, 11, 13, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26]","[0, 2, 6, 8, 12, 17, 19, 7, 18, 1]",341
10776,"[5, 9, 11, 13, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26]","[2, 6, 8, 12, 17, 19, 7, 18, 1, 3]",323
11031,"[5, 11, 13, 14, 15, 16, 20, 21, 22, 23, 25, 26]","[2, 6, 8, 12, 17, 19, 7, 18, 1, 3, 9]",103
11539,"[5, 11, 13, 14, 15, 16, 20, 21, 22, 23, 25, 26]","[2, 6, 8, 12, 17, 19, 7, 18, 1, 9]",385
12840,"[11, 13, 14, 15, 16, 20, 21, 22, 23, 25, 26]","[2, 8, 12, 17, 19, 7, 18, 1, 9, 5]",385
14840,"[14, 15, 16, 20, 21, 22, 23, 25, 26]","[2, 8, 12, 17, 19, 7, 18, 1, 9, 11, 13]",364
18564,"[15, 16, 20, 21, 22, 23, 25, 26, 31]","[2, 8, 12, 17, 19, 7, 18, 9, 11, 13, 14]",364
18916,"[16, 20, 21, 22, 23, 25, 26, 31, 28]","[2, 8, 12, 17, 19, 7, 18, 9, 11, 14, 15]",228
21211,"[16, 20, 21, 22, 23, 25, 26, 28]","[2, 8, 12, 17, 19, 7, 18, 9, 11, 15, 31]",401
24132,"[20, 21, 22, 23, 25, 26, 28]","[2, 8, 12, 17, 19, 7, 18, 9, 11, 31, 16]",401
24742,"[21, 22, 23, 25, 26, 28]","[2, 8, 12, 17, 19, 7, 18, 9, 11, 31, 20]",401
25243,"[22, 23, 25, 26, 28]","[2, 8, 17, 19, 7, 18, 9, 11, 31, 20, 21]",204
27695,"[22, 23, 25, 26, 28, 30]","[2, 8, 17, 19, 7, 18, 9, 31, 20, 21]",361
27944,"[23, 25, 26, 28, 30, 29]","[2, 8, 17, 19, 7, 18, 9, 31, 20, 22]",361
37830,"[25, 26, 28, 30, 29]","[2, 8, 17, 19, 7, 18, 9, 31, 20, 23]",361
38488,"[26, 28, 30, 29]","[2, 8, 17, 19, 7, 18, 9, 31, 23, 25]",361
42773,"[28, 30, 29]","[2, 8, 17, 19, 7, 18, 9, 31, 25, 26]",361
43113,"[30, 29]","[2, 8, 17, 19, 7, 18, 9, 31, 25, 28]",361
43787,"[29, 44]","[2, 8, 17, 19, 7, 18, 31, 25, 28, 30]",386
49595,"[44, 45]","[2, 8, 17, 19, 7, 18, 31, 28, 30, 29]",386
52306,[45],"[2, 8, 17, 19, 7, 18, 31, 28, 30, 29]",386
52353,[],"[2, 8, 17, 19, 7, 18, 31, 30, 29, 45]",435
57277,[],"[2, 8, 17, 19, 7, 18, 31, 30, 29]",711
57326,[],"[2, 8, 17, 19, 7, 18, 31, 30]",1036
61566,[],"[2, 8, 17, 19, 7, 18, 30]",1188
80109,[],"[2, 8, 17, 19, 7, 18]",1383
112257,[],"[2, 17, 19, 7, 18]",1397
129264,[],"[2, 17, 19, 18]",1413
136947,[35],"[17, 19, 18]",1450
144131,[],"[17, 19, 18]",1450
203281,"[27, 36, 37, 42, 48]","[17, 19]",1475
203650,[42],"[17, 19, 27, 37, 48]",794
204782,[],"[17, 19, 37, 48, 42]",794
206878,[76],"[17, 19, 37, 42]",1119
211001,[],"[17, 19, 37, 76]",1243
214379,"[74, 81]","[17, 19, 76]",1274
220429,[],"[17, 19, 76, 74]",949
224683,[],"[17, 19, 74]",1150
225362,[],"[17, 19]",1475
313575,"[32, 33, 43, 47]",[19],1487
316254,"[47, 59]","[19, 32, 33]",1044
319118,[],"[19, 32, 33, 59]",719
324203,[],"[19, 32, 33]",1044
328125,[67],"[19, 32]",1369
334473,[],"[19, 32]",1369
379425,[63],[19],1487
383309,[],[19],1487
511321,"[34, 38, 39, 40, 41, 46]",[],1500
513055,"[40, 57, 65]","[34, 39, 41, 46]",266
514395,"[40, 51, 62, 83, 85]","[34, 39, 46, 57, 65]",438
515013,"[51, 85, 50, 66, 68, 75, 78]","[34, 39, 57, 65, 40, 62, 83]",399
519521,"[85, 50, 66, 68, 75, 78, 52, 53, 58, 60, 61, 77, 79, 82]","[39, 57, 65, 40, 62, 83, 51]",351
523439,"[50, 66, 68, 75, 78, 52, 53, 58, 60, 61, 77, 79, 82, 54, 71]","[39, 57, 65, 62, 83, 51, 85]",351
524243,"[66, 68, 75, 78, 53, 58, 60, 61, 77, 79, 82, 71, 49, 55, 56, 64, 69, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 51, 85, 50, 52, 54]",355
524738,"[68, 75, 78, 53, 58, 60, 61, 77, 79, 82, 71, 49, 56, 64, 69, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 51, 85, 52, 54, 66, 55]",195
527324,"[68, 75, 78, 53, 58, 60, 61, 77, 82, 71, 49, 56, 64, 69, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 85, 52, 54, 66, 55, 79]",332
528163,"[75, 78, 53, 58, 60, 61, 77, 82, 71, 49, 56, 64, 69, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 52, 54, 66, 55, 79, 68]",332
529960,"[78, 53, 58, 60, 61, 77, 82, 71, 49, 56, 64, 69, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 52, 54, 66, 55, 79, 75]",332
531519,"[53, 58, 60, 61, 77, 82, 71, 49, 56, 64, 69, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 52, 54, 55, 79, 75, 78]",332
533861,"[58, 60, 61, 77, 82, 71, 49, 56, 64, 69, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 52, 54, 55, 79, 78, 53]",332
539836,"[60, 61, 77, 82, 71, 49, 56, 64, 69, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 52, 54, 55, 79, 53, 58]",332
544469,"[61, 77, 82, 71, 49, 56, 64, 69, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 52, 54, 55, 79, 53, 60]",332
544604,"[77, 82, 71, 49, 56, 64, 69, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 52, 54, 55, 79, 60, 61]",332
547925,"[82, 71, 49, 56, 64, 69, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 52, 54, 55, 79, 61, 77]",332
551927,"[71, 49, 56, 64, 69, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 52, 54, 55, 79, 61, 77]",332
553921,"[49, 56, 64, 69, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 52, 54, 55, 61, 77, 71]",195
555364,"[56, 64, 69, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 52, 54, 55, 61, 77, 71]",195
556745,"[56, 64, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 52, 54, 55, 77, 71, 69]",383
559048,"[64, 70, 72, 73, 80, 84]","[57, 65, 62, 83, 52, 54, 55, 71, 69, 56]",383
560338,"[70, 72, 73, 80, 84]","[57, 65, 62, 83, 52, 54, 55, 69, 56, 64]",383
563490,"[72, 73, 80, 84]","[57, 65, 62, 83, 52, 54, 55, 69, 56, 70]",383
568576,"[73, 80, 84]","[57, 65, 62, 83, 52, 54, 55, 69, 70, 72]",383
568670,"[80, 84, 95]","[57, 65, 62, 83, 52, 54, 55, 69, 72, 73]",383
572505,"[84, 95]","[57, 65, 62, 83, 52, 54, 55, 69, 72, 73]",383
573724,[95],"[57, 65, 62, 83, 52, 54, 55, 69, 72, 84]",383
574289,[],"[57, 65, 62, 83, 54, 55, 69, 72, 84, 95]",321
574291,[],"[57, 65, 62, 83, 54, 55, 69, 84, 95]",646
575861,"[114, 120]","[57, 65, 62, 83, 54, 55, 69, 84]",823
576200,[],"[57, 65, 62, 83, 54, 55, 69, 114, 120]",630
579730,[94],"[57, 62, 83, 54, 55, 69, 114, 120]",748
580486,[],"[57, 62, 83, 54, 55, 114, 120, 94]",873
580650,[],"[57, 83, 54, 55, 114, 120, 94]",896
587120,[],"[57, 83, 54, 55, 114, 94]",1221
612883,[],"[57, 83, 54, 55, 94]",1414
630757,"[92, 96]","[57, 83, 55, 94]",1442
634335,[],"[57, 83, 55, 94, 96]",1263
635997,[117],"[57, 83, 55, 94]",1442
645121,[],"[57, 83, 55, 94]",1442
704972,[90],"[57, 83, 94]",1455
709898,[],"[57, 83, 94]",1455
922727,"[86, 87, 88, 91]","[83, 94]",1472
936108,"[91, 131]","[83, 94, 88, 87]",1314
941505,[107],"[83, 94, 87, 91, 131]",1077
943914,[],"[83, 94, 87, 91, 107]",1032
947638,[],"[83, 94, 87, 91]",1357
948642,[124],"[83, 94, 87]",1459
963884,"[104, 106, 108]","[83, 87, 124]",1452
968102,[],"[83, 87, 124, 104, 106]",1390
971954,[],"[83, 87, 104, 106]",1409
1010915,"[89, 93, 97, 98, 99]","[87, 104, 106]",1425
1021599,[98],"[87, 104, 106, 89, 97, 99]",674
1023197,"[105, 132]","[87, 104, 106, 89, 97, 98]",981
1025262,[],"[87, 104, 106, 97, 98, 105, 132]",828
1027753,"[103, 118, 126, 127]","[87, 104, 106, 98, 105, 132]",929
1027904,"[118, 159]","[87, 104, 106, 98, 105, 103, 126, 127]",497
1037095,"[159, 134]","[87, 104, 106, 98, 105, 103, 127, 118]",497
1037201,"[134, 141]","[87, 104, 106, 98, 105, 103, 127, 159]",497
1037800,[],"[87, 104, 106, 98, 103, 127, 159, 134, 141]",332
1038963,[],"[87, 104, 106, 98, 103, 127, 159, 134]",428
1040753,[],"[87, 104, 106, 98, 127, 159, 134]",753
1044366,[150],"[87, 104, 106, 98, 159, 134]",860
1045373,[],"[87, 104, 106, 98, 159, 134]",860
1048023,[],"[87, 104, 106, 98, 134]",1185
1048333,[],"[87, 104, 106, 98]",1407
1068897,[],"[87, 106, 98]",1457
1246888,"[102, 111, 113, 119, 121, 122, 125, 128, 130]","[87, 106]",1475
1249249,"[111, 119, 122, 128, 130]","[87, 102, 113, 121, 125]",187
1251924,"[111, 119, 122, 128, 130]","[87, 113, 121, 125]",512
1252544,"[119, 122, 128, 130]","[87, 113, 121, 111]",512
1253555,"[122, 128, 130]","[87, 121, 111, 119]",512
1257244,"[128, 130]","[87, 121, 111, 122]",512
1257776,[130],"[87, 121, 111, 128]",530
1258315,"[140, 154]","[87, 111, 128, 130]",530
1262163,[154],"[87, 128, 130, 140]",554
1265404,[],"[87, 128, 130, 140]",554
1265912,[192],"[87, 128, 130]",855
1271405,[],"[87, 130, 192]",837
1273276,[],"[87, 192]",1162
1275032,[],[87],1487
1390358,"[100, 101, 109, 110, 112, 115, 116, 123, 129]",[],1500
1399068,"[101, 115, 123, 129]","[100, 109, 116, 110]",500
1401073,"[123, 129, 156]","[100, 116, 110, 101, 115]",477
1401689,"[129, 156, 148, 162]","[116, 110, 101, 115, 123]",477
1403933,"[156, 162, 152, 158]","[110, 101, 115, 123, 129, 148]",465
1404614,"[162, 152, 137, 144, 161]","[110, 115, 123, 129, 148, 156, 158]",450
1405320,"[152, 144, 161, 133]","[110, 115, 123, 148, 156, 158, 162, 137]",431
1406883,"[144, 161, 133]","[110, 115, 123, 148, 156, 158, 137, 152]",418
1408596,"[161, 133, 139, 142, 151, 155]","[110, 115, 148, 156, 158, 137, 152, 144]",620
1409726,"[133, 151, 155]","[110, 115, 148, 156, 158, 137, 152, 144, 161, 139]",272
1410923,"[133, 151, 155]","[110, 115, 148, 158, 137, 152, 144, 161, 139]",597
