Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],1500
5877,"[3, 5, 7, 9, 15]","[0, 2, 6, 8, 1]",363
9754,"[5, 7, 9, 15, 13, 26]","[0, 2, 6, 1, 3]",363
9981,"[7, 9, 15, 13, 26]","[2, 6, 1, 3, 5]",363
12442,"[9, 15, 13, 26, 21, 25]","[2, 6, 1, 3, 7]",363
17473,"[15, 13, 26, 21]","[2, 6, 1, 3, 9, 25]",340
20953,"[13, 26, 21, 14]","[2, 6, 1, 9, 25, 15]",446
21523,"[26, 21, 14, 20, 28, 29, 32]","[2, 6, 1, 25, 15, 13]",446
23583,"[21, 14, 20, 29, 32, 24, 27]","[6, 1, 25, 15, 13, 26, 28]",291
24918,"[21, 14, 20, 29, 24, 27]","[6, 1, 25, 15, 13, 26, 28]",291
30030,"[21, 14, 20, 29]","[6, 1, 25, 15, 26, 28, 24, 27]",342
31111,"[14, 20, 29, 11, 16, 18, 31]","[1, 25, 15, 26, 28, 24, 27, 21]",241
32706,"[14, 20, 29, 16, 18]","[1, 25, 15, 28, 24, 27, 21, 11, 31]",369
35871,"[20, 29, 16, 18]","[1, 25, 15, 28, 24, 21, 11, 31, 14]",182
36145,"[20, 29, 16, 18, 10, 12, 17, 19, 22, 23, 30]","[25, 15, 28, 24, 21, 11, 31, 14]",280
39088,"[20, 29, 16, 10, 12, 17, 19, 22, 30, 41]","[25, 15, 28, 21, 11, 31, 14, 18, 23]",140
40000,"[20, 29, 16, 12, 17, 19, 22, 30, 41]","[25, 15, 28, 21, 11, 31, 14, 23, 10]",292
40685,"[20, 29, 16, 17, 19, 22, 30, 41]","[25, 28, 21, 11, 31, 14, 23, 10, 12]",395
42266,"[29, 16, 17, 19, 22, 30, 41]","[25, 28, 11, 31, 14, 23, 10, 12, 20]",395
43486,"[16, 17, 19, 22, 30, 41]","[25, 28, 11, 31, 14, 23, 10, 12, 29]",395
43533,"[17, 19, 22, 30, 41]","[25, 28, 11, 31, 23, 10, 12, 29, 16]",395
47150,"[19, 22, 30, 41]","[25, 28, 11, 31, 23, 10, 12, 29, 17]",395
49584,"[22, 30, 41, 39]","[25, 28, 11, 31, 23, 10, 12, 17, 19]",395
52290,"[30, 41, 39]","[25, 28, 11, 31, 23, 10, 17, 19, 22]",186
52445,"[41, 39]","[25, 28, 11, 31, 23, 10, 17, 22, 30]",331
54660,[39],"[25, 28, 11, 31, 23, 10, 17, 22, 30]",331
55809,[],"[25, 28, 11, 31, 23, 10, 17, 22, 39]",186
56811,[46],"[25, 28, 11, 31, 23, 10, 22, 39]",511
61980,"[34, 49]","[25, 28, 11, 31, 23, 10, 39, 46]",823
