Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",[],1500
1617,"[1, 3, 5, 9, 11, 12]","[0, 4, 6, 8, 10, 7]",377
3317,"[3, 5, 9, 11, 12]","[4, 6, 8, 10, 7, 1]",377
4587,"[5, 9, 11, 12]","[4, 6, 8, 10, 7, 3]",377
8490,"[9, 11, 12]","[4, 6, 8, 10, 7, 5]",377
10054,"[11, 12, 21, 23]","[6, 8, 10, 7, 5, 9]",377
10894,"[12, 21, 23]","[8, 10, 7, 5, 9, 11]",377
11292,"[21, 23]","[8, 10, 7, 9, 11, 12]",574
11561,[23],"[8, 10, 7, 11, 12, 21]",574
13677,[22],"[8, 10, 7, 12, 21, 23]",574
14183,[37],"[8, 10, 7, 12, 21, 23]",574
14570,[],"[8, 7, 12, 21, 23, 37]",351
15077,[],"[8, 7, 12, 23, 37]",681
19106,[39],"[8, 7, 12, 23]",1011
22724,[25],"[8, 7, 23, 39]",814
22800,[],"[8, 7, 39, 25]",1077
28875,[],"[8, 7, 25]",1407
61368,[27],"[8, 7]",1474
124637,"[17, 20, 24]","[7, 27]",1479
131571,[],"[7, 27, 24, 20]",1029
135372,[34],"[7, 27, 24]",1359
163588,[],"[7, 27, 34]",1465
220358,"[13, 14, 15, 16, 18, 19]","[27, 34]",1475
227243,"[16, 19]","[27, 34, 13, 15, 14]",485
228258,"[19, 30]","[27, 34, 15, 14, 16]",485
228926,[30],"[27, 34, 14, 16, 19]",485
229876,"[33, 35]","[27, 34, 16, 19, 30]",641
231661,"[26, 28, 31, 36]","[27, 34, 16, 30, 33, 35]",483
235366,"[28, 36]","[27, 34, 16, 30, 33, 35, 31]",379
238608,"[36, 29, 32, 38]","[27, 34, 30, 33, 35, 31, 28]",528
239036,"[29, 38]","[27, 34, 30, 33, 31, 28, 36, 32]",342
246416,"[38, 50]","[27, 34, 30, 33, 31, 28, 32, 29]",579
251690,[50],"[27, 34, 30, 33, 31, 28, 32, 29]",579
251943,[],"[27, 34, 30, 31, 28, 32, 29, 50]",407
255749,[],"[27, 30, 31, 28, 32, 29, 50]",421
257750,[],"[27, 30, 31, 28, 32, 29]",751
260715,[],"[27, 31, 28, 32, 29]",925
267008,"[44, 47]","[27, 31, 28, 29]",1111
267613,[42],"[27, 31, 29, 44, 47]",1074
269440,[65],"[27, 31, 29, 44, 42]",915
272583,[],"[27, 31, 29, 44, 42]",915
275914,[51],"[27, 29, 44, 42]",1019
276771,[],"[27, 29, 44, 51]",1019
282998,[],"[27, 29, 44]",1349
314219,"[43, 45, 48, 49]","[27, 44]",1442
322483,"[49, 57, 58]","[27, 44, 43, 48]",1003
322946,[62],"[27, 44, 43, 49, 58, 57]",343
325057,[],"[27, 44, 43, 49, 57, 62]",658
327967,[],"[27, 44, 43, 49, 62]",988
334174,[54],"[27, 44, 43, 62]",1318
351399,[],"[27, 44, 62, 54]",1417
361271,[53],"[27, 62, 54]",1464
364552,[],"[27, 62, 54]",1464
655231,[],"[27, 54]",1479
718419,"[40, 41, 46]",[54],1490
724644,"[52, 61, 63]","[54, 40, 41]",1094
729652,"[55, 56, 59, 60]","[54, 40, 52, 63, 61]",659
730202,"[56, 60]","[54, 40, 52, 63, 61, 55]",329
730756,"[56, 60]","[54, 40, 63, 61, 55]",659
732593,[60],"[54, 40, 63, 61, 56]",659
733584,[],"[54, 40, 63, 61, 56]",659
734214,[68],"[54, 40, 63, 61]",989
735210,[72],"[54, 40, 63, 61]",989
736347,[],"[54, 40, 61, 72]",989
736593,[],"[54, 40, 61]",1319
775031,[64],"[54, 61]",1385
781965,"[67, 69]","[54, 64]",1477
783370,[],"[54, 64, 67]",1147
783638,[75],"[54, 64]",1477
792012,[],"[54, 64]",1477
1055432,[70],[64],1487
1065505,[74],[64],1487
1072937,"[81, 82]",[64],1487
1076406,[],"[64, 82]",1157
1077302,"[66, 71]",[82],1170
1080892,[76],"[82, 71]",840
1080944,[93],"[71, 76]",840
1081177,"[77, 78]","[71, 93]",840
1086112,[73],"[93, 77, 78]",510
1087887,"[79, 80]","[93, 77, 78]",510
1089048,[80],"[77, 78, 79]",510
1089545,"[83, 86, 91]","[78, 79, 80]",510
1092331,"[86, 91, 90, 92]","[79, 80, 83]",510
1092552,"[91, 92, 89]","[80, 83, 86, 90]",601
1100834,"[92, 89, 84, 85, 87, 88]","[83, 86, 90, 91]",601
1101174,"[89, 84, 85, 87, 88]","[86, 90, 91, 92]",601
1101581,"[84, 85, 87, 88]","[86, 90, 92, 89]",601
1104992,"[85, 87, 88]","[86, 90, 92, 89]",601
1106770,"[87, 88]","[86, 90, 92, 89]",601
1112586,[88],"[86, 90, 89, 87]",601
1113671,[],"[86, 90, 87, 88]",601
1117014,[99],"[86, 90, 87]",931
1118099,[98],"[86, 90, 99]",931
1120635,[],"[86, 90, 98]",931
1121125,[96],"[90, 98]",1148
1122186,[],"[90, 96]",1148
1128448,[],[90],1478
1175369,"[94, 95, 97]",[],1500
1186126,[],"[94, 97]",1022
1187857,[],[97],1352
1188586,[],[],1500
