Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",[],1500
7873,"[1, 3, 5, 9, 10]","[0, 2, 6, 8, 7]",350
8430,"[3, 5, 9, 10]","[0, 2, 6, 7, 1]",350
11158,"[5, 9, 10]","[0, 6, 7, 1, 3]",350
11427,"[9, 10, 13]","[0, 6, 1, 3, 5]",116
11863,"[9, 10, 13]","[0, 1, 3, 5]",446
12072,"[10, 13]","[0, 3, 5, 9]",446
12530,[13],"[0, 3, 5, 9]",446
14405,[14],"[3, 5, 9, 13]",180
15479,[14],"[5, 9, 13]",510
19167,[],"[5, 9, 14]",510
19648,[16],"[5, 14]",840
20234,"[11, 12, 15, 17]","[14, 16]",1163
24745,"[17, 23]","[16, 11, 15, 12]",760
24991,"[22, 24]","[16, 11, 15, 17, 23]",430
26574,[24],"[16, 11, 15, 23, 22]",430
28283,[],"[16, 11, 15, 23, 24]",430
28308,[],"[16, 11, 15, 23]",760
31945,[20],"[16, 11, 23]",1090
34337,[],"[16, 11, 20]",1090
40748,[],"[16, 11]",1420
42631,"[26, 28]",[16],1493
46067,[40],"[16, 26]",1207
50603,[49],"[16, 40]",1473
52983,[],"[16, 40]",1473
200992,[],[16],1493
602790,"[18, 19, 21, 25, 27, 29, 30, 31]",[],1500
611604,"[25, 31, 36]","[18, 27, 30, 19, 29]",999
611662,[],"[18, 27, 30, 29, 25, 36, 31]",935
618156,[],"[18, 27, 30, 29, 25, 36]",1265
625115,[44],"[18, 30, 29, 25, 36]",1311
625720,[32],"[18, 30, 29, 36, 44]",1038
629809,[],"[18, 30, 29, 36, 32]",1236
642231,"[35, 43, 45, 46, 50]","[18, 29, 36, 32]",1339
647698,[46],"[18, 29, 36, 32, 35, 45, 43]",674
652355,[60],"[18, 29, 36, 32, 35, 43, 46]",962
652608,[83],"[18, 29, 36, 32, 35, 43, 46]",962
652637,[],"[18, 29, 36, 32, 35, 46, 83]",1287
656287,[],"[18, 29, 32, 35, 46, 83]",1323
672888,[53],"[18, 29, 35, 46, 83]",1426
682902,[],"[18, 29, 35, 46, 83]",1426
759234,[],"[18, 29, 35, 83]",1468
891436,[],"[18, 29, 35]",1473
908821,"[33, 38, 39, 42]","[18, 35]",1487
909205,[42],"[18, 35, 33, 39]",1108
909573,"[34, 37, 41, 47, 48, 51]","[35, 33, 39, 42]",1102
912920,"[37, 47, 51]","[35, 33, 39, 42, 34, 41]",442
913412,"[47, 51]","[35, 33, 39, 42, 34, 37]",442
916786,[51],"[35, 33, 42, 34, 37, 47]",161
918696,[51],"[35, 33, 42, 34, 47]",491
919240,[63],"[35, 33, 42, 34, 47]",491
919335,[64],"[35, 42, 34, 47, 63]",530
921199,[],"[35, 42, 47, 63, 64]",530
921940,"[57, 68]","[35, 42, 63, 64]",860
921951,[],"[35, 42, 63, 57, 68]",1103
930896,[],"[35, 42, 57, 68]",1394
956095,[],"[35, 42, 57]",1474
984689,"[52, 54, 56]","[35, 57]",1488
988493,[86],"[35, 57, 56, 54]",877
988555,[],"[35, 57, 54, 86]",1132
990949,[],"[35, 57, 86]",1462
996309,"[55, 58, 59, 61, 62, 65, 66, 67]","[57, 86]",1467
1006485,"[61, 67]","[57, 86, 55, 59, 62, 66, 58]",1332
1009463,[],"[57, 86, 55, 59, 62, 66, 58, 61]",1268
1023846,[85],"[57, 86, 55, 59, 62, 66, 61]",1378
1025564,[],"[57, 86, 55, 59, 62, 66, 61]",1378
1036014,[75],"[57, 86, 55, 62, 66, 61]",1383
1041025,[],"[57, 86, 55, 62, 66, 61]",1383
1057013,"[74, 78, 81, 82]","[57, 86, 55, 62, 66]",1447
