Time,Waiting Queue,Processors Queue,Number of available processors
0,"[0, 1, 2, 3, 4, 5, 6]",[],1500
1896,"[1, 3, 5]","[2, 4, 6]",768.0
2091,"[3, 5]","[2, 4, 1]",500.0
3827,"[3, 5]","[2, 4]",1073.0
6103,"[5, 7, 13]","[2, 4]",1073.0
11238,"[7, 13, 10]","[2, 4]",1073.0
13106,"[13, 10, 9, 11]","[4, 7]",711.0
13928,"[10, 9, 11, 18, 21]","[4, 13]",711.0
14892,"[9, 11, 18, 21, 22]","[4, 10]",711.0
14948,"[11, 18, 21, 22, 8, 12]","[10, 9]",354.0
17915,"[11, 18, 21, 22, 8, 12]",[10],927.0
18317,"[18, 21, 22, 8, 12, 14]",[11],1041.0
18915,"[21, 22, 8, 12]","[11, 18]",468.0
20750,"[21, 22, 8, 12]",[11],1041.0
23789,"[22, 8, 12]",[11],1041.0
24238,"[8, 12]",[11],1041.0
24510,"[12, 25]",[8],927.0
25979,"[25, 15, 19, 20, 24]",[8],927.0
29588,"[15, 19, 20, 24, 16, 17, 23]",[25],927.0
29719,"[19, 20, 16, 17, 23, 39]","[15, 24]",598.0
30575,"[20, 16, 17, 23, 39, 34]","[15, 19]",504.0
33073,"[20, 16, 23, 39, 34, 33]","[19, 17]",435.0
33828,"[20, 16, 23, 39, 34, 33, 32, 36]",[17],1008.0
38684,"[16, 23, 39, 34, 33, 32, 36, 26, 28, 30]",[20],927.0
38907,"[23, 39, 34, 33, 32, 36, 26, 28, 30, 27]",[16],927.0
42383,"[39, 34, 33, 32, 36, 26, 28, 30, 27, 29, 35]",[16],927.0
44343,"[34, 33, 32, 36, 26, 28, 30, 27, 29, 35]",[16],927.0
44971,"[33, 32, 36, 26, 28, 30, 27, 29, 35]",[16],927.0
45371,"[32, 36, 26, 28, 30, 27, 29, 35, 31, 37, 38]",[33],927.0
51028,"[36, 26, 28, 30, 27, 29, 35, 31, 37, 38]",[32],927.0
51094,"[26, 28, 30, 27, 29, 35, 31, 37, 38]",[36],927.0
54427,"[28, 30, 27, 29, 35, 31, 37, 38]",[26],927.0
57333,"[30, 27, 29, 35, 31, 37, 38]",[28],927.0
61083,"[27, 29, 35, 31, 37, 38]",[30],927.0
62158,"[29, 35, 31, 37, 38, 41]",[27],927.0
63944,"[35, 31, 37, 38, 41]",[29],927.0
66843,"[31, 37, 38, 41, 46]",[35],927.0
69332,"[37, 38, 41, 46, 45, 47]",[31],927.0
71832,"[38, 41, 46, 45, 47, 40, 42, 43]",[37],927.0
74906,"[41, 46, 45, 47, 40, 42, 43]",[38],927.0
74972,"[46, 45, 47, 40, 42, 43, 44]",[41],927.0
77676,"[45, 47, 40, 42, 43, 44]",[41],927.0
78385,"[47, 40, 42, 43, 44]",[45],927.0
79441,"[40, 42, 43, 44]",[47],927.0
80187,"[42, 43, 44]",[40],927.0
81425,"[43, 44, 48, 49, 51]",[40],927.0
84845,"[44, 48, 49, 51, 53]",[40],927.0
85003,"[48, 49, 51, 53]",[44],927.0
86779,"[49, 51, 53, 50, 52]",[48],927.0
87717,"[51, 53, 50, 52]",[48],927.0
89415,"[53, 50, 52]",[48],927.0
89906,"[50, 52, 57]",[53],927.0
91695,"[52, 57, 58]",[53],927.0
91739,"[57, 58, 55, 59]",[52],927.0
95261,"[58, 55, 59, 54, 56]",[57],927.0
96796,"[55, 59, 54, 56]",[58],927.0
97628,"[59, 54, 56]",[58],927.0
101759,"[54, 56]",[58],927.0
102118,"[56, 64, 65, 70]",[54],927.0
106477,"[64, 65, 60, 63, 68]","[54, 70]",665.0
106529,"[65, 60, 63, 68]","[54, 64]",354.0
106884,"[65, 60, 63, 68, 61, 62, 66, 67, 69, 71, 72]",[64],927.0
106917,"[60, 63, 68, 61, 62, 66, 67, 69, 71, 72]",[65],927.0
107610,"[63, 68, 61, 62, 66, 67, 69, 71, 72]",[65],927.0
108509,"[68, 61, 62, 66, 67, 69, 71, 72]",[63],927.0
110381,"[61, 62, 66, 67, 69, 71, 72]",[63],927.0
110987,"[62, 66, 67, 69, 71, 72]",[61],927.0
115959,"[66, 67, 69, 71, 72, 74]",[62],927.0
116468,"[67, 69, 71, 72, 74, 79]",[66],927.0
118760,"[69, 71, 72, 74, 79]",[67],927.0
121943,"[71, 72, 74, 79, 78]",[69],927.0
123218,"[72, 74, 79, 78, 75, 76]",[71],927.0
126255,"[74, 79, 78, 75, 76, 73]",[71],927.0
127417,"[79, 78, 75, 76, 73, 77]",[74],1042.0
129411,"[78, 75, 76, 73, 77]",[79],927.0
130896,"[75, 76, 73, 77, 81, 86]",[79],927.0
132655,"[76, 73, 77, 81, 86, 80, 82]",[75],927.0
134039,"[73, 77, 81, 86, 80, 82, 84]",[76],1021.0
138617,"[77, 81, 86, 80, 82]","[76, 84]",588.0
138936,"[81, 86, 80, 82]","[76, 77]",448.0
140930,"[81, 86, 80, 82, 83, 85]",[77],927.0
140996,"[86, 80, 82, 83]","[77, 85]",587.0
145366,"[80, 82, 83]","[85, 86]",587.0
145468,"[82, 83]","[86, 80]",354.0
146500,"[82, 83, 87, 93]",[80],927.0
150521,"[83, 87, 93, 89]",[80],927.0
150768,"[87, 93, 89, 88]",[83],927.0
154083,"[93, 89, 88, 90, 91, 92]",[87],979.0
156856,"[89, 88, 90, 91, 92]",[87],979.0
157863,"[88, 90, 91, 92]",[89],927.0
159414,"[90, 91, 92]",[89],927.0
159503,"[91, 92, 96]",[90],927.0
161946,"[92, 96]",[90],927.0
163148,"[96, 95, 97, 98]",[90],927.0
163429,"[95, 97, 98, 94, 99]",[96],927.0
164052,"[97, 98, 94]","[96, 95]",354.0
166265,"[97, 98, 94]",[96],927.0
169087,"[98, 94]",[97],927.0
169622,[94],[97],927.0
169880,[],[94],927.0
172567,[],[],1500.0
