P,n,Paper,Min Time,Time opt,mast
700,100,483935.9895266984,324286.6107027436,289853.46839274396,1.6695884034445214
2800,100,117656.5551332689,119897.61633167823,72463.36709818599,1.623669446298946
100,600,19835212.377194952,12161289.647439558,12161289.647439567,1.6310122488835754
1900,300,492323.0450200005,502520.16535509034,330620.80676288164,1.4890866967519387
3900,300,287861.010651271,277393.5906604942,161071.67508960902,1.787160967259608
1200,100,262141.510097627,212410.31108078777,169081.18989576728,1.550388368210729
1200,400,1044642.5300716315,843197.1161012285,658774.4657401188,1.5857362183854506
4600,100,90373.21781062712,72725.74938233827,44108.13649454799,2.048901291075803
300,300,3679295.065695877,2154950.353776925,2093931.776164917,1.7571227045584974
4800,500,401495.9915009202,305775.7613674367,218726.61253679788,1.8356064991102707
4300,400,280106.42267200025,261601.33559493197,183844.0369507308,1.523608963977805
3100,100,112709.13907940392,120543.5629021427,65450.783185458306,1.722044161947406
5000,100,85894.06909342592,64451.663444936574,42511.79157511906,2.020476341055861
1800,100,165041.90131395613,160976.33062626014,112720.79326384487,1.4641655415575683
3200,700,621227.5780963516,788109.3575897538,445387.9530381618,1.3948010354988731
900,600,1984551.521793675,1603392.1823453947,1351254.405271063,1.4686734889094195
3400,300,286442.4099469172,347360.32688918523,184758.68613219858,1.5503596390697532
700,600,2740435.9580463567,1979850.5777309195,1737327.092491367,1.577386302147921
900,200,702013.4391495474,496113.21426808793,448525.6922762926,1.56515769606595
2200,100,154529.7093637321,143629.71920623546,92226.10357950944,1.6755528355430287
1900,900,1292311.184860039,1366299.0293893884,947700.3308665234,1.3636285044645104
3400,700,580164.3512404554,701543.2911622945,419188.66168297577,1.3840172797403152
1000,400,1231976.787438901,966561.4902763776,790529.3588881425,1.5584200303093636
600,300,1816338.3547026953,1156225.3015019025,1046965.8880824585,1.73485915384441
3700,1000,784164.8428210188,921498.8704975655,553222.8585832763,1.4174483766436397
1400,600,1243427.1103886412,1162481.6343370376,868663.5462456835,1.4314254532294644
4200,800,589543.356062184,553675.3021231558,388964.77092268085,1.5156728838544982
3600,1000,780378.8258143903,893808.6979341051,568590.1602105895,1.372480356546023
800,400,1541484.9797326627,1151394.453428,988161.6986101781,1.559952163599053
1000,700,2267557.4736452145,1731049.9196829589,1425241.4497221177,1.5909988262601573
