P,n,Paper,Min Time,Time opt,mast
1700,100,207457.83630606378,149427.85374294248,119351.4281617181,1.7382099192392049
1100,200,457397.8131218805,421651.59565133933,366975.56640787574,1.2463985479989825
100,600,14557688.541582644,12161289.647439554,12161289.647439567,1.197051378892831
200,700,8399836.290522555,7202037.2982732905,7126207.248610589,1.1787246704283387
2000,300,531962.2084648593,471847.8793591237,314089.7664247376,1.6936629757796597
2300,500,782298.7080042706,765480.2426713103,444126.8972229703,1.7614306021450528
500,700,3322596.7131352713,3052325.7391968886,2850482.8994442355,1.1656259063273402
300,900,7290198.555129044,6106726.0015453305,6002102.095487982,1.214607555677764
2700,400,520580.23668478767,487711.75101158215,292788.6514400528,1.77800688013133
3200,700,843215.7978708867,793566.2303408927,445387.9530381618,1.89321644673815
800,700,2094128.3703508049,2084667.4963446527,1781551.8121526472,1.1754518482515934
4400,600,752253.4725364745,384745.68578966474,276392.94653271744,2.7216811498748865
3600,300,488177.8644601082,309401.7703018642,174494.31468040976,2.797672035070122
3800,200,185997.28295158898,152188.58188302256,106229.76922333245,1.7508960464797496
3700,300,491849.22409208585,260568.80098482643,169778.25212147977,2.89700958718881
900,100,316164.69605776086,261459.5135760816,225441.58652768974,1.4024240200196076
1200,1000,2067199.2276435602,2189849.543030653,1705770.4806317685,1.2118859196566287
3500,900,917732.7123619445,830442.1015801416,514465.89389896987,1.7838553016736376
3700,600,759068.3689045631,536813.8973398255,328683.5039848532,2.309420338112081
5000,100,160072.3706833348,62262.646491481486,42511.79157511906,3.7653640261310604
100,200,4898786.6525179865,4036731.230486634,4036731.2304866333,1.2135528408532246
1300,1000,1938748.460954092,2048711.5782077746,1574557.3667370172,1.2312974439107254
1400,100,225934.56313773684,205653.96965281162,144926.73419637198,1.5589571129892525
1700,200,273618.17091166787,300971.7817845735,237454.7782639196,1.1522959146669787
4000,800,986293.3866862138,649973.8339139653,408413.0094688149,2.414941159609471
1100,600,1356430.2958151584,1405765.8502395866,1105571.7861308698,1.2269038635312948
1800,500,841311.8844630333,863311.2138815958,567495.4797849066,1.4824997104503972
1500,500,934786.7974038506,987042.0274719064,680994.5757418879,1.3726787711715278
