P,n,Paper,Min Time,Time opt,mast
100,400,10657360.105277758,7905293.588881422,7905293.588881425,1.3481295774096282
300,400,3350402.109995081,2701397.1208933834,2635097.862960475,1.2714526306931833
2200,200,223156.57922671802,248677.86968149475,183487.78320393787,1.216193118310717
3600,300,401317.03210130264,300851.96073245705,174494.31468040976,2.2998860039441613
100,900,24254873.37035458,18006306.286463954,18006306.286463946,1.3470210372122755
4000,400,371621.35861162515,313807.81052505586,197632.33972203563,1.8803671460566638
3500,700,724946.7042577137,747462.9086683666,407211.8427777479,1.7802692065942256
2100,700,930686.7475043992,1052334.1770191172,678686.4046295799,1.3713060128445604
2200,500,730008.4243416912,788276.2365002905,464314.4834603781,1.5722284148906716
1300,900,1673404.8117456052,1759665.642618108,1385100.4835741497,1.2081468684694323
3000,600,583631.3028369903,705436.613646437,405376.3215813189,1.4397271665012956
5000,500,605546.3501967051,300664.6007999296,218726.61253679788,2.768507879190192
300,700,6016866.100170009,4910791.046839187,4750804.832407059,1.2664940599383627
1900,100,172838.0743158824,161959.9162835578,106788.11993416882,1.6185140671306049
2700,700,813211.6478559428,935900.6370293085,527867.2036007843,1.5405610394218752
1900,1000,1356226.219779449,1581450.6623632014,1077328.724609538,1.2588787329243387
1100,1000,2272753.0383616216,2291864.487742097,1860840.5243255657,1.2213583102105687
500,100,517018.1774864515,427737.6414490868,405794.8557498415,1.2740875596638301
2300,400,459653.9248343335,545104.849148291,343708.416907888,1.3373368303561743
1200,200,407459.2601943247,407767.6598344539,336394.2692072194,1.211255058400918
700,400,1459238.4217322893,1285507.74318949,1129327.6555544892,1.2921302463064335
4600,800,803017.1323907556,506521.43944479723,355141.74736418686,2.2611172534646746
3400,200,179630.2929224471,182734.14490805275,118727.3891319598,1.5129642303748179
200,400,5537545.814988603,3975616.416267133,3952646.7944407123,1.4009715775204117
800,600,1982327.302913417,1755487.1407506377,1520161.205929946,1.3040243989786233
400,800,5508236.547981795,4314072.497944866,4084130.094688149,1.348692725323772
3700,1000,900077.7024032653,913614.7718337885,553222.8585832763,1.6269712800881622
1000,800,2033262.687220119,1992608.652773322,1633652.0378752595,1.2446118512878643
1300,800,1594411.627780202,1670564.5695860472,1256655.4137501998,1.2687739298572283
600,1000,4339387.6393892765,3754220.074045345,3411540.961263537,1.27197289689938
4700,300,384689.4141856092,222711.15634725118,142348.1066563424,2.7024554328237644
1700,600,905426.7436250186,1034341.8748394086,715369.979261151,1.2656761813798254
4800,100,123730.47765754066,70235.1423108709,42511.79157511906,2.910497842437593
2500,500,706350.9194005657,673654.1905956108,408596.74544513266,1.7287238023177454
