P,n,Paper,Min Time,Time opt,mast
1300,100,203916.74505799802,215607.0406847604,156074.9445191698,1.3065309469512711
3500,100,101162.16088411106,98046.9910861178,57970.693678548785,1.745056932474566
4100,100,93366.38181279015,89331.45842944346,49487.17753046848,1.886678256308029
4000,100,92909.80580492373,79971.4632306184,50724.356968730186,1.8316605937892798
1400,200,336152.30615372997,357454.26107980584,288337.9450347595,1.1658275018683593
1200,300,610116.2873475712,670883.9326053802,523482.94404122926,1.1654941088195583
500,800,3720005.1634402536,3533481.704709932,3267304.075750519,1.1385549300567461
2000,600,718274.2263161681,902777.7834840139,608064.4823719783,1.1812468038163917
400,1000,5754544.730296599,5357294.477952646,5117311.441895305,1.1245250158480251
800,900,2588993.739446534,2584348.288588959,2250788.2858079933,1.1502608911602412
300,100,785569.5340753985,692134.7208722328,676324.7595830691,1.1615270961833113
1600,200,300104.4259961567,313651.7534294898,252295.70190541458,1.1894948020504352
1600,600,879038.1916791218,1065385.433462695,760080.602964973,1.1565065445034528
3300,200,143290.89929351065,198983.41930053293,122325.18880262524,1.1713932403955991
700,200,656124.385669927,612861.1623694365,576675.890069519,1.1377697541522507
4900,700,496551.4372740274,406916.7128082282,290865.60198410565,1.7071507730266484
1700,1000,1397620.6438634987,1781788.7387095615,1204073.2804459543,1.1607438405624781
4700,300,262077.1118283883,206366.22268055505,142348.1066563424,1.8411000889607638
4000,400,270997.58772635175,323654.19413413136,197632.33972203563,1.3712208644976944
1900,1000,1272863.3096168626,1584077.3031394104,1077328.724609538,1.1814994630150544
300,500,3796578.879849855,3526838.3773108977,3404972.8787094397,1.1150100206639069
100,400,8638479.692893466,7905293.588881424,7905293.588881425,1.0927462207150975
2300,500,564275.1699628715,755164.7304354523,444126.8972229703,1.2705269000620372
2800,900,786862.9666033624,1032240.1592414652,643082.3673737124,1.2235803786952462
200,700,7878926.593691862,7202037.298273294,7126207.248610589,1.105626923105279
3400,800,654191.7159428451,844549.5522897055,480485.8934927234,1.361521170137646
800,500,1454284.5348352783,1519111.2640474117,1276864.8295160397,1.1389494809614926
500,300,1468645.3793415513,1361889.063584976,1256359.0656989503,1.168969460593258
4900,900,528718.0004426398,489266.2379684415,367475.6384992642,1.4387838132668445
400,400,2234544.2876908714,2073140.7566390296,1976323.3972203562,1.1306572046020889
2300,400,406069.5263659305,573392.1369890621,343708.416907888,1.1814360847460856
600,200,782702.3723470132,703961.279899783,672788.5384144388,1.1633705505620062
700,400,1308879.5752962197,1268942.7625511119,1129327.6555544892,1.158990102525712
4100,800,600034.0696218305,606770.4368910658,398451.7165549414,1.505914128842995
2400,200,193939.04408297743,247583.7365872656,168197.1346036097,1.1530460643103921
4700,500,394694.3323503846,315025.6773598056,218726.61253679788,1.80450987546832
1500,300,495290.0216549493,568166.1824533945,418786.3552329834,1.1826794628478394
200,400,4379038.467917722,3975616.416267133,3952646.7944407123,1.1078749748337537
4200,100,90434.95582856807,78482.95526006844,48308.91139879065,1.8720139454608364
5000,300,259653.38711658274,193183.1497687058,142348.1066563424,1.8240733453760605
400,800,4652792.582537694,4290454.404480824,4084130.094688149,1.1392371140647923
2500,200,188920.8054649752,232409.05112900355,161469.24921946533,1.1700110477890333
100,1000,22233041.69130724,20469245.767581187,20469245.76758122,1.08616809548105
1100,600,1294579.4988172115,1350416.577227693,1105571.7861308698,1.1709592403292104
3200,100,106336.13540352439,116133.8122908977,63405.446210912734,1.6770820451260042
1600,300,471794.8304780894,556834.335152875,392612.208030922,1.2016815086935122
3000,600,504831.86095942766,681004.0457848806,405376.3215813189,1.245341264606048
3100,900,695099.7148615569,874520.3273645608,580848.5898859337,1.1966969137310977
3500,600,476524.5200918634,584562.8753369251,347465.41849827336,1.3714300610155004
3800,200,124573.2119885949,164640.46427249984,106229.76922333245,1.1726770461742986
1300,900,1579175.4890853597,1808526.9479863606,1385100.4835741497,1.1401161921555423
2900,400,358539.7767599585,481507.34171153966,272596.3306510836,1.31527734032077
4800,500,400485.19176405785,323189.01622106606,218726.61253679788,1.8309852062317358
2800,700,636567.8627249264,862245.6022722762,509014.80347218487,1.2505881133174386
500,700,3250688.940594563,3052774.0395772373,2850482.8994442355,1.1403993832863746
3800,600,457663.64232954534,507332.14212344075,320033.938090515,1.4300472164302296
4200,300,265683.1588511425,232766.4528893966,149566.55544035122,1.776354065712905
1000,300,730584.5863872305,756751.6748702772,628179.5328494752,1.1630187680156299
100,500,11251422.823119996,10214918.636128323,10214918.63612832,1.101469646887421
3100,300,298602.02674241853,372655.39812410314,202638.55898370166,1.4735696317621132
3300,900,661610.9423366785,906247.0259962205,545645.6450443619,1.2125285858056989
4600,300,267304.6061036198,217334.4582269049,142348.1066563424,1.8778234033624914
4000,900,587706.3875703751,693462.3334836656,450157.6571615986,1.3055567937599226
2600,500,517577.61045100517,680308.1625664992,392881.4860049353,1.3173886499821055
700,800,2694705.8744729427,2650632.9914966724,2333788.625536085,1.1546486451205291
2200,800,897488.1821038689,1187748.8777820398,742569.1081251181,1.2086257996510246
4000,500,409776.7575031492,427123.1399775024,255372.96590320792,1.604620739919917
3700,200,129653.36196955289,163786.27993416495,109100.8440672063,1.1883809248046349
1500,700,1094466.344830998,1308607.384253855,950160.9664814118,1.1518746648622817
1200,800,1569493.935507986,1712812.1911695104,1361376.698229383,1.152872630734228
1600,1000,1491767.5447568453,1789107.6674373643,1279327.8604738263,1.166055700689843
4000,700,526524.0300623571,583309.611204363,356310.36243052944,1.4777118085220284
800,800,2348358.614186885,2399101.5934552215,2042065.0473440746,1.1499920716243481
200,800,9009991.883325571,8251726.431243705,8168260.189376298,1.103049079538876
1900,900,1080970.0761439227,1399300.326050418,947700.3308665234,1.1406243523789266
3900,400,310390.60953346186,350222.2796083048,202699.83561234424,1.5312819992961029
2000,1000,1209704.6180964452,1519538.7432953438,1023462.2883790612,1.1819728306866597
1600,900,1301514.3304932432,1541306.2876663117,1125394.1429039966,1.1564964494437313
1900,500,647873.5990459138,855196.7222368855,537627.2966383325,1.2050608350746466
4400,100,90796.7608220305,68652.48641822886,46113.05178975472,1.9690035098089842
4000,300,284564.654689756,255438.91564092392,157044.8832123688,1.8119957102005333
2700,900,807713.8159222254,1057282.1864016617,666900.2328319979,1.2111463996530054
5000,400,264280.01862817653,206359.1554590994,158105.8717776285,1.6715382904935943
1000,200,455666.77358181955,456368.82531834114,403673.1230486633,1.128801368147783
800,300,905228.0317695069,900083.7969510371,785224.416061844,1.152827157756403
1100,700,1490890.4480432319,1594657.7112954063,1295674.045201925,1.1506678346797348
4100,900,574894.4723655685,637074.8677343061,439178.2021088767,1.3090232384143836
4900,300,266210.43732802046,209834.1236039345,142348.1066563424,1.870136832734328
4400,700,509221.6967950262,448944.5019248998,323918.5113004813,1.5720672917104432
4700,400,268215.9931619165,233948.80657585422,168197.73593364735,1.5946468700846577
2700,100,116915.29955214362,129164.93686777877,75147.1955092299,1.5558172032884925
900,400,1019642.5447355987,1040756.9080561042,878365.9543201583,1.1608402394475619
