P,n,Paper,Min Time,Time opt,mast
2300,100,116682.39442102675,143451.17891638624,88216.27298909597,1.3226856051314857
2600,100,101866.71148262537,134334.58155604062,78037.4722595849,1.305356369614005
200,300,3181531.6593847587,3186201.355599391,3140897.664247376,1.01293706433034
400,700,3686852.554706317,3768957.319447518,3563103.6243052944,1.034730657159922
1900,400,508635.5643205703,624111.0204984752,416068.08362533816,1.2224815705368728
2800,500,473707.316895209,621272.0821151566,364818.52271886845,1.298473864114216
2200,500,593607.9647194137,737861.7486953493,464314.4834603781,1.2784610126642082
3500,500,423389.8479112342,512147.24389765505,291854.8181750948,1.4506865110488822
4000,500,397885.41884602123,422530.6207893927,255372.96590320792,1.5580561452100952
1500,200,305425.27266779984,318346.27916816174,269115.4153657755,1.1349229929941873
800,700,1946574.4465478784,2090370.1786622442,1781551.8121526472,1.0926285911358562
1200,800,1576613.8284114187,1753753.4128420015,1361376.698229383,1.1581025519696164
300,500,3467293.414030938,3520654.8964603865,3404972.8787094397,1.0183027993295264
4100,800,596791.8695259443,608429.2087392609,398451.7165549414,1.497777132662081
5000,800,499800.2336756087,459046.45769200404,326730.40757505194,1.529702231834059
3500,600,465673.1983115446,590777.9890348287,347465.41849827336,1.3402001278980764
3000,700,633033.6554310534,872947.5240971023,475080.4832407059,1.332476659771179
2300,200,206760.390825817,236895.61663204446,175510.05349941883,1.178054400322439
500,400,1669808.9755441165,1691195.9833336545,1581058.717776285,1.0561334356339758
4400,200,126335.34481563859,138996.5073360981,91743.89160196893,1.3770436659014285
1000,100,224500.77690648366,242392.17248443648,202897.42787492074,1.1064742380316455
4100,700,497766.57715471426,536894.1805670136,347619.86578588234,1.4319278791198755
100,900,18117136.005464774,18006306.286463954,18006306.286463946,1.0061550501939502
3700,300,261906.88178582166,281662.6613363236,169778.25212147977,1.5426409361219127
3300,600,479609.90404102625,607358.870279743,368523.92871028994,1.3014349047007612
3400,700,568897.9532429269,760462.2980493177,419188.66168297577,1.3571406033715037
400,300,1620572.3834065683,1648267.2373455274,1570448.832123688,1.0319167044844748
1200,400,751665.602068114,861902.521469816,658774.4657401188,1.1410059757304558
4100,400,266809.265381167,303823.27305558417,192812.03875320547,1.383779078871087
3200,700,601021.4087918989,793895.3193355096,445387.9530381618,1.3494334651220394
3600,900,643570.6917203498,836165.2585681365,500175.17462399846,1.286690592359262
3700,600,444337.01854938385,543166.1220868554,328683.5039848532,1.351868935198708
4600,100,75151.98031578679,71784.25699803616,44108.13649454799,1.703812182704114
1000,500,1181265.6140077922,1284761.6138702417,1021491.8636128318,1.1564121615515073
1000,700,1587209.9604624591,1696128.0796795166,1425241.4497221177,1.1136428573361523
2400,200,199474.18997681633,227088.55381737175,168197.1346036097,1.1859547455842054
700,600,1857993.974734878,1969909.8394982663,1737327.092491367,1.0694554771896592
2300,1000,1127335.1689930733,1452529.6131127912,889967.2072861401,1.266715402279553
2300,900,993055.739178738,1196596.5902104855,782882.8820201715,1.2684601515570642
500,200,825524.7675780201,839423.4962179606,807346.2460973266,1.0225163881897854
1300,900,1610048.4082441446,1783162.220511858,1385100.4835741497,1.1624054913976591
2100,900,1031650.3189804093,1263106.232030092,857443.1564982831,1.2031705089274627
1900,900,1148288.0413654156,1343294.9700410094,947700.3308665234,1.2116573182110066
600,1000,3593214.667865561,3803000.06523289,3411540.961263537,1.0532526821940127
4500,1000,606230.9197750002,601328.9812036569,454872.1281684716,1.332750199964922
2300,700,814515.5256804854,978413.8604123476,619670.1955313554,1.3144339223577692
800,200,519267.0603521959,538282.4137088082,504591.40381082916,1.0290842381192618
3000,200,165839.148388005,193333.7652986988,134557.70768288776,1.23247602269532
1300,800,1482735.7559590307,1660972.0093967547,1256655.4137501998,1.1799063925839033
1400,300,539196.5864683803,615357.4819585289,448699.6663210537,1.2016870680767884
3700,800,620611.4160611748,723660.1671260336,441527.5778041242,1.4056005723304965
4000,600,414022.3394846913,487947.7755160149,304032.2411859892,1.361771165681789
1200,100,188949.25905616628,210609.44069806792,169081.18989576728,1.1175060878897705
3300,100,99096.1264291296,112259.48221695016,61484.06905300629,1.6117366328454517
2200,200,214320.33570465152,242763.3505597884,183487.78320393787,1.1680359965243285
3300,900,693038.1540649317,856168.1357988248,545645.6450443619,1.2701249617938148
1300,400,720287.2759407046,801434.4259101127,608099.5068370326,1.1844891631095134
4600,300,226863.17339692128,215233.8376182479,142348.1066563424,1.5937210457222002
3200,400,316699.8782784655,453329.06596090074,247040.42465254452,1.2819759305542606
1500,500,823480.3304614172,948165.1364019283,680994.5757418879,1.2092318497020373
3100,300,293986.6558770551,379986.6582529363,202638.55898370166,1.4507932614182308
4300,1000,622617.0688291723,635262.5130201869,476028.9713390982,1.3079394455293614
2900,500,473216.10489145364,644721.9665201955,352238.57365959714,1.343453387216952
2100,100,131197.24989047527,153560.52774609922,96617.8227975813,1.3578990510409183
700,900,2712908.1433565337,2874363.242206625,2572329.4694948494,1.0546503375748717
3600,100,92621.63604021413,95865.96975843006,56360.396631922435,1.643381551146739
1000,200,432029.1218747468,452766.29573493346,403673.1230486633,1.0702449511920196
300,400,2674581.606488402,2701397.120893384,2635097.862960475,1.0149837864023645
4900,500,362839.0499343764,309437.6081500633,218726.61253679788,1.6588701563388106
2400,400,424859.8015916375,553808.434612175,329387.2328700594,1.2898490262955677
1800,900,1180052.9115683602,1364217.7036659895,1000350.3492479969,1.1796396257125843
