P,n,Paper,Min Time,Time opt,mast
2200,100,130375.55696982169,147265.97619615908,92226.10357950944,1.4136513623545102
700,200,612125.5298173458,610962.4069895556,576675.890069519,1.0614723805143877
400,400,2045597.9156582893,2073140.7566390294,1976323.3972203562,1.035052217939314
200,400,4189503.5788684716,3975616.416267133,3952646.7944407123,1.059923589621236
4600,200,114571.58245235062,124942.90205474632,87755.02674970942,1.3055842690257056
3400,100,98742.69512436718,98135.20655484361,59675.71408085905,1.6546546052314244
2300,300,324633.87316136714,435166.11346002057,273121.53602151095,1.188605914752175
3900,400,282269.63291646354,354056.7016196761,202699.83561234424,1.3925498857152185
1600,500,690634.720300564,940517.1594067287,638432.4147580198,1.0817663770445145
2300,500,559833.1765934745,717261.2374191359,444126.8972229703,1.2605252690030497
900,900,2081763.3209427018,2358607.645347193,2000700.6984959939,1.0405171160822035
4700,200,112129.82835878516,117964.9865971745,85887.8985209922,1.3055369882100338
4100,300,267981.63041862356,247161.58413349657,153214.52020718905,1.7490615775596017
500,900,3703742.6692077536,3810527.9754377906,3601261.257292789,1.0284570889455558
2300,600,616164.703471172,805892.6844956621,528751.7238017203,1.165319517146825
3500,200,136677.8879929421,184473.17651726215,115335.1780139038,1.1850494389185007
3700,100,99303.07046640445,94522.42735869034,54837.142668897504,1.8108724421691487
1700,600,801649.7451124699,1055123.2834500386,715369.979261151,1.120608591851213
3100,900,696994.1108795645,924161.7623850753,580848.5898859337,1.199958342012054
1600,600,831844.8976175401,1086183.7521869957,760080.602964973,1.0944166899834362
1200,700,1276802.496109666,1508221.7175051828,1187701.2081017648,1.0750199523247996
1000,400,865579.0422421586,979254.7579515252,790529.3588881425,1.094935984995638
2500,400,385479.9471509003,562458.807793524,316211.743555257,1.2190563918241668
4300,700,508264.8556933872,484321.4849143939,331451.4999353762,1.533451668773515
1400,500,793046.1202335313,1029014.2408906734,729637.045437737,1.0869049552682084
3100,200,152807.22980258902,202529.43013462602,130217.13646731075,1.1734801881544155
100,700,14634620.09858149,14252414.497221194,14252414.497221177,1.0268169018965054
2700,200,170868.05066971612,210219.99259512074,149508.5640920975,1.1428646359312309
2600,900,779859.086619329,1071123.755579992,692550.2417870748,1.1260686078268636
1500,500,735765.2345949579,958573.915923004,680994.5757418879,1.0804274524410151
1400,200,305999.81834136706,353039.5250360553,288337.9450347595,1.0612540722119608
2400,300,337868.59544790874,442391.680886884,261741.47202061463,1.2908485340118296
2000,900,987065.4629800548,1332991.5235307026,900315.3143231972,1.0963552960576608
4800,100,87289.26193704504,65609.513427814,42511.79157511906,2.0532953023822444
