P,n,Paper,Min Time,Time opt,mast
3800,100,127575.66640959914,93196.95331990025,53394.05996708441,2.389323203521986
3300,100,131387.39069327395,114464.7544571875,61484.06905300629,2.1369338873782575
3200,200,173202.61368586696,190855.4889175107,126147.85095270729,1.3730127971090087
500,400,2052677.5168187467,1658107.4261610215,1581058.717776285,1.2982930322194361
400,500,3445088.353304764,2721550.4763162816,2553729.6590320794,1.3490419164456622
1900,100,175978.0374701996,174692.2855831519,106788.11993416882,1.6479177419612216
3800,200,165870.53370592577,151684.39154611653,106229.76922333245,1.5614317428969218
4600,100,122685.65690352466,69380.67165510757,44108.13649454799,2.7814745000321945
4500,300,394472.5685356586,216249.3046290471,142348.1066563424,2.771182404891387
2900,500,668011.1006603893,626098.166327366,352238.57365959714,1.8964734433258132
4400,400,369840.83979879,252804.00372554263,179665.76338366873,2.0584936875759148
500,700,3650840.041439204,3094885.816558624,2850482.8994442355,1.2807794925382698
3300,400,384285.2062221294,427623.00495765597,239554.35117822498,1.6041670891472422
100,300,8611962.082134701,6281795.328494755,6281795.328494752,1.370939617066178
600,1000,4396880.902767295,3759052.1865657833,3411540.961263537,1.288825475845618
3700,500,616519.5347580146,467636.5188097753,276078.8820575221,2.2331281920707013
1500,100,197119.79909262134,188339.23911147317,135264.95191661385,1.4572865794100076
1400,400,709473.5699566104,775474.1732678285,564663.8277772446,1.2564530169205246
300,500,4339123.8460686365,3520599.184165026,3404972.8787094397,1.2743490185194253
1800,400,546699.3130042149,653963.8575239226,439182.9771600792,1.2448098888972803
2300,400,453458.32913639577,563791.7128018163,343708.416907888,1.3193110986802519
4300,600,540946.4982777383,388539.3569234587,282820.6894753388,1.91268361335675
500,900,4593324.498372754,3821985.3412632593,3601261.257292789,1.2754766094992338
4300,100,124178.60069018869,83628.32946328942,47185.44834300483,2.631713908650356
3000,500,659735.3170135581,596170.6354688373,340497.2878709439,1.9375640879219356
500,200,1058201.9358838885,833116.3698668886,807346.2460973266,1.310716363640986
1400,800,1507050.441814807,1580290.892441802,1166894.3127680426,1.2915055162449671
2500,700,866338.587094411,934962.7979363884,570096.5798888471,1.5196347735734932
1200,200,412353.2336901634,386042.0718247218,336394.2692072194,1.2258033844094804
1000,800,2027751.5044569364,2013018.724316755,1633652.0378752595,1.2412383160212292
1600,200,324278.0542791183,326695.00593304704,252295.70190541458,1.2853094675417414
1000,400,988997.1444612021,949152.5222926466,790529.3588881425,1.2510568182466986
300,100,891379.4155924951,692134.7208722329,676324.7595830691,1.3179754296471413
1100,300,730453.2992582627,719408.3207156046,571072.302590432,1.279090749008252
3900,800,835782.6380552837,695259.0613060151,418885.1379167332,1.9952549336362995
4200,900,726927.9446436238,587318.642208309,428721.5782491416,1.695571162086893
1000,900,2207826.792370111,2137760.013908193,1800630.6286463945,1.2261408626764403
4000,900,745573.6751080843,691651.3684598986,450157.6571615986,1.656250123143938
3700,400,389236.6013544932,356671.22975616826,213656.58348328175,1.8217861345936492
1300,200,396228.2096791063,361629.51199344953,310517.78696051025,1.2760241967378705
1500,900,1490957.405938721,1599664.4247142347,1200420.4190975963,1.242029360896354
3500,1000,920815.1562726484,997612.3306293908,584835.5933594635,1.574485490842344
1400,500,942262.4120691919,1014678.7820600569,729637.045437737,1.2914125152511862
1700,200,298802.723333403,296354.7906999795,237454.7782639196,1.2583563300684482
3800,1000,887611.6779715914,886059.1274148388,538664.362304769,1.647801005757631
3600,200,163862.62142457365,160423.51780971466,112131.42306907315,1.461344348797161
4000,300,403836.7768802542,287020.71177866455,157044.8832123688,2.5714736361970703
2700,1000,1035249.361725277,1200986.3481677582,758120.2136141193,1.3655477629201107
1900,400,520223.61908007145,617883.7179278346,416068.08362533816,1.2503329131789966
4200,600,550514.7892530513,419490.5606665514,289554.5154152278,1.901247467902894
2900,400,417154.1378252445,490044.3617253106,272596.3306510836,1.5302999010620992
2400,400,472188.90419689246,534580.0097974344,329387.2328700594,1.4335373599108718
2100,1000,1241961.0593417948,1448190.9732442054,974725.9889324391,1.2741643020127562
3100,100,128611.7544797681,113341.82548877741,65450.783185458306,1.9650147518531567
3600,700,720424.8261806522,687072.4283536576,395900.4027005882,1.8197122843683884
4700,800,806925.4302831695,510493.6061416438,347585.5399734595,2.321516108940503
3400,400,384181.0183738794,425802.5979667927,232508.63496710072,1.6523301099257661
2100,400,500720.0741597717,603860.9412711622,376442.5518514964,1.3301367544583584
3400,600,554408.474639994,610598.9773412674,357684.9896305755,1.549990887827299
3800,700,703291.8987741714,631367.7032748981,375063.5394005573,1.8751273448179016
5000,100,123112.41971966812,59545.20327821558,42511.79157511906,2.8959593364143776
4800,800,809902.1415999774,479266.61375353,340344.17455734574,2.3796562484236503
300,600,5225982.2388691595,4145082.4564913963,4053763.2158131893,1.2891681039689986
4300,500,609779.0788144715,356601.4551308572,237556.24735182134,2.566882940827851
800,100,330118.83402724005,288031.13122551155,253621.78484365094,1.3016186059519568
3300,1000,937635.84254967,1063143.2743744752,620280.1747751886,1.5116327760910662
3300,600,575939.6671828515,597050.0197809263,368523.92871028994,1.5628284144219535
4400,300,389236.9054032599,219199.39689187612,142768.075647608,2.7263581416058775
200,400,5472392.074378513,3975616.4162671333,3952646.7944407123,1.384488004866835
500,300,1621123.2375459655,1372471.5635466443,1256359.0656989503,1.290334333397026
200,900,12138455.140002213,9047423.90689932,9003153.143231973,1.3482448811977803
2900,300,430314.2247858123,388044.9324518556,216613.6320170604,1.9865519117094208
200,700,9725717.28592157,7202037.298273294,7126207.248610589,1.3647817059794063
2200,500,748742.4323003902,802268.8748342512,464314.4834603781,1.6125760857603821
2400,600,670341.4755284066,807066.4521724922,506720.40197664866,1.3229020835030403
4200,800,822281.5886951475,580028.7038722544,388964.77092268085,2.114025871146573
1500,200,336515.3580466429,334797.57708090666,269115.4153657755,1.2504499513313234
2000,800,1125439.0441277917,1214855.1495668448,816826.0189376298,1.3778197780618526
4600,400,359956.69464159437,230557.22851905058,171854.208453944,2.094546871327046
4300,1000,833702.6319820281,643631.8010531515,476028.9713390982,1.751369521978405
700,100,380669.2927351994,324286.61070274364,289853.46839274396,1.3133163278881395
3500,100,124783.61348419137,96050.44345069585,57970.693678548785,2.1525292447960775
1600,400,615514.0730998539,730370.4471187755,494080.84930508904,1.2457760181669808
1600,600,977370.9758633595,1015868.7949853673,760080.602964973,1.285878066156097
3600,100,125501.34800616332,100611.78087882962,56360.396631922435,2.226764811926103
600,200,882395.1804905896,703961.2798997831,672788.5384144388,1.3115490679584567
800,800,2719892.6334774503,2415070.6133293076,2042065.0473440746,1.331932416655857
4200,500,608642.474455161,365750.82664153556,243212.34847924564,2.502514688340749
3000,400,400924.8148497023,458117.19802411,263509.7862960475,1.5214797920228738
4500,600,529730.4258704765,382423.81790987815,270250.88105421263,1.9601431965885507
2300,600,705147.0906076393,872927.6139205805,528751.7238017203,1.3336071711268151
800,900,2889774.4407857573,2559088.628240842,2250788.2858079933,1.2838943844726733
1400,1000,1780458.7272650148,1903638.9994763774,1462088.9833986587,1.2177499095344377
2900,1000,997041.9797989426,1225820.3768953823,705836.0609510767,1.4125687747597953
5000,600,529665.6425609896,320052.90611175017,243225.79294879135,2.177670534606933
3700,1000,913459.4705484945,898198.8931813976,553222.8585832763,1.651160027782894
2500,800,999849.0680282182,1084967.4096508424,653460.8151501039,1.530082668841508
4300,800,808663.9273694102,555881.6162431088,379919.0785756418,2.1285162366711874
4600,1000,824429.4899921188,616112.9054252564,444983.60364307003,1.8527188041144314
2000,1000,1271744.985510304,1553007.7828204385,1023462.2883790612,1.2425909581138237
4400,900,716889.3571715963,544156.9115068865,409234.23378327145,1.7517824707481768
