P,n,Paper,Min Time,Time opt,mast
800,200,577837.8794137206,555892.084705032,504591.40381082916,1.1451599750802561
3200,100,92606.19746132824,120179.81465596904,63405.446210912734,1.4605401112276968
800,300,913229.62743694,919895.8632214586,785224.416061844,1.163017360077879
3400,200,138785.6367416397,174672.58633406306,118727.3891319598,1.1689437269389131
2300,400,395247.98168278724,548083.4290878336,343708.416907888,1.1499514188176299
3700,400,253955.15108769241,396129.8836230968,213656.58348328175,1.188613741488401
200,100,1144856.5548998215,1025215.9451056282,1014487.1393746038,1.1285077064708637
3200,400,299460.89336972544,431054.72100075637,247040.42465254452,1.21219389009272
3300,400,286758.361379196,426746.0346910857,239554.35117822498,1.1970492707346063
3500,400,285682.61137646367,375223.27775386936,225865.53111089783,1.2648349217844852
2800,600,523165.44712971506,752093.3709735794,434331.7731228417,1.2045295313491804
3900,600,401406.06793082104,507523.7353588012,311827.93967793765,1.287267806551913
2800,500,458514.9037123151,630795.3562302048,364818.52271886845,1.256830109105095
3000,300,264401.8693705085,364501.97729558183,209393.1776164917,1.262705272350212
900,500,1300984.1191042338,1395706.3452438042,1134990.9595698132,1.1462506446723908
1300,600,1080084.0092693658,1192659.0713546053,935483.819033813,1.1545726257295383
3800,100,78015.25733854575,93234.72906872552,53394.05996708441,1.4611224055005267
1900,900,1089769.8138506687,1373877.7738914934,947700.3308665234,1.1499097112842043
5000,700,415278.91158350254,394621.8623518656,285048.28994442354,1.4568721379260698
800,400,1141011.0653776373,1158747.8969026806,988161.6986101781,1.1546805213989144
2100,700,805696.6899450419,1034579.741070164,678686.4046295799,1.1871413431138096
400,900,5019058.07206925,4662395.830466235,4501576.5716159865,1.1149556143765642
2200,600,658257.8839055316,849940.3575019437,552785.8930654349,1.1908008003880297
2400,800,821342.5289643366,1125989.3579329394,680688.3491146915,1.2066352098321957
4800,200,105656.53670742683,113924.25918320719,84098.56730180485,1.2563416963841585
4900,1000,543948.4767683718,551630.9727410463,417739.7095424739,1.3021229831469148
400,400,2205610.2595130433,2060843.9586177568,1976323.3972203562,1.1160168738654679
2000,100,135530.28432616324,150778.31956228593,101448.71393746037,1.335948767272821
4100,900,543154.8057090364,619996.9818951498,439178.2021088767,1.2367526509760218
1000,500,1175332.971710322,1307539.7402923899,1021491.8636128318,1.1506043401592863
4600,100,83105.04821936814,67455.77751146007,44108.13649454799,1.8841205914387336
3400,100,86719.34508361325,109975.65105081185,59675.71408085905,1.4531764959881466
3500,700,509860.8323769864,762718.3187064828,407211.8427777479,1.2520776137035465
1000,600,1395621.4040253174,1500656.9198938834,1216128.9647439567,1.1475932606531998
600,100,393774.3570589919,367428.210579966,338162.37979153456,1.1644534714409693
4500,1000,587058.740030468,593478.7347081881,454872.1281684716,1.2906016958969142
5000,1000,539159.8261196453,542308.2399597035,409384.9153516244,1.3169997376590097
3200,700,555834.9463797541,791892.6734791088,445387.9530381618,1.2479793011647287
2300,1000,1029569.6151373892,1372629.0331951326,889967.2072861401,1.1568624177478986
100,700,15608738.565391967,14252414.49722119,14252414.497221177,1.095164511840098
1700,500,712732.5223277874,917848.3171644444,600877.5668310776,1.1861526568325942
4400,400,241138.6223804053,246948.91448695876,179665.76338366873,1.3421512136703744
3700,500,403708.26395873184,505057.8433876033,276078.8820575221,1.4622931712488523
2200,200,213526.80760941646,242723.34830089533,183487.78320393787,1.163711304812548
3200,800,650125.9476300948,864088.7279619105,510516.26183601865,1.2734676566266165
600,300,1194510.1983474542,1153423.070624091,1046965.8880824585,1.1409256136656243
4200,400,241551.68935079573,259381.886285111,188221.2759257482,1.2833389220360294
2400,1000,990515.9214887203,1307350.7407987725,852885.2403158842,1.1613706917027449
4400,800,522326.581541599,541924.8769314634,371284.55406255904,1.406809348318838
2700,1000,889629.1028366954,1234036.9941926154,758120.2136141193,1.17346706612088
4200,600,378857.5555591493,427241.02789738355,289554.5154152278,1.3084152910406488
2900,200,161425.7207772539,199035.54719350982,139197.6286374701,1.1596872903465563
200,600,6719727.2543490175,6124762.532992426,6080644.823719784,1.1051010952220492
1600,1000,1467869.0306144573,1793188.6330566069,1279327.8604738263,1.1473751772050058
2900,100,98998.4602236628,124919.49487724328,69964.63030169682,1.4149786798953734
2600,700,649229.4849157328,938945.580745978,548169.7883546606,1.1843583844056862
2900,1000,825857.8254948534,1136551.0282949244,705836.0609510767,1.1700419845113237
1900,400,489601.0522346217,601992.603490234,416068.08362533816,1.176733019193798
1600,700,1038084.1070837106,1292687.3172191868,890775.9060763236,1.1653706616922856
1500,200,307919.9187831766,337383.94788625336,269115.4153657755,1.1441927931354614
3700,300,255001.1577772417,311454.80350537744,169778.25212147977,1.5019659737972988
1800,300,411265.94715884794,553870.2406063002,348988.6293608195,1.1784508507113562
2300,500,544378.4352745452,725047.0379447836,444126.8972229703,1.2257272384951827
