P,n,Paper,Min Time,Time opt,mast
400,100,699360.2822834679,528687.1928203739,507243.5696873019,1.3787464722610467
2300,100,162766.14577915389,136654.40404313864,88216.27298909597,1.845080734699285
3400,100,146839.94346141818,106954.55347497528,59675.71408085905,2.4606315269634456
1200,400,809671.6431615975,845694.9100983518,658774.4657401188,1.2290574168686836
5000,300,447927.1225886045,206522.03123924756,142348.1066563424,3.146702356006692
2300,500,753403.4766916067,760150.152762008,444126.8972229703,1.6963698470020079
500,200,919473.0645769419,833116.3698668886,807346.2460973266,1.1388831855249604
5000,600,633389.9816015665,341892.53952982154,243225.79294879135,2.6041234111010594
700,900,3029921.053215357,2895950.882179608,2572329.4694948494,1.1778899589446328
600,700,2967405.3906210037,2619503.5953968307,2375402.4162035296,1.2492221824728287
3200,500,661400.8245556254,546919.4765643992,319216.2073790099,2.0719525176562694
4200,600,651125.0645542634,411936.0743279324,289554.5154152278,2.2487132125034734
3000,800,964823.8331953804,979547.032599054,544550.6792917532,1.7717796889910002
300,400,3341111.982654359,2701397.1208933834,2635097.862960475,1.2679270966053202
3300,900,862141.2289912596,920693.415841091,545645.6450443619,1.5800386877845713
1200,800,1713399.0262300223,1766609.0676667867,1361376.698229383,1.2585781940138114
3700,600,650033.6950418951,527599.8774311478,328683.5039848532,1.9776888318430814
1900,800,1142409.6238897014,1301052.7327154905,859816.8620396103,1.3286662245489582
3500,400,416372.61037495406,400851.83607452246,225865.53111089783,1.8434535288632379
4400,900,807985.7547328298,555903.001769456,409234.23378327145,1.9743845651992429
3500,1000,1004162.0676731963,959623.8005532434,584835.5933594635,1.7169988952023272
2600,1000,1141798.3848435679,1253509.0327660167,787278.6833685086,1.4503103017576764
4200,300,451519.5419878667,234481.63107836305,149566.55544035122,3.018853651195689
4900,900,806617.1309610915,506074.16795163235,367475.6384992642,2.1950220544013193
800,900,2711269.9066490466,2573402.077440141,2250788.2858079933,1.2045868213125823
4800,1000,963074.1681764042,574280.8346087686,426442.6201579421,2.2583909831050875
600,300,1313618.6757617092,1165402.21321154,1046965.8880824585,1.254690998736961
3900,600,657216.6658089298,467694.79478675046,311827.93967793765,2.107625976324369
500,600,2852422.426988633,2611193.3447147585,2432257.9294879134,1.1727466862814095
4000,500,647527.177298924,429702.30078594113,255372.96590320792,2.535613646529646
2200,1000,1255095.4913168426,1435240.3876637472,930420.2621627828,1.3489554584713632
1600,700,1141017.2345560624,1271378.7419707503,890775.9060763236,1.280925120193246
100,800,20800943.4054651,16336520.378752597,16336520.378752597,1.2732786984747968
2800,800,987852.2645633086,962008.5073851433,583447.1563840213,1.693130652458113
2700,1000,1097333.409611562,1240128.6522305198,758120.2136141193,1.4474398517622182
3000,600,682878.5461142282,697728.935067227,405376.3215813189,1.684554597196033
3000,500,683725.8301301455,570688.7733246869,340497.2878709439,2.008021368996316
4400,200,165468.77874528477,125115.27215624024,91743.89160196893,1.803594504832773
1700,600,899866.1311309768,1033560.2122717832,715369.979261151,1.2579031231648514
4400,100,142544.6241315208,80585.50168551246,46113.05178975472,3.0911990987157134
4400,600,654078.5830520832,376783.90163533174,276392.94653271744,2.366480734249338
200,900,11506092.915422253,9047423.906899327,9003153.143231973,1.278007019582005
4500,200,166372.48282482088,118562.26211099756,89705.13845525852,1.8546594508384944
4100,600,644994.3878651222,456120.0714057212,296616.8206692578,2.174503746651382
3800,900,821592.4120263881,767582.0508657043,473850.1654332617,1.7338654113904775
800,400,1206181.7028285745,1144815.613217758,988161.6986101781,1.2206319112803456
1500,700,1196017.5375112568,1351872.0900824182,950160.9664814118,1.2587525479396282
700,700,2498965.8061133726,2291723.4358747844,2036059.2138887395,1.2273541894395654
3200,1000,1011779.9242668776,1031619.6028017157,639663.9302369131,1.5817367158597537
1100,300,733624.7051963243,730965.581473484,571072.302590432,1.2846441717949564
3000,100,144751.81873866342,117001.5090278328,67632.47595830692,2.140270878562806
2000,300,496810.905620006,463911.0044959053,314089.7664247376,1.5817481456819515
5000,500,640031.7650542319,303520.72472667455,218726.61253679788,2.9261723465248424
1300,700,1355865.470464193,1431895.0862416523,1096339.5767093212,1.236720354959585
4900,400,410082.21976021526,208748.74851999723,161332.52222206988,2.5418447199117615
3700,200,170381.85438045295,178384.04597413537,109100.8440672063,1.5616914409525324
4000,800,915304.5356015755,644345.1996585719,408413.0094688149,2.2411248280068934
4100,900,818523.5218324405,653434.1366370474,439178.2021088767,1.8637617211009034
5000,100,139377.39741074058,67214.07533571399,42511.79157511906,3.27855854215079
1800,100,186049.38022158353,177199.64828943135,112720.79326384487,1.6505329215178506
1500,600,1006490.2987664638,1122276.0349127802,810752.6431626378,1.241427095248533
2700,900,931855.9778577965,1049818.086744267,666900.2328319979,1.397294425735408
4600,800,900605.4188984995,500154.0575013415,355141.74736418686,2.535904115983741
2200,200,232747.25135252168,248730.91546697222,183487.78320393787,1.2684618413741162
1500,400,640985.5068297226,719043.9373762654,527019.572592095,1.2162461133598836
5000,200,164835.37955989514,104635.5258657585,80734.62460973267,2.0416937634466192
3400,800,940867.3056509007,831070.9778785773,480485.8934927234,1.9581580196071864
2500,600,724377.2368355102,797320.6488003753,486451.5858975827,1.4891044819987909
1100,400,877314.5917521517,877357.0550677192,718663.0535346749,1.2207592799395552
3200,200,182972.80452236967,190127.42192933089,126147.85095270729,1.4504631124549716
4600,700,722361.9528786158,430006.9148372334,309835.0977656777,2.33144004048542
3900,700,749803.5573892544,599680.998659922,365446.52556977374,2.051746301925359
3000,400,461812.4677955627,481665.9310843731,263509.7862960475,1.7525438970859566
1900,900,1179189.5973456537,1346080.8498682757,947700.3308665234,1.2442642035035163
2400,200,211254.4853791372,240310.0201989678,168197.1346036097,1.2559933668132977
1900,100,180655.97822008634,158518.66049108552,106788.11993416882,1.6917235581210204
2300,600,759624.0431270415,837294.7833467884,528751.7238017203,1.436636532672369
2300,900,1043274.7281062691,1207912.6804186043,782882.8820201715,1.3326063860461168
4100,1000,966934.4728994591,702198.4484878265,499249.8967702737,1.936774507425461
500,400,1831271.379605137,1702325.7856208752,1581058.717776285,1.158256400610326
2200,600,744265.3602463545,883587.2288752861,552785.8930654349,1.346389930681993
3500,500,684412.1018311143,523506.80247684964,291854.8181750948,2.345043011832374
4900,1000,959392.0963427883,556163.4834260495,417739.7095424739,2.2966265222752105
2600,200,206216.5116451951,224452.91742375435,155258.89348025512,1.3282106230611548
1900,200,254976.5595334846,270071.98664361855,212459.5384466649,1.2001182032008086
2500,300,492612.9940440978,424670.3028609439,251271.81313979006,1.960478526773882
1200,100,235596.2039758236,217694.73225494643,169081.18989576728,1.3933909746025595
1300,400,747457.5950748363,834546.2855037624,608099.5068370326,1.2291698754413738
2400,900,1005068.4743101397,1121784.055332063,750262.7619359978,1.3396219635326623
2700,400,450442.13657974533,531356.8612864714,292788.6514400528,1.5384549037822643
1800,1000,1447135.2774266214,1655885.6290772737,1137180.320421179,1.2725644749907772
4000,300,451488.59523628635,272505.5187255362,157044.8832123688,2.8749016586917193
1400,200,340869.25697192387,337022.23205526144,288337.9450347595,1.1821866072147793
4300,600,650014.5379064132,393193.53107571043,282820.6894753388,2.298327392922549
2100,600,794350.571275396,902298.2384884395,579109.0308304556,1.3716770573173054
3200,400,453681.97252085083,433236.36050300236,247040.42465254452,1.836468558370323
2100,700,956672.3026834163,1061892.707492527,678686.4046295799,1.409594027753596
