P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,29652.3929052054,18779.00655706,1.5790181879486873
256,400,71555.21729529485,43244.960742362484,1.6546486819954451
8192,800,66799.80558618039,46379.37991347244,1.4402910455207736
128,1000,150796.5896105204,119404.61005167404,1.2629042508933368
2048,600,138418.0232081869,111680.57587899217,1.2394100058918502
256,900,79479.95607222844,51518.201495127876,1.5427548665444955
256,100,18791.33979170845,12924.548421892341,1.453926216863299
4096,300,30250.924549747073,17279.41691731119,1.7506912816855829
256,200,36017.47938689019,22891.533499154106,1.5733974042508387
2048,400,47495.48663111831,21733.26502109654,2.1853820208336994
8192,1000,77460.65743396277,60202.342442558154,1.2866718185903077
1024,500,114209.80376866355,53664.96732667876,2.128200378347865
256,600,112055.95648034979,58028.72573355824,1.9310428596150853
8192,900,61070.88284463915,52575.017380802,1.1615951051865834
8192,700,71331.387273164,35360.41439156067,2.0172667232708785
256,1000,77306.95725418872,58863.710166351215,1.3133211793092237
8192,900,205973.35287922237,149649.57060028278,1.376371158654251
2048,700,46657.59304827045,41611.35817859911,1.1212706119327447
1024,600,79817.4558397052,43965.34404781527,1.8154630099766387
4096,1000,42002.01435061198,33915.21825046568,1.238441517327852
2048,200,18780.78473056097,12441.910416424595,1.5094775723323335
512,800,79388.28871604963,54149.74440156318,1.4660879676055845
128,200,57475.30340575644,38939.521911435,1.4760146140591988
2048,800,123308.23247275258,71810.48771496736,1.7171340342679726
512,100,64889.046734286385,60573.79424177784,1.0712395937306551
1024,100,13804.06659269315,9640.921141579869,1.4318202991162587
512,900,71013.79037024677,46304.128599874144,1.5336384144898862
256,800,145338.40887385965,86969.02217444926,1.671151465660135
1024,100,43993.23800775116,20829.72320776272,2.1120414116379607
1024,700,196103.59010940857,101971.47650017287,1.9231220027404048
256,300,54695.758677338825,35896.699653227304,1.5236988136991971
1024,600,97070.37546158695,86765.25402755744,1.1187701407611452
8192,200,30891.73150577725,18018.92824454402,1.7144044910179943
1024,300,26358.30142145468,18573.116360380285,1.419164178483346
4096,900,87717.10946172419,52757.84825268096,1.6626362212804373
512,900,64492.45811700537,53309.00486140186,1.2097854440291913
4096,100,64889.046734286385,60573.79424177784,1.0712395937306551
8192,700,46921.630900658856,41694.171098573366,1.1253762735737505
1024,400,99129.47206710179,63377.543120814065,1.5641103644256966
256,700,55228.06297923408,38261.990551516115,1.443418446953897
256,400,46311.54964422293,22632.151942540644,2.0462724782778245
