P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,46167.52276521604,18779.00655706,2.4584645958206597
256,400,110642.98225338753,43244.960742362484,2.5585173475484826
8192,800,102129.8809144476,46379.37991347244,2.202053608844834
128,1000,154747.18702875203,119404.61005167404,1.295990054000285
2048,600,174407.82756574312,111680.57587899217,1.5616666210131027
256,900,94952.13264920563,51518.201495127876,1.8430793368861165
256,100,27965.768662854567,12924.548421892341,2.163771433242847
4096,300,48090.553442533535,17279.41691731119,2.7831120501730906
256,200,55742.60474613325,22891.533499154106,2.4350751664668104
2048,400,75449.13012584278,21733.26502109654,3.471596653912981
8192,1000,119912.2739186847,60202.342442558154,1.9918207341034706
1024,500,170236.22658338933,53664.96732667876,3.172204047886541
256,600,176559.69268488395,58028.72573355824,3.0426257074050964
8192,900,76280.50559959354,52575.017380802,1.4508888327528677
8192,700,100205.4545686025,35360.41439156067,2.8338314551120796
256,1000,85948.17435025424,58863.710166351215,1.4601215945675399
8192,900,332803.6581105826,149649.57060028278,2.223886488785914
2048,700,84132.97343011378,41611.35817859911,2.021875206980956
1024,600,127281.00690075895,43965.34404781527,2.895030384894345
4096,1000,72361.27561265147,33915.21825046568,2.1335930990701466
2048,200,28391.456500649147,12441.910416424595,2.2819209872440105
512,800,118155.08318316932,54149.74440156318,2.1820062954860124
128,200,67304.06518206894,38939.521911435,1.7284255655512915
2048,800,195383.74719647833,71810.48771496736,2.7208246791471766
512,100,73548.69172625382,60573.79424177784,1.2141998474239075
1024,100,19971.860309674976,9640.921141579869,2.071571794477116
512,900,98817.27899625157,46304.128599874144,2.1340921853892776
256,800,222333.12566806818,86969.02217444926,2.5564634407650924
1024,100,55511.53710468942,20829.72320776272,2.665015590989786
1024,700,297032.5369513275,101971.47650017287,2.91289826474979
256,300,87065.16931274268,35896.699653227304,2.4254366043067432
1024,600,114025.98000244773,86765.25402755744,1.3141894330907167
8192,200,49154.77686589233,18018.92824454402,2.72795230652944
1024,300,44660.22524059936,18573.116360380285,2.404562830170356
4096,900,135411.82327097337,52757.84825268096,2.5666669084460287
