P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
496,256,400,67,0.291693,0.365731,10.0,0.679232,102550.9578229862,34543.28607334983,2.9687667121543577,Communication
497,256,500,9,0.436075,0.222441,7.0,0.118283,170705.3739509268,64583.528126214806,2.6431720115587267,Communication
498,256,500,83,0.701064,0.7729,9.0,0.690864,105464.32983185323,85323.09720558937,1.2360583861335082,Communication
499,2048,400,63,0.395998,0.46808,5.0,0.475591,124796.15562665378,41124.86486043323,3.03456694751894,Communication
500,8192,800,87,0.759213,0.430835,5.0,0.751711,304785.5430675016,88903.58376038902,3.4282706070539617,Communication
501,1024,200,73,0.211051,0.283267,10.0,0.696614,67828.83813173785,21228.428234486382,3.195188893992036,Communication
502,8192,300,39,0.438464,0.614501,9.0,0.222976,57432.59473618246,21519.631696399152,2.6688465465602076,Communication
503,2048,400,76,0.69167,0.476083,4.0,0.685297,166268.74878098525,60976.254062611086,2.7267786671555565,Communication
504,1024,700,50,0.657244,0.841911,10.0,0.338067,64840.128072099,29025.881672657724,2.233872817485443,Communication
505,128,1000,75,0.88112,0.664991,8.0,0.162529,146415.0102294249,113247.82154539511,1.2928726418877277,Communication
506,256,800,18,0.242341,0.718993,5.0,0.635681,111229.15110533875,47610.2809217694,2.33624227691713,Communication
507,4096,100,42,0.737928,0.126375,6.0,0.841859,74904.15244593752,30604.556396122767,2.4474836843388124,Communication
508,2048,600,86,0.213757,0.398377,10.0,0.804771,191953.298980684,111680.57587899217,1.7187706767259932,Communication
509,512,600,26,0.676028,0.748471,10.0,0.266939,59628.80220814163,27028.610176991602,2.2061364538418364,Communication
510,128,400,57,0.412091,0.886378,5.0,0.890714,78705.6474880411,51456.58882792933,1.5295543152157351,Communication
511,1024,400,59,0.236858,0.420992,5.0,0.227299,68011.89883188182,23700.07824770922,2.8696908981072937,Communication
512,1024,500,5,0.221612,0.806118,8.0,0.214443,71894.2757539365,25394.86628937575,2.831055495023982,Communication
513,4096,800,18,0.242341,0.718993,5.0,0.635681,111142.80405802625,47610.2809217694,2.334428655034613,Communication
514,8192,1000,98,0.586175,0.771915,8.0,0.688986,131451.7491375761,40844.58099378827,3.218340008373878,Communication
515,128,400,65,0.341813,0.131667,6.0,0.445843,209231.38481072665,79102.4043870135,2.64506984878802,Communication
516,4096,200,87,0.388013,0.175769,3.0,0.583574,149905.9757511118,58164.57654757025,2.5772727087338168,Communication
517,1024,800,69,0.413382,0.599422,7.0,0.404299,118418.66747225764,40421.19798120487,2.9296179575706836,Communication
518,4096,800,80,0.169012,0.351834,3.0,0.647958,410864.8685057408,143178.01150012185,2.869608707377467,Communication
519,1024,300,50,0.617602,0.810229,6.0,0.724774,62691.00773714154,25856.976521993405,2.4245297080197243,Communication
520,1024,100,65,0.301893,0.885461,5.0,0.37858,49004.02486629564,17587.547381984677,2.7862909933929485,Communication
521,512,600,93,0.552851,0.227684,7.0,0.545254,203424.0208299033,57983.443607786474,3.5083121693480437,Communication
522,2048,300,48,0.544219,0.333192,9.0,0.338994,54800.24292099008,17826.669797275244,3.07405945946035,Communication
523,256,1000,85,0.302288,0.775549,6.0,0.694271,140111.81634929296,61544.84579607809,2.2765808336499482,Communication
524,2048,300,32,0.664481,0.445765,1.0,0.856813,209521.49917797322,80360.55407407164,2.6072679760874795,Communication
525,256,200,72,0.394906,0.175942,1.0,0.186823,254425.58938558993,97875.64531472414,2.5994780271176903,Communication
526,512,200,22,0.81636,0.60347,9.0,0.214718,63123.67970710032,22562.19901777283,2.7977627383472754,Communication
527,128,500,49,0.23937,0.822102,6.0,0.317207,78229.29589162127,56026.380959696515,1.3962939342431697,Communication
528,256,1000,37,0.69814,0.787848,3.0,0.798775,106724.38165983683,60637.0269629788,1.760053007298595,Communication
529,512,200,33,0.863662,0.251338,4.0,0.259443,56699.15671631874,20173.677302438762,2.810551386655941,Communication
530,256,700,9,0.354336,0.543151,9.0,0.856373,140397.38448897886,43475.68074714603,3.2293314808692277,Communication
531,256,700,6,0.235176,0.328374,1.0,0.734242,627787.7714707153,236743.86981769442,2.6517593547581435,Communication
532,128,1000,55,0.232449,0.816296,5.0,0.623344,193750.14823596628,105385.53017020905,1.8384890973460852,Communication
533,128,600,58,0.266624,0.734271,5.0,0.347343,120329.55485396442,71100.58138224985,1.6923849638732282,Communication
534,2048,900,88,0.219121,0.403748,7.0,0.415761,168181.22876450288,42142.405953476984,3.990783747614367,Communication
535,4096,100,90,0.561706,0.345543,3.0,0.548995,64982.8985763415,13694.708664932434,4.7451099666501815,Communication
536,8192,200,90,0.517281,0.702481,8.0,0.62128,47395.945003272675,17444.605877280243,2.7169398573229384,Communication
537,256,300,55,0.610289,0.392224,5.0,0.311971,79009.55350124229,27249.45660361864,2.8994909751980185,Communication
538,2048,300,29,0.538634,0.210264,7.0,0.620141,165265.94063958267,46420.329701591705,3.56020609293337,Communication
539,256,1000,47,0.740345,0.129621,3.0,0.140063,573080.3855171277,215527.42978166827,2.658967288282817,Communication
540,256,300,39,0.438464,0.614501,9.0,0.222976,57501.01892173071,21519.631696399152,2.6720261635031735,Communication
541,8192,200,61,0.117421,0.190289,3.0,0.202452,70450.1946050681,28416.530226854054,2.479197637524781,Communication
542,8192,200,9,0.480313,0.665352,3.0,0.869626,95077.33818205149,38238.31496828343,2.4864416295778957,Communication
543,256,1000,10,0.810505,0.600372,8.0,0.204224,93685.15144895052,55490.11928803755,1.6883213201011622,Communication
544,256,500,94,0.247729,0.836127,1.0,0.441715,98899.0590796642,35820.77626652886,2.76094125777157,Communication
545,128,200,7,0.430377,0.215206,4.0,0.510727,123284.94170275536,48432.37236169146,2.545506975831521,Communication
546,256,300,61,0.337016,0.810872,5.0,0.327902,46360.40931747785,17418.244921114812,2.661600495769735,Communication
547,256,200,95,0.52051,0.306274,2.0,0.604319,155547.4003059378,61372.90621894061,2.5344636565040735,Communication
548,1024,900,10,0.229799,0.308635,5.0,0.31307,218237.67915455851,94093.39163702706,2.3193730755973614,Communication
549,512,900,37,0.282709,0.753637,6.0,0.362798,73239.4722892503,25632.20759839876,2.8573220628029543,Communication
550,512,200,95,0.52051,0.306274,2.0,0.604319,155547.4003059378,61372.60518345501,2.5344760881662993,Communication
551,256,400,40,0.296476,0.880423,4.0,0.283192,81925.25940323426,32352.598258555856,2.5322621308033146,Communication
552,8192,800,9,0.2279,0.416398,5.0,0.707317,317008.1890856675,101772.97572271765,3.1148562458207194,Communication
553,256,400,89,0.719049,0.10662,1.0,0.112072,540511.8623473546,200458.6178214274,2.6963762806588516,Communication
554,128,400,35,0.874308,0.541166,7.0,0.15259,95770.29764589568,45062.97514287311,2.1252546540092823,Communication
555,256,500,58,0.595894,0.385992,3.0,0.185463,140419.3658570966,92794.65583792374,1.513226861925699,Communication
556,512,700,10,0.859164,0.131488,8.0,0.139068,301927.62856514717,112879.81630372266,2.6747707291865064,Communication
557,4096,300,54,0.884169,0.157676,4.0,0.479624,180264.19937116755,69759.15177939474,2.584093911308329,Communication
558,8192,100,39,0.320973,0.788072,9.0,0.797571,21264.760942347046,9669.996324546642,2.199045400706913,Communication
559,4096,500,63,0.551057,0.738975,2.0,0.254267,79796.5790194274,25759.53690717348,3.0977489737870934,Communication
560,256,200,58,0.481383,0.151726,9.0,0.473397,37613.92999118993,13355.944729663854,2.816268766645054,Communication
561,512,500,83,0.701064,0.7729,9.0,0.690864,105496.00365793161,85323.09720558937,1.2364296083126802,Communication
562,256,1000,28,0.854078,0.522846,10.0,0.131979,115675.93641973285,56379.387916766886,2.05174161504743,Communication
563,2048,500,68,0.561295,0.346421,1.0,0.244844,346768.9055963136,147480.7458449727,2.351282559696481,Communication
564,4096,100,81,0.715367,0.100106,10.0,0.419858,44570.782987564766,17733.70800284843,2.513336916363216,Communication
565,4096,300,78,0.587157,0.368967,10.0,0.288368,52123.25568574799,19555.262961639615,2.665433637379106,Communication
566,1024,200,13,0.620032,0.689456,5.0,0.609543,50968.860825663876,18785.507850384114,2.7132011139438905,Communication
567,256,100,2,0.678402,0.865125,9.0,0.673741,24520.939579316633,9169.349964976815,2.674228780990653,Communication
568,256,600,24,0.455551,0.526882,4.0,0.445138,133326.9091759567,45333.767899470724,2.9410065686932083,Communication
569,128,600,1,0.219124,0.288236,2.0,0.207595,239372.46433237355,78385.53990888693,3.0537834479498787,Communication
570,128,700,67,0.844309,0.52051,6.0,0.528157,140278.19110577053,76764.09821935248,1.827393200203138,Communication
571,256,400,30,0.421213,0.609999,4.0,0.526406,167676.5723838858,61717.64616532399,2.7168335606113043,Communication
572,2048,500,50,0.424756,0.498041,9.0,0.415643,147994.66608339362,64104.02639356487,2.308664126256041,Communication
573,1024,700,67,0.844309,0.52051,6.0,0.528157,128179.22243348334,44515.27691491606,2.8794434476612993,Communication
574,512,1000,83,0.323485,0.107092,7.0,0.804113,450427.4121133189,111581.45567946657,4.036758701259778,Communication
575,2048,500,16,0.506788,0.293756,7.0,0.700399,186249.2587911297,50105.57823296487,3.717136202383845,Communication
576,128,400,50,0.797786,0.585814,10.0,0.103218,72859.58175920046,44983.052872584936,1.6197118049229817,Communication
577,4096,100,93,0.181805,0.767861,7.0,0.666244,29341.707291524046,11709.668369799954,2.50576757299108,Communication
578,256,700,7,0.509865,0.699071,9.0,0.617082,122090.49811040291,51637.92104361413,2.364357349074598,Communication
579,256,700,11,0.214871,0.285147,7.0,0.2941,130553.17006291944,58796.06304945136,2.220440677347999,Communication
580,128,600,49,0.247127,0.32032,7.0,0.237052,119224.89493613683,62018.55537783376,1.922406837917888,Communication
581,8192,400,67,0.291693,0.365731,10.0,0.679232,102537.18915057136,34543.28607334983,2.968368120301064,Communication
582,2048,900,79,0.76226,0.149598,9.0,0.557476,275128.28567897814,103849.9006706257,2.6492879040066244,Communication
583,128,1000,40,0.315476,0.100461,1.0,0.820216,1467802.6943921135,590032.7358719648,2.4876631501182027,Communication
584,256,800,37,0.645998,0.321576,9.0,0.327257,163767.3268193663,57826.93902776309,2.8320248239447805,Communication
585,2048,100,13,0.190289,0.264416,2.0,0.673897,46808.58762352894,16755.433804020933,2.793636271732691,Communication
586,128,600,24,0.455551,0.526882,4.0,0.445138,134968.46637935765,68173.17637020498,1.9797884382917719,Communication
587,4096,200,18,0.315463,0.104179,3.0,0.511105,233565.4967260748,89729.12388418963,2.603006544759425,Communication
588,4096,600,43,0.251338,0.835449,3.0,0.728882,63823.29548268339,24446.81845862286,2.61069944912082,Communication
589,128,300,100,0.496382,0.283601,10.0,0.292431,61223.351602328796,35088.12879181891,1.7448451573343384,Communication
590,8192,600,51,0.521,0.712088,6.0,0.601461,91602.37463054762,37266.28202591371,2.458049734257108,Communication
591,8192,700,94,0.506272,0.292607,9.0,0.898594,304081.108259641,117219.7735553616,2.5941110363604896,Communication
592,512,1000,88,0.691873,0.483077,1.0,0.398808,417064.1503164786,161901.37518070175,2.576038343411129,Communication
593,4096,800,45,0.104677,0.57834,10.0,0.186213,148261.766188688,52828.81053104514,2.806456641713732,Communication
594,8192,600,64,0.455661,0.63873,7.0,0.85025,128234.75137427438,42254.29798618802,3.0348333184044716,Communication
595,8192,600,78,0.615494,0.688549,4.0,0.607101,146110.01382474924,64213.120988866365,2.2753918759077703,Communication
596,4096,800,15,0.215799,0.686416,5.0,0.298573,118252.20759543894,46379.37991347244,2.549672027009758,Communication
597,256,700,72,0.787529,0.578788,9.0,0.874276,205004.11995115143,132452.11299022113,1.5477602834942072,Communication
598,2048,900,49,0.286913,0.874717,4.0,0.279122,90618.82891032955,25747.218696563104,3.5195579754960447,Communication
599,1024,500,53,0.749981,0.820907,9.0,0.340066,68768.98497977667,23796.84961742327,2.8898356751150067,Communication
600,512,1000,82,0.124828,0.19416,7.0,0.111875,232711.26485846034,82789.55997288637,2.810876938283926,Communication
601,4096,700,48,0.187232,0.266155,5.0,0.271433,169453.2263439314,60445.90232957039,2.8033864962428425,Communication
602,256,700,67,0.844309,0.52051,6.0,0.528157,128544.34295572895,44520.56970093127,2.8873022923837404,Communication
603,256,900,5,0.247729,0.836127,5.0,0.441715,94335.20150477155,46566.446191780866,2.0258192157558725,Communication
604,128,600,33,0.522543,0.709602,6.0,0.319319,115288.24946818616,68626.08174271135,1.6799480101518502,Communication
605,128,500,18,0.329123,0.117396,7.0,0.83432,262319.8983698992,76339.82794608464,3.4362128580531235,Communication
606,512,500,61,0.804055,0.589639,6.0,0.796128,127888.82205681354,39732.72392142715,3.2187277748618035,Communication
607,4096,300,70,0.856698,0.528883,9.0,0.537809,113650.52382062824,33160.64237859692,3.427271478129821,Communication
608,256,300,83,0.892064,0.678425,6.0,0.172376,63586.834339693116,27498.558447783562,2.3123697360513216,Communication
609,128,700,91,0.38059,0.566983,9.0,0.458342,146317.8251849192,73711.17964389194,1.9850153788312597,Communication
610,256,700,21,0.428438,0.616867,8.0,0.622204,113586.57997100044,36804.73990335795,3.0861943398936273,Communication
611,4096,100,17,0.170212,0.840894,4.0,0.252585,33833.4660009384,11936.420001605858,2.8344734850471616,Communication
612,1024,200,92,0.868384,0.140051,6.0,0.149342,68263.20424645039,26582.237801735122,2.5680006610276656,Communication
613,1024,600,15,0.832195,0.109359,8.0,0.114569,142371.79856005867,54360.02424755477,2.6190532570717693,Communication
614,4096,900,17,0.21829,0.290861,4.0,0.60958,371374.61748996854,113578.57949298169,3.269759308029704,Communication
615,512,100,20,0.231717,0.422185,3.0,0.313515,91017.9335477743,29554.958545859663,3.0796163495389153,Communication
616,1024,1000,5,0.414414,0.488141,3.0,0.898637,329479.2166769493,119739.81211684954,2.7516263041687674,Communication
617,512,400,79,0.11915,0.303532,7.0,0.621586,134991.93441686433,37912.96417457863,3.560574525253792,Communication
618,256,500,40,0.845439,0.628503,2.0,0.547294,187628.43472415803,118964.10663554122,1.577185253859612,Communication
619,512,800,70,0.248769,0.837333,9.0,0.846715,76489.57128008996,34002.287907534934,2.249541898124444,Communication
620,2048,200,69,0.187851,0.774917,3.0,0.786703,56125.063652662575,21330.45822276931,2.631216969954803,Communication
621,8192,600,71,0.536637,0.725748,5.0,0.216946,79562.47283282073,27053.643473576645,2.9409152564063903,Communication
622,128,700,58,0.220126,0.806248,6.0,0.301839,133505.21154842683,71390.95706733165,1.8700577360591029,Communication
623,256,300,69,0.706347,0.896434,8.0,0.413686,48842.50942925904,20366.163083435094,2.3982185171140706,Communication
624,256,500,8,0.753593,0.823164,5.0,0.346657,67593.66060242866,28423.774879560675,2.3780676876608235,Communication
625,4096,100,66,0.841653,0.118329,10.0,0.436519,25760.184161060533,10418.20543356947,2.472612421142728,Communication
626,128,1000,93,0.551596,0.62799,5.0,0.234472,185985.29059380025,112781.05453495082,1.6490827414294433,Communication
627,128,800,75,0.894299,0.277038,3.0,0.289431,460755.33733645786,128133.6736994207,3.5958957862810497,Communication
628,1024,200,61,0.117421,0.190289,3.0,0.202452,70450.1946050681,28416.530226854054,2.479197637524781,Communication
629,4096,600,26,0.676028,0.748471,10.0,0.266939,59544.127060330946,27028.610176991602,2.203003656881275,Communication
630,1024,700,31,0.799942,0.889956,10.0,0.787336,57202.11837432839,20241.050244316226,2.8260449771074003,Communication
631,512,600,17,0.239343,0.825871,2.0,0.437737,69155.44718529412,24181.879693345993,2.8598044511950524,Communication
632,512,1000,68,0.386105,0.573113,2.0,0.180284,230017.09870366604,85251.59424731057,2.6980973286716265,Communication
633,4096,1000,17,0.326678,0.512511,5.0,0.810191,276791.4615746456,107613.05473983286,2.572099288918257,Communication
634,512,600,38,0.193398,0.268482,9.0,0.585857,227380.0372848516,92918.22772901684,2.4470983018313053,Communication
635,128,100,90,0.561706,0.345543,3.0,0.548995,65563.98846856652,13798.527712172872,4.751520585107559,Communication
636,2048,600,61,0.788197,0.176221,7.0,0.780394,302457.51266674395,82181.54627271843,3.680358016908595,Communication
637,1024,400,82,0.221063,0.699397,7.0,0.612895,72506.55132737693,27677.385709128852,2.6197037570445842,Communication
638,1024,900,30,0.351953,0.539327,8.0,0.550308,208752.42407006313,67774.43745665345,3.0801055959125456,Communication
639,2048,300,8,0.160691,0.344423,5.0,0.239881,55592.822649328744,19646.22315931107,2.82969516321417,Communication
640,512,900,3,0.534845,0.213005,5.0,0.132059,198252.72057069978,72938.93943185356,2.7180642070608414,Communication
641,512,400,20,0.742696,0.134324,4.0,0.54066,217732.26717925328,78018.51980441232,2.790776699238781,Communication
642,2048,200,89,0.156911,0.743642,3.0,0.352534,55618.30438807129,19153.50983823643,2.9038178828738563,Communication
643,8192,800,52,0.738338,0.528818,9.0,0.13892,92845.13666725294,24778.711482791674,3.746971941286457,Communication
644,512,1000,84,0.637089,0.821346,9.0,0.316851,64173.433866619176,28003.028411344018,2.2916604919995915,Communication
645,1024,400,79,0.11915,0.303532,7.0,0.621586,134974.20390248974,37912.96417457863,3.56010686162578,Communication
646,2048,500,22,0.310358,0.382105,10.0,0.301422,93546.54214600219,25985.590155750757,3.599939104146142,Communication
647,8192,200,76,0.507914,0.695975,4.0,0.705143,75942.44833765292,28498.877595875616,2.6647522549675213,Communication
648,1024,900,13,0.562432,0.233763,7.0,0.153198,260727.55043771648,96305.67736519304,2.7072915903912125,Communication
649,1024,600,82,0.752977,0.825003,2.0,0.834522,72151.16743524594,29384.429346348013,2.4554217672501135,Communication
650,8192,400,4,0.790262,0.573359,6.0,0.187374,78069.32486989477,30263.080431090144,2.5796886423264396,Communication
651,8192,600,37,0.554109,0.341923,4.0,0.353926,231893.34534979408,98570.30723941623,2.352567947125813,Communication
652,8192,1000,27,0.47234,0.543767,10.0,0.153913,106542.10792948736,30918.141407431434,3.4459415436879746,Communication
653,256,700,100,0.33287,0.516277,5.0,0.417115,262273.08127968566,80388.57489100305,3.2625666226238677,Communication
654,8192,600,61,0.788197,0.176221,7.0,0.780394,302457.51266674395,82181.54627271843,3.680358016908595,Communication
655,8192,1000,9,0.285327,0.477088,7.0,0.36925,209350.11707565864,56446.32882143322,3.7088349489996655,Communication
656,256,1000,99,0.829621,0.102617,10.0,0.420052,201622.98581033517,70922.84260295743,2.8428497563058426,Communication
657,1024,200,39,0.512774,0.300358,4.0,0.192106,38989.81851428273,14764.440789441054,2.6407920943519043,Communication
658,128,800,59,0.856318,0.243448,9.0,0.145177,137999.689003388,92842.84460640763,1.4863793713819904,Communication
659,512,400,17,0.526645,0.71748,4.0,0.722884,92100.3731266732,36227.84755042349,2.542253524681087,Communication
660,8192,800,85,0.278836,0.464023,7.0,0.873138,305292.51245478983,109246.67532688979,2.794524515654946,Communication
661,512,900,32,0.614524,0.28622,7.0,0.203586,153651.31853415922,43124.43957433133,3.5629754276416397,Communication
662,4096,400,61,0.563286,0.636868,4.0,0.15709,65679.29019058909,23401.16315753998,2.806667760419715,Communication
663,512,600,57,0.491999,0.678323,7.0,0.17954,82760.27499798311,31281.661899781604,2.645648279913188,Communication
664,1024,600,90,0.79804,0.581244,7.0,0.389738,85951.1387545919,30681.04101946047,2.801441408069385,Communication
665,512,1000,81,0.746037,0.525286,7.0,0.427857,248044.43459317216,86277.52881189759,2.8749598882689265,Communication
666,256,400,80,0.119984,0.303838,5.0,0.31317,78179.35097696594,26808.94972573375,2.9161661227601936,Communication
667,2048,900,41,0.348029,0.135132,1.0,0.542824,1207924.973968445,470001.67780672316,2.5700439615561863,Communication
668,1024,600,44,0.433241,0.10662,8.0,0.112072,267209.1921602972,105222.21157939456,2.539475155952949,Communication
669,1024,900,70,0.311977,0.384731,2.0,0.7021,494287.24693508795,236191.38873228242,2.0927403390449233,Communication
670,2048,700,89,0.185438,0.368942,4.0,0.174118,151528.04751519824,42452.09110493904,3.569389482855625,Communication
671,128,700,17,0.703201,0.776928,2.0,0.383891,106770.49304828179,67252.37702345906,1.5876092083858682,Communication
672,4096,100,35,0.783688,0.567784,1.0,0.578675,69235.84149730281,26077.67380743252,2.6549853337597,Communication
673,1024,300,12,0.425909,0.212711,7.0,0.817067,108147.65180050224,27038.37020234757,3.9997844171507224,Communication
674,2048,400,67,0.291693,0.365731,10.0,0.679232,102537.18915057136,34543.28607334983,2.968368120301064,Communication
675,4096,200,15,0.51348,0.298072,9.0,0.502263,48372.67065018414,18335.067623273975,2.6382597350653536,Communication
676,8192,900,66,0.699821,0.486548,10.0,0.494553,221865.57202239337,81048.18639186893,2.7374526426744543,Communication
677,4096,200,39,0.512774,0.300358,4.0,0.192106,38989.81851428273,14764.440789441054,2.6407920943519043,Communication
678,128,900,16,0.806697,0.498858,3.0,0.106552,164542.4668806708,102581.28642056181,1.604020310352525,Communication
679,512,500,99,0.64024,0.423088,3.0,0.43298,265778.0967612838,71401.30747796739,3.7223141445035317,Communication
680,1024,300,1,0.798583,0.47718,7.0,0.485837,73917.67170923972,21512.95259758753,3.4359612598007057,Communication
681,8192,500,95,0.123235,0.596205,8.0,0.513801,141913.99338484305,35523.310698868714,3.9949540342072476,Communication
682,128,400,36,0.832521,0.215986,9.0,0.627519,185600.45059153417,52648.532298124475,3.5252730226279434,Communication
683,4096,400,93,0.771915,0.559915,7.0,0.477874,64803.66348697862,22105.08631748286,2.931617753318862,Communication
684,128,100,79,0.667272,0.856775,9.0,0.349313,20208.307753302346,11699.84815299992,1.727228207497787,Communication
685,2048,900,71,0.669518,0.348262,5.0,0.261341,182057.4347661599,63463.10222599406,2.868713132204722,Communication
686,8192,800,18,0.242341,0.718993,5.0,0.635681,111142.80405802625,47610.2809217694,2.334428655034613,Communication
687,256,500,41,0.732716,0.515441,7.0,0.832397,155691.5121849028,80294.92953185714,1.9389955641362377,Communication
688,2048,800,29,0.613703,0.797571,8.0,0.60255,59346.56520269895,21523.526764125163,2.757288145807787,Communication
689,8192,500,17,0.25781,0.330995,10.0,0.74025,213084.4646423648,57888.8463754861,3.680924357349063,Communication
690,1024,700,84,0.505136,0.180965,9.0,0.100781,128005.71030565248,47032.70063076781,2.721632153564106,Communication
691,2048,400,18,0.573206,0.247304,8.0,0.56265,128731.15591175875,38819.630796565834,3.3161355033584425,Communication
692,4096,300,52,0.706945,0.492375,5.0,0.29374,70250.93600095208,25093.280660784243,2.799591530123846,Communication
693,256,700,45,0.680827,0.750348,4.0,0.758497,100612.9588947007,36094.86060186566,2.787459411590033,Communication
694,8192,400,13,0.174513,0.248114,5.0,0.256869,138542.98699357721,53254.65091878826,2.601519014834049,Communication
695,128,1000,31,0.152809,0.338554,1.0,0.232802,411278.7506463622,155765.44053451647,2.64037227535864,Communication
696,128,1000,27,0.47234,0.543767,10.0,0.153913,175280.9940626597,120433.10686038391,1.4554220067232846,Communication
697,4096,300,99,0.605718,0.676056,6.0,0.285135,54856.9789868228,16312.795407265723,3.3628190397330364,Communication
698,256,100,76,0.355921,0.142308,7.0,0.152067,56421.761596217824,20917.582923093934,2.697336580601084,Communication
699,256,700,64,0.106685,0.292936,4.0,0.5906,328613.73347546504,90057.48860102534,3.648932904750396,Communication
700,4096,700,60,0.223345,0.405908,9.0,0.305031,116946.43632087979,28480.61214861214,4.106177062159058,Communication
701,1024,100,93,0.181805,0.767861,7.0,0.666244,29341.707291524046,11709.668369799954,2.50576757299108,Communication
702,4096,300,36,0.562432,0.233763,10.0,0.153198,48426.79717645155,19028.50780282153,2.5449603131397867,Communication
703,512,200,2,0.726907,0.397017,4.0,0.808249,140130.0717146415,53640.79281597229,2.6123788325685564,Communication
704,8192,500,16,0.506788,0.293756,7.0,0.700399,186249.2587911297,50105.57823296487,3.717136202383845,Communication
705,256,800,70,0.248769,0.837333,9.0,0.846715,78885.77575977947,45945.12370233058,1.7169564341771042,Communication
706,1024,400,54,0.865558,0.541259,1.0,0.147677,177566.33868254768,66926.42590403692,2.6531573482969617,Communication
707,4096,200,73,0.211051,0.283267,10.0,0.696614,67828.83813173785,21228.428234486382,3.195188893992036,Communication
708,512,700,6,0.235176,0.328374,1.0,0.734242,626991.7429861097,236430.93499439533,2.6519023113492857,Communication
709,4096,100,43,0.520604,0.310591,2.0,0.627967,113699.41263234965,37873.82675960694,3.0020576836352837,Communication
710,2048,1000,55,0.232449,0.816296,5.0,0.623344,186846.8078897544,90612.693267471,2.0620379016681367,Communication
711,4096,300,100,0.496382,0.283601,10.0,0.292431,59761.57874043882,21017.690379287385,2.843394191368094,Communication
712,256,500,35,0.643073,0.42677,7.0,0.837056,183776.4121800737,62373.284305942194,2.9463962692528227,Communication
713,512,300,28,0.147814,0.733715,8.0,0.630627,56945.759376276284,20808.7058656712,2.7366314726098158,Communication
714,2048,200,36,0.151849,0.734242,10.0,0.346359,81103.13574269217,25552.63257851312,3.1739639934748154,Communication
715,2048,900,14,0.188686,0.265268,1.0,0.276621,446582.9379137652,167059.29723648782,2.6732001469010487,Communication
716,8192,500,42,0.716624,0.899644,8.0,0.30274,111512.07303574165,97935.06095418494,1.1386328037096762,Communication
717,1024,800,17,0.567406,0.24067,1.0,0.65081,848635.443265727,326585.71281524695,2.5985075585526585,Communication
718,4096,500,87,0.622097,0.716807,9.0,0.330048,152343.83472402545,68650.42220759278,2.2191245126410326,Communication
719,1024,700,61,0.876738,0.552602,1.0,0.160544,209702.2624099869,85438.44490528817,2.454425085129417,Communication
720,512,500,66,0.649432,0.723637,6.0,0.240238,83373.24881291711,32672.320137231032,2.5518006821288135,Communication
721,512,700,85,0.132342,0.719509,9.0,0.524289,140920.46010078394,32474.344935307385,4.339439652486098,Communication
722,1024,900,85,0.408808,0.590449,10.0,0.794545,165701.33253017568,52757.84825268096,3.140790195546979,Communication
723,2048,800,78,0.205045,0.677157,9.0,0.687703,81324.28639240793,30818.963472937285,2.638774223014357,Communication
724,512,200,35,0.577474,0.763293,2.0,0.257101,76126.35520577346,25789.8571929023,2.951794367699113,Communication
725,2048,800,84,0.180941,0.651464,1.0,0.169829,158003.46997214525,66116.18200423285,2.389785150661447,Communication
726,2048,100,75,0.308084,0.781668,4.0,0.699604,33529.23880929897,12570.039483101704,2.6673932770357145,Communication
727,4096,200,31,0.431053,0.216527,2.0,0.629231,94659.4090726432,35921.64382160135,2.635163622877417,Communication
728,256,900,81,0.665697,0.854448,6.0,0.862138,85095.34401288646,50196.50444090986,1.6952444191220264,Communication
729,256,1000,56,0.66855,0.855126,8.0,0.465335,96440.47559565319,56412.80000480661,1.7095495275440336,Communication
730,128,200,90,0.517281,0.702481,8.0,0.62128,53610.04113985833,19811.084646243347,2.7060628984806274,Communication
731,4096,1000,71,0.623511,0.410596,4.0,0.72606,477776.83056555956,164826.80934945482,2.8986597050035043,Communication
732,4096,700,7,0.509865,0.699071,9.0,0.617082,121521.20852103013,51637.909177218746,2.353333247943393,Communication
733,1024,1000,40,0.315476,0.100461,1.0,0.820216,1434627.8321300023,578726.0804275025,2.478941040760162,Communication
734,8192,800,73,0.149598,0.334433,7.0,0.63097,338814.4155847093,109220.80482102482,3.102105099297786,Communication
735,256,300,89,0.315128,0.389738,2.0,0.79804,195615.82438814893,70306.77071211742,2.7823184368562446,Communication
736,512,1000,62,0.448955,0.234341,6.0,0.84151,643454.709034191,185348.1552375459,3.471600287629119,Communication
737,8192,800,44,0.14545,0.335717,3.0,0.139088,124874.13826964074,40348.16901841969,3.094914622089378,Communication
738,8192,500,28,0.168629,0.758104,7.0,0.277955,91272.04076664086,79358.12801462926,1.1501284499782471,Communication
739,256,600,44,0.433241,0.10662,8.0,0.112072,269563.6700230184,105674.03587181022,2.550897841642174,Communication
740,1024,400,30,0.421213,0.609999,4.0,0.526406,167665.32302273635,61717.64616532399,2.7166512892213794,Communication
741,1024,900,98,0.545468,0.62051,3.0,0.6274,200029.9008022605,72227.30001714897,2.7694500660382886,Communication
742,2048,800,7,0.12627,0.71762,9.0,0.237437,141253.8984430512,75114.39828637919,1.8805169403675484,Communication
743,512,500,81,0.305883,0.488114,2.0,0.694484,296597.7509497942,114523.64185050332,2.589838623338284,Communication
