P,n,Paper,Min Time,Time opt,mast
1200,100,212159.62326869855,216819.51944602467,169081.18989576728,1.2547795730529672
1200,100,210321.93974959143,239856.60796234533,165093.24446004868,1.2739584859299786
1200,100,238660.57468960906,278167.3627238313,169571.99007315317,1.4074292257032022
700,300,1094237.806665994,1004750.5994752967,897399.3326421074,1.2193432364657084
1500,300,560127.423211897,602273.5722321435,418786.3552329834,1.3375016072342694
1400,300,578956.8095778268,594543.8253792712,448699.6663210537,1.2902991756708182
1200,100,250533.20674963002,258605.70928435473,169630.99954540562,1.4769305576282303
700,300,1019074.4767432174,950188.8170371028,852056.9550675285,1.1960168515524319
1200,100,226572.26306515664,207574.70430036174,174019.86609994428,1.301990790724032
700,300,1095533.2570156176,1031596.9535317062,902975.1249531126,1.213248545548255
1200,100,218936.32926602202,207188.3220938938,153730.97300873147,1.4241523681346053
1400,300,530452.557466354,594410.489942792,426028.47753376426,1.2451105628832377
900,600,1625236.823962007,1646550.5916811372,1351254.405271063,1.2027615359640458
4500,300,329135.077291974,216135.13193354325,142348.1066563424,2.312184440124474
1500,300,512301.9237675708,575988.4146549241,397626.5790315133,1.2883995959610364
2900,400,359690.90347850794,499489.4812734267,272596.3306510836,1.3195001657557275
1000,600,1446652.158869611,1500744.3709058727,1216128.9647439567,1.1895548916345304
700,300,1054611.5163095444,987880.0152056842,850297.0115314416,1.240286043590955
4400,400,313097.29243033857,263483.7366438629,179665.76338366873,1.7426653054746573
4600,400,302133.4073633899,232848.2034321925,171854.208453944,1.7580797705303797
1200,100,266705.5317736134,260118.29220670572,169725.95749798173,1.5713891717286963
1200,100,228375.62975060724,206267.6508599382,165726.72080175148,1.3780253941294038
1800,700,1007363.8780771369,1161625.0222210938,791800.8054011764,1.2722440684645964
700,300,1061046.116368479,1004000.880355845,864734.4616755864,1.2270195804530581
1200,100,201790.32515361902,205195.59905681046,157242.31307243727,1.2833080435586042
1400,300,563343.15139654,611343.4318721261,451487.5624765563,1.2477489929211325
1200,100,245687.70311299147,287747.97203416406,177737.28703910217,1.3823081650781595
1500,300,530405.0708907592,600933.4833484032,421388.3916447859,1.2587083113999737
1900,600,792547.2194387579,966174.7632748625,640067.87618103,1.2382237086596146
4900,500,484239.11441572866,310141.66865329514,218726.61253679788,2.2139012203385255
2600,700,765027.2076893303,949764.4302413864,548169.7883546606,1.3956026471024066
700,300,964763.2651199506,905381.9437434325,780636.9123995359,1.2358668284778436
4300,500,492208.6917271341,350926.08962004347,237556.24735182134,2.07196694346738
2900,400,424784.6972804818,461890.2799592397,262511.2686486529,1.6181579536268096
4500,300,316048.7386320429,218114.5336249135,148288.0517849619,2.131316278201275
800,200,631593.0683558591,542537.6366273772,504591.40381082916,1.251692089056362
700,300,1051434.517629473,960730.7491097638,855247.4366933265,1.229392188177344
1000,600,1474470.5214406576,1552758.8130223854,1223144.1554841253,1.205475670900832
5000,600,467788.0071026127,334123.9225182886,243225.79294879135,1.923266448970322
2900,600,585031.5558595454,688789.5603512804,419354.81542895065,1.3950753260365614
1500,300,539521.8647630191,585524.4915262363,396805.27204800607,1.3596640538025588
1400,300,577482.9148506077,602278.752751984,425148.5057657208,1.358308701592453
800,200,675391.0339707764,629792.3194590299,536812.4708212333,1.2581507894880701
900,600,1639945.935929478,1704064.1836292194,1359049.061649028,1.2066863384163764
4600,400,347286.10217038833,241380.65268914864,165496.2345828464,2.0984531946951277
800,200,612468.2622507692,625703.8001405599,507723.85551342147,1.2063019210145796
700,300,1056900.734858752,986338.2780577791,866544.4234278685,1.2196728826410004
4700,700,588941.2413007928,434556.5367406945,303242.86164300377,1.9421437923050957
800,200,670770.5850352839,699961.0930536231,513587.96809133654,1.3060480905113299
4400,400,360598.80444277724,255507.82033390412,173018.7907002485,2.0841597781567396
1500,300,523827.027107759,580395.6873032219,403542.7487819403,1.2980707215998468
1400,300,557602.3245323749,602433.7587640787,432367.2308377932,1.2896498271895283
700,300,1072497.2533707567,979285.567773119,863559.2306176553,1.2419498458764198
4500,300,310483.5815570332,214967.13165278992,143441.4983667211,2.1645310812583256
800,200,582984.4627481468,564243.8731042035,444669.42382196785,1.3110513822545986
1000,600,1401776.2929056245,1517118.8539593748,1158097.510552041,1.2104130093824543
1400,1000,1768453.3403118583,1937906.4943375837,1462088.9833986587,1.2095387903142865
1900,600,831307.5713307764,1009214.6642385412,643760.0818337501,1.2913313434452125
2900,400,473483.9122407349,464253.95371186256,272682.5837355739,1.7363922028107313
1500,300,500807.42945376795,524679.7586905388,364297.2257864501,1.3747220511290408
800,200,618914.1651538321,564310.0824640363,483258.78249606007,1.2807096064702723
700,300,1074341.5606726867,990327.3598322552,883913.2342840896,1.2154378043030787
1400,300,531685.8446993424,564240.0952004598,390318.45619976794,1.3621847398044165
1800,700,965051.243370424,1195424.5074379619,785557.5176193566,1.2284921494927905
900,600,1539894.2089426382,1617803.6687157012,1286775.01172449,1.1967082006658856
800,200,614665.2878035794,544359.2854208028,493605.8529037602,1.245255266297303
4600,400,384538.2665004344,230990.2132759102,171908.585398514,2.2368764515687674
4300,500,467984.2523907592,341015.26212206105,232209.8916376284,2.0153502036040085
4500,300,288867.89122208196,216758.53127614397,132268.424016002,2.1839520155402647
800,200,656722.8791705848,661723.6367708927,541644.7867034152,1.212460445096432
4900,500,454071.18441988947,308541.04422181094,204121.41780085766,2.2245151406056007
1500,300,516819.8775994381,555946.5044699598,399115.47045688564,1.2949131663771662
4700,900,611609.6650500748,495569.13149795786,383112.8997119988,1.596421487007736
1400,300,536352.7071147884,604038.9565908345,427623.7183466632,1.254263232143689
800,200,626698.7835139241,556250.7018029647,501383.9026662755,1.2499379820158667
2900,600,668699.4849364379,743177.4527999789,421773.8467186638,1.58544558923892
2600,700,755640.8425714421,914428.335082066,543847.512198016,1.389435136914466
4400,400,391206.73249938985,258861.38670339636,179722.61200753736,2.176725166241091
2900,400,436994.3723615042,492064.53141733067,269220.50234361575,1.6231838532258314
800,200,640104.4224735188,661106.3549179694,531753.5664860466,1.2037614090742828
1000,600,1561392.850250685,1659264.3729123343,1253704.305020221,1.245423537271415
5000,600,547136.0215716744,354689.45279258786,244628.83109682502,2.2365966395641887
1400,300,556675.9373244387,600511.3799682918,433272.21171393426,1.2848180018800308
1500,300,524826.2338674032,543076.2401618378,404387.397599672,1.2978303403682254
900,600,1717083.8698986939,1770741.8674721415,1393004.7833558011,1.2326475044559244
1900,600,806090.3349135353,1008246.2055736489,609525.0055537059,1.32248936068056
1400,300,528834.7752429175,577420.824093271,431779.61530882766,1.2247793932204782
4600,400,363936.36179650284,250729.23109467336,169725.96886880122,2.1442585611505742
900,900,2399394.0323472065,2313487.1561491634,2000700.6984959939,1.1992768504309146
1800,700,976623.6934490249,1168345.958647178,785942.0348822848,1.2426154221351702
4500,300,293674.47987068776,209310.76809320913,134514.2495939801,2.183222080613165
1500,300,511333.89429437346,544618.624989116,402994.3076215725,1.2688365185905703
4700,700,594306.7000490597,412336.56582127535,300851.815258477,1.9754133759786716
2900,400,443319.0962057171,537567.4367521254,286371.7967544401,1.5480543169055756
1000,600,1504777.054087713,1548696.3677678674,1254237.01273745,1.1997549416943483
4400,400,366335.7227165112,257550.66303698494,177440.7856355649,2.06455196534638
1400,300,538580.2791350213,589910.8434945634,441956.6171420448,1.218627028638699
1500,300,538249.2021204297,575242.0748918316,412492.8426659085,1.304869191527707
900,600,1704234.5863850436,1651221.3030364187,1393596.6808193887,1.222903735234939
4900,500,401970.1674500374,290046.3747555216,199379.1984706554,2.0161088545513404
1400,1000,1706038.9070526944,1988443.3912501372,1403824.8994713847,1.2152789907737849
4300,500,424575.21188894677,340573.95517278684,227199.55174563057,1.8687326124846197
4500,300,324174.21644890885,204525.35429475168,144863.04739585196,2.237797853051318
4600,400,393714.0315273315,265984.2389862098,180538.741432147,2.180773103900824
2600,700,718375.0839175442,920380.6581862284,544113.7164569664,1.3202664483360071
1900,600,879264.4760103747,1104333.4947556003,659844.3710632742,1.3325331162460727
1000,600,1464238.951324403,1457731.3760532925,1230039.953932416,1.1903995042138729
2900,600,637980.6313852357,753773.1585601547,399343.9691558762,1.597571719271945
5000,600,599313.8437992431,373442.7962814778,277514.5116622374,2.159576593705007
2900,400,411572.7197919126,472553.8429428492,282821.84025111987,1.4552366939783496
1500,500,921195.5160398718,983770.7349760383,680994.5757418879,1.3527207834751174
900,900,2498402.4635247085,2512998.866047849,2057278.892054735,1.2144208902223244
1900,500,702814.120914243,848906.0341141854,537627.2966383325,1.30725155755444
1800,700,955039.4835988791,1127443.4793927681,765561.609213277,1.2475017975108724
4400,400,395769.2959021966,271806.0079891854,188745.047860881,2.0968459855641233
900,600,1679417.8147424876,1603383.7705503057,1366711.0599249066,1.2288023884395598
4500,300,302346.0013933912,196382.69673489706,133038.4901522952,2.272620510404786
4600,400,346073.0489901943,255839.75017753267,178300.725375706,1.9409514361815812
4900,500,505458.81442744844,327934.2906124466,237834.46181356232,2.12525472790262
1000,600,1450634.32301643,1469189.568202046,1212750.2072289018,1.196152607824398
2900,400,425569.9153948217,449612.4657985496,263590.1063238642,1.6145139942086386
4300,500,510223.62191062275,368501.10927742353,242505.96593094463,2.1039631744808815
1900,600,786939.4629996743,985753.2454271606,660124.7435460263,1.1921072050298112
1500,500,825957.2069251521,947933.3361786751,665668.3560278681,1.2407938569496513
4500,300,289531.45539922675,193538.87149444086,134795.79919989067,2.1479263976904526
4700,900,762581.7673501218,553942.3191524533,393947.0218828216,1.9357470040145386
4700,700,573324.2880979169,410224.1464487779,300999.07718896016,1.9047376937238825
900,600,1617413.6973032318,1599613.5664203435,1347500.2302543353,1.2003068058830324
2900,600,781362.0847190487,861310.1366782769,432311.8293173176,1.807403896286927
4400,400,348053.0896447621,268811.36799484893,186405.30380187446,1.8671844767609136
1900,500,721142.0673917904,765478.7636135279,525527.6494956854,1.3722247879513543
4600,1000,726856.1331613093,611130.6823989406,444983.60364307003,1.633444754392197
2600,700,703596.298282259,909289.4149061609,530004.1909938072,1.3275296879501095
1000,600,1448028.2326191158,1490268.8118839574,1194465.827630222,1.2122810038793261
5000,600,717085.0496835548,410590.41075742,314954.4837664354,2.2767894621094906
1400,1000,1655791.3559573528,1981973.4939996873,1409724.2144500169,1.1745498438524982
2900,400,408225.9425447566,516343.5803330302,267446.279201898,1.52638482675088
1800,700,974379.9575996585,1211041.6806725683,799873.8420955621,1.2181670487522305
900,900,2422236.9349578484,2455544.7582309525,2019748.4536106754,1.1992765389311972
4500,300,251126.92123873686,205984.47861289518,134331.4358738575,1.8694575815787076
1500,500,809506.8738858057,917007.6171066245,651305.3816708076,1.2428991018148206
4600,400,370236.5786879732,241002.3418108956,171534.09013886217,2.1583848341064753
900,600,1626370.0338312732,1657838.425808776,1327184.252922469,1.2254289713353628
4300,500,462486.4702233698,346199.970566674,230917.31029945496,2.0028228703323046
1900,600,785265.7706935412,958639.7954513633,647389.4494381137,1.2129727652730422
4900,500,465171.4258891933,290321.22105134046,205105.55517118043,2.267961126167269
1900,500,664926.4341291047,788040.2288457913,514188.4592137955,1.293157055966971
4400,400,378026.7228756317,263442.18654840416,173729.84280436506,2.175945806278791
1000,600,1512102.0691071495,1499672.1307996167,1212626.8114406893,1.2469640740589116
2900,400,440368.16894165066,490999.9311375707,275610.12714272784,1.5977938601421602
4500,300,268262.3590453664,208939.06497595174,137497.6142219695,1.9510328274663489
2900,600,572464.8926308735,743755.7084514416,432495.52163360344,1.3236319545427517
1500,100,200601.63707628715,189089.45011869026,135264.95191661385,1.4830274526689744
1500,500,877303.1897091531,1047426.4718213404,695183.7690020413,1.2619730621279466
900,600,1690217.7467742772,1609106.571195353,1347363.1238229882,1.254463415904154
1500,100,175231.0765467062,200483.15561220417,132074.59556803893,1.3267583806943022
4600,400,386317.78406453045,230327.00488325566,168607.43688815308,2.291226242415375
1800,700,952610.0212939935,1163874.3369348876,796345.7078484871,1.1962267290517465
2600,700,781917.3409314981,964495.1681515059,553758.813758466,1.4120178704235458
4700,700,531950.604519113,409554.28224329936,293193.8077838082,1.8143309660596803
1500,100,179690.51186676245,228463.9563029383,135657.59205852254,1.3245886878873994
1900,600,766949.6685314571,943316.4824262004,638289.5827520536,1.2015700855161568
1900,500,727642.4295078187,947762.8306616559,548829.291317401,1.3258082996284646
1000,600,1375354.6871814856,1390173.2203652945,1165123.7265828946,1.1804365972489135
4400,400,388638.7802726008,248394.6710778241,176271.41129216005,2.2047748833669556
900,900,2438181.8715948234,2490733.768150429,2015741.6243209336,1.209570632553764
1500,100,212153.64370197686,238379.72719943876,135704.79963632452,1.5633466485380598
2900,400,443480.3494085485,514715.28071648866,287901.85921377916,1.5403872368856284
900,600,1555797.6124141815,1536683.144184657,1294581.9184254385,1.2017761025941502
4300,500,418264.1009686069,342017.83199002926,229102.4823869831,1.8256637667596542
4900,500,422150.3023322175,283316.911598052,201049.11719674026,2.099737159845943
1500,100,171771.0967585655,183702.6422303386,139215.89287995544,1.2338468920835217
1500,500,798494.3977528864,944469.4859845763,661962.9561917708,1.206252389630036
1900,100,150900.35745252596,167677.08543977913,106788.11993416882,1.4130818816320656
5000,600,421844.91405687825,325806.25984700385,250847.40254748997,1.6816794185342037
1500,100,193086.66495817428,186449.88323221155,122984.77840698518,1.5700045766574924
1900,100,161739.74249143747,194975.41857459495,104269.41755371496,1.5511714392009177
1400,1000,1733523.4004966798,1938289.8570661978,1380386.7528470221,1.2558244252354058
1500,100,243075.01508781002,234329.41185263803,135780.76599838538,1.7902021195748778
1900,100,145238.9963552982,208890.33171632327,107098.09899357043,1.3561304796270712
1500,100,182589.85906836868,184027.4184420578,132581.37664140118,1.3771908520925054
4700,900,657412.4734292151,516444.9956007353,386760.3421807676,1.6997928735980579
4600,400,378960.4102454762,256328.3180375013,173754.21058998062,2.181014255474558
1900,100,205636.9326181255,193877.36141312314,107135.3681339404,1.9194121997232385
1500,100,171371.0056121001,192354.67646649358,125793.85045794981,1.3623162419166568
1900,500,655042.9980046104,821235.167849459,522602.33383560856,1.2534253209260693
2900,600,552344.4451154057,716709.9718073158,424151.7082525572,1.3022332207289316
1900,600,825844.8988748799,963234.0007052476,628666.225068538,1.3136460429138614
1500,100,244937.86144749107,259542.40587345665,142189.82963128173,1.722611681036889
1900,100,142376.9502780347,159035.0028163701,109907.28385259639,1.2954277941122212
1800,700,995561.3619665242,1293532.5844836696,805031.6179331471,1.2366736160283327
4400,400,395396.15969945886,288926.05172694486,181652.12925316155,2.1766668044304094
1900,100,177769.0891019415,149782.40631076327,97093.24611077778,1.830910966753725
1500,500,793224.2064518436,925310.0823409648,656760.4495093515,1.207783152966109
1900,100,225725.38492143963,211620.68124948334,107195.34157767268,2.1057387531890206
4600,500,493560.2210938211,335062.4947673146,222063.44861148516,2.222609007380308
4600,1000,848426.8423618338,599546.8254442409,427251.0563608562,1.9857805609385142
4300,500,414743.3726218403,359428.9953317794,240237.37537978595,1.726389875705983
1900,100,159027.7232333452,156599.74636275825,104669.50787479042,1.5193319091896382
4900,500,402438.9969331545,293178.4145456623,210820.55390471013,1.9089172733843351
900,900,2406464.0335845337,2312947.7055465663,1980198.6464189987,1.215263952400127
2600,700,680906.393895959,917349.0561370604,551316.2592797218,1.235055891124167
1900,500,644460.1257018954,775722.3359854372,518495.0917179091,1.24294354179252
1900,100,143561.759238932,182765.9847037346,99310.93457206564,1.4455785745803795
3200,600,512428.197520065,629235.3434512404,380040.3014824865,1.3483522550665048
1900,100,239481.39961922157,239795.86550774705,112255.12865627505,2.133367111916223
4600,400,417153.03095703485,263698.8731667757,184114.18593069012,2.2657299808178406
4700,700,652264.3273313249,421771.82566275273,306334.66293021524,2.129254068384401
1900,600,844663.7397162947,975683.0716122355,638224.6376003628,1.323458371792281
1500,500,845911.7349192795,974898.3484462909,688680.4760887198,1.2283079952019784
5000,600,453612.64054015244,328417.0551057165,246007.9907864832,1.8438939283637124
1300,300,610418.3060943185,635714.0071303566,483215.02526882704,1.2632436372497409
2900,600,582088.441482841,729499.1295645939,418189.7266306558,1.3919242975496149
2900,200,176641.78320452065,201113.09885028694,139197.6286374701,1.2689999458580654
3500,500,533948.100437882,503768.2672870555,291854.8181750948,1.8294990083649956
4400,400,424402.1710000617,273660.86058901146,189753.4981181726,2.2365973497666807
1400,1000,1791105.7252448215,2012867.1852326964,1441121.9294997877,1.242855089899654
1300,300,562649.4712844292,624249.880500188,458799.8988825153,1.2263504692456495
1800,700,897482.4539904353,1092977.632537246,730137.1019750865,1.2291971625091571
2900,200,279226.9989172155,265845.8300041812,148086.19884723678,1.8855707087549822
1900,500,676944.3455739884,862514.1866949063,543695.1127016209,1.2450807994396935
4300,500,416165.46364038356,344806.1889702399,238042.40857615919,1.7482828632497043
2700,200,189046.2766870121,230604.18224889674,149508.5640920975,1.2644511559254847
4600,500,468114.40128527983,322629.1797283273,217065.76826995699,2.1565556145320093
1500,500,854532.139957409,934994.3030342323,682388.2379183229,1.2522668071832892
1300,300,604287.3488784572,657902.5007592356,486217.37497475295,1.2428337200204642
4900,500,416839.0473490151,286710.1923594542,208894.35854642538,1.9954538277125151
2700,200,318082.82920747827,276412.7700368905,159055.54690999506,1.9998222972221908
1900,600,755579.5854097981,871506.0869129666,613223.0139909971,1.2321448611204453
900,900,2366901.8263641708,2338624.906600831,1962476.6655760843,1.2060789653615411
2900,200,312971.50667898846,293234.5145582834,140061.75324508178,2.2345251250093026
2600,700,806955.4147422503,949084.6943259197,557329.581646025,1.4478962562133828
3200,600,639543.0401939185,691063.3940529028,382232.5485887891,1.6731778666027404
800,100,313114.53967495274,281528.7031784608,253621.78484365094,1.2345727314709067
1300,300,611605.5820613279,639575.2528065552,457852.23697846854,1.3358143362966466
800,100,309563.0787332025,328629.0785310442,247639.86669007305,1.250053486422797
3500,500,492325.56711250107,500569.12263653096,285286.43829765776,1.7257236973838415
800,100,316228.4005209889,333518.19880690693,254357.98510972978,1.2432414904708744
2900,600,659859.80162261,737479.873646418,411884.76814835245,1.6020495358180906
2700,200,317113.9010727106,318416.41242638964,150436.69792990264,2.1079557410949867
800,100,307323.70503655716,322398.03099911654,254446.49931810846,1.2078126673393206
2900,200,362149.1063928189,327836.0788085027,154293.44126561526,2.347145176244928
1300,300,591544.5328278319,649891.853114261,465626.2485945465,1.2704278047325706
1900,500,667405.6999871138,795042.7240639584,538727.5562513076,1.2388556929057106
1500,500,832552.183103893,980049.5300196556,654464.7830271883,1.2721115095803504
