P,n,Paper,Min Time,Time opt,mast
800,100,375360.7247868351,288230.7700015974,253621.78484365094,1.4800019052710003
800,100,344344.7620363199,316148.0985429247,247639.86669007305,1.3905061678428183
2000,200,295356.3195723232,268820.03208433377,201836.56152433166,1.4633439915033313
800,100,357955.4078681609,325301.6960018971,254357.98510972978,1.4072898388220025
800,100,346996.00105957215,318962.9739008202,254446.49931810846,1.3637287287877304
800,100,382605.0224593173,282493.54973982327,261029.79914991642,1.4657522769635085
1700,400,641429.8060104891,658122.6504757224,465017.26993420144,1.3793677084320966
2000,200,320275.1375170886,360713.79118912615,214724.98832849332,1.4915596922847247
800,100,363131.7465934046,284258.27300185966,230596.45951309722,1.574749878468016
800,100,379084.15572502883,333658.51249441353,254588.93624697262,1.489004829955711
800,100,391411.48611418164,277743.44819887145,248590.08120262725,1.574525758311088
800,100,342548.61041175644,279357.2537407892,235863.4696086559,1.4523173553756004
2000,200,353133.6138686176,365314.06157433393,203089.54220536858,1.7388074739541302
1400,600,1179574.0619093128,1185128.390757439,868663.5462456835,1.3579182262308205
800,100,377903.1571529084,367680.7121033907,266605.93055865326,1.4174596805143829
1000,700,2221734.386255104,1716224.0832294284,1425241.4497221177,1.558847721337518
4800,400,254115.69628950598,216371.14653997272,164693.6164350297,1.5429602056844298
3300,100,101373.39601013101,121308.05347609376,61484.06905300629,1.6487750009313071
4300,100,84856.81355756703,75996.99804249789,47185.44834300483,1.7983682795746272
1700,400,620246.3356112177,667569.7782319775,447813.3406359373,1.3850555115897378
2000,200,308321.0915719169,409680.1896719673,205435.18723653464,1.5008192886495202
4300,400,267373.90092797735,265484.0575375326,183844.0369507308,1.4543517720927337
2000,200,286700.6043943029,335252.0267760254,177867.76952878715,1.6118749628099518
4100,200,129423.15533359272,139284.31138342773,98456.85928016178,1.3145163910349351
1400,600,1178425.3998649586,1241350.2688137034,873674.3967743751,1.348815307185069
1700,400,633958.1688041115,680002.7950224044,465164.40754892025,1.3628690383785214
2000,200,306254.80215251725,308725.2916824696,193303.51299842403,1.5843209334483956
1000,700,2118467.8681055172,1764454.625989925,1414003.531714842,1.4982054999087107
3300,100,128016.16177981136,127735.05041258942,82764.5367230505,1.5467513846924965
2000,200,267013.23139345396,270015.9267482048,197442.3411615041,1.3523605414253177
3700,800,667786.5640324471,715316.2721423561,441527.5778041242,1.5124458756428993
4300,400,300199.166244687,258710.36999012777,177042.48350723102,1.6956335016189819
4300,100,127965.73728361861,91615.77990783671,82739.16147748545,1.5466163180592538
1700,400,622968.2883896776,663510.8874269688,459258.50399793277,1.3564654393258264
4800,400,283492.8472530101,240788.7945800399,158600.55814189446,1.7874643732298772
4200,800,591067.363519792,563253.7029621794,388964.77092268085,1.5195909956515972
