P,n,Paper,Min Time,Time opt,mast
200,300,4074569.300108512,3186201.3555993913,3140897.664247376,1.2972626731806822
200,300,3930695.8245717282,3019869.467012976,2982199.34273635,1.3180526761719003
200,300,4205648.35387583,3188464.075716272,3160412.937335894,1.3307274831690281
1700,200,284122.3194295319,289289.26351801254,237454.7782639196,1.1965323313635052
200,300,3856439.680064585,3014555.2565999706,2976039.5403600456,1.295829449765317
600,400,1614036.7152443088,1462887.6173395365,1317548.9314802375,1.2250298085179832
1700,300,539369.112803971,548322.0057459116,369517.37226439716,1.4596583362203646
200,300,3924927.885024931,3066957.6252306513,3026570.615864552,1.2968234953618485
3700,100,140419.71578252187,88515.89762243762,54837.142668897504,2.560667987943235
3600,100,139222.46479106182,85697.88689083404,56360.396631922435,2.4702179741617796
200,300,3547312.128232718,2768085.0422864603,2732229.1933983755,1.298321581807174
4500,300,443837.53456402716,218052.6241703475,142348.1066563424,3.1179728693936353
600,400,1520795.2904084725,1413733.2428201905,1268804.4651351557,1.1986049325941441
1700,200,448782.44204415195,394206.9790277304,252617.6333276392,1.7765285666424226
1800,400,554829.6367664513,637217.9562068423,439182.9771600792,1.2633222725393105
200,300,3852230.7497973405,3005343.970638748,2993366.0284266425,1.2869227195118969
4000,100,137808.0805254443,92043.87919823386,50724.356968730186,2.7168029081255427
1700,300,566449.8604941327,533771.6026883369,350846.9814983941,1.6145211170834186
200,300,3961518.3573775045,3052898.632630103,3032905.48199754,1.3061792993193968
1700,200,421897.65372409974,386032.432536858,238928.87318278657,1.7657876509606165
200,300,3929787.171784597,3038126.260915983,3022457.3071617936,1.3001960896098883
600,400,1560156.9024170176,1454909.2344758578,1317965.8213886074,1.1837612759739384
3600,100,246788.12838152438,113788.24947219242,82739.16147748545,2.98272455237148
2300,300,497672.3086304468,442590.9397717088,273121.53602151095,1.8221642858337261
200,300,4026629.593880738,3107638.7244646014,3093696.3199943136,1.301559421930637
500,1000,4703431.48363196,4410484.284455161,4093849.1535162446,1.148902000844887
3700,100,246788.12838152438,121912.27817715317,82739.16147748545,2.98272455237148
1700,200,504895.4778718542,462557.8875544875,241688.45557239366,2.089034317655364
1700,300,498643.1883519344,552908.4536737164,371813.2867453993,1.3411118056504054
1800,400,582150.4844045717,614244.2437240774,422934.82171171857,1.376454371972658
600,400,1559465.8532168025,1418472.8680415833,1301232.4279941428,1.1984529586468484
4500,300,429768.0286017159,208980.8655704104,148288.0517849619,2.8981972817671027
1700,200,395955.7362277714,367338.17854832596,209256.19944563194,1.8922055225926386
4000,100,246788.12838152438,91888.31444919064,82739.16147748545,2.98272455237148
2400,700,907043.6953252358,973302.2948423113,593850.6040508824,1.5273937403413307
3600,100,138322.38590395264,124356.52868952187,56523.996691051056,2.447144469631108
1700,300,564151.9929059856,534891.3709784539,350122.2988658877,1.6112998079053533
600,400,1649934.3598418038,1605010.5323409236,1384130.3509797938,1.1920368328559905
1700,200,309710.5709830953,345198.428466524,227415.89764520474,1.3618686036904941
1600,500,880289.1478998022,927396.6028228455,638432.4147580198,1.3788290311566518
3700,100,135869.32786577725,153936.75941955822,54996.32110480643,2.4705166661393805
1700,200,322532.1557067221,306409.2061790754,232285.10724882834,1.3885184441085126
1800,400,671853.7355325596,627838.1051498579,439321.9404628691,1.529297022645159
2300,300,499160.8640973116,436671.5550017299,259321.6819770739,1.9248713038250362
4300,800,887763.0917789062,540570.1671922705,379919.0785756418,2.3367162689150205
2000,900,1109225.647878315,1293702.4367474706,900315.3143231972,1.2320412973449908
4500,300,430859.5344507557,211065.64689433505,143441.4983667211,3.0037300178587407
600,400,1652528.645356289,1501503.175730335,1366972.2278804127,1.2088970146223468
1700,300,516155.3745371737,557999.6015377027,356067.1312781826,1.4496012948016812
4000,100,137087.54539817484,104270.59323017435,54290.25884700422,2.525085499859234
