P,n,Paper,Min Time,Time opt,mast
1300,100,253266.9886698716,197953.28728439155,156074.9445191698,1.6227267576492026
800,200,588023.5188735371,541536.5025836974,504591.40381082916,1.1653458906208132
1300,100,273382.2859545872,230278.06638205794,152393.764116968,1.7939204240979043
400,400,2292565.0566527327,2066682.1598177766,1976323.3972203562,1.1600151371365444
1300,100,238967.0522322987,264795.2557666365,156527.99083675677,1.5266729672747013
800,200,668281.029549317,648159.5231704592,536812.4708212333,1.244905932470158
1100,400,861705.2713681952,894403.6673917578,718663.0535346749,1.1990393371830943
1300,100,257561.17774246275,234625.1089867901,156582.46111883596,1.644891617503639
800,200,615284.4211484946,623900.5264213359,507723.85551342147,1.211848555995671
1300,100,203237.2470341567,206327.34918258668,160633.72255379474,1.2652215475246453
400,400,2188364.6576331067,1999288.4160445635,1903206.6977027336,1.1498302629318051
4900,200,180781.41767732616,111464.74850534037,82382.2700099313,2.1944214168355973
3100,300,479640.22040003014,355533.4985215342,202638.55898370166,2.366974098145891
600,700,2807728.690388943,2605578.9002514454,2375402.4162035296,1.1820012774409718
4000,400,489211.2462934158,320010.20521721005,197632.33972203563,2.4753602926599854
1300,100,275838.1535529886,211168.59971531533,141905.51354652137,1.9438156182885709
800,200,662053.551019534,711556.3289990555,513587.96809133654,1.2890752746407688
1100,400,862754.6500880965,868293.2701701007,692075.162800994,1.2466198708769172
1300,100,364383.3999517537,255236.6340269567,156670.1146135216,2.3258003024420146
400,400,2268284.429102147,2088818.9040925696,1976948.732082911,1.1473663389906348
1300,100,232013.8142846194,197725.07441493243,152978.51150930906,1.5166431676941823
4400,400,466026.8806711786,249521.5192734384,179665.76338366873,2.5938546771206354
800,200,628266.4365981653,572360.9326042098,444669.42382196785,1.4128842752401707
4500,400,470587.8290496216,231924.93060748756,175673.19086403167,2.678768608545679
1300,100,220660.83171925234,202160.02401444918,145146.75052840365,1.520260225709093
4900,200,370109.80329291936,160708.35826079658,115155.9162563489,3.2139886106156883
2600,600,790166.0207639751,730170.249841704,467741.9095169065,1.6893205519686592
800,200,600226.755927563,567339.3220955629,483258.78249606007,1.2420400366597715
1300,100,316533.3295132132,264359.92688169004,164065.1880360943,1.929314398149935
400,400,2261691.9981001755,2050533.469370553,1951848.6419912141,1.1587435364828642
3100,300,514924.6083109288,339057.8014121101,192399.95759589353,2.6763239178692992
1800,700,1100596.3232768106,1177241.9658104368,791800.8054011764,1.389991416741713
1100,400,898021.1402344287,919995.1806053403,718890.4480301494,1.2491766202974597
800,200,604582.3965674497,540596.2263094793,493605.8529037602,1.224828257223536
300,1000,8166640.136290145,7019227.114243625,6823081.922527074,1.1969136863690852
1000,900,2093421.9437582018,2169558.065607264,1800630.6286463945,1.1626048732337237
4000,400,497313.6256927021,311308.3119547429,190320.66977027335,2.6130300313307258
400,400,2403691.8225701684,2222899.4417069303,2076195.5264696907,1.1577386580045974
600,700,2836653.056161081,2604420.27582602,2356672.5528580695,1.203668728912259
800,200,706668.2773635614,651174.8566428896,541644.7867034152,1.3046710588031691
1900,800,1154590.8824923479,1309174.4274254134,859816.8620396103,1.3428334956742891
4900,200,387111.1943753958,175426.63730168506,137320.72161632078,2.8190297124784918
1100,400,899597.5434327502,900912.3751711322,709763.1425422597,1.2674616213664374
2000,800,1160004.2978691899,1188295.1221670106,816826.0189376298,1.4201363215362561
