P,n,Paper,Min Time,Time opt,mast
3200,100,167314.55339866268,113980.35818337832,63405.446210912734,2.638804131148376
1300,200,358869.2677633582,372472.4888376019,310517.78696051025,1.1557124352718544
3200,100,265607.65073056496,133388.0178843774,82796.11584299082,3.2079723550588537
1300,200,506479.38731418556,454346.3388059928,330346.13588998973,1.5331778770460656
3200,100,210573.44491044673,168039.29900470527,63589.496277432445,3.311450117354964
200,700,8715352.177301636,7202037.298273294,7126207.248610589,1.2230000999481017
3200,100,269427.6305479142,137882.62071460407,70162.59082707834,3.8400467738134334
1300,200,519388.0373266058,465706.22607483977,312445.4495467209,1.662331898512544
4800,300,477175.33319040603,198619.99843578687,142348.1066563424,3.352171970522976
1400,600,1175384.728119502,1215212.7896744886,868663.5462456835,1.3530954915737525
300,500,4090755.7489767484,3529964.0829161727,3404972.8787094397,1.2014062650998958
3200,100,151272.22802918157,100892.69658156544,65257.449787479105,2.31808365974801
200,700,8574530.056201242,7152082.925049243,7070017.65857421,1.2128017878148332
1300,200,599479.785896169,486067.34462578397,316054.13421005325,1.8967629940817283
3100,500,718420.2585479917,563665.4578742507,329513.50439123606,2.18024526756573
3200,100,233629.61936453092,126799.3696936884,67867.96491352702,3.442413805426562
1600,700,1158026.6143153033,1251152.434223856,890775.9060763236,1.3000201357220826
1300,200,472182.41993280716,413416.6636921508,273642.7223519802,1.7255434965504033
3200,100,321482.78277587425,153495.33039645397,96621.71431835281,3.3272312030879605
3800,500,722694.072878273,461988.9780045706,268813.6483191662,2.6884575147025576
1300,200,377007.1120479757,394289.0163002365,297390.01999757544,1.2677194481881044
4600,200,187376.0724334677,118098.527269931,87755.02674970942,2.135217541074798
200,700,8545095.681046404,7136042.290103928,7073478.313940563,1.2080472013613932
3200,100,168334.78254958594,99780.325188247,62147.52030065681,2.708632327327256
4800,300,519490.61073555035,207331.61015830844,148288.0517849619,3.503253326767576
600,600,2360760.4908142393,2244308.3832209036,2026881.6079065946,1.1647253996509848
1300,200,389515.5867017476,375564.8674539558,303757.44794077554,1.2823243984381005
3200,100,191083.42232865238,148251.305193453,58965.867402163974,3.240576807348718
1400,600,1164227.8030794882,1259937.7301756504,873674.3967743751,1.3325648632692484
1200,500,1079968.2679234233,1129760.540318592,851243.2196773599,1.2686952952562198
300,500,3978647.998280727,3437392.552118392,3328341.7801393406,1.1953844470005606
1300,200,463354.430657413,466602.99843852886,333319.8687405632,1.3901194441488907
200,700,8312720.878757461,6946873.273667816,6890054.482919493,1.2064811532861999
3200,100,319967.94295889355,167775.32176435002,100646.97137508189,3.179111488277838
3100,500,687849.2254151603,565600.118207572,322097.5916263878,2.1355304829879653
1000,100,294631.8701960025,247196.45754661204,202897.42787492074,1.4521222535045286
1300,200,412869.14757578116,389311.9615116365,308543.94010232337,1.3381210709854165
300,800,6555570.301123011,5624874.985033322,5445506.792917532,1.203849439624102
1000,100,293895.17256291315,273595.81529482966,198111.89335205845,1.4834807117846338
2600,900,1031788.5299605288,1088739.7305885945,692550.2417870748,1.4898392458835543
4800,300,487887.84610698395,194868.05579314253,143441.4983667211,3.4013019360663312
3600,800,1002573.4074150978,807045.3455541868,453792.2327431277,2.2093225381021706
1300,200,495917.8365536963,472078.5418215494,327232.96399141336,1.515488630805267
1000,100,262987.9070257234,287884.8777546755,203486.38808778382,1.2924103154864133
1600,700,1132329.9148802245,1233753.272968043,883752.2073217762,1.2812753456217854
1000,100,342975.1207333711,291759.95980858087,203557.19945448675,1.6849078374653939
2000,500,817131.3613207754,801117.9574198675,510745.9318064159,1.5998783552337454
1400,600,1124287.0982555528,1212624.2379592375,827212.5075371722,1.3591272956000742
200,700,8896912.751454009,7275734.418451003,7198864.578860058,1.2358772211912947
2400,100,177861.13119193134,135533.5326987022,84540.59494788364,2.103854737497135
3800,500,675183.5789100458,451068.79188420216,262763.8247478427,2.56954540663265
1000,100,259398.8304990903,236905.27907384053,208823.83931993315,1.2421897391785457
2400,100,267142.4079856854,152966.4009570828,83145.65632235991,3.212944846450677
1000,100,321968.658828245,237391.34822667993,184477.16761047777,1.7453035679086288
4600,200,377556.5360272544,159769.3349023451,115155.9162563489,3.2786551338515237
300,500,3957447.6466543702,3320196.786815714,3256526.908354038,1.215235666102511
1000,100,405709.81173213734,291683.0191653781,203671.14899757807,1.991984695569041
2400,100,219545.89047041442,182652.6571679498,84785.99503657658,2.5894122062930625
4800,300,463746.5969306899,203940.2637594959,130823.99861272547,3.544812892499224
1000,100,263806.05162481323,224946.56298863946,198872.06496210178,1.326511351280461
3100,500,632863.9578441657,542756.2534383346,315147.7653245843,2.0081499140327135
2400,100,274264.17693718534,165695.7889030192,84815.49977270281,3.233656320745457
200,700,8690794.235026622,7212462.665522061,7167111.370636383,1.21259371950501
600,600,2376975.183504241,2301423.7560005574,2038573.5924735419,1.165999202717079
1000,100,258371.5890930961,238471.91340869674,188690.77568692472,1.3692857435796735
1000,100,341073.60346769093,338088.67527288996,213284.7444469226,1.5991467385637115
2400,100,155109.5519665303,126661.6428119052,87009.93304997214,1.7826648812319705
1400,600,1323110.9096500468,1339256.3546017667,895503.0750144436,1.4775057133429792
1200,500,1080709.3423540727,1065618.1972902485,832085.4450348351,1.2987961137919304
100,300,7913646.723187342,6281795.328494753,6281795.328494752,1.2597746837262231
1600,700,1160183.6511942223,1253520.2766113656,884184.7892425704,1.3121506559596936
100,300,7442743.484569171,5964398.6854727,5964398.6854727,1.2478614990472099
2400,100,236280.65380637752,137173.66867399198,76865.48650436573,3.0739498902795273
300,500,4112979.304210755,3654204.400336496,3475918.845010206,1.183278289168077
100,300,7978965.382078982,6320825.874671789,6320825.874671788,1.262329565832771
2400,100,322422.8823811767,195457.93596251667,96624.49385290666,3.33686490375833
100,300,7342046.084882589,5952079.080720091,5952079.080720092,1.2335262998545942
200,700,8836324.07094006,7309588.173722192,7245284.561398324,1.21959655222081
4800,300,438824.6981711566,198456.38466577977,131967.49793690105,3.325248300009266
100,300,7294302.40873927,6053141.231729094,6053141.231729104,1.2050441464184412
2400,100,173474.92598128758,122735.17412718444,82863.36040087574,2.0935058045202597
3800,500,615595.1501546284,458410.87776901695,257094.22960689774,2.3944339439118716
100,300,6798264.277489963,5464458.38679675,5464458.386796751,1.2440874824696184
3100,500,830366.1801539952,642062.4491183157,336379.24306550383,2.468541675124396
100,300,7351891.395082805,5986732.056853282,5986732.056853285,1.2280308063339431
2400,100,191305.41827260173,153354.80533710308,78621.15653621864,2.4332562213641884
300,800,6471047.4221930085,5636482.548046186,5475482.250257278,1.1818223722465637
200,700,7788272.551987787,6637532.109757217,6571233.917775779,1.1852070173487217
100,300,7529946.252573777,6065810.963995082,6065810.96399508,1.2413750275551587
2400,100,322268.51847885957,220437.04311106633,101287.19980986493,3.1817299627575646
1400,600,1047086.8357186491,1196365.4193856688,895883.58052675,1.168775562448635
4600,200,412920.34527447325,175962.09625665416,137320.72161632078,3.006977682714107
100,300,7954643.843239783,6044914.614323587,6044914.614323587,1.3159232761354547
4800,300,468060.8250230932,205395.58989781808,144863.04739585196,3.231057425873921
3600,800,842110.7099100727,730364.9186225377,456290.18752143986,1.8455595428961624
2600,900,1209762.735228905,1191223.161713854,712135.0010958698,1.6987828619113794
300,500,3876802.5701742847,3421761.991854013,3309814.780958854,1.1713049903811155
1400,900,1549042.3997439784,1688899.7514159954,1286164.7347474247,1.2043887986465258
600,600,2250683.4568673754,2235938.6158977463,1930162.517586735,1.1660590423657096
100,300,7634790.774135096,6187392.639988627,6187392.639988627,1.233926989664766
1200,500,1031506.955295932,1032235.1377992595,814131.7270885095,1.2670025267100176
1600,700,1106255.6847070742,1190849.0739007797,861256.8103649366,1.2844666902991748
